Logger: #A5026B 'Logger40' - USP_EXP2 - (CGI) Expander for GP5W - (V2.7, Jan 12 2016)
No,Time,#1:oC,#HK-Bat:V
1,11.09.2018 14:20:00,23.9255,3.617
174,12.09.2018 04:45:00,16.697
175,12.09.2018 04:50:00,16.6824,3.608
176,12.09.2018 04:55:00,16.6887
177,12.09.2018 05:00:00,16.6822
178,12.09.2018 05:05:00,16.7022
179,12.09.2018 05:10:00,16.6933
180,12.09.2018 05:15:00,16.6833
181,12.09.2018 05:20:00,16.6756,3.609
182,12.09.2018 05:25:00,16.6974
183,12.09.2018 05:30:00,16.6945
184,12.09.2018 05:35:00,16.6738
185,12.09.2018 05:40:00,16.6656
186,12.09.2018 05:45:00,16.6709
187,12.09.2018 05:50:00,16.6661,3.608
188,12.09.2018 05:55:00,16.7129
189,12.09.2018 06:00:00,16.6626
190,12.09.2018 06:05:00,16.6821
191,12.09.2018 06:10:00,16.6748
192,12.09.2018 06:15:00,16.6653
193,12.09.2018 06:20:00,16.671,3.608
194,12.09.2018 06:25:00,16.6891
195,12.09.2018 06:30:00,16.7065
196,12.09.2018 06:35:00,16.694
197,12.09.2018 06:40:00,16.672
198,12.09.2018 06:45:00,16.6732
199,12.09.2018 06:50:00,16.6796,3.608
200,12.09.2018 06:55:00,16.6683
201,12.09.2018 07:00:00,16.6744
202,12.09.2018 07:05:00,16.6468
203,12.09.2018 07:10:00,16.6546
204,12.09.2018 07:15:00,16.667
205,12.09.2018 07:20:00,16.6761,3.608
206,12.09.2018 07:25:00,16.6524
207,12.09.2018 07:30:00,16.6645
208,12.09.2018 07:35:00,16.6577
209,12.09.2018 07:40:00,16.6716
210,12.09.2018 07:45:00,16.6743
211,12.09.2018 07:50:00,16.6654,3.609
212,12.09.2018 07:55:00,16.6541
213,12.09.2018 08:00:00,16.6859
214,12.09.2018 08:05:00,16.6565
215,12.09.2018 08:10:00,16.6557
216,12.09.2018 08:15:00,16.6603
217,12.09.2018 08:20:00,16.6484,3.607
218,12.09.2018 08:25:00,16.6354
219,12.09.2018 08:30:00,16.6364
220,12.09.2018 08:35:00,16.6533
221,12.09.2018 08:40:00,16.6562
222,12.09.2018 08:45:00,16.6572
223,12.09.2018 08:50:00,16.6648,3.608
224,12.09.2018 08:55:00,16.6633
225,12.09.2018 09:00:00,16.6576
226,12.09.2018 09:05:00,16.6799
227,12.09.2018 09:10:00,16.6743
228,12.09.2018 09:15:00,16.6898
229,12.09.2018 09:20:00,16.6801,3.608
230,12.09.2018 09:25:00,16.7023
231,12.09.2018 09:30:00,16.6937
232,12.09.2018 09:35:00,15.8992
233,12.09.2018 09:40:00,15.4711
234,12.09.2018 09:45:00,15.1608
235,12.09.2018 09:50:00,14.9115,3.604
236,12.09.2018 09:55:00,14.6957
237,12.09.2018 10:00:00,14.5019
238,12.09.2018 10:05:00,14.3101
239,12.09.2018 10:10:00,14.1522
240,12.09.2018 10:15:00,14.0176
241,12.09.2018 10:20:00,13.8775,3.598
242,12.09.2018 10:25:00,13.7674
243,12.09.2018 10:30:00,13.6381
244,12.09.2018 10:35:00,13.5389
245,12.09.2018 10:40:00,13.4315
246,12.09.2018 10:45:00,13.3379
247,12.09.2018 10:50:00,13.2218,3.593
248,12.09.2018 10:55:00,13.1548
249,12.09.2018 11:00:00,13.0651
250,12.09.2018 11:05:00,13.0072
251,12.09.2018 11:10:00,12.9419
252,12.09.2018 11:15:00,12.8768
253,12.09.2018 11:20:00,12.8084,3.591
254,12.09.2018 11:25:00,12.7545
255,12.09.2018 11:30:00,12.6977
256,12.09.2018 11:35:00,12.6363
257,12.09.2018 11:40:00,12.6117
258,12.09.2018 11:45:00,12.5685
259,12.09.2018 11:50:00,12.5181,3.588
260,12.09.2018 11:55:00,12.4902
261,12.09.2018 12:00:00,12.454
262,12.09.2018 12:05:00,12.4258
263,12.09.2018 12:10:00,12.4228
264,12.09.2018 12:15:00,12.3813
265,12.09.2018 12:20:00,12.3533,3.586
266,12.09.2018 12:25:00,12.3223
267,12.09.2018 12:30:00,12.2977
268,12.09.2018 12:35:00,12.2746
269,12.09.2018 12:40:00,12.2542
270,12.09.2018 12:45:00,12.2393
271,12.09.2018 12:50:00,12.2107,3.584
272,12.09.2018 12:55:00,12.1975
273,12.09.2018 13:00:00,12.1805
274,12.09.2018 13:05:00,12.1456
275,12.09.2018 13:10:00,12.1345
276,12.09.2018 13:15:00,12.1144
277,12.09.2018 13:20:00,12.0945,3.583
278,12.09.2018 13:25:00,12.0749
279,12.09.2018 13:30:00,12.066
280,12.09.2018 13:35:00,12.0536
281,12.09.2018 13:40:00,12.0404
282,12.09.2018 13:45:00,12.019
283,12.09.2018 13:50:00,12.0035,3.582
284,12.09.2018 13:55:00,11.9968
285,12.09.2018 14:00:00,11.9834
286,12.09.2018 14:05:00,11.9731
287,12.09.2018 14:10:00,11.964
288,12.09.2018 14:15:00,11.9387
289,12.09.2018 14:20:00,11.9471,3.581
290,12.09.2018 14:25:00,11.9157
291,12.09.2018 14:30:00,11.9109
292,12.09.2018 14:35:00,11.8789
293,12.09.2018 14:40:00,11.8569
294,12.09.2018 14:45:00,11.8393
295,12.09.2018 14:50:00,11.8027,3.581
296,12.09.2018 14:55:00,11.8696
297,12.09.2018 15:00:00,11.8169
298,12.09.2018 15:05:00,11.7818
299,12.09.2018 15:10:00,11.7737
300,12.09.2018 15:15:00,11.7679
301,12.09.2018 15:20:00,11.7535,3.578
302,12.09.2018 15:25:00,11.7414
303,12.09.2018 15:30:00,11.7276
304,12.09.2018 15:35:00,12.5391
305,12.09.2018 15:40:00,12.9669
306,12.09.2018 15:45:00,13.2653
307,12.09.2018 15:50:00,13.5332,3.584
308,12.09.2018 15:55:00,13.7424
309,12.09.2018 16:00:00,13.9667
310,12.09.2018 16:05:00,14.1431
311,12.09.2018 16:10:00,14.284
312,12.09.2018 16:15:00,14.4319
313,12.09.2018 16:20:00,14.6037,3.591
314,12.09.2018 16:25:00,14.7678
315,12.09.2018 16:30:00,14.8705
316,12.09.2018 16:35:00,15.0002
317,12.09.2018 16:40:00,15.1134
318,12.09.2018 16:45:00,15.1977
319,12.09.2018 16:50:00,15.3048,3.594
320,12.09.2018 16:55:00,15.3843
321,12.09.2018 17:00:00,15.476
322,12.09.2018 17:05:00,15.5643
323,12.09.2018 17:10:00,15.6234
324,12.09.2018 17:15:00,15.7051
325,12.09.2018 17:20:00,15.8032,3.599
326,12.09.2018 17:25:00,15.8824
327,12.09.2018 17:30:00,15.9575
328,12.09.2018 17:35:00,16.0209
329,12.09.2018 17:40:00,16.053
330,12.09.2018 17:45:00,16.1331
331,12.09.2018 17:50:00,16.1702,3.602
332,12.09.2018 17:55:00,16.2408
333,12.09.2018 18:00:00,16.2703
334,12.09.2018 18:05:00,16.3214
335,12.09.2018 18:10:00,16.3639
336,12.09.2018 18:15:00,16.4457
337,12.09.2018 18:20:00,16.4771,3.603
338,12.09.2018 18:25:00,16.5125
339,12.09.2018 18:30:00,16.5408
340,12.09.2018 18:35:00,16.585
341,12.09.2018 18:40:00,16.6047
342,12.09.2018 18:45:00,16.6736
343,12.09.2018 18:50:00,16.6893,3.606
344,12.09.2018 18:55:00,16.6689
345,12.09.2018 19:00:00,16.7186
346,12.09.2018 19:05:00,16.7631
347,12.09.2018 19:10:00,16.9031
348,12.09.2018 19:15:00,16.9419
349,12.09.2018 19:20:00,17.0706,3.608
350,12.09.2018 19:25:00,17.0798
351,12.09.2018 19:30:00,17.1132
352,12.09.2018 19:35:00,17.1097
353,12.09.2018 19:40:00,17.0687
354,12.09.2018 19:45:00,17.0621
355,12.09.2018 19:50:00,16.9925,3.608
356,12.09.2018 19:55:00,16.9696
357,12.09.2018 20:00:00,16.9461
358,12.09.2018 20:05:00,16.9388
359,12.09.2018 20:10:00,16.9417
360,12.09.2018 20:15:00,16.9318
361,12.09.2018 20:20:00,16.914,3.608
362,12.09.2018 20:25:00,16.9127
363,12.09.2018 20:30:00,16.9227
364,12.09.2018 20:35:00,16.9058
365,12.09.2018 20:40:00,16.9317
366,12.09.2018 20:45:00,16.9235
367,12.09.2018 20:50:00,16.9192,3.608
368,12.09.2018 20:55:00,16.9267
369,12.09.2018 21:00:00,16.9187
370,12.09.2018 21:05:00,16.9324
371,12.09.2018 21:10:00,16.9223
372,12.09.2018 21:15:00,16.9313
373,12.09.2018 21:20:00,16.9459,3.609
374,12.09.2018 21:25:00,16.9567
375,12.09.2018 21:30:00,16.9532
376,12.09.2018 21:35:00,16.9396
377,12.09.2018 21:40:00,16.9409
378,12.09.2018 21:45:00,16.9683
379,12.09.2018 21:50:00,16.9713,3.608
380,12.09.2018 21:55:00,16.9808
381,12.09.2018 22:00:00,16.9711
382,12.09.2018 22:05:00,16.9746
383,12.09.2018 22:10:00,16.9739
384,12.09.2018 22:15:00,16.9741
385,12.09.2018 22:20:00,16.9865,3.609
386,12.09.2018 22:25:00,16.9969
387,12.09.2018 22:30:00,17.0132
388,12.09.2018 22:35:00,17.009
389,12.09.2018 22:40:00,16.9977
390,12.09.2018 22:45:00,17.0256
391,12.09.2018 22:50:00,17.031,3.609
392,12.09.2018 22:55:00,17.0475
393,12.09.2018 23:00:00,17.0348
394,12.09.2018 23:05:00,17.0628
395,12.09.2018 23:10:00,17.0305
396,12.09.2018 23:15:00,17.0429
397,12.09.2018 23:20:00,17.0357,3.610
398,12.09.2018 23:25:00,17.0767
399,12.09.2018 23:30:00,17.0859
400,12.09.2018 23:35:00,17.0697
401,12.09.2018 23:40:00,17.0798
402,12.09.2018 23:45:00,17.0955
403,12.09.2018 23:50:00,17.087,3.610
404,12.09.2018 23:55:00,17.0784
405,13.09.2018 00:00:00,17.0866
406,13.09.2018 00:05:00,17.1096
407,13.09.2018 00:10:00,17.0903
408,13.09.2018 00:15:00,17.1073
409,13.09.2018 00:20:00,17.1327,3.610
410,13.09.2018 00:25:00,17.1031
411,13.09.2018 00:30:00,17.1278
412,13.09.2018 00:35:00,17.1474
413,13.09.2018 00:40:00,17.1406
414,13.09.2018 00:45:00,17.1506
415,13.09.2018 00:50:00,17.152,3.611
416,13.09.2018 00:55:00,17.176
417,13.09.2018 01:00:00,17.1644
418,13.09.2018 01:05:00,17.1711
419,13.09.2018 01:10:00,17.1894
420,13.09.2018 01:15:00,17.1711
421,13.09.2018 01:20:00,17.1914,3.609
422,13.09.2018 01:25:00,17.1868
423,13.09.2018 01:30:00,17.2097
424,13.09.2018 01:35:00,17.2203
425,13.09.2018 01:40:00,17.2002
426,13.09.2018 01:45:00,17.2041
427,13.09.2018 01:50:00,17.2247,3.610
428,13.09.2018 01:55:00,17.2186
429,13.09.2018 02:00:00,17.2552
430,13.09.2018 02:05:00,17.2328
431,13.09.2018 02:10:00,17.2368
432,13.09.2018 02:15:00,17.2465
433,13.09.2018 02:20:00,17.2731,3.611
434,13.09.2018 02:25:00,17.2526
435,13.09.2018 02:30:00,17.2662
436,13.09.2018 02:35:00,17.2523
437,13.09.2018 02:40:00,17.2789
438,13.09.2018 02:45:00,17.2742
439,13.09.2018 02:50:00,17.2678,3.611
440,13.09.2018 02:55:00,17.2544
441,13.09.2018 03:00:00,17.281
442,13.09.2018 03:05:00,17.2912
443,13.09.2018 03:10:00,17.2922
444,13.09.2018 03:15:00,17.2747
445,13.09.2018 03:20:00,17.3002,3.611
446,13.09.2018 03:25:00,17.3127
447,13.09.2018 03:30:00,17.293
448,13.09.2018 03:35:00,17.28
449,13.09.2018 03:40:00,17.2981
450,13.09.2018 03:45:00,17.3125
451,13.09.2018 03:50:00,17.3228,3.611
452,13.09.2018 03:55:00,17.3206
453,13.09.2018 04:00:00,17.3116
454,13.09.2018 04:05:00,17.3225
455,13.09.2018 04:10:00,17.3099
456,13.09.2018 04:15:00,17.3208
457,13.09.2018 04:20:00,17.3265,3.611
458,13.09.2018 04:25:00,17.3141
459,13.09.2018 04:30:00,17.3406
460,13.09.2018 04:35:00,17.3324
461,13.09.2018 04:40:00,17.3104
462,13.09.2018 04:45:00,17.333
463,13.09.2018 04:50:00,17.3211,3.610
464,13.09.2018 04:55:00,17.3031
465,13.09.2018 05:00:00,17.3162
466,13.09.2018 05:05:00,17.329
467,13.09.2018 05:10:00,17.3254
468,13.09.2018 05:15:00,17.3212
469,13.09.2018 05:20:00,17.2991,3.612
470,13.09.2018 05:25:00,17.308
471,13.09.2018 05:30:00,17.3155
472,13.09.2018 05:35:00,17.32
473,13.09.2018 05:40:00,17.3309
474,13.09.2018 05:45:00,17.3193
475,13.09.2018 05:50:00,17.3072,3.611
476,13.09.2018 05:55:00,17.3013
477,13.09.2018 06:00:00,17.3092
478,13.09.2018 06:05:00,17.2998
479,13.09.2018 06:10:00,17.3247
480,13.09.2018 06:15:00,17.2995
481,13.09.2018 06:20:00,17.3205,3.611
482,13.09.2018 06:25:00,17.3148
483,13.09.2018 06:30:00,17.326
484,13.09.2018 06:35:00,17.2986
485,13.09.2018 06:40:00,17.3083
486,13.09.2018 06:45:00,17.2906
487,13.09.2018 06:50:00,17.3048,3.610
488,13.09.2018 06:55:00,17.3052
489,13.09.2018 07:00:00,17.3021
490,13.09.2018 07:05:00,17.2993
491,13.09.2018 07:10:00,17.3019
492,13.09.2018 07:15:00,17.2976
493,13.09.2018 07:20:00,17.2878,3.612
494,13.09.2018 07:25:00,17.296
495,13.09.2018 07:30:00,17.2982
496,13.09.2018 07:35:00,17.2887
497,13.09.2018 07:40:00,17.2898
498,13.09.2018 07:45:00,17.2806
499,13.09.2018 07:50:00,17.3043,3.612
500,13.09.2018 07:55:00,17.2831
501,13.09.2018 08:00:00,17.286
502,13.09.2018 08:05:00,17.2935
503,13.09.2018 08:10:00,17.2939
504,13.09.2018 08:15:00,17.2924
505,13.09.2018 08:20:00,17.2996,3.611
506,13.09.2018 08:25:00,17.3187
507,13.09.2018 08:30:00,17.2956
508,13.09.2018 08:35:00,17.3075
509,13.09.2018 08:40:00,17.2899
510,13.09.2018 08:45:00,17.2994
511,13.09.2018 08:50:00,17.3126,3.610
512,13.09.2018 08:55:00,17.315
513,13.09.2018 09:00:00,17.3231
514,13.09.2018 09:05:00,17.3111
515,13.09.2018 09:10:00,17.31
516,13.09.2018 09:15:00,17.3259
517,13.09.2018 09:20:00,17.3287,3.611
518,13.09.2018 09:25:00,17.3358
519,13.09.2018 09:30:00,17.3191
520,13.09.2018 09:35:00,16.5303
521,13.09.2018 09:40:00,16.1169
522,13.09.2018 09:45:00,15.8057
523,13.09.2018 09:50:00,15.5803,3.606
524,13.09.2018 09:55:00,15.3637
525,13.09.2018 10:00:00,15.211
526,13.09.2018 10:05:00,15.0369
527,13.09.2018 10:10:00,14.899
528,13.09.2018 10:15:00,14.7526
529,13.09.2018 10:20:00,14.6157,3.602
530,13.09.2018 10:25:00,14.4991
531,13.09.2018 10:30:00,14.379
532,13.09.2018 10:35:00,14.2826
533,13.09.2018 10:40:00,14.1919
534,13.09.2018 10:45:00,14.0956
535,13.09.2018 10:50:00,14.031,3.597
536,13.09.2018 10:55:00,13.9696
537,13.09.2018 11:00:00,13.8779
538,13.09.2018 11:05:00,13.8169
539,13.09.2018 11:10:00,13.7475
540,13.09.2018 11:15:00,13.686
541,13.09.2018 11:20:00,13.6187,3.596
542,13.09.2018 11:25:00,13.5572
543,13.09.2018 11:30:00,13.5006
544,13.09.2018 11:35:00,13.4495
545,13.09.2018 11:40:00,13.3914
546,13.09.2018 11:45:00,13.3566
547,13.09.2018 11:50:00,13.3088,3.592
548,13.09.2018 11:55:00,13.261
549,13.09.2018 12:00:00,13.2102
550,13.09.2018 12:05:00,13.1658
551,13.09.2018 12:10:00,13.1251
552,13.09.2018 12:15:00,13.0968
553,13.09.2018 12:20:00,13.0722,3.590
554,13.09.2018 12:25:00,13.0495
555,13.09.2018 12:30:00,13.0291
556,13.09.2018 12:35:00,13.0091
557,13.09.2018 12:40:00,12.9827
558,13.09.2018 12:45:00,12.9626
559,13.09.2018 12:50:00,12.9495,3.589
560,13.09.2018 12:55:00,12.9273
561,13.09.2018 13:00:00,12.9014
562,13.09.2018 13:05:00,12.8762
563,13.09.2018 13:10:00,12.8698
564,13.09.2018 13:15:00,12.8431
565,13.09.2018 13:20:00,12.8426,3.587
566,13.09.2018 13:25:00,12.8256
567,13.09.2018 13:30:00,12.8123
568,13.09.2018 13:35:00,12.8071
569,13.09.2018 13:40:00,12.8081
570,13.09.2018 13:45:00,12.8062
571,13.09.2018 13:50:00,12.8037,3.587
572,13.09.2018 13:55:00,12.8102
573,13.09.2018 14:00:00,12.8212
574,13.09.2018 14:05:00,12.8262
575,13.09.2018 14:10:00,12.8293
576,13.09.2018 14:15:00,12.8341
577,13.09.2018 14:20:00,12.8425,3.586
578,13.09.2018 14:25:00,12.8403
579,13.09.2018 14:30:00,12.8593
580,13.09.2018 14:35:00,12.8721
581,13.09.2018 14:40:00,12.8834
582,13.09.2018 14:45:00,12.891
583,13.09.2018 14:50:00,12.9002,3.586
584,13.09.2018 14:55:00,12.9218
585,13.09.2018 15:00:00,12.9584
586,13.09.2018 15:05:00,12.9311
587,13.09.2018 15:10:00,12.9324
588,13.09.2018 15:15:00,12.9388
589,13.09.2018 15:20:00,13.1379,3.587
590,13.09.2018 15:25:00,14.2712
591,13.09.2018 15:30:00,14.7994
592,13.09.2018 15:35:00,15.0391
593,13.09.2018 15:40:00,20.2868
594,13.09.2018 15:45:00,29.0479
595,13.09.2018 15:50:00,25.6719,3.622
596,13.09.2018 15:55:00,25.1622
597,13.09.2018 16:00:00,25.0689
598,13.09.2018 16:05:00,26.0928
