156,03.02.2018 06:30:01,20.4462
157,03.02.2018 06:45:01,20.4554
158,03.02.2018 07:00:01,20.4548,3.583
159,03.02.2018 07:15:01,20.4527
160,03.02.2018 07:30:01,20.4502
161,03.02.2018 07:45:01,20.4509
162,03.02.2018 08:00:01,20.4514
163,03.02.2018 08:15:01,20.4587
164,03.02.2018 08:30:01,20.4569,3.582
165,03.02.2018 08:45:01,20.4593
166,03.02.2018 09:00:01,20.4511
167,03.02.2018 09:15:01,20.4527
168,03.02.2018 09:30:01,20.4494
169,03.02.2018 09:45:01,20.4576
170,03.02.2018 10:00:01,20.0444,3.581
171,03.02.2018 10:15:01,20.0631
172,03.02.2018 10:30:01,20.0894
173,03.02.2018 10:45:01,20.0958
174,03.02.2018 11:00:01,20.0945
175,03.02.2018 11:15:01,20.0943
176,03.02.2018 11:30:01,20.0967,3.580
177,03.02.2018 11:45:01,20.1003
178,03.02.2018 12:00:01,20.0987
179,03.02.2018 12:15:01,20.0708
180,03.02.2018 12:30:01,20.1201
181,03.02.2018 12:45:01,20.1208
182,03.02.2018 13:00:01,20.1201,3.577
183,03.02.2018 13:15:01,20.1158
184,03.02.2018 13:30:01,20.098
185,03.02.2018 13:45:01,20.1392
186,03.02.2018 14:00:01,20.2155
187,03.02.2018 14:15:01,20.0733
188,03.02.2018 14:30:01,20.1096,3.581
189,03.02.2018 14:45:01,20.14
190,03.02.2018 15:00:01,20.1448
191,03.02.2018 15:15:01,20.135
192,03.02.2018 15:30:01,20.1347
193,03.02.2018 15:45:01,20.1295
194,03.02.2018 16:00:01,20.5488,3.582
195,03.02.2018 16:15:01,20.5267
196,03.02.2018 16:30:01,20.4707
197,03.02.2018 16:45:01,20.4725
198,03.02.2018 17:00:01,20.4731
199,03.02.2018 17:15:01,20.479
200,03.02.2018 17:30:01,20.4659,3.583
201,03.02.2018 17:45:01,20.4683
202,03.02.2018 18:00:01,20.4575
203,03.02.2018 18:15:01,20.4687
204,03.02.2018 18:30:01,20.4743
205,03.02.2018 18:45:01,20.4723
206,03.02.2018 19:00:01,20.4721,3.584
207,03.02.2018 19:15:01,20.4757
208,03.02.2018 19:30:01,20.463
209,03.02.2018 19:45:01,20.4717
210,03.02.2018 20:00:01,20.4815
211,03.02.2018 20:15:01,20.4758
212,03.02.2018 20:30:01,20.467,3.584
213,03.02.2018 20:45:01,20.471
214,03.02.2018 21:00:01,20.4741
215,03.02.2018 21:15:01,20.4818
216,03.02.2018 21:30:01,20.4775
217,03.02.2018 21:45:01,20.461
218,03.02.2018 22:00:01,20.4739,3.584
219,03.02.2018 22:15:01,20.4686
220,03.02.2018 22:30:01,20.4722
221,03.02.2018 22:45:01,20.4663
222,03.02.2018 23:00:01,20.4809
223,03.02.2018 23:15:01,20.4783
224,03.02.2018 23:30:01,20.4681,3.581
225,03.02.2018 23:45:01,20.4732
226,04.02.2018 00:00:01,20.477
227,04.02.2018 00:15:01,20.4742
228,04.02.2018 00:30:01,20.4821
229,04.02.2018 00:45:01,20.4825
230,04.02.2018 01:00:01,20.4783,3.584
231,04.02.2018 01:15:01,20.4792
232,04.02.2018 01:30:01,20.468
233,04.02.2018 01:45:01,20.4772
234,04.02.2018 02:00:01,20.4754
235,04.02.2018 02:15:01,20.4806
236,04.02.2018 02:30:01,20.4703,3.584
237,04.02.2018 02:45:01,20.4719
238,04.02.2018 03:00:01,20.4727
239,04.02.2018 03:15:01,20.4699
240,04.02.2018 03:30:01,20.4705
241,04.02.2018 03:45:01,20.4786
242,04.02.2018 04:00:01,20.4785,3.582
243,04.02.2018 04:15:01,20.4627
244,04.02.2018 04:30:01,20.471
245,04.02.2018 04:45:01,20.474
246,04.02.2018 05:00:01,20.4679
247,04.02.2018 05:15:01,20.4716
248,04.02.2018 05:30:01,20.4702,3.583
249,04.02.2018 05:45:01,20.469
250,04.02.2018 06:00:01,20.4793
251,04.02.2018 06:15:01,20.4704
252,04.02.2018 06:30:01,20.4697
253,04.02.2018 06:45:01,20.4708
254,04.02.2018 07:00:01,20.466,3.583
255,04.02.2018 07:15:01,20.4722
256,04.02.2018 07:30:01,20.4666
257,04.02.2018 07:45:01,20.4741
258,04.02.2018 08:00:01,20.465
259,04.02.2018 08:15:01,20.4722
260,04.02.2018 08:30:01,20.4692,3.584
261,04.02.2018 08:45:01,20.4712
262,04.02.2018 09:00:01,20.4732
263,04.02.2018 09:15:01,20.4607
264,04.02.2018 09:30:01,20.4681
265,04.02.2018 09:45:01,20.4744
266,04.02.2018 10:00:01,20.0667,3.579
267,04.02.2018 10:15:01,20.0732
268,04.02.2018 10:30:01,20.1176
269,04.02.2018 10:45:01,20.1244
270,04.02.2018 11:00:01,20.1318
271,04.02.2018 11:15:01,20.1187
272,04.02.2018 11:30:01,20.1126,3.581
273,04.02.2018 11:45:01,20.1141
274,04.02.2018 12:00:01,20.1985
275,04.02.2018 12:15:01,20.0717
276,04.02.2018 12:30:01,20.0565
277,04.02.2018 12:45:01,20.0622
278,04.02.2018 13:00:01,20.0705,3.581
279,04.02.2018 13:15:01,20.065
280,04.02.2018 13:30:01,20.2232
281,04.02.2018 13:45:01,20.0458
282,04.02.2018 14:00:01,20.0681
283,04.02.2018 14:15:01,20.0828
284,04.02.2018 14:30:01,20.0875,3.578
285,04.02.2018 14:45:01,20.0887
286,04.02.2018 15:00:01,20.0858
287,04.02.2018 15:15:01,20.0898
288,04.02.2018 15:30:01,20.0974
289,04.02.2018 15:45:01,20.0817
290,04.02.2018 16:00:01,20.5086,3.583
291,04.02.2018 16:15:01,20.4676
292,04.02.2018 16:30:01,20.4269
293,04.02.2018 16:45:01,20.4005
294,04.02.2018 17:00:01,20.4142
295,04.02.2018 17:15:01,20.4144
296,04.02.2018 17:30:01,20.4267,3.584
297,04.02.2018 17:45:01,20.4237
298,04.02.2018 18:00:01,20.4302
299,04.02.2018 18:15:01,20.4275
300,04.02.2018 18:30:01,20.4251
301,04.02.2018 18:45:01,20.4362
302,04.02.2018 19:00:01,20.4409,3.583
303,04.02.2018 19:15:01,20.4261
304,04.02.2018 19:30:01,20.416
305,04.02.2018 19:45:01,20.4261
306,04.02.2018 20:00:01,20.4357
307,04.02.2018 20:15:01,20.426
308,04.02.2018 20:30:01,20.4347,3.581
309,04.02.2018 20:45:01,20.4238
310,04.02.2018 21:00:01,20.4176
311,04.02.2018 21:15:01,20.4204
312,04.02.2018 21:30:01,20.4226
313,04.02.2018 21:45:01,20.4123
314,04.02.2018 22:00:01,20.4101,3.583
315,04.02.2018 22:15:01,20.4156
316,04.02.2018 22:30:01,20.4188
317,04.02.2018 22:45:01,20.4201
318,04.02.2018 23:00:01,20.4245
319,04.02.2018 23:15:01,20.4215
320,04.02.2018 23:30:01,20.4273,3.583
321,04.02.2018 23:45:01,20.4155
322,05.02.2018 00:00:01,20.4207
323,05.02.2018 00:15:01,20.4128
324,05.02.2018 00:30:01,20.4168
325,05.02.2018 00:45:01,20.4157
326,05.02.2018 01:00:01,20.4272,3.582
327,05.02.2018 01:15:01,20.4208
328,05.02.2018 01:30:01,20.4133
329,05.02.2018 01:45:01,20.4147
330,05.02.2018 02:00:01,20.4248
331,05.02.2018 02:15:01,20.4238
332,05.02.2018 02:30:01,20.429,3.584
333,05.02.2018 02:45:01,20.4106
334,05.02.2018 03:00:01,20.4044
335,05.02.2018 03:15:01,20.4107
336,05.02.2018 03:30:01,20.4317
337,05.02.2018 03:45:01,20.4157
338,05.02.2018 04:00:01,20.4115,3.583
339,05.02.2018 04:15:01,20.4055
340,05.02.2018 04:30:01,20.4211
341,05.02.2018 04:45:01,20.4173
342,05.02.2018 05:00:01,20.4188
343,05.02.2018 05:15:01,20.4159
344,05.02.2018 05:30:01,20.4164,3.587
345,05.02.2018 05:45:01,20.4128
346,05.02.2018 06:00:01,20.4044
347,05.02.2018 06:15:01,20.4131
348,05.02.2018 06:30:01,20.4081
349,05.02.2018 06:45:01,20.4063
350,05.02.2018 07:00:01,20.4216,3.582
351,05.02.2018 07:15:01,20.4208
352,05.02.2018 07:30:01,20.4152
353,05.02.2018 07:45:01,20.4253
354,05.02.2018 08:00:01,20.4207
355,05.02.2018 08:15:01,20.4215
356,05.02.2018 08:30:01,20.4184,3.583
357,05.02.2018 08:45:01,20.4216
358,05.02.2018 09:00:01,20.4239
359,05.02.2018 09:15:01,20.4304
360,05.02.2018 09:30:01,20.426
361,05.02.2018 09:45:01,20.4211
362,05.02.2018 10:00:01,20.0124,3.582
363,05.02.2018 10:15:01,20.0127
364,05.02.2018 10:30:01,20.0874
365,05.02.2018 10:45:01,20.1074
366,05.02.2018 11:00:01,20.0969
367,05.02.2018 11:15:01,20.0984
368,05.02.2018 11:30:01,20.1665,3.577
369,05.02.2018 11:45:01,20.0425
370,05.02.2018 12:00:01,20.0527
371,05.02.2018 12:15:01,20.0549
372,05.02.2018 12:30:01,20.0633
373,05.02.2018 12:45:01,20.048
374,05.02.2018 13:00:01,20.0637,3.583
375,05.02.2018 13:15:01,20.0504
376,05.02.2018 13:30:01,20.074
377,05.02.2018 13:45:01,20.0894
378,05.02.2018 14:00:01,20.0939
379,05.02.2018 14:15:01,20.0903
380,05.02.2018 14:30:01,20.0822,3.582
381,05.02.2018 14:45:01,20.0801
382,05.02.2018 15:00:01,20.0859
383,05.02.2018 15:15:01,20.0752
384,05.02.2018 15:30:01,20.311
385,05.02.2018 15:45:01,19.9978
386,05.02.2018 16:00:01,20.4353,3.581
387,05.02.2018 16:15:01,20.3819
388,05.02.2018 16:30:01,20.3521
389,05.02.2018 16:45:01,20.3383
390,05.02.2018 17:00:01,20.425
391,05.02.2018 17:15:01,20.3096
392,05.02.2018 17:30:01,20.3444,3.584
393,05.02.2018 17:45:01,20.357
394,05.02.2018 18:00:01,20.3476
395,05.02.2018 18:15:01,20.3666
396,05.02.2018 18:30:01,20.3547
397,05.02.2018 18:45:01,20.3558
398,05.02.2018 19:00:01,20.3828,3.583
399,05.02.2018 19:15:01,20.3588
400,05.02.2018 19:30:01,20.3642
401,05.02.2018 19:45:01,20.3764
402,05.02.2018 20:00:01,20.3479
403,05.02.2018 20:15:01,20.3395
404,05.02.2018 20:30:01,20.3517,3.584
405,05.02.2018 20:45:01,20.3601
406,05.02.2018 21:00:01,20.3428
407,05.02.2018 21:15:01,20.3624
408,05.02.2018 21:30:01,20.3596
409,05.02.2018 21:45:01,20.3497
410,05.02.2018 22:00:01,20.3465,3.580
411,05.02.2018 22:15:01,20.3556
412,05.02.2018 22:30:01,20.3577
413,05.02.2018 22:45:01,20.339
414,05.02.2018 23:00:01,20.3454
415,05.02.2018 23:15:01,20.3526
416,05.02.2018 23:30:01,20.3542,3.582
417,05.02.2018 23:45:01,20.3513
418,06.02.2018 00:00:01,20.3332
419,06.02.2018 00:15:01,20.3474
420,06.02.2018 00:30:01,20.3434
421,06.02.2018 00:45:01,20.3426
422,06.02.2018 01:00:01,20.3379,3.583
423,06.02.2018 01:15:01,20.3417
424,06.02.2018 01:30:01,20.3385
425,06.02.2018 01:45:01,20.3415
426,06.02.2018 02:00:01,20.3449
427,06.02.2018 02:15:01,20.3388
428,06.02.2018 02:30:01,20.342,3.583
429,06.02.2018 02:45:01,20.3561
430,06.02.2018 03:00:01,20.3456
431,06.02.2018 03:15:01,20.3491
432,06.02.2018 03:30:01,20.3484
433,06.02.2018 03:45:01,20.3468
434,06.02.2018 04:00:01,20.353,3.586
435,06.02.2018 04:15:01,20.3569
436,06.02.2018 04:30:01,20.3541
437,06.02.2018 04:45:01,20.3489
438,06.02.2018 05:00:01,20.3503
439,06.02.2018 05:15:01,20.3419
440,06.02.2018 05:30:01,20.337,3.583
441,06.02.2018 05:45:01,20.3471
442,06.02.2018 06:00:01,20.3567
443,06.02.2018 06:15:01,20.3488
444,06.02.2018 06:30:01,20.3352
445,06.02.2018 06:45:01,20.3302
446,06.02.2018 07:00:01,20.3545,3.583
447,06.02.2018 07:15:01,20.3606
448,06.02.2018 07:30:01,20.3525
449,06.02.2018 07:45:01,20.3427
450,06.02.2018 08:00:01,20.351
451,06.02.2018 08:15:01,20.3621
452,06.02.2018 08:30:01,20.3669,3.579
453,06.02.2018 08:45:01,20.3498
454,06.02.2018 09:00:01,20.343
455,06.02.2018 09:15:01,20.3544
456,06.02.2018 09:30:01,20.3666
457,06.02.2018 09:45:01,20.3682
458,06.02.2018 10:00:01,19.9348,3.581
459,06.02.2018 10:15:01,20.0118
460,06.02.2018 10:30:01,20.0491
461,06.02.2018 10:45:01,20.0639
462,06.02.2018 11:00:01,20.0646
463,06.02.2018 11:15:01,20.0595
464,06.02.2018 11:30:01,20.0325,3.581
465,06.02.2018 11:45:01,20.0598
466,06.02.2018 12:00:01,20.0724
467,06.02.2018 12:15:01,20.0728
468,06.02.2018 12:30:01,20.0612
469,06.02.2018 12:45:01,20.0581
470,06.02.2018 13:00:01,20.0616,3.578
471,06.02.2018 13:15:01,20.0593
472,06.02.2018 13:30:01,20.0619
473,06.02.2018 13:45:01,20.0395
474,06.02.2018 14:00:01,20.0223
475,06.02.2018 14:15:01,20.0175
476,06.02.2018 14:30:01,20.032,3.582
477,06.02.2018 14:45:01,20.0159
478,06.02.2018 15:00:01,20.0575
479,06.02.2018 15:15:01,20.0455
480,06.02.2018 15:30:01,20.0398
481,06.02.2018 15:45:01,20.0377
482,06.02.2018 16:00:01,20.4504,3.581
483,06.02.2018 16:15:01,20.4014
484,06.02.2018 16:30:01,20.3407
485,06.02.2018 16:45:01,20.3362
486,06.02.2018 17:00:01,20.33
487,06.02.2018 17:15:01,20.3551
488,06.02.2018 17:30:01,20.3498,3.582
489,06.02.2018 17:45:01,20.3534
490,06.02.2018 18:00:01,20.3475
491,06.02.2018 18:15:01,20.343
492,06.02.2018 18:30:01,20.3448
493,06.02.2018 18:45:01,20.3536
494,06.02.2018 19:00:01,20.3545,3.580
495,06.02.2018 19:15:01,20.3469
496,06.02.2018 19:30:01,20.3519
497,06.02.2018 19:45:01,20.3553
498,06.02.2018 20:00:01,20.3449
499,06.02.2018 20:15:01,20.3593
500,06.02.2018 20:30:01,20.348,3.583
501,06.02.2018 20:45:01,20.3359
502,06.02.2018 21:00:01,20.357
503,06.02.2018 21:15:01,20.3574
504,06.02.2018 21:30:01,20.3556
505,06.02.2018 21:45:01,20.3539
506,06.02.2018 22:00:01,20.3539,3.582
507,06.02.2018 22:15:01,20.344
508,06.02.2018 22:30:01,20.3491
509,06.02.2018 22:45:01,20.3576
510,06.02.2018 23:00:01,20.3588
511,06.02.2018 23:15:01,20.3494
512,06.02.2018 23:30:01,20.3474,3.581
513,06.02.2018 23:45:01,20.3542
514,07.02.2018 00:00:01,20.3522
515,07.02.2018 00:15:01,20.352
516,07.02.2018 00:30:01,20.3491
517,07.02.2018 00:45:01,20.3493
518,07.02.2018 01:00:01,20.3522,3.583
519,07.02.2018 01:15:01,20.3609
520,07.02.2018 01:30:01,20.3579
521,07.02.2018 01:45:01,20.3498
522,07.02.2018 02:00:01,20.3494
523,07.02.2018 02:15:01,20.3546
524,07.02.2018 02:30:01,20.3584,3.586
525,07.02.2018 02:45:01,20.3521
526,07.02.2018 03:00:01,20.3446
527,07.02.2018 03:15:01,20.3579
528,07.02.2018 03:30:01,20.3502
529,07.02.2018 03:45:01,20.3473
530,07.02.2018 04:00:01,20.3468,3.583
531,07.02.2018 04:15:01,20.352
532,07.02.2018 04:30:01,20.3534
533,07.02.2018 04:45:01,20.3506
534,07.02.2018 05:00:01,20.3543
535,07.02.2018 05:15:01,20.3485
536,07.02.2018 05:30:01,20.347,3.581
537,07.02.2018 05:45:01,20.3483
538,07.02.2018 06:00:01,20.3611
539,07.02.2018 06:15:01,20.3594
540,07.02.2018 06:30:01,20.3447
541,07.02.2018 06:45:01,20.3486
542,07.02.2018 07:00:01,20.3438,3.583
543,07.02.2018 07:15:01,20.3546
544,07.02.2018 07:30:01,20.3583
545,07.02.2018 07:45:01,20.3587
546,07.02.2018 08:00:01,20.3526
547,07.02.2018 08:15:01,20.335
548,07.02.2018 08:30:01,20.3677,3.582
549,07.02.2018 08:45:01,20.3622
550,07.02.2018 09:00:01,20.361
551,07.02.2018 09:15:01,20.3603
552,07.02.2018 09:30:01,20.3559
553,07.02.2018 09:45:01,20.3634
554,07.02.2018 10:00:01,19.9644,3.577
555,07.02.2018 10:15:01,19.9984
556,07.02.2018 10:30:01,20.0718
557,07.02.2018 10:45:01,20.0765
558,07.02.2018 11:00:01,20.0462
559,07.02.2018 11:15:01,20.0681
560,07.02.2018 11:30:01,20.0587,3.582
561,07.02.2018 11:45:01,20.0602
562,07.02.2018 12:00:01,20.0633
563,07.02.2018 12:15:01,20.0605
564,07.02.2018 12:30:01,20.0774
565,07.02.2018 12:45:01,20.0838
566,07.02.2018 13:00:01,20.043,3.580
567,07.02.2018 13:15:01,20.0709
568,07.02.2018 13:30:01,20.0605
569,07.02.2018 13:45:01,20.0624
570,07.02.2018 14:00:01,20.0569
571,07.02.2018 14:15:01,20.0548
572,07.02.2018 14:30:01,20.0535,3.580
573,07.02.2018 14:45:01,20.0569
574,07.02.2018 15:00:01,20.0668
575,07.02.2018 15:15:01,20.0577
576,07.02.2018 15:30:01,20.0593
577,07.02.2018 15:45:01,20.093
578,07.02.2018 16:00:01,20.5063,3.582
579,07.02.2018 16:15:01,20.4456
580,07.02.2018 16:30:01,20.3764
581,07.02.2018 16:45:01,20.3801
582,07.02.2018 17:00:01,20.389
583,07.02.2018 17:15:01,20.3844
584,07.02.2018 17:30:01,20.4037,3.581
585,07.02.2018 17:45:01,20.3854
586,07.02.2018 18:00:01,20.3719
587,07.02.2018 18:15:01,20.3599
588,07.02.2018 18:30:01,20.3543
589,07.02.2018 18:45:01,20.3564
590,07.02.2018 19:00:01,20.3531,3.583
591,07.02.2018 19:15:01,20.354
592,07.02.2018 19:30:01,20.3544
593,07.02.2018 19:45:01,20.3611
594,07.02.2018 20:00:01,20.3609
595,07.02.2018 20:15:01,20.3599
596,07.02.2018 20:30:01,20.3539,3.580
597,07.02.2018 20:45:01,20.346
598,07.02.2018 21:00:01,20.3548
599,07.02.2018 21:15:01,20.3645
600,07.02.2018 21:30:01,20.3634
601,07.02.2018 21:45:01,20.3509
602,07.02.2018 22:00:01,20.357,3.583
603,07.02.2018 22:15:01,20.3682
604,07.02.2018 22:30:01,20.3542
605,07.02.2018 22:45:01,20.3568
606,07.02.2018 23:00:01,20.3662
607,07.02.2018 23:15:01,20.358
608,07.02.2018 23:30:01,20.37,3.583
609,07.02.2018 23:45:01,20.3477
610,08.02.2018 00:00:01,20.3492
611,08.02.2018 00:15:01,20.3538
612,08.02.2018 00:30:01,20.3685
613,08.02.2018 00:45:01,20.3548
614,08.02.2018 01:00:01,20.3607,3.582
615,08.02.2018 01:15:01,20.3578
616,08.02.2018 01:30:01,20.3619
617,08.02.2018 01:45:01,20.3547
618,08.02.2018 02:00:01,20.3587
619,08.02.2018 02:15:01,20.3602
620,08.02.2018 02:30:01,20.3598,3.585
621,08.02.2018 02:45:01,20.3577
622,08.02.2018 03:00:01,20.3524
623,08.02.2018 03:15:01,20.3546
624,08.02.2018 03:30:01,20.3691
625,08.02.2018 03:45:01,20.3681
626,08.02.2018 04:00:01,20.3594,3.583
627,08.02.2018 04:15:01,20.3681
628,08.02.2018 04:30:01,20.366
629,08.02.2018 04:45:01,20.3557
630,08.02.2018 05:00:01,20.3601
631,08.02.2018 05:15:01,20.3467
632,08.02.2018 05:30:01,20.3627,3.584
633,08.02.2018 05:45:01,20.356
634,08.02.2018 06:00:01,20.3616
635,08.02.2018 06:15:01,20.3526
636,08.02.2018 06:30:01,20.3614
637,08.02.2018 06:45:01,20.3573
638,08.02.2018 07:00:01,20.3587,3.581
639,08.02.2018 07:15:01,20.3661
640,08.02.2018 07:30:01,20.3576
641,08.02.2018 07:45:01,20.3712
642,08.02.2018 08:00:01,20.3614
643,08.02.2018 08:15:01,20.3398
644,08.02.2018 08:30:01,20.3576,3.584
645,08.02.2018 08:45:01,20.3519
646,08.02.2018 09:00:01,20.3479
647,08.02.2018 09:15:01,20.3558
648,08.02.2018 09:30:01,20.3563
649,08.02.2018 09:45:01,20.3566
650,08.02.2018 10:00:01,19.9087,3.581
651,08.02.2018 10:15:01,20.0069
652,08.02.2018 10:30:01,20.081
653,08.02.2018 10:45:01,20.0963
654,08.02.2018 11:00:01,20.0931
655,08.02.2018 11:15:01,20.0807
656,08.02.2018 11:30:01,20.0524,3.578
657,08.02.2018 11:45:01,20.0606
658,08.02.2018 12:00:01,20.0648
659,08.02.2018 12:15:01,20.064
660,08.02.2018 12:30:01,20.0631
661,08.02.2018 12:45:01,20.0606
662,08.02.2018 13:00:01,20.0618,3.583
663,08.02.2018 13:15:01,20.0608
664,08.02.2018 13:30:01,20.0662
665,08.02.2018 13:45:01,20.0762
666,08.02.2018 14:00:01,20.0714
667,08.02.2018 14:15:01,20.068
668,08.02.2018 14:30:01,20.0661,3.581
669,08.02.2018 14:45:01,20.0624
670,08.02.2018 15:00:01,20.0503
671,08.02.2018 15:15:01,20.0558
672,08.02.2018 15:30:01,20.0631
673,08.02.2018 15:45:01,20.0648
674,08.02.2018 16:00:01,20.4703,3.583
675,08.02.2018 16:15:01,20.4011
676,08.02.2018 16:30:01,20.3513
