97,24.01.2018 22:50:01,20.6366
98,24.01.2018 22:55:01,20.6329
99,24.01.2018 23:00:01,20.6363,3.596
100,24.01.2018 23:05:01,20.6364
101,24.01.2018 23:10:01,20.634
102,24.01.2018 23:15:01,20.6359
103,24.01.2018 23:20:01,20.6401
104,24.01.2018 23:25:01,20.6384
105,24.01.2018 23:30:01,20.6448,3.594
106,24.01.2018 23:35:01,20.6345
107,24.01.2018 23:40:01,20.6403
108,24.01.2018 23:45:01,20.6274
109,24.01.2018 23:50:01,20.6295
110,24.01.2018 23:55:01,20.6213
111,25.01.2018 00:00:01,20.6222,3.595
112,25.01.2018 00:05:01,20.6305
113,25.01.2018 00:10:01,20.6388
114,25.01.2018 00:15:01,20.6341
115,25.01.2018 00:20:01,20.6281
116,25.01.2018 00:25:01,20.63
117,25.01.2018 00:30:01,20.6326,3.595
118,25.01.2018 00:35:01,20.6363
119,25.01.2018 00:40:01,20.6338
120,25.01.2018 00:45:01,20.6388
121,25.01.2018 00:50:01,20.6343
122,25.01.2018 00:55:01,20.636
123,25.01.2018 01:00:01,20.6343,3.595
124,25.01.2018 01:05:01,20.625
125,25.01.2018 01:10:01,20.6335
126,25.01.2018 01:15:01,20.6282
127,25.01.2018 01:20:01,20.629
128,25.01.2018 01:25:01,20.6327
129,25.01.2018 01:30:01,20.632,3.595
130,25.01.2018 01:35:01,20.6327
131,25.01.2018 01:40:01,20.6463
132,25.01.2018 01:45:01,20.6415
133,25.01.2018 01:50:01,20.6477
134,25.01.2018 01:55:01,20.6468
135,25.01.2018 02:00:01,20.6369,3.594
136,25.01.2018 02:05:01,20.6303
137,25.01.2018 02:10:01,20.6281
138,25.01.2018 02:15:01,20.6313
139,25.01.2018 02:20:01,20.6314
140,25.01.2018 02:25:01,20.636
141,25.01.2018 02:30:01,20.6288,3.594
142,25.01.2018 02:35:01,20.6338
143,25.01.2018 02:40:01,20.6306
144,25.01.2018 02:45:01,20.6338
145,25.01.2018 02:50:01,20.6281
146,25.01.2018 02:55:01,20.632
147,25.01.2018 03:00:01,20.6273,3.595
148,25.01.2018 03:05:01,20.6339
149,25.01.2018 03:10:01,20.6443
150,25.01.2018 03:15:01,20.6353
151,25.01.2018 03:20:01,20.638
152,25.01.2018 03:25:01,20.6306
153,25.01.2018 03:30:01,20.634,3.594
154,25.01.2018 03:35:01,20.6335
155,25.01.2018 03:40:01,20.6285
156,25.01.2018 03:45:01,20.6325
157,25.01.2018 03:50:01,20.6298
158,25.01.2018 03:55:01,20.6398
159,25.01.2018 04:00:01,20.6373,3.594
160,25.01.2018 04:05:01,20.6348
161,25.01.2018 04:10:01,20.6409
162,25.01.2018 04:15:01,20.6368
163,25.01.2018 04:20:01,20.6306
164,25.01.2018 04:25:01,20.6309
165,25.01.2018 04:30:01,20.6265,3.593
166,25.01.2018 04:35:01,20.6341
167,25.01.2018 04:40:01,20.6239
168,25.01.2018 04:45:01,20.6243
169,25.01.2018 04:50:01,20.619
170,25.01.2018 04:55:01,20.6281
171,25.01.2018 05:00:01,20.6346,3.595
172,25.01.2018 05:05:01,20.6325
173,25.01.2018 05:10:01,20.6305
174,25.01.2018 05:15:01,20.6342
175,25.01.2018 05:20:01,20.6326
176,25.01.2018 05:25:01,20.6296
177,25.01.2018 05:30:01,20.6401,3.592
178,25.01.2018 05:35:01,20.6221
179,25.01.2018 05:40:01,20.6269
180,25.01.2018 05:45:01,20.6287
181,25.01.2018 05:50:01,20.6297
182,25.01.2018 05:55:01,20.6296
183,25.01.2018 06:00:01,20.6311,3.594
184,25.01.2018 06:05:01,20.6268
185,25.01.2018 06:10:01,20.6273
186,25.01.2018 06:15:01,20.6325
187,25.01.2018 06:20:01,20.6265
188,25.01.2018 06:25:01,20.6327
189,25.01.2018 06:30:01,20.6302,3.594
190,25.01.2018 06:35:01,20.6252
191,25.01.2018 06:40:01,20.6223
192,25.01.2018 06:45:01,20.6221
193,25.01.2018 06:50:01,20.6166
194,25.01.2018 06:55:01,20.623
195,25.01.2018 07:00:01,20.613,3.593
196,25.01.2018 07:05:01,20.6183
197,25.01.2018 07:10:01,20.6186
198,25.01.2018 07:15:01,20.6386
199,25.01.2018 07:20:01,20.6397
200,25.01.2018 07:25:01,20.6438
201,25.01.2018 07:30:01,20.6393,3.593
202,25.01.2018 07:35:01,20.6359
203,25.01.2018 07:40:01,20.6232
204,25.01.2018 07:45:01,20.6261
205,25.01.2018 07:50:01,20.6256
206,25.01.2018 07:55:01,20.6075
207,25.01.2018 08:00:01,20.6163,3.594
208,25.01.2018 08:05:01,20.6151
209,25.01.2018 08:10:01,20.6172
210,25.01.2018 08:15:01,20.6217
211,25.01.2018 08:20:01,20.6212
212,25.01.2018 08:25:01,20.6182
213,25.01.2018 08:30:01,20.6198,3.594
214,25.01.2018 08:35:01,20.6287
215,25.01.2018 08:40:01,20.6262
216,25.01.2018 08:45:01,20.6115
217,25.01.2018 08:50:01,20.6096
218,25.01.2018 08:55:01,20.4647
219,25.01.2018 09:00:01,20.2171,3.592
220,25.01.2018 09:05:01,20.1397
221,25.01.2018 09:10:01,20.1202
222,25.01.2018 09:15:01,20.1336
223,25.01.2018 09:20:01,20.1578
224,25.01.2018 09:25:01,20.1938
225,25.01.2018 09:30:01,20.2302,3.590
226,25.01.2018 09:35:01,20.2537
227,25.01.2018 09:40:01,20.265
228,25.01.2018 09:45:01,20.2744
229,25.01.2018 09:50:01,20.2937
230,25.01.2018 09:55:01,20.2926
231,25.01.2018 10:00:01,20.2858,3.592
232,25.01.2018 10:05:01,20.2948
233,25.01.2018 10:10:01,20.2912
234,25.01.2018 10:15:01,20.3033
235,25.01.2018 10:20:01,20.3018
236,25.01.2018 10:25:01,20.2992
237,25.01.2018 10:30:01,20.303,3.590
238,25.01.2018 10:35:01,20.2873
239,25.01.2018 10:40:01,20.2763
240,25.01.2018 10:45:01,20.2625
241,25.01.2018 10:50:01,20.2605
242,25.01.2018 10:55:01,20.2463
243,25.01.2018 11:00:01,20.2473,3.592
244,25.01.2018 11:05:01,20.2567
245,25.01.2018 11:10:01,20.2556
246,25.01.2018 11:15:01,20.2442
247,25.01.2018 11:20:01,20.2537
248,25.01.2018 11:25:01,20.2732
249,25.01.2018 11:30:01,20.2671,3.590
250,25.01.2018 11:35:01,20.2746
251,25.01.2018 11:40:01,20.2722
252,25.01.2018 11:45:01,20.2675
253,25.01.2018 11:50:01,20.2686
254,25.01.2018 11:55:01,20.2649
255,25.01.2018 12:00:01,20.2437,3.592
256,25.01.2018 12:05:01,20.234
257,25.01.2018 12:10:01,20.2343
258,25.01.2018 12:15:01,20.237
259,25.01.2018 12:20:01,20.2505
260,25.01.2018 12:25:01,20.2617
261,25.01.2018 12:30:01,20.2711,3.590
262,25.01.2018 12:35:01,20.2658
263,25.01.2018 12:40:01,20.2546
264,25.01.2018 12:45:01,20.26
265,25.01.2018 12:50:01,20.2548
266,25.01.2018 12:55:01,20.2562
267,25.01.2018 13:00:01,20.2671,3.591
268,25.01.2018 13:05:01,20.2721
269,25.01.2018 13:10:01,20.2785
270,25.01.2018 13:15:01,20.2719
271,25.01.2018 13:20:01,20.2759
272,25.01.2018 13:25:01,20.2914
273,25.01.2018 13:30:01,20.2865,3.591
274,25.01.2018 13:35:01,20.276
275,25.01.2018 13:40:01,20.2754
276,25.01.2018 13:45:01,20.2779
277,25.01.2018 13:50:01,20.2878
278,25.01.2018 13:55:01,20.2764
279,25.01.2018 14:00:01,20.2656,3.589
280,25.01.2018 14:05:01,20.2628
281,25.01.2018 14:10:01,20.2522
282,25.01.2018 14:15:01,20.2483
283,25.01.2018 14:20:01,20.2519
284,25.01.2018 14:25:01,20.2497
285,25.01.2018 14:30:01,20.2453,3.591
286,25.01.2018 14:35:01,20.2543
287,25.01.2018 14:40:01,20.2495
288,25.01.2018 14:45:01,20.2642
289,25.01.2018 14:50:01,20.2615
290,25.01.2018 14:55:01,20.4244
291,25.01.2018 15:00:01,20.6874,3.592
292,25.01.2018 15:05:01,20.7556
293,25.01.2018 15:10:01,20.7694
294,25.01.2018 15:15:01,20.7413
295,25.01.2018 15:20:01,20.6961
296,25.01.2018 15:25:01,20.675
297,25.01.2018 15:30:01,20.6399,3.594
298,25.01.2018 15:35:01,20.6179
299,25.01.2018 15:40:01,20.6125
300,25.01.2018 15:45:01,20.6047
301,25.01.2018 15:50:01,20.6145
302,25.01.2018 15:55:01,20.6169
303,25.01.2018 16:00:01,20.6252,3.593
304,25.01.2018 16:05:01,20.622
305,25.01.2018 16:10:01,20.6202
306,25.01.2018 16:15:01,20.6184
307,25.01.2018 16:20:01,20.6111
308,25.01.2018 16:25:01,20.6196
309,25.01.2018 16:30:01,20.6098,3.594
310,25.01.2018 16:35:01,20.6133
311,25.01.2018 16:40:01,20.6169
312,25.01.2018 16:45:01,20.617
313,25.01.2018 16:50:01,20.6158
314,25.01.2018 16:55:01,20.6155
315,25.01.2018 17:00:01,20.6172,3.594
316,25.01.2018 17:05:01,20.6201
317,25.01.2018 17:10:01,20.6167
318,25.01.2018 17:15:01,20.6231
319,25.01.2018 17:20:01,20.9035
320,25.01.2018 17:25:01,20.535
321,25.01.2018 17:30:01,20.3931,3.592
322,25.01.2018 17:35:01,20.3055
323,25.01.2018 17:40:01,20.2771
324,25.01.2018 17:45:01,20.2751
325,25.01.2018 17:50:01,20.2706
326,25.01.2018 17:55:01,20.2864
327,25.01.2018 18:00:01,20.3065,3.593
328,25.01.2018 18:05:01,20.324
329,25.01.2018 18:10:01,20.3434
330,25.01.2018 18:15:01,20.3414
331,25.01.2018 18:20:01,20.3696
332,25.01.2018 18:25:01,20.37
333,25.01.2018 18:30:01,20.3792,3.592
334,25.01.2018 18:35:01,20.3729
335,25.01.2018 18:40:01,20.3787
336,25.01.2018 18:45:01,20.3788
337,25.01.2018 18:50:01,20.3803
338,25.01.2018 18:55:01,20.3852
339,25.01.2018 19:00:01,20.3875,3.592
340,25.01.2018 19:05:01,20.3836
341,25.01.2018 19:10:01,20.3815
342,25.01.2018 19:15:01,20.38
343,25.01.2018 19:20:01,20.3992
344,25.01.2018 19:25:01,20.3868
345,25.01.2018 19:30:01,20.3884,3.592
346,25.01.2018 19:35:01,20.3937
347,25.01.2018 19:40:01,20.3904
348,25.01.2018 19:45:01,20.3961
349,25.01.2018 19:50:01,20.3881
350,25.01.2018 19:55:01,20.3884
351,25.01.2018 20:00:01,20.4012,3.591
352,25.01.2018 20:05:01,20.4022
353,25.01.2018 20:10:01,20.3965
354,25.01.2018 20:15:01,20.392
355,25.01.2018 20:20:01,20.391
356,25.01.2018 20:25:01,20.3936
357,25.01.2018 20:30:01,20.3941,3.592
358,25.01.2018 20:35:01,20.3883
359,25.01.2018 20:40:01,20.397
360,25.01.2018 20:45:01,20.3978
361,25.01.2018 20:50:01,20.3988
362,25.01.2018 20:55:01,20.4061
363,25.01.2018 21:00:01,20.4002,3.590
364,25.01.2018 21:05:01,20.4012
365,25.01.2018 21:10:01,20.4048
366,25.01.2018 21:15:01,20.4031
367,25.01.2018 21:20:01,20.4028
368,25.01.2018 21:25:01,20.4061
369,25.01.2018 21:30:01,20.3999,3.592
370,25.01.2018 21:35:01,20.3939
371,25.01.2018 21:40:01,20.4006
372,25.01.2018 21:45:01,20.3968
373,25.01.2018 21:50:01,20.3934
374,25.01.2018 21:55:01,20.3979
375,25.01.2018 22:00:01,20.3913,3.592
376,25.01.2018 22:05:01,20.3915
377,25.01.2018 22:10:01,20.3894
378,25.01.2018 22:15:01,20.3975
379,25.01.2018 22:20:01,20.394
380,25.01.2018 22:25:01,20.4042
381,25.01.2018 22:30:01,20.4049,3.592
382,25.01.2018 22:35:01,20.3928
383,25.01.2018 22:40:01,20.3955
384,25.01.2018 22:45:01,20.4013
385,25.01.2018 22:50:01,20.3996
386,25.01.2018 22:55:01,20.401
387,25.01.2018 23:00:01,20.3954,3.592
388,25.01.2018 23:05:01,20.3979
389,25.01.2018 23:10:01,20.3955
390,25.01.2018 23:15:01,20.3958
391,25.01.2018 23:20:01,20.4007
392,25.01.2018 23:25:01,20.404
393,25.01.2018 23:30:01,20.3994,3.590
394,25.01.2018 23:35:01,20.3931
395,25.01.2018 23:40:01,20.3981
396,25.01.2018 23:45:01,20.3981
397,25.01.2018 23:50:01,20.3963
398,25.01.2018 23:55:01,20.391
399,26.01.2018 00:00:01,20.3927,3.592
400,26.01.2018 00:05:01,20.3956
401,26.01.2018 00:10:01,20.3997
402,26.01.2018 00:15:01,20.3981
403,26.01.2018 00:20:01,20.3961
404,26.01.2018 00:25:01,20.4009
405,26.01.2018 00:30:01,20.403,3.590
406,26.01.2018 00:35:01,20.4013
407,26.01.2018 00:40:01,20.4046
408,26.01.2018 00:45:01,20.4047
409,26.01.2018 00:50:01,20.4107
410,26.01.2018 00:55:01,20.3997
411,26.01.2018 01:00:01,20.402,3.592
412,26.01.2018 01:05:01,20.4093
413,26.01.2018 01:10:01,20.4092
414,26.01.2018 01:15:01,20.3986
415,26.01.2018 01:20:01,20.4031
416,26.01.2018 01:25:01,20.3982
417,26.01.2018 01:30:01,20.3951,3.592
418,26.01.2018 01:35:01,20.3934
419,26.01.2018 01:40:01,20.3958
420,26.01.2018 01:45:01,20.3969
421,26.01.2018 01:50:01,20.3954
422,26.01.2018 01:55:01,20.3993
423,26.01.2018 02:00:01,20.394,3.591
424,26.01.2018 02:05:01,20.3961
425,26.01.2018 02:10:01,20.394
426,26.01.2018 02:15:01,20.4002
427,26.01.2018 02:20:01,20.4024
428,26.01.2018 02:25:01,20.3958
429,26.01.2018 02:30:01,20.4031,3.592
430,26.01.2018 02:35:01,20.3956
431,26.01.2018 02:40:01,20.4025
432,26.01.2018 02:45:01,20.3984
433,26.01.2018 02:50:01,20.3965
434,26.01.2018 02:55:01,20.3916
435,26.01.2018 03:00:01,20.4015,3.592
436,26.01.2018 03:05:01,20.3986
437,26.01.2018 03:10:01,20.3987
438,26.01.2018 03:15:01,20.4039
439,26.01.2018 03:20:01,20.4066
440,26.01.2018 03:25:01,20.4099
441,26.01.2018 03:30:01,20.4092,3.592
442,26.01.2018 03:35:01,20.3969
443,26.01.2018 03:40:01,20.4006
444,26.01.2018 03:45:01,20.4071
445,26.01.2018 03:50:01,20.4113
446,26.01.2018 03:55:01,20.4064
447,26.01.2018 04:00:01,20.4113,3.590
448,26.01.2018 04:05:01,20.4081
449,26.01.2018 04:10:01,20.4105
450,26.01.2018 04:15:01,20.4036
451,26.01.2018 04:20:01,20.4055
452,26.01.2018 04:25:01,20.4067
453,26.01.2018 04:30:01,20.4004,3.593
454,26.01.2018 04:35:01,20.397
455,26.01.2018 04:40:01,20.3954
456,26.01.2018 04:45:01,20.3931
457,26.01.2018 04:50:01,20.4048
458,26.01.2018 04:55:01,20.407
459,26.01.2018 05:00:01,20.4046,3.592
460,26.01.2018 05:05:01,20.415
461,26.01.2018 05:10:01,20.4161
462,26.01.2018 05:15:01,20.4115
463,26.01.2018 05:20:01,20.4035
464,26.01.2018 05:25:01,20.4002
465,26.01.2018 05:30:01,20.3883,3.591
466,26.01.2018 05:35:01,20.3844
467,26.01.2018 05:40:01,20.3922
468,26.01.2018 05:45:01,20.3909
469,26.01.2018 05:50:01,20.3924
470,26.01.2018 05:55:01,20.3966
471,26.01.2018 06:00:01,20.3952,3.593
472,26.01.2018 06:05:01,20.4026
473,26.01.2018 06:10:01,20.4017
474,26.01.2018 06:15:01,20.402
475,26.01.2018 06:20:01,20.3993
476,26.01.2018 06:25:01,20.3957
477,26.01.2018 06:30:01,20.3964,3.591
478,26.01.2018 06:35:01,20.391
479,26.01.2018 06:40:01,20.3941
480,26.01.2018 06:45:01,20.3956
481,26.01.2018 06:50:01,20.4006
482,26.01.2018 06:55:01,20.3999
483,26.01.2018 07:00:01,20.4097,3.592
484,26.01.2018 07:05:01,20.4109
485,26.01.2018 07:10:01,20.4068
486,26.01.2018 07:15:01,20.4084
487,26.01.2018 07:20:01,20.3938
488,26.01.2018 07:25:01,20.3907
489,26.01.2018 07:30:01,20.3997,3.590
490,26.01.2018 07:35:01,20.3906
491,26.01.2018 07:40:01,20.3966
492,26.01.2018 07:45:01,20.4004
493,26.01.2018 07:50:01,20.3997
494,26.01.2018 07:55:01,20.399
495,26.01.2018 08:00:01,20.3844,3.592
496,26.01.2018 08:05:01,20.3935
497,26.01.2018 08:10:01,20.3947
498,26.01.2018 08:15:01,20.3946
499,26.01.2018 08:20:01,20.3897
500,26.01.2018 08:25:01,20.3919
501,26.01.2018 08:30:01,20.3873,3.592
502,26.01.2018 08:35:01,20.3858
503,26.01.2018 08:40:01,20.4013
504,26.01.2018 08:45:01,20.3884
505,26.01.2018 08:50:01,20.4012
506,26.01.2018 08:55:01,20.2344
507,26.01.2018 09:00:01,20.028,3.589
508,26.01.2018 09:05:01,19.9608
509,26.01.2018 09:10:01,19.967
510,26.01.2018 09:15:01,20.009
511,26.01.2018 09:20:01,20.0494
512,26.01.2018 09:25:01,20.0914
513,26.01.2018 09:30:01,20.1435,3.590
514,26.01.2018 09:35:01,20.1685
515,26.01.2018 09:40:01,20.19
516,26.01.2018 09:45:01,20.1957
517,26.01.2018 09:50:01,20.2094
518,26.01.2018 09:55:01,20.2173
519,26.01.2018 10:00:01,20.2105,3.589
520,26.01.2018 10:05:01,20.2118
521,26.01.2018 10:10:01,20.209
522,26.01.2018 10:15:01,20.1925
523,26.01.2018 10:20:01,20.1761
524,26.01.2018 10:25:01,20.1642
525,26.01.2018 10:30:01,20.161,3.589
526,26.01.2018 10:35:01,20.144
527,26.01.2018 10:40:01,20.1559
528,26.01.2018 10:45:01,20.1558
529,26.01.2018 10:50:01,20.1595
530,26.01.2018 10:55:01,20.1604
531,26.01.2018 11:00:01,20.1634,3.587
532,26.01.2018 11:05:01,20.1674
533,26.01.2018 11:10:01,20.1729
534,26.01.2018 11:15:01,20.1727
535,26.01.2018 11:20:01,20.163
536,26.01.2018 11:25:01,20.1701
537,26.01.2018 11:30:01,20.1718,3.590
538,26.01.2018 11:35:01,20.1709
539,26.01.2018 11:40:01,20.176
540,26.01.2018 11:45:01,20.1775
541,26.01.2018 11:50:01,20.1761
542,26.01.2018 11:55:01,20.1827
543,26.01.2018 12:00:01,20.1776,3.589
544,26.01.2018 12:05:01,20.1785
545,26.01.2018 12:10:01,20.1869
546,26.01.2018 12:15:01,20.1835
547,26.01.2018 12:20:01,20.187
548,26.01.2018 12:25:01,20.1825
549,26.01.2018 12:30:01,20.1744,3.587
550,26.01.2018 12:35:01,20.1718
551,26.01.2018 12:40:01,20.1705
552,26.01.2018 12:45:01,20.1686
553,26.01.2018 12:50:01,20.167
554,26.01.2018 12:55:01,20.161
555,26.01.2018 13:00:01,20.1674,3.589
556,26.01.2018 13:05:01,20.1585
557,26.01.2018 13:10:01,20.1405
558,26.01.2018 13:15:01,20.1383
559,26.01.2018 13:20:01,20.1395
560,26.01.2018 13:25:01,20.1485
561,26.01.2018 13:30:01,20.1644,3.590
562,26.01.2018 13:35:01,20.1592
563,26.01.2018 13:40:01,20.1673
564,26.01.2018 13:45:01,20.1702
565,26.01.2018 13:50:01,20.1754
566,26.01.2018 13:55:01,20.1736
567,26.01.2018 14:00:01,20.1734,3.588
568,26.01.2018 14:05:01,20.1703
569,26.01.2018 14:10:01,20.1795
570,26.01.2018 14:15:01,20.1755
571,26.01.2018 14:20:01,20.1785
572,26.01.2018 14:25:01,20.1717
573,26.01.2018 14:30:01,20.1634,3.590
574,26.01.2018 14:35:01,20.1539
575,26.01.2018 14:40:01,20.1585
576,26.01.2018 14:45:01,20.1655
577,26.01.2018 14:50:01,20.1663
578,26.01.2018 14:55:01,20.3501
579,26.01.2018 15:00:01,20.5573,3.590
580,26.01.2018 15:05:01,20.6158
581,26.01.2018 15:10:01,20.5845
582,26.01.2018 15:15:01,20.527
583,26.01.2018 15:20:01,20.4766
584,26.01.2018 15:25:01,20.4258
585,26.01.2018 15:30:01,20.3997,3.592
586,26.01.2018 15:35:01,20.3687
587,26.01.2018 15:40:01,20.3612
588,26.01.2018 15:45:01,20.3492
589,26.01.2018 15:50:01,20.3387
590,26.01.2018 15:55:01,20.3488
591,26.01.2018 16:00:01,20.3526,3.590
592,26.01.2018 16:05:01,20.3561
593,26.01.2018 16:10:01,20.3607
594,26.01.2018 16:15:01,20.3548
595,26.01.2018 16:20:01,20.3535
596,26.01.2018 16:25:01,20.366
597,26.01.2018 16:30:01,20.3771,3.591
598,26.01.2018 16:35:01,20.3784
599,26.01.2018 16:40:01,20.386
600,26.01.2018 16:45:01,20.3784
601,26.01.2018 16:50:01,20.3772
602,26.01.2018 16:55:01,20.3758
603,26.01.2018 17:00:01,20.3754,3.592
604,26.01.2018 17:05:01,20.3795
605,26.01.2018 17:10:01,20.374
606,26.01.2018 17:15:01,20.3767
607,26.01.2018 17:20:01,20.3703
608,26.01.2018 17:25:01,20.383
609,26.01.2018 17:30:01,20.3753,3.591
610,26.01.2018 17:35:01,20.3842
611,26.01.2018 17:40:01,20.3811
612,26.01.2018 17:45:01,20.3853
613,26.01.2018 17:50:01,20.3904
614,26.01.2018 17:55:01,20.3932
615,26.01.2018 18:00:01,20.3802,3.592
616,26.01.2018 18:05:01,20.3907
617,26.01.2018 18:10:01,20.3833
618,26.01.2018 18:15:01,20.3792
619,26.01.2018 18:20:01,20.3896
620,26.01.2018 18:25:01,20.3951
621,26.01.2018 18:30:01,20.3935,3.591
622,26.01.2018 18:35:01,20.3938
623,26.01.2018 18:40:01,20.389
624,26.01.2018 18:45:01,20.3827
625,26.01.2018 18:50:01,20.3834
626,26.01.2018 18:55:01,20.3803
627,26.01.2018 19:00:01,20.381,3.591
628,26.01.2018 19:05:01,20.3793
629,26.01.2018 19:10:01,20.3844
630,26.01.2018 19:15:01,20.3877
631,26.01.2018 19:20:01,20.3861
632,26.01.2018 19:25:01,20.3912
633,26.01.2018 19:30:01,20.393,3.590
634,26.01.2018 19:35:01,20.3832
635,26.01.2018 19:40:01,20.3952
636,26.01.2018 19:45:01,20.3928
637,26.01.2018 19:50:01,20.3927
638,26.01.2018 19:55:01,20.3807
639,26.01.2018 20:00:01,20.387,3.591
640,26.01.2018 20:05:01,20.3906
641,26.01.2018 20:10:01,20.4016
642,26.01.2018 20:15:01,20.4073
643,26.01.2018 20:20:01,20.3958
644,26.01.2018 20:25:01,20.3847
645,26.01.2018 20:30:01,20.3844,3.592
646,26.01.2018 20:35:01,20.3907
647,26.01.2018 20:40:01,20.39
648,26.01.2018 20:45:01,20.3906
649,26.01.2018 20:50:01,20.3862
650,26.01.2018 20:55:01,20.3923
651,26.01.2018 21:00:01,20.3949,3.590
652,26.01.2018 21:05:01,20.3926
653,26.01.2018 21:10:01,20.4018
654,26.01.2018 21:15:01,20.3912
655,26.01.2018 21:20:01,20.3974
656,26.01.2018 21:25:01,20.3874
657,26.01.2018 21:30:01,20.3903,3.593
658,26.01.2018 21:35:01,20.3924
659,26.01.2018 21:40:01,20.3975
660,26.01.2018 21:45:01,20.396
661,26.01.2018 21:50:01,20.4018
662,26.01.2018 21:55:01,20.3919
663,26.01.2018 22:00:01,20.388,3.591
664,26.01.2018 22:05:01,20.3891
665,26.01.2018 22:10:01,20.3912
666,26.01.2018 22:15:01,20.3826
667,26.01.2018 22:20:01,20.3882
668,26.01.2018 22:25:01,20.3876
669,26.01.2018 22:30:01,20.3934,3.592
670,26.01.2018 22:35:01,20.3849
671,26.01.2018 22:40:01,20.3959
672,26.01.2018 22:45:01,20.3912
673,26.01.2018 22:50:01,20.39
674,26.01.2018 22:55:01,20.3973
675,26.01.2018 23:00:01,20.3922,3.590
676,26.01.2018 23:05:01,20.3883
677,26.01.2018 23:10:01,20.3989
