 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
91	47	255	1219.926	844.564	25.213	9.633	6.213	130.918
92	50	255	1064.600	843.100	28.627	8.655	7.356	68.507
93	70	255	518.786	843.186	30.971	11.206	7.954	12.910
94	80	255	668.000	840.350	47.698	12.997	7.837	89.531
95	178	255	1212.382	838.219	53.598	18.154	12.484	140.138
96	47	255	451.351	840.989	38.870	10.472	5.715	177.668
97	47	255	133.223	840.117	25.556	8.427	7.101	169.995
98	63	255	470.817	839.532	28.971	9.737	8.238	115.323
99	73	255	752.226	835.651	33.213	11.017	8.437	65.688
100	68	255	490.647	834.824	29.213	10.507	8.240	55.282
101	34	255	299.853	835.382	20.385	7.225	5.992	51.285
102	101	255	1135.450	831.688	36.627	11.800	10.898	132.655
103	53	255	290.991	832.009	28.627	8.713	7.745	145.429
104	45	255	905.411	832.478	24.971	8.390	6.829	98.341
105	42	255	521.095	832.000	24.971	9.465	5.650	144.657
106	25	255	644.060	832.260	18.485	6.866	4.636	19.247
107	43	255	265.570	828.965	30.385	8.403	6.516	61.966
108	82	255	535.878	828.110	42.042	10.401	10.038	129.430
109	44	255	810.068	830.591	24.142	8.464	6.619	13.242
110	57	255	406.026	828.570	26.971	8.706	8.336	74.427
111	83	255	657.476	826.548	41.698	15.154	6.974	134.542
112	41	255	798.427	829.232	22.971	7.489	6.970	55.783
113	72	255	1082.028	826.319	33.213	10.200	8.988	134.816
114	127	255	1071.571	822.130	51.941	19.312	8.373	113.471
115	48	255	378.000	825.042	24.971	8.291	7.372	80.765
116	68	255	276.824	822.441	37.456	9.918	8.730	0.679
117	40	255	62.700	823.450	22.728	7.652	6.656	61.169
118	5	255	296.700	823.300	8.485	3.461	1.839	135.000
119	52	255	724.442	818.846	28.385	10.352	6.396	90.722
120	2	255	842.000	824.500	4.243	2.257	1.128	0.000
121	48	255	841.625	819.021	30.971	8.379	7.294	147.003
122	57	255	529.061	819.061	26.728	9.313	7.793	45.001
123	26	255	601.154	819.846	19.556	6.993	4.734	163.605
124	91	255	968.786	816.357	35.556	13.735	8.436	95.624
125	53	255	825.915	818.500	26.971	10.512	6.420	23.817
126	46	255	364.348	817.239	27.799	9.950	5.887	156.435
127	76	255	762.382	815.368	31.799	10.990	8.805	70.901
128	50	255	811.880	816.080	24.971	8.240	7.726	56.732
129	27	255	299.870	815.611	22.142	6.599	5.209	162.294
130	50	255	643.560	815.420	25.556	9.021	7.057	19.145
131	63	255	670.881	814.008	36.042	9.663	8.301	133.246
132	33	255	1084.561	814.530	22.971	7.851	5.352	105.178
133	43	255	1167.314	816.035	24.385	9.116	6.006	173.192
134	59	255	184.466	813.924	29.213	9.618	7.811	176.697
135	66	255	291.485	812.758	29.799	9.822	8.556	74.434
136	47	255	258.670	811.926	25.556	9.452	6.331	70.174
137	51	255	382.814	810.912	26.385	8.561	7.585	106.964
138	37	255	1112.743	812.527	23.213	8.423	5.593	141.507
139	48	255	1152.979	810.417	29.799	8.353	7.317	111.171
140	49	255	599.255	808.704	26.385	8.084	7.717	146.276
141	74	255	211.068	806.284	31.799	10.508	8.966	151.466
142	64	255	330.328	806.562	32.042	13.501	6.035	142.258
143	56	255	370.286	808.107	27.799	8.919	7.995	31.364
144	40	255	554.575	807.650	23.799	7.375	6.906	151.498
145	81	255	230.364	805.389	32.870	12.862	8.019	134.425
146	46	255	618.413	807.826	24.971	9.350	6.264	156.393
147	86	255	1174.860	806.616	35.456	13.888	7.884	3.718
148	36	255	429.528	806.250	22.971	7.154	6.407	159.808
149	38	255	138.500	803.816	25.556	7.588	6.376	30.711
150	82	255	187.488	802.671	32.627	10.956	9.530	154.806
151	62	255	472.516	803.129	35.456	9.799	8.056	159.563
152	47	255	1082.372	802.309	30.971	9.346	6.403	72.995
153	51	255	532.598	802.343	30.385	9.349	6.946	155.615
154	84	255	1162.429	797.095	34.042	11.343	9.429	151.037
155	58	255	1205.724	797.328	30.627	9.832	7.511	135.338
156	55	255	357.900	797.155	26.971	8.736	8.016	150.870
157	60	255	559.567	795.600	28.385	9.510	8.033	4.394
158	75	255	609.113	794.447	32.042	10.364	9.214	118.757
159	38	255	930.000	795.500	21.314	7.488	6.462	90.000
160	77	255	232.903	790.682	31.556	11.421	8.584	93.655
161	46	255	405.848	790.913	27.556	8.263	7.088	68.197
162	81	255	1192.821	790.759	31.799	10.645	9.688	158.838
163	87	255	622.787	789.213	35.213	12.381	8.947	3.851
164	48	255	711.000	787.229	32.870	9.932	6.153	161.661
165	34	255	1037.500	785.000	20.142	7.429	5.827	151.932
166	39	255	661.705	783.423	25.799	7.403	6.708	150.415
167	78	255	1090.551	781.038	31.213	10.686	9.294	85.868
168	58	255	248.103	781.759	27.556	9.286	7.952	64.468
169	73	255	215.747	780.678	31.213	10.274	9.046	4.002
170	2	255	417.000	782.500	4.243	2.257	1.128	0.000
171	68	255	556.676	778.029	30.042	10.091	8.580	132.425
172	66	255	237.955	777.227	29.213	10.386	8.091	23.989
173	59	255	269.483	778.059	28.385	9.281	8.094	7.919
174	40	255	416.275	777.400	24.971	8.224	6.193	133.341
175	43	255	715.384	777.616	22.728	7.717	7.095	45.002
176	38	255	36.605	775.658	21.556	7.111	6.804	112.091
177	47	255	484.457	771.926	24.728	8.423	7.104	96.748
178	39	255	87.346	771.526	22.142	7.700	6.449	125.783
179	66	255	650.061	769.561	30.385	11.481	7.319	125.401
180	63	255	1072.865	770.119	30.870	10.025	8.001	119.523
181	61	255	337.811	769.631	32.627	10.690	7.265	159.548
182	59	255	256.042	767.653	27.556	9.396	7.995	60.493
183	66	255	929.197	767.121	30.385	9.767	8.604	137.011
184	73	255	72.432	766.021	32.042	12.038	7.721	29.930
185	48	255	411.833	765.750	25.556	8.226	7.429	39.297
186	69	255	229.819	764.891	29.556	10.326	8.508	5.931
187	37	255	427.932	765.662	23.556	9.182	5.130	151.509
188	82	255	512.146	763.732	32.627	10.524	9.920	77.313
189	63	255	541.484	764.944	34.627	10.870	7.379	13.863
190	38	255	239.579	764.553	20.971	7.146	6.771	33.690
191	43	255	963.663	764.872	28.142	9.523	5.749	4.483
192	48	255	285.333	761.979	29.213	8.539	7.157	139.202
193	43	255	1067.151	761.779	24.385	8.877	6.167	111.190
194	49	255	387.643	760.194	29.799	8.284	7.531	4.297
195	61	255	498.484	760.205	27.799	9.032	8.599	56.562
196	71	255	828.641	760.049	30.385	10.419	8.677	109.240
197	41	255	1200.963	758.427	24.385	8.145	6.409	5.367
198	38	255	399.184	756.895	22.385	7.467	6.480	106.345
199	60	255	264.067	754.383	27.556	9.985	7.651	59.018
200	37	255	465.257	754.851	23.314	8.262	5.702	149.308
201	48	255	195.917	754.375	25.556	8.690	7.033	159.832
202	2	255	972.500	757.000	4.828	2.257	1.128	90.000
203	51	255	181.853	752.912	26.385	8.926	7.275	0.377
204	59	255	726.703	751.364	32.042	9.876	7.606	8.466
205	41	255	279.305	750.793	24.971	7.903	6.605	139.241
206	67	255	214.858	748.604	30.042	9.616	8.872	52.310
207	54	255	412.926	749.907	28.385	9.149	7.515	172.786
208	98	255	876.031	749.082	36.627	12.041	10.362	177.746
209	35	255	52.157	748.671	21.556	8.067	5.524	64.617
210	55	255	251.318	747.627	27.556	9.725	7.201	82.970
211	68	255	1188.206	746.868	30.385	10.577	8.185	57.672
212	56	255	230.143	744.643	29.799	9.749	7.314	131.585
213	39	255	427.756	745.192	24.385	8.193	6.061	164.406
214	37	255	891.014	746.095	25.799	7.888	5.972	173.795
215	48	255	863.896	741.375	30.042	8.425	7.254	71.779
216	36	255	1160.306	743.500	21.556	7.837	5.849	140.316
217	73	255	403.568	741.062	30.385	10.352	8.978	120.569
218	31	255	833.984	743.145	19.556	6.744	5.853	27.927
219	62	255	466.081	739.548	35.698	11.010	7.170	41.958
220	47	255	747.777	741.351	24.728	8.120	7.369	171.577
221	4	255	947.000	742.500	7.657	3.216	1.583	121.717
222	17	255	951.441	739.853	15.314	5.704	3.795	46.301
223	41	255	991.549	737.354	25.799	8.173	6.387	12.304
224	45	255	32.278	734.744	24.385	7.828	7.320	136.816
225	36	255	729.000	734.694	22.971	7.848	5.841	116.260
226	36	255	1058.528	734.417	25.556	8.171	5.609	143.494
227	45	255	344.633	733.856	24.385	7.944	7.212	130.500
228	108	255	453.611	732.741	40.042	15.360	8.952	28.923
229	50	255	796.020	733.800	24.971	8.288	7.681	121.535
230	48	255	831.688	733.792	24.971	8.013	7.627	88.846
231	61	255	8.484	733.402	30.385	11.403	6.811	178.429
232	116	255	409.224	729.216	61.598	16.753	8.816	61.063
233	1	255	823.500	735.500	2.828	1.128	1.128	0.000
234	59	255	692.534	731.059	26.971	9.232	8.137	174.203
235	32	255	819.469	731.844	24.385	8.860	4.598	159.047
236	85	255	1126.535	728.629	34.870	12.976	8.340	45.037
237	62	255	20.597	729.177	28.971	9.263	8.522	118.743
238	34	255	67.529	729.647	25.213	8.122	5.330	31.226
239	39	255	243.731	727.321	26.385	8.588	5.782	111.000
240	40	255	593.675	728.725	24.971	7.630	6.675	44.378
241	45	255	1154.100	729.011	26.385	9.031	6.344	158.800
242	72	255	334.833	726.458	30.971	11.449	8.007	74.399
243	84	255	111.155	725.155	34.042	11.977	8.930	140.258
244	44	255	396.045	727.205	27.799	8.812	6.358	14.047
245	76	255	622.908	724.684	32.971	12.977	7.457	168.269
246	40	255	877.275	725.575	22.728	7.779	6.547	53.829
247	39	255	40.654	722.987	22.142	8.020	6.192	2.690
248	52	255	229.288	722.385	25.556	9.017	7.343	7.516
249	30	255	274.467	722.900	19.556	6.741	5.667	17.107
250	36	255	365.667	722.444	21.556	7.473	6.134	128.932
251	49	255	610.949	721.439	24.728	8.544	7.302	157.500
252	58	255	791.655	719.448	36.042	9.015	8.192	58.616
253	79	255	996.044	720.019	32.627	11.080	9.078	135.830
254	40	255	91.450	720.100	24.142	8.540	5.964	107.450
255	31	255	970.823	720.145	25.799	6.421	6.147	149.022
256	52	255	544.269	717.615	26.142	9.082	7.290	95.084
257	81	255	801.290	714.648	38.870	12.198	8.455	78.592
258	28	255	1005.393	716.893	22.971	6.661	5.352	158.978
259	56	255	21.536	713.339	26.971	10.081	7.073	166.694
260	69	255	217.138	712.514	39.456	12.560	6.995	3.890
261	66	255	373.848	711.076	35.213	12.250	6.860	165.841
262	42	255	1138.000	711.500	24.142	7.933	6.741	55.845
263	32	255	540.031	710.312	19.556	7.039	5.789	127.136
264	38	255	678.763	710.921	22.728	7.948	6.088	12.695
265	73	255	778.856	709.568	30.385	10.099	9.203	24.624
266	55	255	312.227	707.882	26.385	8.712	8.038	164.401
267	33	255	119.833	706.682	21.556	7.670	5.478	117.074
268	29	255	367.017	707.466	20.971	7.529	4.904	126.895
269	92	255	23.098	702.957	34.627	12.042	9.727	90.804
270	64	255	1057.469	704.000	31.213	9.439	8.633	148.678
271	50	255	49.360	704.380	29.799	11.956	5.325	27.572
272	44	255	250.841	703.159	24.385	8.299	6.750	21.961
273	39	255	755.474	703.577	22.971	7.548	6.579	175.151
274	56	255	211.786	701.839	27.556	9.430	7.561	178.292
275	69	255	857.428	701.500	29.556	9.622	9.130	41.693
276	76	255	1042.908	701.579	30.971	10.364	9.336	11.880
277	58	255	220.103	700.276	30.385	9.766	7.562	83.803
278	78	255	359.449	699.949	32.627	11.480	8.651	45.559
279	51	255	546.931	700.716	26.385	9.035	7.187	57.724
280	56	255	650.018	699.625	33.456	9.967	7.154	50.127
281	45	255	232.589	700.278	24.385	7.708	7.433	4.260
282	61	255	1139.943	700.336	30.385	10.317	7.528	11.521
283	59	255	148.127	695.280	27.799	8.909	8.432	162.706
284	39	255	970.603	696.551	22.971	7.446	6.669	167.109
285	41	255	42.915	693.134	23.556	7.946	6.570	115.539
286	48	255	1187.000	693.562	26.971	8.841	6.913	174.937
287	57	255	1196.219	693.079	26.971	9.144	7.937	33.314
288	59	255	191.822	690.805	30.385	9.060	8.291	106.156
289	45	255	206.967	690.678	24.971	8.206	6.982	146.864
290	56	255	1017.518	689.929	29.213	9.548	7.468	71.813
291	35	255	217.843	690.186	22.971	6.838	6.517	178.735
292	37	255	249.338	689.608	24.385	7.698	6.120	135.764
293	39	255	1143.244	688.910	24.971	8.362	5.938	115.817
294	2	255	1147.000	691.500	4.243	2.257	1.128	0.000
295	21	255	1.595	687.548	17.314	6.917	3.866	87.690
296	37	255	29.905	687.770	22.728	8.570	5.497	9.394
297	42	255	39.190	685.857	22.971	7.875	6.790	71.947
298	44	255	159.273	684.886	25.799	10.194	5.495	145.027
299	51	255	741.794	685.147	24.971	9.000	7.215	39.816
300	48	255	486.500	684.000	24.142	8.633	7.079	64.209
301	64	255	823.812	682.047	28.971	10.162	8.019	89.253
302	45	255	1021.656	682.567	24.971	8.215	6.975	10.229
303	34	255	1205.029	682.588	26.385	7.257	5.966	35.258
304	73	255	408.281	680.555	31.799	10.361	8.971	18.108
305	55	255	1084.009	679.500	35.456	9.102	7.694	93.628
306	62	255	458.645	678.048	41.113	11.125	7.096	53.558
307	85	255	1052.582	677.418	33.456	11.148	9.708	126.389
308	29	255	850.052	678.328	19.556	7.153	5.162	108.808
309	51	255	1143.833	677.892	25.556	8.661	7.497	134.615
310	46	255	1216.978	677.217	25.213	8.553	6.848	127.135
311	47	255	346.947	676.309	28.385	8.865	6.750	151.778
312	68	255	1072.397	676.750	31.213	10.892	7.949	164.440
313	35	255	43.929	676.129	24.385	7.228	6.166	165.496
314	31	255	708.145	675.468	24.971	7.260	5.437	57.410
315	1	255	755.500	679.500	2.828	1.128	1.128	0.000
316	49	255	756.541	674.827	30.971	9.051	6.893	50.450
317	39	255	25.449	675.577	25.799	7.700	6.449	2.506
318	42	255	577.405	675.452	23.799	8.560	6.247	150.347
319	62	255	656.935	672.145	32.042	10.556	7.479	112.129
320	39	255	855.603	672.372	24.142	8.713	5.699	69.245
321	59	255	1042.975	670.619	28.971	9.516	7.894	94.921
322	45	255	288.544	670.078	24.971	8.836	6.484	12.356
323	46	255	699.196	668.957	29.799	8.997	6.510	143.383
324	4	255	701.000	673.000	5.657	2.257	2.257	0.000
325	35	255	864.671	670.529	20.971	7.000	6.366	99.706
326	61	255	926.566	667.811	36.627	10.524	7.380	90.271
327	39	255	1198.603	670.808	23.314	7.405	6.706	11.139
328	65	255	1212.623	669.346	28.627	9.553	8.663	34.270
329	54	255	119.481	668.463	30.042	9.415	7.302	149.508
330	60	255	413.417	669.100	27.799	9.542	8.006	164.259
331	48	255	473.438	668.604	32.627	8.572	7.130	175.031
332	38	255	1059.789	667.158	26.385	7.969	6.072	164.616
333	92	255	1141.054	662.641	37.556	13.299	8.808	103.291
334	73	255	993.514	662.678	34.627	10.226	9.089	115.626
335	50	255	1201.800	663.580	31.556	8.367	7.608	170.284
336	62	255	637.403	661.500	36.042	9.029	8.743	172.176
337	65	255	743.069	660.608	29.556	10.125	8.174	58.333
338	55	255	1025.155	660.609	26.385	8.807	7.951	166.060
339	2	255	965.000	663.500	4.243	2.257	1.128	0.000
340	39	255	1084.397	659.910	24.385	8.783	5.654	46.851
341	81	255	411.006	657.352	36.042	11.333	9.100	134.766
342	45	255	458.056	659.456	24.142	8.838	6.483	28.220
343	50	255	964.380	658.500	28.385	9.241	6.889	178.229
344	22	255	1222.591	657.727	19.071	8.646	3.240	85.953
345	57	255	47.482	654.640	26.385	9.494	7.644	159.336
346	53	255	341.726	655.274	26.385	9.292	7.262	29.618
347	36	255	1003.583	655.694	22.971	7.721	5.936	157.481
348	47	255	1112.160	655.032	24.971	9.206	6.500	133.389
349	36	255	18.389	653.750	22.142	8.297	5.525	101.956
350	68	255	261.397	653.676	30.627	11.802	7.336	145.714
351	60	255	307.667	652.533	37.456	9.474	8.063	50.903
352	46	255	109.630	653.174	26.971	8.389	6.982	147.141
353	40	255	524.075	652.800	25.213	7.944	6.411	151.106
354	39	255	492.705	652.603	24.385	7.695	6.453	21.472
355	127	255	998.224	648.287	49.113	13.490	11.987	172.827
356	77	255	1037.383	651.370	32.385	11.257	8.709	174.425
357	37	255	1143.635	653.338	21.556	7.833	6.014	178.889
358	43	255	450.826	651.058	27.799	7.607	7.197	17.478
359	78	255	1162.000	650.000	32.385	10.196	9.740	161.565
360	51	255	459.696	650.265	30.385	10.212	6.359	168.945
361	42	255	632.929	648.833	25.799	8.627	6.199	106.986
362	42	255	1093.690	649.429	22.728	7.502	7.129	57.822
363	61	255	1187.762	648.057	29.213	9.101	8.534	163.155
364	70	255	1212.900	648.200	30.385	10.786	8.263	28.277
365	49	255	119.827	647.439	27.556	9.313	6.699	65.724
366	39	255	935.064	646.910	24.142	8.544	5.812	168.255
367	45	255	1151.144	645.522	24.385	8.166	7.016	45.377
368	70	255	443.943	644.229	36.042	10.471	8.511	179.482
369	87	255	1009.891	642.891	34.042	10.816	10.241	147.404
370	55	255	505.264	640.809	38.284	9.588	7.303	164.259
371	9	255	508.944	645.833	10.485	4.196	2.731	6.047
372	52	255	1023.750	643.058	26.142	8.414	7.869	74.140
373	50	255	588.440	641.640	26.385	9.038	7.043	13.879
374	51	255	1220.343	641.363	26.971	9.400	6.908	77.824
375	52	255	625.346	640.827	26.385	9.360	7.074	45.154
376	69	255	828.804	639.384	32.627	11.160	7.872	30.418
377	125	255	276.116	636.084	47.698	15.923	9.995	112.364
378	71	255	1164.007	638.035	31.213	11.118	8.131	137.641
379	76	255	177.184	637.513	32.627	11.243	8.607	16.072
380	86	255	310.570	637.326	35.213	13.241	8.270	16.599
381	20	255	484.900	639.450	17.556	5.378	4.735	39.064
382	66	255	993.091	636.727	30.385	10.324	8.140	107.494
383	43	255	1111.988	637.593	25.799	7.977	6.863	145.649
384	67	255	897.246	635.784	36.042	9.979	8.548	111.402
385	60	255	975.917	636.850	28.385	9.586	7.970	20.184
386	62	255	56.581	635.839	28.971	9.707	8.133	43.264
387	69	255	100.949	634.196	31.213	9.842	8.926	91.943
388	60	255	524.633	634.050	30.627	10.269	7.440	148.756
389	49	255	793.765	632.827	24.385	8.537	7.308	143.002
390	58	255	1014.241	632.914	28.971	9.218	8.011	30.141
391	45	255	1189.878	633.211	30.627	8.739	6.556	174.578
392	41	255	456.378	632.232	29.213	8.264	6.317	124.041
393	1	255	482.500	635.500	2.828	1.128	1.128	0.000
394	42	255	682.786	631.595	27.213	8.484	6.303	132.200
395	54	255	347.833	630.741	27.799	8.655	7.944	27.050
396	63	255	425.341	630.246	28.385	9.406	8.528	130.707
397	69	255	188.022	630.326	40.042	12.287	7.150	176.228
398	1	255	687.500	632.500	2.828	1.128	1.128	0.000
399	105	255	515.214	626.405	36.627	12.336	10.837	149.900
400	78	255	646.974	625.308	39.456	10.241	9.698	63.432
401	45	255	77.633	625.811	24.728	7.747	7.396	165.148
402	57	255	219.904	624.167	26.971	9.169	7.915	58.375
403	12	255	359.250	627.417	16.142	6.009	2.543	167.712
404	87	255	983.328	623.603	39.698	14.984	7.393	151.270
405	62	255	1001.742	624.968	28.385	9.716	8.125	7.759
406	28	255	818.357	624.857	19.556	7.905	4.510	146.772
407	96	255	4.917	621.271	36.971	12.319	9.922	143.224
408	49	255	345.520	622.663	25.556	8.841	7.057	21.906
409	54	255	356.463	621.481	26.971	8.836	7.781	69.843
410	76	255	476.447	619.842	32.971	10.384	9.319	106.935
411	66	255	578.682	620.667	28.971	9.305	9.031	35.802
412	50	255	1032.220	620.760	30.385	9.057	7.029	127.050
413	31	255	166.371	620.790	20.142	7.182	5.496	74.415
414	47	255	188.117	618.670	24.971	8.335	7.179	19.393
415	54	255	803.574	617.204	35.799	10.675	6.441	133.917
416	49	255	1015.133	619.520	25.556	8.665	7.200	35.225
417	47	255	1092.011	616.734	30.385	9.680	6.182	107.272
418	40	255	553.700	615.875	27.213	7.817	6.516	90.000
419	55	255	953.045	615.318	38.527	10.633	6.586	42.757
420	27	255	600.907	617.574	17.899	6.451	5.329	167.508
421	37	255	632.797	617.014	25.213	8.933	5.274	169.198
422	73	255	1133.788	613.034	43.698	11.683	7.955	127.569
423	80	255	1117.938	613.950	32.385	10.529	9.674	133.002
424	58	255	68.466	614.121	26.971	9.435	7.827	163.620
425	76	255	445.184	612.263	39.456	10.580	9.146	143.028
426	63	255	863.103	612.119	35.456	9.866	8.130	163.470
427	85	255	977.112	611.312	33.799	11.222	9.644	75.688
428	69	255	1040.949	612.703	30.042	10.111	8.689	179.373
429	2	255	781.500	615.000	4.828	2.257	1.128	90.000
430	40	255	29.950	611.550	22.971	8.570	5.943	155.948
431	105	255	520.586	606.138	46.042	17.445	7.664	143.180
432	48	255	784.229	610.292	30.042	10.321	5.921	171.331
433	47	255	1024.202	609.372	26.385	9.753	6.136	109.539
434	88	255	629.409	605.818	41.698	12.582	8.905	115.694
435	30	255	1221.467	609.100	19.899	6.621	5.769	109.128
436	63	255	357.246	603.770	34.870	9.355	8.574	64.174
437	40	255	1168.250	603.100	24.385	8.180	6.226	69.643
438	38	255	339.553	601.684	26.385	7.533	6.423	40.738
439	37	255	765.986	602.392	24.971	8.141	5.786	170.284
440	77	255	235.006	599.552	33.799	11.260	8.707	89.559
441	74	255	513.176	599.081	32.284	10.014	9.409	150.190
442	35	255	193.729	599.900	21.556	8.267	5.391	166.296
443	31	255	983.113	599.371	23.213	6.736	5.860	132.576
444	66	255	612.379	596.227	36.284	11.135	7.547	159.466
445	69	255	808.862	595.775	41.456	12.035	7.300	136.777
446	38	255	1043.368	596.842	25.213	8.683	5.572	141.451
447	72	255	113.014	594.194	32.627	11.613	7.894	50.979
448	52	255	956.731	594.577	26.142	8.287	7.989	49.332
449	32	255	1194.281	596.125	20.385	7.144	5.703	157.873
450	43	255	528.942	594.547	23.556	8.802	6.220	35.453
451	52	255	579.500	591.827	26.385	9.480	6.984	77.417
452	47	255	101.032	590.309	24.142	8.478	7.058	17.310
453	70	255	246.657	589.643	30.042	10.206	8.733	169.426
454	83	255	260.741	588.524	34.042	10.796	9.789	160.511
455	62	255	495.532	588.903	27.556	9.667	8.166	157.000
456	72	255	199.361	586.903	31.799	11.752	7.801	160.436
457	2	255	627.000	590.500	4.243	2.257	1.128	0.000
458	50	255	998.400	586.140	26.627	10.509	6.058	48.021
459	52	255	402.692	586.731	26.142	9.060	7.308	177.405
460	56	255	629.393	585.054	31.799	11.081	6.435	154.498
461	46	255	1108.239	585.370	30.627	9.799	5.977	162.308
