 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	41	255	469.598	900.159	23.314	7.977	6.544	5.581
2	35	255	1098.443	895.786	25.314	8.510	5.237	86.978
3	63	255	255.659	894.738	28.385	9.848	8.145	38.169
4	60	255	232.917	890.500	29.213	11.127	6.866	52.573
5	62	255	626.323	890.000	30.385	10.073	7.837	101.169
6	28	255	863.107	891.929	19.556	6.413	5.560	163.125
7	61	255	804.434	884.172	27.799	9.966	7.793	38.363
8	67	255	1111.022	883.948	30.142	10.627	8.028	110.878
9	23	255	919.630	884.891	16.728	5.969	4.906	97.226
10	50	255	780.060	877.220	25.799	8.562	7.435	6.836
11	2	255	921.000	880.500	4.243	2.257	1.128	0.000
12	52	255	1198.519	877.077	26.385	8.738	7.577	43.957
13	63	255	1141.944	870.040	28.385	9.991	8.028	99.126
14	53	255	838.481	869.896	26.385	9.705	6.953	33.214
15	51	255	485.088	863.892	28.385	10.200	6.366	49.919
16	48	255	400.958	862.708	26.971	8.756	6.980	60.454
17	1	255	963.500	862.500	2.828	1.128	1.128	0.000
18	32	255	967.031	859.031	20.728	7.210	5.651	153.677
19	35	255	1138.157	856.443	22.142	8.035	5.546	105.035
20	64	255	97.547	854.547	27.799	9.607	8.482	134.998
21	63	255	681.389	855.024	28.385	9.397	8.536	159.417
22	83	255	509.910	847.283	33.799	12.577	8.403	165.705
23	60	255	798.400	843.983	26.971	9.407	8.121	168.218
24	55	255	1151.718	832.518	27.213	8.642	8.103	118.173
25	62	255	297.661	828.468	27.799	9.243	8.541	127.017
26	48	255	476.708	829.000	24.142	8.337	7.331	90.000
27	61	255	665.451	829.123	27.556	9.230	8.415	6.074
28	66	255	183.530	821.667	30.042	11.088	7.579	167.988
29	68	255	304.235	810.588	29.799	10.949	7.908	142.698
30	30	255	805.367	812.400	23.314	8.594	4.445	12.791
31	58	255	200.138	810.466	27.556	9.937	7.432	174.704
32	42	255	453.762	810.143	27.799	8.565	6.244	155.983
33	40	255	125.650	801.250	23.556	7.980	6.382	12.105
34	42	255	457.310	800.143	24.971	9.101	5.876	52.961
35	77	255	167.903	793.110	31.799	10.708	9.156	125.329
36	52	255	712.365	792.538	26.971	8.808	7.517	6.634
37	60	255	256.883	791.850	28.142	9.134	8.364	91.168
38	53	255	826.726	785.274	26.142	8.595	7.852	45.003
39	57	255	248.465	782.044	28.385	9.872	7.351	77.675
40	65	255	1101.038	775.685	29.799	9.718	8.516	30.352
41	59	255	374.466	772.314	28.971	10.941	6.866	92.798
42	65	255	1066.131	773.131	28.971	10.192	8.120	171.875
43	77	255	140.539	767.097	33.799	12.785	7.669	110.380
44	46	255	244.848	764.391	24.385	9.232	6.344	162.939
45	42	255	499.405	756.310	23.556	8.085	6.614	121.234
46	50	255	851.060	753.000	24.971	8.177	7.786	0.000
47	73	255	190.418	745.103	31.799	11.130	8.351	79.221
48	50	255	992.520	738.380	33.113	9.754	6.527	145.705
49	59	255	53.347	736.788	28.142	10.667	7.043	167.765
50	53	255	1084.236	733.217	31.456	11.205	6.023	43.460
51	71	255	139.148	731.261	29.799	10.342	8.741	5.036
52	28	255	589.964	724.107	21.799	7.038	5.066	133.928
53	48	255	970.083	720.875	24.385	8.312	7.353	51.011
54	37	255	510.068	720.257	22.142	8.141	5.787	80.213
55	39	255	1091.782	719.603	22.142	7.144	6.951	73.334
56	64	255	1024.781	715.406	30.971	11.345	7.183	69.869
57	82	255	75.439	713.354	32.385	11.098	9.408	101.381
58	31	255	201.113	715.435	20.728	7.577	5.209	9.792
59	67	255	43.993	712.694	30.971	11.684	7.301	10.266
60	60	255	806.867	707.250	26.971	9.053	8.438	74.632
61	48	255	1098.208	708.271	24.385	8.913	6.857	171.710
62	71	255	47.444	703.965	30.385	11.041	8.187	168.987
63	75	255	1169.633	686.993	31.556	10.995	8.685	58.522
64	56	255	47.946	681.839	28.142	11.052	6.452	91.294
65	70	255	642.529	681.914	30.385	9.970	8.940	63.908
66	23	255	552.891	680.630	20.728	8.677	3.375	172.346
67	54	255	542.296	678.556	26.142	9.360	7.346	175.811
68	41	255	625.939	673.012	24.142	8.459	6.172	75.432
69	47	255	698.777	661.670	26.142	9.546	6.269	62.277
70	43	255	2.756	658.570	23.556	8.616	6.354	86.844
71	65	255	213.485	657.546	29.799	11.385	7.270	127.773
72	74	255	1125.878	655.432	31.213	11.337	8.311	28.593
73	58	255	567.448	644.603	27.556	10.169	7.262	99.586
74	63	255	1008.738	644.548	29.799	9.265	8.658	64.214
75	68	255	1128.574	640.735	30.385	10.947	7.909	9.092
76	59	255	230.975	638.483	29.799	10.718	7.009	96.127
77	49	255	243.071	638.459	25.213	8.441	7.391	138.354
78	80	255	889.212	632.737	33.213	12.520	8.136	110.078
79	69	255	525.674	633.022	30.385	10.983	7.999	0.631
80	52	255	308.058	627.308	26.385	9.385	7.055	145.736
81	32	255	840.219	624.094	20.971	7.179	5.676	112.531
82	48	255	99.854	617.250	25.556	10.260	5.957	75.937
83	91	255	917.401	607.709	34.971	12.205	9.493	86.300
84	66	255	1210.894	607.076	28.971	10.147	8.282	6.466
85	50	255	940.100	602.020	26.142	10.331	6.162	82.449
86	57	255	1012.061	602.798	26.971	8.743	8.301	68.225
87	37	255	398.473	592.554	22.728	9.272	5.081	98.122
88	46	255	265.370	589.043	24.142	8.761	6.686	65.705
89	70	255	712.814	587.443	30.971	10.727	8.308	26.182
90	19	255	1222.711	587.605	18.485	7.854	3.080	85.247
91	36	255	756.500	586.694	22.385	7.132	6.427	74.287
92	73	255	874.925	577.404	30.385	11.016	8.437	90.007
93	65	255	217.377	577.654	28.971	9.792	8.452	47.686
94	41	255	569.549	576.622	25.799	9.186	5.683	16.483
95	56	255	473.679	563.018	27.556	9.938	7.175	95.189
96	63	255	313.167	561.627	28.385	9.445	8.493	67.991
97	70	255	241.671	556.529	30.971	10.223	8.719	35.304
98	59	255	86.246	549.686	27.556	9.267	8.106	80.900
99	53	255	729.934	549.330	26.385	9.791	6.892	58.525
100	60	255	357.000	545.300	28.142	10.989	6.952	165.862
101	45	255	464.033	545.478	24.142	7.795	7.350	169.584
102	68	255	685.971	543.294	30.627	9.918	8.729	118.578
103	77	255	231.669	527.838	34.042	12.008	8.164	112.413
104	68	255	193.618	525.397	31.213	11.457	7.557	125.802
105	49	255	1190.908	525.520	31.213	9.300	6.708	19.605
106	71	255	207.261	516.345	31.213	10.629	8.505	122.034
107	71	255	1105.415	504.768	31.213	11.474	7.879	20.925
108	63	255	999.437	501.929	29.314	10.672	7.516	87.830
109	41	255	592.646	498.573	23.799	7.726	6.757	171.668
110	43	255	880.965	489.547	24.728	9.801	5.586	108.493
111	34	255	1010.088	487.265	23.556	7.274	5.951	75.794
112	47	255	41.713	470.372	25.556	9.226	6.486	22.487
113	53	255	175.953	467.840	27.213	9.646	6.996	20.680
114	55	255	354.082	464.627	26.971	9.845	7.113	178.200
115	60	255	93.483	460.017	28.142	9.591	7.965	19.707
116	16	255	1115.688	461.125	13.899	5.652	3.604	148.039
117	80	255	182.438	456.525	31.799	11.133	9.150	162.616
118	67	255	1006.082	454.679	28.971	9.988	8.541	102.428
119	69	255	1173.254	454.138	30.385	11.065	7.940	9.851
120	41	255	278.573	452.524	23.556	7.712	6.769	73.337
121	70	255	915.900	453.343	32.385	11.626	7.666	5.135
122	74	255	126.703	450.216	32.042	11.584	8.134	135.979
123	49	255	352.500	431.337	24.385	8.538	7.307	90.000
124	51	255	94.716	425.971	26.385	10.709	6.064	145.124
125	58	255	212.121	425.207	28.385	11.193	6.598	119.013
126	44	255	462.568	423.523	23.556	7.985	7.016	75.617
127	39	255	348.218	419.551	22.142	7.306	6.797	125.212
128	55	255	875.755	414.027	26.385	8.859	7.905	173.436
129	31	255	931.758	402.887	23.314	9.601	4.111	8.214
130	79	255	821.044	399.665	32.627	11.383	8.837	174.648
131	36	255	512.167	392.139	23.213	9.201	4.982	140.569
132	50	255	998.780	389.280	25.213	9.388	6.781	131.486
133	51	255	361.324	377.951	25.213	8.912	7.286	143.420
134	53	255	161.708	369.330	26.142	9.499	7.104	104.789
135	56	255	189.179	368.429	26.971	9.475	7.525	67.512
136	46	255	439.630	366.935	24.728	9.202	6.365	0.173
137	39	255	885.551	364.141	23.314	9.315	5.331	81.444
138	50	255	138.400	359.700	25.799	10.097	6.305	148.606
139	49	255	188.541	357.786	24.971	9.178	6.797	69.765
140	16	255	1222.750	346.312	16.485	6.689	3.045	88.911
141	88	255	144.864	337.352	33.799	11.344	9.877	61.536
142	33	255	720.076	338.409	22.971	8.719	4.819	159.383
143	67	255	311.410	330.590	28.971	9.450	9.027	45.007
144	53	255	1066.481	329.840	26.385	9.879	6.831	95.580
145	49	255	1084.908	325.173	25.556	9.406	6.633	129.034
146	54	255	70.889	320.889	25.556	8.594	8.000	45.000
147	44	255	636.795	319.455	24.728	9.733	5.756	107.346
148	60	255	715.700	311.967	28.627	10.930	6.990	157.163
149	35	255	314.500	307.500	22.142	9.158	4.866	77.672
150	56	255	403.000	308.214	26.142	8.465	8.423	0.000
151	46	255	104.261	301.587	27.799	10.105	5.796	61.013
152	59	255	669.212	292.958	34.042	11.424	6.576	50.450
153	28	255	486.679	294.893	18.728	6.387	5.582	111.748
154	2	255	982.500	283.000	4.828	2.257	1.128	90.000
155	72	255	298.931	277.236	29.799	10.188	8.998	169.976
156	77	255	76.669	272.630	31.213	10.971	8.936	77.930
157	73	255	166.308	270.322	31.213	10.352	8.978	127.615
158	37	255	946.743	269.581	24.385	8.422	5.594	176.733
159	78	255	479.064	266.462	32.042	10.151	9.783	69.917
160	66	255	111.636	264.212	32.042	10.479	8.020	163.884
161	60	255	222.617	263.067	26.971	9.985	7.651	149.018
162	52	255	890.750	258.673	26.385	9.649	6.861	115.539
163	45	255	442.922	258.544	23.556	8.109	7.066	171.183
164	59	255	591.686	256.076	27.556	9.510	7.899	24.585
165	30	255	629.567	251.933	22.142	7.718	4.949	110.429
166	56	255	296.143	240.732	31.799	11.077	6.437	60.989
167	87	255	896.569	226.856	39.698	14.634	7.570	157.979
168	61	255	1116.041	221.566	27.556	9.368	8.291	82.214
169	48	255	445.104	214.979	25.556	9.183	6.656	54.607
170	78	255	386.513	212.436	31.799	11.360	8.743	68.249
171	56	255	909.875	213.929	26.385	8.971	7.948	32.797
172	54	255	43.815	210.870	27.799	10.516	6.538	145.088
173	59	255	524.534	210.941	26.971	9.232	8.137	5.797
174	32	255	230.875	204.875	22.142	8.446	4.824	98.777
