 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	86	255	196.477	897.860	33.213	11.101	9.864	18.654
2	62	255	344.484	899.500	29.799	10.103	7.813	158.838
3	138	255	517.725	895.891	56.527	17.826	9.857	114.184
4	15	255	527.633	901.433	18.485	7.167	2.665	162.897
5	43	255	681.058	900.988	27.899	11.953	4.581	5.765
6	70	255	751.643	899.900	32.142	12.363	7.209	2.508
7	50	255	767.540	900.120	27.556	10.194	6.245	177.004
8	13	255	810.500	901.654	12.485	5.181	3.195	0.000
9	65	255	884.162	898.792	28.971	9.226	8.971	104.206
10	54	255	963.352	899.722	26.728	9.728	7.068	22.510
11	1	255	1112.500	902.500	2.828	1.128	1.128	0.000
12	20	255	1163.100	901.850	21.899	8.868	2.871	0.440
13	49	255	425.663	899.031	25.556	10.280	6.069	170.241
14	123	255	727.947	896.077	40.870	15.083	10.383	33.979
15	69	255	1057.688	893.123	30.385	10.796	8.137	102.983
16	59	255	284.941	893.212	27.556	9.470	7.933	124.006
17	63	255	1206.183	892.341	30.870	9.113	8.802	121.064
18	65	255	1193.331	891.562	29.799	9.744	8.494	30.716
19	64	255	30.500	889.000	28.142	9.812	8.305	23.968
20	247	255	1215.277	881.885	63.598	23.204	13.553	71.311
21	69	255	96.326	886.413	31.556	12.309	7.137	84.523
22	47	255	400.649	888.564	23.799	8.791	6.807	165.524
23	40	255	598.300	888.400	22.142	7.427	6.857	5.972
24	55	255	887.209	884.191	27.799	9.287	7.540	42.912
25	57	255	216.904	882.991	31.213	8.908	8.147	64.769
26	77	255	453.747	878.877	31.556	10.676	9.183	97.664
27	91	255	766.236	878.566	35.213	12.221	9.481	58.533
28	65	255	1106.715	878.823	28.971	10.076	8.214	85.319
29	113	255	396.013	876.580	40.042	12.906	11.148	127.643
30	60	255	877.817	876.067	28.385	10.237	7.463	80.606
31	159	255	520.261	860.274	81.941	32.255	6.276	87.832
32	69	255	959.109	874.804	31.213	11.642	7.546	22.303
33	94	255	987.340	873.351	35.456	12.425	9.632	43.700
34	79	255	118.601	870.513	33.799	13.123	7.665	87.184
35	92	255	921.348	872.348	34.971	11.888	9.853	21.071
36	48	255	403.042	868.562	30.385	9.369	6.523	26.559
37	63	255	414.929	868.151	28.042	9.806	8.180	30.479
38	64	255	834.797	867.672	30.870	9.846	8.276	136.010
39	54	255	479.648	865.074	26.385	9.678	7.105	128.795
40	49	255	974.949	866.031	28.385	8.848	7.051	38.934
41	34	255	529.559	863.529	23.799	8.417	5.143	148.730
42	79	255	958.513	861.373	32.385	11.894	8.457	68.625
43	68	255	440.926	859.824	34.870	11.371	7.614	143.125
44	62	255	758.323	862.000	28.385	9.544	8.271	173.256
45	73	255	803.966	857.788	30.385	11.026	8.430	81.228
46	73	255	997.281	857.952	34.042	10.761	8.637	6.506
47	51	255	787.951	855.716	25.556	8.235	7.885	159.792
48	31	255	971.081	853.371	20.142	6.906	5.716	54.564
49	62	255	12.468	849.758	30.971	11.896	6.636	102.228
50	51	255	755.108	852.539	26.142	8.849	7.338	14.071
51	196	255	851.628	848.281	59.355	19.596	12.735	4.361
52	38	255	284.447	851.263	21.556	7.600	6.366	28.349
53	79	255	41.044	849.171	32.971	10.100	9.959	163.826
54	74	255	989.405	848.297	31.213	11.592	8.128	150.350
55	151	255	1002.526	844.944	53.113	14.101	13.634	84.954
56	62	255	1023.081	847.145	28.627	9.774	8.077	127.524
57	3	255	0.500	849.500	6.828	3.385	1.128	90.000
58	55	255	1170.245	846.482	26.971	9.005	7.776	71.696
59	86	255	945.709	844.826	33.799	10.878	10.066	70.632
60	64	255	770.250	841.625	29.799	11.192	7.281	72.401
61	79	255	865.854	841.842	32.042	10.464	9.613	40.875
62	88	255	934.909	841.352	34.385	11.973	9.358	58.570
63	75	255	912.380	838.913	30.971	10.286	9.284	68.549
64	122	255	105.098	836.877	40.870	13.509	11.498	153.812
65	59	255	961.720	839.195	28.385	9.380	8.009	29.826
66	61	255	523.418	836.074	29.799	10.320	7.526	95.000
67	100	255	755.650	835.880	37.799	13.883	9.171	12.768
68	125	255	854.772	834.860	40.627	13.423	11.857	165.610
69	98	255	1014.888	834.551	36.627	12.405	10.059	102.666
70	69	255	122.775	833.370	30.385	11.294	7.779	90.491
71	93	255	175.909	833.177	35.213	11.630	10.181	9.480
72	38	255	491.000	833.447	24.385	8.390	5.767	158.633
73	60	255	877.117	831.933	28.385	8.876	8.607	159.052
74	51	255	417.088	829.343	26.971	8.903	7.294	160.541
75	10	255	819.000	831.300	10.485	4.198	3.033	180.000
76	60	255	363.033	826.300	32.385	9.399	8.128	118.545
77	47	255	759.777	827.755	24.728	8.151	7.342	161.694
78	62	255	768.629	824.274	27.799	9.320	8.470	32.009
79	76	255	448.053	823.276	37.213	13.781	7.022	164.469
80	62	255	181.097	821.645	28.627	10.372	7.611	88.363
81	28	255	305.036	824.429	18.728	6.818	5.229	8.517
82	57	255	683.079	822.482	26.971	9.858	7.362	1.692
83	75	255	781.607	819.953	32.627	11.950	7.991	111.633
84	41	255	460.207	821.720	24.728	7.496	6.964	108.797
85	47	255	472.819	821.074	24.385	7.874	7.600	156.686
86	70	255	327.443	817.629	33.213	12.991	6.860	62.132
87	65	255	829.238	819.408	29.213	10.940	7.565	33.326
88	64	255	335.703	817.656	28.971	10.054	8.105	88.820
89	43	255	306.616	817.012	25.556	9.655	5.671	132.964
90	67	255	902.351	815.097	29.799	9.937	8.585	17.072
91	81	255	866.833	813.340	32.627	10.629	9.703	93.335
92	116	255	757.621	811.457	41.456	13.228	11.165	70.187
93	118	255	463.017	810.661	39.456	12.712	11.819	42.619
94	66	255	621.076	811.288	31.799	11.872	7.078	100.646
95	41	255	773.037	813.159	22.728	8.757	5.962	162.788
96	53	255	795.840	810.594	26.385	9.799	6.887	121.103
97	94	255	305.585	807.394	34.627	11.171	10.714	5.667
98	69	255	436.645	808.486	29.799	10.735	8.184	141.510
99	74	255	738.473	808.514	32.042	10.122	9.308	129.999
100	73	255	812.555	808.404	30.971	10.326	9.001	53.979
101	2	255	0.500	810.000	4.828	2.257	1.128	90.000
102	3	255	519.167	809.833	5.657	2.365	1.615	45.000
103	58	255	726.448	805.741	26.971	10.101	7.311	82.981
104	89	255	475.287	802.669	35.213	13.004	8.714	92.362
105	59	255	1028.585	804.161	28.971	9.989	7.520	122.435
106	15	255	519.767	804.967	17.314	5.201	3.672	137.181
107	63	255	860.722	803.262	28.385	9.329	8.599	34.103
108	61	255	1208.320	803.746	28.385	9.361	8.297	24.637
109	38	255	450.711	802.342	21.556	7.224	6.698	120.275
110	49	255	676.235	802.031	26.971	8.216	7.594	95.721
111	67	255	822.410	799.276	28.971	9.365	9.109	4.745
112	106	255	201.670	796.208	38.385	14.144	9.542	92.176
113	37	255	187.068	797.419	23.556	8.869	5.312	135.075
114	44	255	465.545	797.114	23.556	7.562	7.408	91.993
115	61	255	511.648	796.008	29.556	10.797	7.193	72.546
116	4	255	519.750	799.250	7.657	3.192	1.596	108.435
117	55	255	715.664	796.827	29.799	8.945	7.829	3.429
118	67	255	812.306	795.351	28.971	9.714	8.782	56.183
119	58	255	519.086	783.879	53.698	20.474	3.607	88.212
120	73	255	375.774	790.527	30.971	10.906	8.523	29.194
121	72	255	439.875	790.236	31.213	10.181	9.005	21.208
122	57	255	1167.325	789.360	27.213	8.919	8.137	38.228
123	77	255	23.032	788.318	31.799	10.057	9.748	164.796
124	79	255	185.158	787.778	32.385	10.916	9.215	40.314
125	80	255	52.987	786.400	32.627	10.981	9.276	58.766
126	82	255	798.622	786.280	32.971	11.395	9.163	86.617
127	71	255	535.810	784.444	32.042	11.524	7.844	54.589
128	88	255	761.068	783.614	34.042	10.651	10.519	96.210
129	77	255	210.175	781.435	32.385	10.868	9.021	24.822
130	134	255	443.515	778.403	46.870	17.014	10.028	83.444
131	45	255	779.944	782.567	23.556	7.990	7.171	167.793
132	69	255	482.877	780.326	29.799	9.905	8.870	175.631
133	61	255	470.320	779.041	28.385	10.083	7.703	79.705
134	65	255	986.208	777.823	28.971	10.064	8.223	0.057
135	109	255	6.005	773.913	44.284	18.308	7.581	48.141
136	89	255	314.444	774.365	35.456	13.070	8.670	113.312
137	57	255	451.746	774.254	27.314	8.835	8.214	45.004
138	63	255	242.151	769.897	29.799	10.448	7.677	105.059
139	54	255	299.907	771.556	26.385	8.893	7.731	112.089
140	49	255	1220.765	771.929	24.728	8.480	7.357	100.026
141	72	255	479.764	768.708	31.456	11.049	8.297	138.261
142	17	255	518.618	771.971	15.899	5.270	4.107	153.652
143	56	255	14.339	769.304	28.385	9.352	7.624	11.145
144	84	255	493.738	765.393	33.799	10.884	9.827	95.836
145	68	255	471.206	764.750	29.799	10.104	8.569	75.544
146	62	255	1116.629	766.500	29.556	11.114	7.103	3.772
147	36	255	42.750	765.500	21.314	7.510	6.103	106.397
148	11	255	518.227	767.045	15.314	4.434	3.159	112.892
149	56	255	997.446	764.446	26.728	9.552	7.464	101.726
150	78	255	647.744	762.782	31.799	10.493	9.465	27.440
151	47	255	664.415	762.713	28.385	9.549	6.267	38.423
152	39	255	182.038	761.090	22.142	8.070	6.154	74.306
153	83	255	688.452	759.596	32.971	11.829	8.934	71.912
154	48	255	724.667	761.771	28.385	9.378	6.517	179.935
155	44	255	950.750	760.477	23.556	8.174	6.854	26.607
156	59	255	238.907	757.941	28.385	9.011	8.337	0.531
157	80	255	985.263	756.125	32.385	10.895	9.349	82.428
158	7	255	518.786	760.071	9.071	4.154	2.146	8.350
159	93	255	103.683	754.263	34.385	11.484	10.311	175.436
160	4	255	518.500	757.000	7.071	3.216	1.583	148.283
161	64	255	1119.797	751.219	28.627	9.761	8.348	5.170
162	86	255	606.547	750.081	33.799	11.539	9.490	31.695
163	55	255	673.282	751.136	26.971	9.101	7.695	36.362
164	62	255	1204.968	749.790	29.213	10.390	7.598	25.610
165	19	255	525.237	749.237	15.314	6.080	3.979	135.000
166	62	255	295.935	746.371	32.627	10.385	7.602	163.059
167	92	255	680.891	745.337	35.799	11.724	9.991	67.764
168	72	255	733.903	746.931	34.627	13.562	6.760	155.000
169	104	255	507.048	745.385	38.627	14.170	9.345	10.627
170	66	255	816.439	742.530	28.971	9.497	8.848	38.118
171	64	255	836.547	742.344	28.385	9.428	8.643	22.682
172	73	255	1181.171	741.568	31.799	11.568	8.034	30.138
173	78	255	1009.179	738.231	33.213	12.305	8.071	155.061
174	73	255	455.527	736.774	30.385	10.161	9.147	83.976
175	116	255	501.647	735.974	42.284	15.296	9.656	155.947
176	46	255	298.217	736.674	23.799	8.095	7.235	35.401
177	33	255	972.106	737.530	20.142	8.182	5.135	170.705
178	62	255	389.532	733.565	28.971	9.189	8.591	179.825
179	130	255	354.285	729.046	54.284	17.641	9.383	78.957
180	81	255	753.784	732.019	32.627	10.595	9.734	30.241
181	56	255	1198.821	732.964	28.385	8.734	8.164	11.184
182	66	255	31.879	731.545	29.799	10.212	8.229	21.066
183	52	255	190.442	731.269	27.213	10.853	6.100	45.678
184	82	255	290.146	731.085	33.456	12.064	8.654	158.198
185	15	255	524.700	733.567	13.899	5.405	3.533	105.014
186	60	255	938.767	729.083	34.971	11.356	6.727	75.192
187	56	255	96.893	729.054	33.213	9.387	7.596	133.878
188	68	255	713.132	729.162	34.042	11.311	7.655	24.363
189	54	255	498.333	727.667	26.385	9.241	7.440	166.469
190	91	255	513.731	726.819	42.284	14.134	8.197	150.773
191	64	255	682.047	726.828	35.213	9.757	8.351	87.194
192	73	255	967.760	726.925	30.971	10.521	8.835	82.353
193	99	255	39.551	725.318	39.456	13.937	9.045	19.541
194	54	255	336.407	726.019	26.385	9.471	7.259	29.606
195	85	255	1189.253	722.782	34.042	11.168	9.691	39.376
196	70	255	283.486	721.100	31.213	10.922	8.160	77.555
197	39	255	946.423	722.321	22.728	9.275	5.354	94.252
198	62	255	980.806	721.548	30.627	12.169	6.487	60.270
199	60	255	173.417	719.667	27.799	9.454	8.081	21.050
200	38	255	292.684	720.474	22.142	7.261	6.664	80.853
201	59	255	484.127	719.686	27.556	9.109	8.247	58.306
202	60	255	77.333	717.183	27.556	9.967	7.665	29.971
203	49	255	840.541	717.418	24.385	8.773	7.111	178.721
204	73	255	315.377	714.692	30.627	10.785	8.618	141.868
205	129	255	518.492	705.849	65.799	30.417	5.400	89.270
206	70	255	764.671	715.471	31.213	10.535	8.460	148.043
207	43	255	106.593	714.058	23.556	8.142	6.724	122.271
208	87	255	425.546	712.960	33.799	10.786	10.270	150.154
209	53	255	812.840	712.934	25.556	8.433	8.002	165.442
210	60	255	985.450	712.017	35.456	9.718	7.861	163.874
211	60	255	1206.683	710.783	29.213	10.137	7.536	125.323
212	40	255	604.300	711.575	22.142	7.295	6.982	144.277
213	82	255	307.146	706.683	34.870	13.460	7.757	48.425
214	85	255	793.453	708.335	32.971	11.704	9.247	169.938
215	76	255	136.382	707.079	32.627	11.783	8.212	129.808
216	49	255	379.357	708.071	25.314	8.640	7.221	112.500
217	60	255	464.683	705.733	28.385	9.496	8.045	128.561
218	72	255	651.500	703.931	40.284	10.216	8.974	94.824
219	66	255	455.121	703.106	29.556	10.043	8.367	170.130
220	35	255	416.986	702.900	21.314	7.204	6.186	56.158
221	66	255	871.682	700.545	28.971	9.234	9.100	149.295
222	62	255	934.435	700.339	31.213	9.586	8.235	147.426
223	51	255	107.010	699.441	28.385	8.946	7.259	126.421
224	70	255	832.843	698.514	32.627	12.328	7.230	125.209
225	53	255	981.217	699.481	26.627	9.031	7.472	119.102
226	66	255	187.773	697.924	28.971	10.364	8.108	106.471
227	45	255	1133.944	699.167	24.971	8.489	6.750	14.189
228	67	255	1210.649	697.172	32.042	12.095	7.053	76.146
229	39	255	811.577	697.705	22.971	8.000	6.207	153.430
230	74	255	1083.905	695.568	31.799	10.944	8.609	104.069
231	53	255	697.330	696.179	26.142	9.829	6.865	171.134
232	41	255	412.280	694.524	24.385	8.281	6.304	51.608
233	44	255	420.818	695.136	23.799	8.737	6.412	134.244
234	68	255	438.471	693.882	32.627	10.407	8.319	124.419
235	52	255	948.269	695.019	25.799	10.040	6.594	35.769
236	89	255	259.500	691.949	34.627	12.427	9.119	70.008
237	69	255	127.920	689.674	31.213	10.983	7.999	66.299
238	184	255	930.038	686.239	63.012	16.866	13.890	76.393
239	44	255	749.477	687.750	23.556	8.174	6.854	63.393
240	96	255	518.500	679.917	54.870	23.614	5.176	90.168
241	83	255	1001.994	686.006	34.385	10.533	10.033	27.142
242	44	255	310.955	686.250	24.142	8.574	6.534	107.513
243	57	255	475.219	686.096	27.556	9.739	7.452	33.473
244	69	255	820.297	684.833	29.799	9.698	9.059	123.742
245	100	255	918.040	682.850	36.284	11.746	10.840	44.100
246	59	255	953.602	684.602	27.799	9.368	8.019	54.960
247	32	255	700.688	684.000	20.142	7.154	5.695	140.128
248	69	255	718.413	678.935	34.042	10.618	8.274	119.829
249	38	255	937.632	679.947	22.142	7.921	6.108	79.139
250	47	255	38.053	679.606	25.556	8.147	7.346	154.046
251	52	255	365.904	678.385	25.213	8.781	7.540	62.634
252	82	255	761.915	678.183	32.385	10.692	9.765	30.316
253	65	255	226.023	677.608	28.627	10.337	8.006	142.197
254	99	255	963.692	672.955	36.042	11.989	10.514	67.155
255	70	255	632.929	672.400	30.627	10.194	8.743	45.741
256	47	255	24.670	670.606	26.385	8.756	6.834	70.468
257	64	255	432.625	667.969	28.971	10.531	7.738	103.410
258	40	255	578.625	666.475	26.385	8.208	6.205	145.606
259	50	255	757.720	664.660	24.385	8.157	7.804	160.134
260	58	255	518.414	660.690	42.042	14.930	4.946	91.546
261	46	255	592.957	664.239	24.971	8.512	6.881	115.121
262	93	255	678.392	659.769	34.284	12.190	9.714	127.270
263	46	255	737.674	659.870	29.213	8.615	6.799	135.603
