 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
77	1	255	1068.500	410.500	2.828	1.128	1.128	0.000
78	46	255	1065.739	405.870	34.627	9.940	5.893	176.921
79	69	255	231.152	403.225	29.799	10.873	8.080	156.158
80	96	255	9.115	388.969	35.698	12.763	9.577	131.339
81	2	255	244.000	387.500	4.243	2.257	1.128	0.000
82	27	255	1180.944	384.315	22.971	7.672	4.481	10.008
83	66	255	570.818	371.924	31.799	11.422	7.357	25.004
84	47	255	717.436	372.032	29.799	9.973	6.000	17.603
85	26	255	887.269	367.577	23.556	6.749	4.905	169.853
86	29	255	517.776	353.638	22.971	8.787	4.202	23.739
87	1	255	1017.500	352.500	2.828	1.128	1.128	0.000
88	40	255	1018.825	346.125	30.385	9.322	5.463	157.183
89	39	255	748.859	342.474	32.142	9.257	5.364	149.285
90	41	255	674.159	340.915	31.213	8.257	6.322	174.798
91	76	255	1001.447	337.474	57.841	11.717	8.259	143.236
92	31	255	1130.274	338.242	22.142	6.450	6.119	33.721
93	1	255	840.500	339.500	2.828	1.128	1.128	0.000
94	2	255	670.000	337.500	4.243	2.257	1.128	0.000
95	55	255	842.627	333.355	38.284	11.364	6.162	176.305
96	87	255	19.649	325.063	33.799	11.407	9.711	26.607
97	77	255	96.656	318.942	31.213	9.988	9.816	136.970
98	43	255	673.267	319.384	31.213	8.058	6.794	6.753
99	66	255	296.970	317.636	37.698	10.695	7.857	35.917
100	50	255	631.500	316.380	37.213	9.637	6.606	161.399
101	56	255	258.286	298.464	26.385	10.151	7.024	165.762
102	42	255	679.310	297.500	30.385	10.282	5.201	166.017
103	3	255	684.167	300.167	5.657	2.365	1.615	135.000
104	53	255	561.670	289.028	32.627	9.254	7.292	10.897
105	49	255	630.908	288.704	28.627	10.149	6.147	152.046
106	43	255	1007.570	288.663	27.799	7.977	6.863	0.599
107	42	255	406.571	286.929	42.284	7.606	7.031	70.544
108	50	255	408.280	276.120	36.042	10.204	6.239	102.222
109	48	255	339.396	262.458	34.042	9.734	6.279	53.286
110	71	255	136.711	256.796	30.971	10.931	8.270	59.660
111	78	255	210.667	257.103	32.627	12.024	8.259	163.140
112	31	255	1145.210	257.532	34.042	7.011	5.629	52.749
113	32	255	558.500	253.875	22.971	8.277	4.923	63.320
114	71	255	82.232	250.556	32.042	12.630	7.158	47.451
115	1	255	1142.500	255.500	2.828	1.128	1.128	0.000
116	49	255	1087.765	244.500	42.870	9.196	6.784	33.019
117	2	255	1083.000	247.000	5.657	2.596	0.981	45.000
118	2	255	1144.000	243.500	4.243	2.257	1.128	0.000
119	52	255	1146.538	238.788	35.698	9.756	6.787	20.180
120	79	255	417.880	183.918	51.941	10.833	9.285	135.817
121	57	255	940.009	175.272	43.698	9.057	8.014	126.540
122	48	255	956.979	149.896	40.042	8.417	7.261	38.698
123	59	255	435.737	136.669	27.799	8.988	8.358	145.176
124	2	255	840.000	112.500	4.243	2.257	1.128	0.000
125	53	255	843.104	107.915	38.042	9.116	7.403	27.854
126	106	255	489.151	103.481	38.870	13.522	9.981	49.502
127	30	255	1153.300	101.000	22.385	7.433	5.139	0.905
128	72	255	399.153	96.667	32.627	11.735	7.812	23.305
129	1	255	1053.500	96.500	2.828	1.128	1.128	0.000
130	1	255	1055.500	95.500	2.828	1.128	1.128	0.000
131	38	255	1055.079	90.211	27.213	8.069	5.996	167.817
132	3	255	707.167	85.167	5.657	2.365	1.615	135.000
133	43	255	1020.500	81.035	26.385	9.092	6.022	106.415
134	42	255	708.952	80.429	28.385	9.475	5.644	155.903
135	39	255	884.577	77.244	29.799	8.688	5.716	113.760
136	59	255	44.771	71.229	26.971	9.127	8.230	93.598
137	40	255	619.025	67.875	25.799	9.200	5.536	100.226
138	2	255	882.000	72.500	4.243	2.257	1.128	0.000
139	73	255	1074.801	68.075	30.627	10.338	8.991	148.681
140	38	255	781.395	59.000	24.971	8.382	5.772	152.857
141	1	255	776.500	58.500	2.828	1.128	1.128	0.000
142	54	255	947.204	54.704	47.698	10.230	6.721	138.182
143	75	255	488.953	45.313	30.971	11.101	8.602	86.729
144	43	255	230.105	25.128	26.385	9.749	5.616	92.330
145	38	255	1107.368	17.132	34.870	7.641	6.332	156.799
146	49	255	210.582	16.398	31.799	9.169	6.804	69.390
147	82	255	174.988	6.329	33.556	12.368	8.442	83.088
148	76	255	997.500	5.724	51.941	10.800	8.960	8.223
149	54	255	866.407	4.222	36.627	9.472	7.259	14.150
150	36	255	1126.944	5.139	39.213	7.843	5.844	29.790
151	49	255	59.010	3.071	32.042	9.538	6.541	134.698
152	3	255	792.500	-0.500	6.243	3.385	1.128	0.000
