 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	1	255	186.500	902.500	2.828	1.128	1.128	0.000
2	11	255	201.136	901.591	11.071	4.384	3.195	164.929
3	26	255	503.923	901.308	22.728	8.642	3.830	172.546
4	42	255	822.405	895.905	29.213	8.022	6.666	133.928
5	14	255	1152.786	898.143	15.314	5.933	3.005	57.188
6	22	255	143.455	897.182	19.556	5.992	4.675	36.931
7	23	255	224.239	895.109	17.314	6.187	4.733	115.589
8	1	255	1155.500	894.500	2.828	1.128	1.128	0.000
9	14	255	291.429	888.929	13.314	5.152	3.460	155.225
10	30	255	727.233	888.500	23.556	8.128	4.700	171.162
11	24	255	636.083	886.792	17.556	5.675	5.385	152.303
12	2	255	878.000	886.500	4.243	2.257	1.128	0.000
13	14	255	261.286	883.071	16.142	5.207	3.423	160.364
14	43	255	706.291	879.849	32.042	8.445	6.483	147.587
15	10	255	713.800	881.700	18.485	4.490	2.836	142.331
16	40	255	880.150	882.000	25.799	9.111	5.590	1.217
17	23	255	827.978	879.587	22.385	7.909	3.703	21.644
18	14	255	957.143	879.786	13.071	4.699	3.794	35.515
19	31	255	305.145	873.694	21.556	7.406	5.330	160.538
20	15	255	510.900	874.900	13.071	4.659	4.099	135.000
21	43	255	721.012	870.802	36.870	8.342	6.563	29.602
22	3	255	0.500	870.500	6.828	3.385	1.128	90.000
23	16	255	552.500	869.875	13.899	5.070	4.018	153.999
24	19	255	224.921	867.816	15.314	6.119	3.953	163.124
25	20	255	743.150	864.850	17.556	5.657	4.502	84.863
26	27	255	871.648	863.981	19.556	7.515	4.574	143.397
27	1	255	877.500	862.500	2.828	1.128	1.128	0.000
28	13	255	198.115	859.269	12.485	4.253	3.892	120.964
29	27	255	239.574	857.611	19.556	7.498	4.585	163.536
30	38	255	277.658	852.368	22.728	8.420	5.746	67.006
31	25	255	532.740	853.380	17.899	6.649	4.788	145.054
32	20	255	1091.750	850.550	15.314	5.713	4.457	132.920
33	24	255	444.583	847.417	20.142	7.183	4.254	15.622
34	15	255	206.300	846.033	14.728	4.938	3.867	177.855
35	10	255	432.600	841.800	13.899	5.165	2.465	81.285
36	31	255	87.339	840.016	20.142	7.337	5.379	165.933
37	35	255	518.157	840.157	27.556	9.606	4.639	5.120
38	18	255	644.889	834.944	15.314	5.639	4.064	87.205
39	69	255	1126.080	830.746	30.042	9.871	8.901	44.287
40	30	255	294.367	831.000	22.971	7.092	5.386	134.978
41	33	255	525.136	829.621	22.142	8.178	5.138	147.323
42	3	255	539.833	827.833	5.657	2.365	1.615	135.000
43	19	255	804.237	825.342	14.728	5.685	4.255	140.092
44	25	255	945.940	825.180	23.799	8.372	3.802	170.769
45	23	255	565.935	821.196	24.971	7.512	3.898	61.111
46	13	255	624.423	822.423	14.485	5.612	2.949	174.133
47	32	255	1038.906	820.500	25.799	8.243	4.943	171.628
48	30	255	646.433	814.467	20.385	7.724	4.945	46.235
49	15	255	965.033	814.833	13.899	5.157	3.703	121.853
50	3	255	1024.167	815.500	7.657	3.213	1.189	61.845
51	12	255	1027.833	815.250	11.899	4.164	3.669	160.195
52	14	255	1028.143	806.929	13.314	4.919	3.624	157.632
53	25	255	733.220	803.500	24.385	7.768	4.098	126.726
54	18	255	651.389	800.778	15.899	5.923	3.869	161.781
55	24	255	139.000	788.750	18.728	6.838	4.469	142.656
56	10	255	359.800	789.700	11.071	4.456	2.857	18.222
57	14	255	596.500	786.071	13.314	4.258	4.186	0.000
58	3	255	359.500	785.500	6.243	3.385	1.128	0.000
59	53	255	840.915	780.123	25.799	8.650	7.802	109.015
60	15	255	71.433	780.833	14.485	5.975	3.197	84.586
61	2	255	592.500	783.000	4.828	2.257	1.128	90.000
62	15	255	37.633	776.833	15.314	5.561	3.434	0.936
63	35	255	999.500	775.329	24.142	7.301	6.104	175.630
64	38	255	1203.237	772.211	29.799	9.859	4.908	127.378
65	19	255	733.763	774.132	18.142	6.069	3.986	32.201
66	69	255	800.920	767.761	37.456	11.085	7.925	149.825
67	28	255	7.893	768.286	24.142	7.387	4.826	30.297
68	24	255	674.458	763.167	19.556	6.769	4.515	130.751
69	22	255	824.727	764.591	18.971	6.622	4.230	15.166
70	23	255	966.978	760.935	23.799	7.328	3.996	64.079
71	16	255	35.250	761.375	14.728	4.918	4.142	32.548
72	24	255	376.625	761.042	19.314	7.331	4.168	128.860
