 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	49	255	175.561	900.133	25.314	9.691	6.438	171.556
2	62	255	459.500	898.694	27.556	9.597	8.226	0.000
3	2	255	681.000	902.500	4.243	2.257	1.128	0.000
4	33	255	911.439	899.955	22.728	8.421	4.989	145.181
5	67	255	501.963	897.231	31.213	11.754	7.258	151.146
6	88	255	572.284	895.841	36.284	13.861	8.083	139.504
7	45	255	733.944	896.922	33.213	9.586	5.977	108.249
8	49	255	783.071	895.173	24.971	8.839	7.058	44.603
9	60	255	40.167	892.267	27.556	9.124	8.373	95.349
10	39	255	801.244	890.500	22.385	7.919	6.271	36.353
11	46	255	246.152	890.043	24.971	9.427	6.213	178.324
12	43	255	1074.686	889.174	23.556	7.903	6.928	64.309
13	42	255	128.952	887.405	23.556	8.316	6.430	161.933
14	62	255	539.032	885.355	28.971	10.046	7.858	65.227
15	50	255	688.640	884.320	26.385	10.245	6.214	143.146
16	43	255	432.198	882.267	24.385	9.165	5.974	66.696
17	52	255	1065.788	883.173	30.971	11.487	5.764	27.548
18	51	255	439.539	878.931	25.314	8.555	7.590	81.814
19	35	255	308.243	878.443	27.456	6.886	6.472	143.857
20	45	255	676.144	878.144	29.213	9.639	5.944	21.042
21	64	255	228.172	875.016	28.971	10.041	8.116	89.262
22	30	255	1150.400	877.033	20.971	8.546	4.470	153.151
23	50	255	500.700	874.980	24.971	8.479	7.509	133.569
24	55	255	713.027	874.718	26.971	8.866	7.899	68.323
25	107	255	569.893	872.472	38.627	13.216	10.308	17.765
26	59	255	165.669	869.907	29.799	11.648	6.449	118.787
27	39	255	351.346	871.526	22.142	7.700	6.449	125.783
28	27	255	770.537	871.907	22.385	6.862	5.010	179.475
29	112	255	33.991	868.482	38.627	13.611	10.477	151.252
30	73	255	96.568	868.459	32.042	11.258	8.256	139.405
31	56	255	272.286	868.375	27.213	10.098	7.061	134.281
32	31	255	552.661	867.274	20.728	6.952	5.678	88.056
33	24	255	1132.625	866.833	16.728	6.111	5.001	70.395
