 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	20	255	40.400	901.750	19.899	8.255	3.085	1.744
2	23	255	90.630	901.283	17.899	7.155	4.093	177.454
3	9	255	163.167	902.167	13.071	5.643	2.031	176.830
4	75	255	215.753	898.887	31.556	10.382	9.198	12.614
5	86	255	227.942	899.151	35.799	13.508	8.106	19.233
6	70	255	254.729	897.843	30.385	10.299	8.654	64.940
7	2	255	304.000	902.500	4.243	2.257	1.128	0.000
8	7	255	317.500	902.500	14.243	7.899	1.128	0.000
9	35	255	344.814	900.386	21.314	7.569	5.888	153.822
10	81	255	402.463	897.154	33.799	11.693	8.820	105.256
11	43	255	500.570	900.919	26.728	10.851	5.045	0.586
12	64	255	535.312	899.734	34.042	12.105	6.732	172.609
13	20	255	583.300	901.650	18.485	7.868	3.236	177.172
14	64	255	755.297	897.453	30.385	11.164	7.299	100.921
15	5	255	778.500	902.500	10.243	5.642	1.128	0.000
16	47	255	801.117	900.266	26.142	9.452	6.331	13.820
17	5	255	815.500	902.500	10.243	5.642	1.128	0.000
18	74	255	978.851	897.824	31.556	11.449	8.229	82.487
19	38	255	1037.000	900.605	22.485	8.972	5.393	180.000
20	21	255	1067.024	901.548	19.314	7.572	3.531	2.994
21	8	255	1184.500	902.125	11.071	4.769	2.136	0.000
22	52	255	9.212	897.981	26.142	8.866	7.468	32.885
23	76	255	486.421	897.368	31.799	10.416	9.290	51.252
24	88	255	695.364	895.955	33.799	11.993	9.343	81.661
25	51	255	832.637	897.637	25.556	8.859	7.330	78.282
26	46	255	853.848	897.826	24.728	8.616	6.798	74.945
27	39	255	173.987	896.936	25.556	8.093	6.135	71.549
28	102	255	1057.735	894.510	40.870	16.051	8.091	133.004
29	56	255	1197.554	895.750	27.556	10.183	7.002	100.090
30	73	255	311.733	894.144	31.456	10.505	8.847	56.337
31	66	255	278.424	893.879	29.213	9.978	8.422	74.509
32	46	255	510.304	894.152	25.799	8.912	6.572	125.995
33	55	255	587.009	894.918	26.971	8.811	7.948	115.625
34	63	255	943.944	893.452	28.142	9.669	8.296	70.938
35	43	255	26.453	892.314	23.556	7.678	7.131	29.692
36	54	255	888.463	891.796	25.799	8.853	7.766	154.192
37	52	255	163.135	890.731	26.385	9.050	7.316	177.820
38	78	255	1115.718	889.026	32.627	11.331	8.765	52.464
39	67	255	150.843	888.590	29.213	9.903	8.615	54.857
40	57	255	542.096	889.886	26.971	8.892	8.162	22.296
41	89	255	573.938	888.590	33.799	11.469	9.880	120.659
42	69	255	367.196	887.717	30.385	11.284	7.786	101.994
43	85	255	1048.935	886.971	43.113	12.051	8.981	83.468
44	52	255	706.692	887.865	26.971	9.426	7.024	19.242
45	100	255	965.610	886.370	36.627	11.693	10.889	43.883
46	84	255	1147.488	886.690	35.456	12.950	8.259	154.614
47	85	255	195.276	885.453	34.042	10.899	9.929	170.415
48	66	255	928.152	884.621	29.799	11.244	7.473	71.639
49	60	255	81.900	884.750	27.556	9.147	8.352	112.940
50	51	255	592.755	884.559	27.213	9.528	6.815	50.319
51	52	255	182.923	884.231	25.556	8.576	7.720	162.892
52	56	255	447.571	883.339	27.799	9.132	7.808	50.649
53	69	255	809.196	883.399	29.799	10.976	8.004	144.976
54	47	255	4.947	883.223	24.971	9.151	6.540	142.611
55	53	255	392.009	882.651	27.556	9.394	7.184	84.986
56	37	255	489.068	883.446	21.314	7.478	6.300	82.205
57	46	255	1123.391	880.565	24.971	8.949	6.545	80.323
58	46	255	13.174	879.826	24.971	8.235	7.113	124.764
59	67	255	318.784	879.097	31.213	10.533	8.099	45.954
60	40	255	948.625	880.375	22.142	8.253	6.171	134.999
61	45	255	519.833	879.322	22.971	8.172	7.011	10.039
62	55	255	765.173	878.900	26.971	8.878	7.888	18.127
63	63	255	790.198	878.198	28.971	9.635	8.325	81.203
64	77	255	565.383	876.552	31.799	10.817	9.063	114.071
65	46	255	304.304	876.522	26.971	9.563	6.125	35.222
66	45	255	595.789	876.722	24.142	8.165	7.018	147.562
67	19	255	1013.605	878.079	17.314	7.013	3.449	6.958
68	54	255	1091.852	875.648	32.870	9.839	6.988	162.636
69	38	255	168.553	875.421	21.556	7.146	6.771	123.690
70	104	255	822.154	873.817	37.213	12.483	10.608	15.295
71	52	255	529.981	873.154	25.799	8.646	7.657	77.232
72	72	255	692.778	872.333	30.870	10.988	8.343	135.541
73	72	255	936.319	873.194	31.799	11.478	7.987	27.900
74	54	255	991.963	873.352	26.385	9.893	6.950	54.151
75	102	255	1050.471	870.765	46.870	13.290	9.772	122.265
76	65	255	1129.377	873.546	28.971	9.484	8.726	46.939
77	62	255	588.726	870.597	31.799	9.564	8.254	46.935
78	56	255	722.161	871.375	26.971	9.002	7.921	4.952
79	39	255	18.013	870.346	22.385	7.437	6.677	37.850
80	61	255	244.057	869.828	28.385	9.139	8.499	149.716
81	57	255	1137.833	869.009	27.799	8.973	8.088	40.621
82	37	255	1221.905	869.608	24.728	9.273	5.080	97.033
83	49	255	185.582	869.112	25.556	8.967	6.958	43.856
84	82	255	768.354	866.500	35.456	13.377	7.805	58.272
85	48	255	1196.146	868.396	26.385	9.453	6.465	59.550
86	87	255	1182.672	867.431	37.799	12.079	9.171	8.005
87	56	255	519.625	866.446	28.627	10.545	6.762	123.668
88	78	255	961.590	867.000	32.142	11.788	8.425	171.427
89	60	255	1067.433	866.467	27.799	9.588	7.968	56.467
90	58	255	803.310	865.603	27.799	8.625	8.562	146.197
91	56	255	261.893	864.714	28.042	9.498	7.507	19.956
92	87	255	501.810	862.546	35.556	13.798	8.028	94.066
93	93	255	549.833	862.941	34.870	12.547	9.437	131.995
94	75	255	466.940	861.660	31.213	9.933	9.613	25.934
95	61	255	565.484	862.139	28.385	10.214	7.604	95.547
96	69	255	1110.413	862.486	31.213	11.860	7.407	28.411
97	77	255	1005.877	861.344	31.799	10.154	9.655	151.177
98	123	255	1084.825	858.492	44.627	16.225	9.652	55.793
99	38	255	828.342	861.526	21.556	7.705	6.280	42.587
100	60	255	310.183	858.983	27.799	8.907	8.577	5.613
101	98	255	1095.214	858.235	39.799	12.220	10.211	76.838
102	66	255	19.197	857.182	31.213	11.313	7.428	131.274
103	36	255	376.583	858.056	22.728	8.786	5.217	85.356
104	59	255	630.432	858.246	27.799	9.110	8.246	115.579
105	93	255	672.715	857.339	34.627	11.809	10.027	45.863
106	47	255	270.372	857.160	24.728	9.307	6.430	54.754
107	60	255	388.917	855.683	28.971	9.724	7.856	89.811
108	79	255	157.918	853.905	35.213	12.560	8.008	109.805
109	40	255	720.950	856.400	23.314	8.299	6.137	99.383
110	43	255	743.221	856.384	23.556	7.918	6.914	137.962
111	63	255	765.929	855.849	33.456	11.385	7.046	10.803
112	80	255	1049.850	854.900	31.799	10.371	9.821	36.201
113	56	255	487.107	854.357	26.385	9.120	7.818	61.751
114	67	255	793.545	854.799	28.971	9.961	8.564	140.470
115	58	255	92.621	853.138	27.556	9.925	7.441	83.285
116	59	255	199.720	854.076	27.799	9.493	7.914	11.087
117	68	255	475.088	853.118	29.556	10.271	8.430	75.372
118	52	255	955.788	853.923	25.556	8.452	7.834	46.735
119	43	255	572.523	853.267	23.314	7.771	7.046	132.391
120	66	255	688.545	852.303	29.213	10.467	8.028	135.064
121	66	255	1120.758	851.909	31.213	10.384	8.092	86.489
122	97	255	1168.521	850.809	36.870	13.452	9.181	115.453
123	120	255	592.025	848.450	42.870	16.382	9.327	61.871
124	1	255	316.500	854.500	2.828	1.128	1.128	0.000
125	65	255	357.069	850.085	34.385	10.273	8.056	107.837
126	81	255	554.944	849.673	32.042	10.230	10.081	23.979
127	66	255	1105.682	850.000	29.213	9.685	8.677	116.511
128	55	255	525.409	849.845	26.385	9.116	7.682	2.532
129	78	255	1188.885	848.808	31.213	10.391	9.557	37.995
130	87	255	662.822	846.500	33.799	10.902	10.160	76.276
131	192	255	757.198	836.245	79.841	29.920	8.171	71.968
132	77	255	1073.851	846.916	31.213	10.291	9.526	67.940
133	79	255	703.108	845.500	31.799	10.365	9.705	173.908
134	55	255	242.355	845.245	26.971	9.174	7.633	98.287
135	36	255	833.000	845.750	22.971	7.577	6.050	129.373
136	54	255	731.667	844.815	26.385	8.583	8.011	173.233
137	87	255	791.500	843.534	33.456	11.289	9.813	127.433
138	61	255	1090.172	844.844	27.556	9.530	8.150	166.880
139	58	255	183.448	844.552	27.314	9.767	7.561	3.726
140	60	255	1031.250	843.567	27.799	9.065	8.428	129.290
141	49	255	719.806	842.888	30.042	8.545	7.301	3.468
142	57	255	852.956	843.061	26.728	8.961	8.099	48.185
143	53	255	1056.689	840.821	26.385	9.524	7.085	71.895
144	100	255	1122.150	840.330	36.627	12.561	10.136	137.189
145	68	255	276.765	840.309	30.385	10.038	8.625	93.801
146	66	255	466.939	840.091	29.213	9.692	8.670	176.985
147	46	255	1181.196	841.304	24.142	8.646	6.774	64.404
148	2	255	77.500	843.000	4.828	2.257	1.128	90.000
149	60	255	1113.150	837.767	29.799	11.307	6.756	90.432
150	101	255	1144.708	837.718	36.627	11.509	11.173	99.009
151	79	255	573.057	837.842	31.799	10.972	9.167	37.716
152	81	255	1010.278	838.562	34.627	13.356	7.722	10.594
153	106	255	1103.255	836.962	38.627	12.399	10.885	141.701
154	6	255	725.667	840.500	8.485	3.718	2.055	53.130
155	1	255	780.500	841.500	2.828	1.128	1.128	0.000
156	95	255	286.321	835.005	42.284	13.314	9.085	111.826
157	72	255	401.472	836.097	30.971	10.016	9.153	90.612
158	50	255	628.700	835.980	24.971	8.479	7.509	133.569
159	66	255	663.833	835.303	29.213	10.290	8.167	141.665
160	18	255	783.111	832.611	29.799	12.381	1.851	120.678
161	105	255	1213.319	833.167	36.627	12.414	10.770	64.641
162	73	255	49.733	833.158	31.556	10.520	8.835	85.503
163	66	255	452.152	832.606	30.385	10.792	7.787	124.142
164	30	255	595.200	835.200	19.899	7.784	4.907	165.526
165	60	255	703.700	834.017	28.385	9.673	7.898	142.827
166	81	255	733.648	832.944	32.042	10.635	9.698	175.087
167	75	255	436.247	831.940	31.556	10.988	8.691	117.700
168	72	255	1172.403	832.875	30.385	10.964	8.361	174.631
169	62	255	238.952	831.790	29.556	10.408	7.585	13.848
170	78	255	769.987	825.346	55.355	15.177	6.543	70.968
171	63	255	824.817	830.881	35.456	9.825	8.165	22.495
172	66	255	949.864	831.485	29.799	9.654	8.705	26.490
173	59	255	1066.686	831.551	27.799	10.201	7.364	160.595
174	45	255	555.300	830.700	23.556	8.502	6.739	126.764
175	70	255	585.929	830.214	30.627	10.290	8.661	36.348
176	101	255	1042.787	828.847	37.213	11.779	10.917	93.693
177	56	255	255.143	829.786	26.971	9.003	7.920	14.345
178	72	255	92.528	828.167	30.971	10.768	8.514	68.997
179	55	255	81.318	826.609	26.971	10.199	6.866	108.084
180	65	255	596.731	827.515	28.971	9.650	8.576	62.951
181	60	255	1096.033	826.650	28.385	9.670	7.900	79.523
182	62	255	152.597	826.323	28.385	9.590	8.231	52.773
183	42	255	638.714	827.619	23.556	7.634	7.005	177.518
184	98	255	698.082	825.531	36.870	11.967	10.427	174.961
185	67	255	131.963	823.948	32.971	13.102	6.511	113.865
186	70	255	211.300	825.743	30.385	10.278	8.671	0.168
