 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
209	85	255	881.829	328.382	33.799	12.030	8.996	6.384
210	38	255	794.211	328.053	22.728	8.663	5.585	113.306
211	6	255	607.000	328.500	7.657	3.385	2.257	90.000
212	46	255	788.196	323.630	24.728	9.453	6.196	94.687
213	63	255	433.897	318.214	30.385	11.329	7.080	94.857
214	62	255	619.242	312.806	29.799	11.434	6.904	110.580
215	60	255	756.900	300.900	29.556	11.399	6.702	92.385
216	63	255	821.976	301.421	29.213	10.001	8.021	32.476
217	55	255	10.718	300.355	26.971	9.096	7.698	170.025
218	54	255	471.444	299.759	26.385	9.132	7.529	140.769
219	40	255	898.500	300.300	24.142	9.943	5.122	171.633
220	1	255	531.500	301.500	2.828	1.128	1.128	0.000
221	71	255	652.951	295.162	31.213	11.492	7.866	91.481
222	8	255	230.500	297.000	10.485	3.489	2.919	90.000
223	46	255	2.761	293.674	24.728	9.137	6.410	92.765
224	67	255	12.037	292.231	30.142	10.413	8.192	177.289
225	1	255	530.500	295.500	2.828	1.128	1.128	0.000
226	42	255	384.571	287.857	23.556	8.926	5.991	61.095
227	47	255	392.117	285.904	25.799	9.742	6.143	35.215
228	1	255	530.500	288.500	2.828	1.128	1.128	0.000
229	58	255	876.379	283.155	28.385	11.214	6.585	167.361
230	2	255	531.500	284.000	4.828	2.257	1.128	90.000
231	52	255	366.981	279.558	27.456	10.646	6.219	141.679
232	4	255	531.500	279.750	7.071	2.734	1.863	0.000
233	2	255	512.500	279.000	4.828	2.257	1.128	90.000
234	1	255	514.500	279.500	2.828	1.128	1.128	0.000
235	1	255	533.500	277.500	2.828	1.128	1.128	0.000
236	67	255	877.813	272.873	30.385	11.369	7.503	58.538
237	3	255	533.167	272.833	5.657	2.365	1.615	45.000
238	13	255	533.500	266.808	23.314	7.147	2.316	87.085
239	2	255	514.000	269.500	4.243	2.257	1.128	0.000
240	45	255	370.322	255.833	23.556	8.172	7.011	79.961
241	10	255	533.700	258.000	10.485	4.111	3.097	90.000
242	47	255	362.436	251.245	24.971	9.247	6.471	119.291
243	43	255	518.174	252.360	24.971	9.291	5.893	139.854
244	15	255	534.033	250.900	20.728	7.985	2.392	98.888
245	45	255	1051.367	246.944	25.556	9.352	6.126	170.161
246	14	255	534.000	242.500	15.657	7.899	2.257	90.000
247	54	255	360.389	240.278	26.971	10.540	6.523	36.604
248	32	255	533.312	232.188	32.627	12.015	3.391	88.455
249	81	255	60.870	230.043	34.627	12.099	8.524	113.210
250	35	255	865.643	228.071	21.314	7.439	5.990	176.276
251	13	255	534.269	220.808	17.899	7.820	2.117	105.279
252	59	255	372.822	214.212	28.728	10.745	6.991	97.706
253	20	255	534.700	210.100	28.971	11.756	2.166	90.546
254	6	255	535.667	200.833	9.071	4.134	1.848	167.067
255	5	255	536.100	197.300	7.657	3.144	2.025	71.565
256	70	255	298.043	192.643	31.799	11.986	7.436	114.642
257	36	255	703.528	180.528	22.971	9.218	4.972	132.551
258	51	255	323.716	179.618	26.627	10.353	6.272	145.171
259	75	255	577.673	178.007	32.385	11.989	7.965	22.123
260	1	255	726.500	182.500	2.828	1.128	1.128	0.000
261	67	255	832.813	175.067	29.556	10.531	8.101	75.768
262	60	255	591.000	170.850	28.385	9.804	7.792	107.177
263	52	255	963.385	170.192	25.556	9.008	7.350	92.449
264	76	255	1020.118	167.711	32.385	11.478	8.430	77.431
265	58	255	132.793	166.431	28.385	10.650	6.934	117.703
266	60	255	1167.550	161.900	27.556	9.789	7.804	156.901
267	90	255	87.489	158.556	34.627	12.437	9.214	50.351
268	5	255	539.700	151.700	8.485	3.461	1.839	45.000
269	2	255	521.500	149.000	4.828	2.257	1.128	90.000
270	68	255	1096.074	146.103	30.627	11.901	7.275	162.115
271	2	255	540.000	148.500	4.243	2.257	1.128	0.000
272	1	255	521.500	146.500	2.828	1.128	1.128	0.000
273	5	255	540.700	144.300	8.485	3.833	1.661	45.000
274	14	255	522.071	139.000	20.485	9.042	1.971	90.000
275	15	255	540.167	137.233	18.728	6.514	2.932	89.082
276	2	255	522.500	132.000	4.828	2.257	1.128	90.000
277	42	255	539.929	124.786	36.971	15.809	3.383	88.611
278	2	255	523.500	129.000	4.828	2.257	1.128	90.000
279	4	255	523.000	125.000	5.657	2.257	2.257	0.000
280	75	255	608.473	115.593	32.971	12.260	7.789	115.488
281	7	255	523.786	118.500	9.071	3.086	2.888	90.000
282	50	255	540.600	106.860	48.627	20.730	3.071	92.708
283	65	255	709.808	107.500	30.870	11.285	7.334	130.101
284	2	255	524.000	110.500	4.243	2.257	1.128	0.000
285	1	255	525.500	103.500	2.828	1.128	1.128	0.000
286	4	255	923.000	99.000	5.657	2.257	2.257	0.000
287	54	255	737.963	93.593	28.385	10.924	6.294	119.000
288	8	255	542.000	93.000	9.657	4.514	2.257	90.000
289	50	255	670.180	89.520	24.971	9.096	6.999	19.230
290	2	255	542.000	88.500	4.243	2.257	1.128	0.000
291	2	255	524.500	85.000	4.828	2.257	1.128	90.000
292	53	255	468.425	80.481	27.213	10.020	6.734	45.805
293	2	255	541.500	83.000	4.828	2.257	1.128	90.000
294	3	255	524.167	80.833	5.657	2.365	1.615	45.000
295	12	255	525.167	75.667	17.657	8.135	1.878	95.488
296	1	255	543.500	76.500	2.828	1.128	1.128	0.000
297	34	255	543.559	65.529	32.971	14.416	3.003	90.695
298	56	255	1050.018	69.304	27.799	10.485	6.800	19.849
299	1	255	525.500	69.500	2.828	1.128	1.128	0.000
300	3	255	525.833	57.167	5.657	2.365	1.615	45.000
301	19	255	543.658	54.500	18.142	7.135	3.391	96.561
302	28	255	1155.857	49.643	19.556	7.127	5.002	178.261
303	15	255	544.100	48.033	14.485	4.519	4.226	108.435
304	27	255	544.722	41.611	22.142	7.261	4.734	93.484
305	60	255	812.533	34.650	28.971	10.842	7.046	42.326
306	32	255	544.688	33.000	22.971	8.190	4.975	97.536
307	26	255	545.269	23.308	28.385	9.703	3.412	90.703
308	66	255	185.545	22.439	28.971	9.758	8.612	132.751
309	5	255	491.100	25.300	7.657	3.144	2.025	71.565
310	91	255	705.544	13.863	34.042	11.534	10.045	149.024
311	53	255	546.349	7.179	44.284	17.763	3.799	91.141
312	1	255	527.500	14.500	2.828	1.128	1.128	0.000
313	1	255	527.500	6.500	2.828	1.128	1.128	0.000
