 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	146	255	266.034	882.658	43.456	14.332	12.971	159.423
2	21	255	270.024	872.929	16.971	5.396	4.956	78.234
3	57	255	481.465	840.939	26.385	9.252	7.844	4.549
4	152	255	31.283	824.704	45.213	14.468	13.376	163.283
5	157	255	694.175	777.959	50.527	16.457	12.147	21.897
6	62	255	1080.000	752.194	28.971	10.209	7.732	50.188
7	166	255	511.319	728.458	47.698	16.028	13.187	86.308
8	62	255	288.177	707.065	31.799	10.364	7.617	6.950
9	68	255	713.853	608.176	29.799	10.877	7.960	101.746
10	66	255	1129.621	593.197	30.385	10.997	7.642	67.198
11	163	255	341.071	585.482	47.355	15.643	13.267	136.746
12	102	255	925.451	566.294	35.799	11.500	11.293	56.553
13	52	255	397.462	552.519	27.556	10.130	6.536	116.837
14	42	255	545.405	524.262	27.213	7.942	6.733	45.000
15	157	255	139.755	463.596	46.284	16.404	12.186	27.047
16	152	255	1092.395	381.855	44.627	14.364	13.473	76.813
17	55	255	755.809	368.136	26.385	8.795	7.963	145.225
18	119	255	938.761	333.256	39.456	13.185	11.492	166.440
19	113	255	955.164	294.677	69.841	12.681	11.346	111.283
20	149	255	1153.527	271.406	44.284	15.539	12.209	145.812
21	41	255	950.500	207.817	27.556	9.304	5.611	131.832
22	68	255	1164.397	172.676	32.627	10.681	8.106	135.850
23	147	255	640.922	150.935	43.698	13.943	13.424	157.767
24	51	255	887.480	152.069	31.213	9.736	6.669	170.974
25	1	255	889.500	155.500	2.828	1.128	1.128	0.000
26	93	255	345.532	41.952	34.971	11.201	10.571	9.892
27	34	255	189.412	10.206	21.556	7.747	5.588	69.423
28	24	255	337.750	0.333	21.899	9.515	3.212	176.954
