 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
93	42	255	677.095	616.214	24.728	9.765	5.476	66.138
94	44	255	411.477	615.114	24.971	9.889	5.665	55.059
95	49	255	863.888	613.704	24.385	8.513	7.329	139.754
96	46	255	942.609	611.500	24.971	9.423	6.216	71.513
97	29	255	1111.810	612.914	19.314	6.588	5.605	162.476
98	42	255	416.000	608.119	27.799	9.611	5.564	40.751
99	71	255	536.852	607.345	29.799	10.816	8.358	27.584
100	88	255	1141.409	604.818	33.799	12.135	9.233	97.457
101	33	255	51.833	600.955	20.971	8.887	4.728	148.526
102	35	255	630.757	600.329	21.314	7.503	5.939	170.966
103	45	255	1021.322	599.456	27.213	9.085	6.306	153.724
104	57	255	112.553	596.412	30.385	11.242	6.456	77.799
105	47	255	423.479	596.670	23.556	8.073	7.412	97.240
106	52	255	145.250	592.923	25.556	8.645	7.658	121.023
107	38	255	627.579	593.842	25.799	9.041	5.351	4.846
108	46	255	738.109	592.043	24.971	7.660	7.646	111.801
109	52	255	46.308	586.250	25.799	9.363	7.071	118.599
110	41	255	1170.793	582.012	26.385	9.928	5.258	159.819
111	62	255	584.355	579.194	27.799	9.895	7.978	34.904
112	31	255	789.565	578.629	20.385	6.295	6.270	153.435
113	41	255	902.402	570.159	23.556	8.259	6.320	84.141
114	55	255	514.682	567.245	26.971	9.807	7.141	156.332
115	52	255	292.865	563.981	25.556	8.403	7.879	50.033
116	28	255	597.071	558.179	20.728	7.292	4.889	36.426
117	41	255	172.378	545.720	22.971	8.330	6.267	62.998
118	41	255	531.500	544.744	22.142	7.258	7.193	0.000
119	29	255	348.328	542.328	19.314	6.380	5.787	135.000
120	46	255	1139.870	538.609	23.556	8.219	7.126	162.738
121	25	255	452.300	538.620	17.899	5.863	5.430	11.749
122	36	255	68.500	532.417	21.556	8.005	5.726	138.660
123	52	255	692.981	531.577	26.385	9.580	6.911	63.685
124	34	255	1020.735	527.059	21.899	8.578	5.046	84.821
125	51	255	777.186	519.735	25.556	9.276	7.000	40.764
126	35	255	1055.557	516.929	20.728	7.316	6.091	25.252
127	34	255	279.471	514.118	22.142	7.835	5.525	145.531
128	58	255	338.517	509.379	29.213	10.634	6.945	66.572
129	35	255	396.500	510.757	22.142	8.179	5.449	101.065
130	49	255	746.194	509.296	26.142	9.999	6.239	81.534
131	14	255	1130.000	507.500	13.314	4.482	3.977	131.437
132	39	255	295.808	498.705	23.799	9.373	5.298	133.120
133	41	255	847.012	490.598	24.142	9.472	5.511	107.127
134	40	255	1031.950	484.350	24.385	9.382	5.429	41.875
135	46	255	30.109	483.109	24.971	8.956	6.540	134.999
136	62	255	683.661	479.032	29.213	11.210	7.042	52.824
137	40	255	541.700	470.500	32.870	9.225	5.521	144.938
138	59	255	464.432	467.042	28.385	9.685	7.757	82.196
139	29	255	501.224	467.741	20.142	7.575	4.874	178.164
140	31	255	944.274	460.016	23.213	9.253	4.266	126.144
141	35	255	1209.443	454.671	22.971	8.580	5.194	111.443
142	40	255	876.025	454.425	22.728	7.543	6.752	74.290
143	82	255	34.890	451.902	33.799	12.649	8.254	176.777
144	47	255	452.032	450.670	25.556	10.404	5.752	176.641
145	43	255	689.802	448.151	30.385	8.288	6.606	163.734
146	45	255	3.033	445.589	24.142	9.103	6.294	80.141
147	61	255	250.270	436.336	27.799	9.417	8.247	149.281
148	28	255	387.643	430.429	18.728	6.838	5.213	83.010
149	39	255	41.654	425.500	22.728	7.985	6.218	35.322
150	5	255	1223.500	425.500	10.828	5.642	1.128	90.000
151	24	255	1121.417	419.667	20.142	6.906	4.425	75.679
152	2	255	1061.500	422.000	4.828	2.257	1.128	90.000
153	26	255	1065.500	420.577	20.728	8.103	4.085	25.733
154	60	255	28.233	418.483	28.142	10.338	7.390	4.827
155	24	255	671.792	417.458	17.314	5.766	5.299	158.962
156	39	255	844.603	415.859	24.385	9.382	5.293	60.791
157	38	255	1036.342	415.816	24.385	9.105	5.314	133.077
158	23	255	753.457	415.761	16.728	5.939	4.931	99.745
159	38	255	1106.211	415.632	25.799	8.333	5.806	151.699
160	31	255	1176.823	416.016	20.728	6.889	5.729	106.587
161	38	255	1141.053	412.132	22.971	7.759	6.236	148.911
162	35	255	1073.271	406.129	25.799	8.777	5.078	120.339
163	31	255	1093.790	405.919	20.971	6.593	5.987	129.254
164	49	255	520.153	404.847	24.385	8.270	7.544	45.002
165	42	255	50.071	404.452	25.799	8.282	6.457	53.325
166	52	255	873.923	391.192	29.213	10.430	6.348	15.623
167	47	255	474.798	390.223	27.556	9.933	6.025	29.546
168	39	255	618.910	388.962	22.142	8.569	5.795	164.685
169	35	255	951.014	386.471	20.971	7.003	6.363	128.717
170	36	255	382.111	381.833	22.142	8.787	5.217	154.334
171	76	255	1143.053	379.250	30.971	11.270	8.586	98.004
172	66	255	98.348	379.364	29.213	10.871	7.730	145.817
173	41	255	887.573	379.451	27.799	9.842	5.304	54.810
174	58	255	60.000	378.638	26.971	8.854	8.341	90.000
175	57	255	30.167	375.447	28.042	10.355	7.009	151.154
176	43	255	917.314	375.523	22.971	8.212	6.667	148.983
177	36	255	488.750	373.778	25.556	8.552	5.359	148.061
178	28	255	846.643	373.250	20.728	6.833	5.218	70.587
179	60	255	12.883	368.933	28.385	9.349	8.171	156.348
180	40	255	489.775	366.025	24.142	8.620	5.908	79.086
181	26	255	482.038	365.577	18.728	6.452	5.131	129.183
182	42	255	849.452	363.690	26.385	9.932	5.384	162.569
183	42	255	654.143	362.095	22.728	8.415	6.355	171.351
184	16	255	902.875	360.312	13.899	5.652	3.604	121.961
185	41	255	279.744	357.500	22.142	7.258	7.193	90.000
186	49	255	369.153	354.847	24.385	8.270	7.544	45.002
187	46	255	961.870	350.609	23.556	8.219	7.126	162.738
188	39	255	974.756	343.397	24.385	10.098	4.917	30.970
189	39	255	425.628	342.628	21.556	7.379	6.729	45.002
190	46	255	754.957	341.826	24.971	8.868	6.605	3.396
191	47	255	375.777	339.032	24.142	8.375	7.145	94.952
192	47	255	983.564	338.160	24.971	8.278	7.229	129.257
193	1	255	898.500	340.500	2.828	1.128	1.128	0.000
194	27	255	800.130	335.278	18.728	6.838	5.028	35.944
195	50	255	403.000	332.000	24.971	9.429	6.752	45.001
196	39	255	489.885	323.987	22.971	7.838	6.335	104.889
197	40	255	74.675	320.675	24.142	9.452	5.388	104.671
198	57	255	400.289	310.868	27.799	10.059	7.215	44.006
199	43	255	18.360	309.756	23.556	8.566	6.392	118.403
200	54	255	150.944	310.685	26.971	9.879	6.959	0.188
201	69	255	754.413	306.123	30.627	11.182	7.857	46.099
202	53	255	775.481	306.387	26.142	9.421	7.163	105.330
203	34	255	731.500	306.588	20.971	8.253	5.245	41.995
204	45	255	280.411	299.789	23.556	8.094	7.079	64.407
205	35	255	356.157	297.700	24.142	8.549	5.212	7.076
206	42	255	892.881	297.000	23.314	8.518	6.278	90.000
207	52	255	964.135	290.673	26.971	10.929	6.058	160.237
208	32	255	161.906	280.250	20.971	7.421	5.491	1.384
209	49	255	794.276	274.990	24.971	8.821	7.073	53.629
210	47	255	234.266	273.479	25.899	9.836	6.084	95.463
211	26	255	921.731	272.385	18.142	6.980	4.742	174.456
212	21	255	688.548	268.881	16.142	5.832	4.585	125.152
213	45	255	744.322	268.656	24.971	9.642	5.943	30.882
214	28	255	609.714	268.643	21.314	7.877	4.526	154.306
215	56	255	461.696	265.000	30.627	10.387	6.864	39.610
216	44	255	254.091	264.432	25.556	9.357	5.987	23.002
217	34	255	436.824	262.735	22.971	7.761	5.578	80.811
218	28	255	853.321	258.821	20.142	6.332	5.630	154.015
219	25	255	928.860	256.540	22.728	8.178	3.892	103.039
220	1	255	1092.500	259.500	2.828	1.128	1.128	0.000
221	73	255	348.911	253.240	32.385	12.017	7.735	5.690
222	73	255	493.103	246.664	30.385	11.154	8.333	96.670
223	31	255	897.532	246.435	21.799	7.369	5.356	56.318
224	72	255	73.639	241.708	30.971	10.640	8.616	61.940
225	35	255	177.986	242.614	22.971	8.687	5.130	81.296
226	44	255	259.386	243.295	23.556	7.850	7.137	120.257
227	45	255	1174.989	240.167	23.799	8.129	7.048	136.961
228	27	255	456.611	237.685	19.556	6.165	5.576	6.460
229	60	255	426.300	232.233	28.385	10.010	7.632	24.243
230	74	255	447.392	230.878	30.385	10.170	9.264	90.677
231	35	255	960.986	229.300	22.971	8.970	4.968	136.607
232	37	255	136.932	228.122	21.556	7.720	6.102	165.413
233	47	255	726.457	225.819	24.142	8.164	7.330	79.955
234	38	255	310.000	224.895	22.142	8.263	5.855	104.902
235	62	255	26.903	220.613	27.556	9.462	8.343	105.253
236	2	255	1067.000	222.500	4.243	2.257	1.128	0.000
237	21	255	650.881	214.405	17.314	5.987	4.466	90.597
238	45	255	366.322	210.456	24.385	8.434	6.793	110.085
239	51	255	263.578	204.637	24.971	8.824	7.359	86.675
240	59	255	195.280	203.076	27.213	9.496	7.911	141.610
241	55	255	848.300	200.027	26.971	8.712	8.038	28.942
242	62	255	181.242	196.435	31.213	10.739	7.351	100.870
243	51	255	529.657	191.814	25.799	8.846	7.341	162.803
244	65	255	553.685	187.654	29.213	10.820	7.649	124.275
245	68	255	1034.735	183.485	31.213	10.300	8.406	95.541
246	35	255	805.414	182.814	20.728	7.280	6.121	171.528
247	70	255	1056.143	180.629	30.385	10.950	8.140	33.332
248	48	255	897.729	175.521	24.971	9.530	6.413	157.373
249	35	255	777.586	172.757	20.971	7.887	5.650	145.368
250	33	255	1042.803	168.712	26.627	8.607	4.882	127.758
251	64	255	1151.938	167.781	28.385	10.443	7.803	175.659
252	29	255	957.845	167.328	20.142	7.339	5.031	62.400
253	68	255	236.676	165.603	30.142	9.924	8.725	126.464
254	26	255	574.423	167.077	18.971	7.674	4.314	142.247
255	38	255	339.421	164.184	21.556	8.366	5.783	139.064
256	53	255	902.575	157.425	26.042	9.944	6.786	134.999
257	48	255	117.396	155.021	24.728	8.309	7.355	109.522
258	44	255	1208.023	153.909	24.971	9.259	6.050	122.775
259	35	255	1148.529	153.843	22.142	7.786	5.724	177.941
260	42	255	464.619	148.619	25.213	10.082	5.304	122.683
261	1	255	745.500	149.500	2.828	1.128	1.128	0.000
262	40	255	747.475	145.000	24.971	7.822	6.511	79.408
263	52	255	845.981	144.654	25.799	8.860	7.473	129.701
264	23	255	1100.891	145.500	17.314	6.863	4.267	141.359
265	27	255	665.611	142.204	19.314	6.337	5.425	145.558
266	46	255	261.065	134.870	24.385	9.212	6.358	131.163
267	29	255	610.776	134.914	18.728	6.304	5.857	119.350
268	37	255	426.392	130.770	23.556	8.880	5.305	93.706
269	49	255	546.051	130.092	26.728	10.882	5.733	76.222
270	44	255	736.136	131.409	23.556	7.747	7.231	170.707
271	38	255	763.579	131.158	21.799	7.988	6.057	47.505
272	51	255	934.010	126.167	26.385	9.914	6.550	85.649
273	90	255	950.356	123.633	37.456	11.604	9.875	105.142
274	35	255	986.986	125.100	20.728	7.204	6.186	123.842
275	56	255	6.964	119.643	28.627	11.908	5.988	140.861
276	34	255	646.176	120.588	20.728	8.187	5.288	173.841
277	42	255	1069.714	115.262	24.142	9.511	5.623	101.280
278	45	255	831.544	111.344	24.142	7.757	7.386	64.194
279	62	255	1093.194	107.677	28.385	9.190	8.590	71.926
280	50	255	1043.620	104.700	26.971	10.884	5.849	115.769
281	37	255	864.959	91.419	20.728	7.326	6.430	99.268
282	21	255	1.262	87.595	20.485	8.762	3.052	90.891
283	31	255	64.048	88.435	20.142	7.348	5.372	48.517
284	27	255	1221.759	82.204	19.314	7.515	4.574	75.946
285	68	255	194.485	77.706	29.799	10.901	7.942	124.774
286	40	255	109.525	76.775	22.385	7.599	6.702	87.016
287	43	255	451.314	71.988	26.385	10.061	5.442	80.284
288	32	255	479.562	74.156	20.728	7.721	5.277	37.637
289	39	255	178.962	71.782	23.556	9.214	5.389	68.997
290	42	255	402.071	69.952	26.142	10.462	5.112	86.251
291	54	255	81.315	67.815	25.799	8.983	7.654	148.501
292	53	255	1192.689	64.840	25.799	8.502	7.937	171.891
293	26	255	385.115	65.000	18.728	7.153	4.628	48.617
294	24	255	601.792	63.208	17.314	6.135	4.981	87.027
295	55	255	1080.500	60.064	26.971	10.218	6.854	31.274
296	41	255	520.256	56.427	24.385	8.864	5.889	105.888
297	57	255	311.430	53.605	26.971	10.223	7.099	169.070
298	37	255	1035.716	54.041	21.314	7.614	6.188	155.947
299	60	255	214.833	49.850	29.556	11.043	6.918	98.129
300	45	255	870.722	49.100	26.971	8.491	6.748	89.275
301	32	255	682.438	49.312	22.971	7.963	5.117	91.638
302	35	255	702.100	49.843	21.314	6.890	6.468	174.572
303	29	255	409.638	45.534	19.314	7.271	5.079	70.621
304	48	255	538.854	44.583	27.213	10.453	5.847	165.298
305	52	255	673.096	42.558	26.728	10.343	6.401	90.725
306	59	255	842.585	38.788	28.142	10.644	7.057	105.231
307	47	255	420.457	38.628	24.971	9.515	6.289	154.196
308	48	255	376.271	32.104	25.799	9.811	6.229	55.617
309	50	255	601.200	32.360	26.971	10.714	5.942	66.368
310	49	255	884.194	33.296	26.385	8.746	7.133	7.109
311	16	255	873.688	33.062	18.142	5.603	3.636	20.972
312	68	255	165.118	29.853	31.213	11.002	7.869	8.328
313	68	255	315.088	29.029	29.556	10.469	8.271	83.527
314	39	255	1074.526	29.526	23.799	8.156	6.089	102.618
315	48	255	547.854	27.396	26.142	10.149	6.022	67.102
316	58	255	1089.655	25.379	27.556	9.570	7.716	81.092
317	51	255	751.598	20.167	25.799	8.852	7.336	25.079
318	33	255	419.197	19.409	19.556	6.880	6.107	100.794
319	31	255	1075.919	13.565	24.142	8.572	4.604	161.168
320	29	255	1091.466	10.017	20.142	7.791	4.739	43.540
321	35	255	1206.414	4.814	20.728	7.280	6.121	171.528
322	25	255	1084.980	2.380	21.556	8.043	3.958	131.672
323	14	255	185.786	0.071	15.899	6.989	2.550	3.733
