 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
52	63	255	174.627	654.849	35.213	10.968	7.314	155.444
53	77	255	1132.396	653.227	31.799	11.130	8.809	93.607
54	36	255	588.500	653.000	22.971	9.218	4.972	60.099
55	38	255	1031.553	648.711	29.799	9.611	5.034	53.833
56	37	255	1105.338	649.473	21.556	7.147	6.591	51.292
57	56	255	116.339	646.054	28.385	11.282	6.320	143.499
58	62	255	99.629	643.855	28.971	10.734	7.354	93.536
59	44	255	4.636	639.455	23.799	8.444	6.635	160.080
60	19	255	1197.447	622.447	16.142	5.429	4.456	170.557
61	68	255	146.456	613.074	29.799	10.847	7.982	165.786
62	44	255	71.705	611.159	25.799	10.297	5.440	121.741
63	56	255	372.125	608.161	26.971	9.758	7.307	54.250
64	32	255	647.438	604.062	25.213	9.360	4.353	51.375
65	20	255	635.050	597.650	16.728	6.000	4.244	120.714
66	17	255	203.265	595.441	16.485	5.337	4.055	70.636
67	25	255	323.940	591.300	23.556	7.203	4.419	47.673
68	27	255	756.907	590.685	18.485	6.347	5.416	8.906
69	1	255	950.500	588.500	2.828	1.128	1.128	0.000
70	34	255	948.971	584.676	28.627	9.766	4.433	34.179
71	61	255	8.090	582.172	28.385	9.506	8.171	10.750
72	16	255	178.188	584.312	17.314	5.615	3.628	163.997
73	28	255	324.143	579.536	21.556	7.504	4.751	173.017
74	21	255	336.976	577.929	18.728	7.129	3.751	78.381
75	62	255	367.306	564.435	28.385	9.754	8.093	50.456
76	75	255	522.287	558.247	32.627	12.031	7.937	29.916
77	45	255	596.944	558.300	25.556	10.114	5.665	78.738
78	54	255	837.815	554.722	26.971	10.179	6.754	167.950
79	43	255	9.709	554.547	24.728	10.074	5.435	2.198
80	29	255	253.741	553.983	19.314	6.441	5.733	94.912
81	12	255	455.833	551.750	11.899	4.164	3.669	19.805
82	40	255	1110.200	542.725	32.627	10.437	4.880	169.491
83	46	255	860.913	530.848	28.971	9.236	6.341	96.094
84	65	255	451.023	528.946	28.971	10.921	7.578	26.303
85	40	255	1127.575	527.825	29.213	7.327	6.951	78.314
86	70	255	13.129	520.543	29.799	10.046	8.872	33.186
87	20	255	736.300	521.400	17.556	6.036	4.219	64.031
88	66	255	712.000	516.348	30.385	11.512	7.300	38.939
89	44	255	90.205	516.068	25.556	10.835	5.170	162.014
90	113	255	623.580	499.314	38.627	12.335	11.664	90.662
91	57	255	117.570	497.465	28.971	11.520	6.300	108.507
92	18	255	25.167	500.222	15.314	6.015	3.810	159.815
93	36	255	94.333	494.167	34.870	8.754	5.236	118.871
94	50	255	650.240	477.820	26.385	10.100	6.303	125.599
95	49	255	794.602	474.684	24.971	8.192	7.616	114.594
96	49	255	637.051	473.480	26.385	9.347	6.675	106.201
97	34	255	54.412	470.588	20.971	8.618	5.023	139.842
98	77	255	646.032	468.058	31.799	10.217	9.596	46.814
99	49	255	909.357	466.296	24.971	8.837	7.060	2.319
100	45	255	688.767	456.989	25.799	9.203	6.226	122.739
101	27	255	804.352	453.648	24.385	8.969	3.833	117.027
102	27	255	698.759	449.981	22.385	6.670	5.154	85.793
103	46	255	647.174	447.261	35.698	9.921	5.904	123.462
104	96	255	418.938	442.698	36.042	11.556	10.577	158.382
105	65	255	456.331	443.023	29.799	11.669	7.092	53.955
106	21	255	1171.119	443.405	17.314	5.757	4.645	123.084
107	22	255	376.091	438.136	18.728	7.167	3.908	78.341
108	41	255	744.061	422.720	23.799	8.597	6.072	131.247
109	35	255	136.100	420.586	26.142	8.081	5.514	119.115
110	31	255	659.565	418.790	27.213	7.870	5.015	167.189
111	45	255	90.767	411.944	24.385	9.166	6.251	156.106
112	20	255	402.850	409.050	20.142	6.236	4.084	10.634
113	50	255	339.280	403.880	36.042	9.895	6.433	118.297
114	23	255	636.065	406.370	20.142	6.478	4.521	147.383
115	39	255	1220.013	402.295	28.971	8.456	5.873	155.908
116	1	255	1221.500	406.500	2.828	1.128	1.128	0.000
117	10	255	1207.000	403.000	11.314	5.312	2.397	45.000
118	41	255	696.354	399.134	29.799	10.302	5.067	129.402
119	31	255	724.274	398.790	24.971	7.037	5.609	67.954
120	31	255	959.500	397.274	24.142	8.678	4.548	109.632
121	25	255	1199.700	392.940	19.556	7.182	4.432	147.657
122	12	255	862.750	388.167	11.899	4.164	3.669	109.805
123	22	255	1206.000	386.500	16.142	6.173	4.537	31.201
124	38	255	202.421	383.789	22.728	8.966	5.396	84.991
125	21	255	711.595	380.452	17.314	5.776	4.629	103.641
126	44	255	153.023	378.545	24.385	9.118	6.144	30.298
127	76	255	1154.421	372.961	58.426	13.864	6.980	78.088
128	18	255	718.889	378.278	15.899	6.102	3.756	51.605
129	74	255	965.595	374.622	30.627	10.929	8.621	3.562
130	29	255	1164.224	375.121	20.971	6.869	5.375	138.919
131	27	255	1175.463	372.537	25.799	7.636	4.502	160.579
132	23	255	1075.848	368.152	21.314	6.695	4.374	102.972
133	51	255	987.363	365.559	34.627	9.001	7.214	54.842
134	32	255	378.438	364.406	19.899	7.529	5.412	84.016
135	24	255	715.292	365.500	21.799	7.302	4.185	166.342
136	63	255	357.849	357.040	27.799	10.501	7.639	156.024
137	67	255	540.948	348.485	29.799	10.624	8.030	79.366
138	36	255	63.611	349.444	23.556	8.343	5.494	57.506
139	51	255	413.265	348.069	25.799	9.221	7.042	146.391
140	59	255	709.788	340.873	30.042	11.973	6.274	125.133
141	26	255	749.615	342.192	20.971	6.671	4.963	99.604
142	103	255	867.811	330.607	37.456	13.356	9.819	115.507
143	37	255	960.203	332.365	23.556	9.791	4.812	112.544
144	28	255	697.536	323.286	22.142	8.665	4.115	118.993
145	28	255	1132.607	316.143	23.556	8.043	4.433	134.466
146	28	255	260.143	315.964	18.142	6.364	5.602	148.449
147	26	255	164.462	315.192	17.899	6.311	5.245	112.538
148	28	255	499.464	314.179	21.556	6.308	5.652	83.750
149	31	255	677.726	306.565	28.142	7.192	5.488	116.252
150	1	255	765.500	309.500	2.828	1.128	1.128	0.000
151	19	255	767.974	306.026	16.142	5.439	4.448	10.333
152	23	255	1192.717	304.848	17.314	5.998	4.882	3.841
153	51	255	254.539	301.598	24.971	9.202	7.056	7.081
154	33	255	1138.045	300.106	22.142	7.521	5.586	144.994
155	1	255	1140.500	303.500	2.828	1.128	1.128	0.000
156	28	255	1159.964	299.179	23.556	7.233	4.929	149.598
157	25	255	931.100	298.340	20.385	6.228	5.111	158.795
158	57	255	132.675	295.009	26.385	9.316	7.790	153.161
159	21	255	612.595	294.167	19.556	7.443	3.592	169.015
160	36	255	549.944	290.750	24.385	8.371	5.475	81.524
161	33	255	518.803	286.924	23.799	7.683	5.469	66.161
162	32	255	453.562	276.688	22.142	8.398	4.851	128.997
163	45	255	422.678	268.544	24.385	9.088	6.304	61.550
164	10	255	533.400	267.100	11.899	4.479	2.843	130.163
165	21	255	603.452	264.881	19.314	7.583	3.526	80.211
166	49	255	379.398	259.663	25.556	8.611	7.245	178.157
167	42	255	1149.214	253.905	36.042	9.610	5.564	118.503
168	1	255	1152.500	257.500	2.828	1.128	1.128	0.000
169	24	255	757.833	233.917	22.971	7.816	3.909	106.232
170	27	255	889.130	229.611	20.142	6.593	5.214	18.819
171	25	255	932.860	220.460	22.385	6.003	5.303	30.936
172	35	255	298.729	215.386	27.799	8.088	5.510	96.966
173	31	255	487.984	217.113	23.556	8.887	4.441	6.258
174	25	255	902.980	213.660	20.142	6.991	4.553	11.015
175	1	255	303.500	213.500	2.828	1.128	1.128	0.000
176	30	255	890.000	207.500	29.213	6.875	5.556	60.315
177	36	255	863.583	190.417	24.385	7.876	5.820	111.255
178	9	255	619.167	186.611	10.485	3.919	2.924	20.301
179	44	255	1018.818	183.045	32.385	7.829	7.156	85.968
180	35	255	543.729	181.243	24.971	7.744	5.755	176.567
181	15	255	1026.167	176.500	20.142	6.693	2.854	97.628
182	30	255	1012.300	173.800	32.042	7.252	5.267	126.730
183	37	255	116.743	173.878	28.385	7.528	6.258	28.164
184	1	255	1014.500	177.500	2.828	1.128	1.128	0.000
185	2	255	845.000	176.500	4.243	2.257	1.128	0.000
186	25	255	849.140	173.580	18.728	5.763	5.524	134.497
187	1	255	1023.500	176.500	2.828	1.128	1.128	0.000
188	52	255	621.731	169.769	25.799	8.635	7.667	28.167
189	2	255	844.000	173.500	4.243	2.257	1.128	0.000
190	2	255	1023.000	172.500	4.243	2.257	1.128	0.000
191	49	255	291.316	155.704	25.556	9.513	6.558	14.640
192	1	255	1009.500	145.500	2.828	1.128	1.128	0.000
193	20	255	917.500	142.250	20.142	5.844	4.358	20.621
194	1	255	638.500	142.500	2.828	1.128	1.128	0.000
195	1	255	642.500	140.500	2.828	1.128	1.128	0.000
196	4	255	638.250	137.500	8.485	3.676	1.385	140.310
197	5	255	636.300	135.900	10.485	3.713	1.715	122.612
198	55	255	503.918	130.773	42.527	9.575	7.314	39.251
199	41	255	1041.061	123.159	29.213	8.238	6.337	170.360
200	9	255	1032.611	119.056	17.314	6.072	1.887	87.523
201	8	255	87.000	118.000	9.657	4.514	2.257	90.000
202	41	255	221.012	112.061	28.385	9.559	5.461	105.266
203	26	255	522.885	113.231	20.142	8.226	4.024	47.800
204	51	255	1041.422	113.225	44.870	10.784	6.021	167.538
205	1	255	216.500	113.500	2.828	1.128	1.128	0.000
206	24	255	1197.667	106.333	18.142	6.356	4.807	47.092
207	46	255	105.348	97.348	32.385	8.883	6.594	111.535
208	47	255	730.053	92.947	37.698	9.084	6.588	161.215
209	61	255	1036.385	89.598	28.971	10.449	7.433	46.805
210	62	255	51.919	88.694	28.385	10.283	7.677	176.879
211	57	255	1200.816	81.904	38.870	9.481	7.654	145.109
212	36	255	653.778	75.917	23.556	8.115	5.648	98.713
213	1	255	1223.500	77.500	2.828	1.128	1.128	0.000
214	41	255	52.305	71.085	25.213	8.613	6.061	42.653
215	29	255	1012.431	60.707	24.385	7.268	5.080	62.236
216	71	255	371.697	48.824	30.385	11.409	7.923	54.277
217	36	255	991.806	45.778	28.627	7.438	6.162	92.469
218	21	255	1008.500	44.071	17.314	5.836	4.582	167.306
219	18	255	1038.222	36.889	15.314	5.698	4.022	12.236
220	1	255	1042.500	38.500	2.828	1.128	1.128	0.000
221	47	255	4.053	33.713	24.971	8.673	6.900	132.162
222	36	255	915.083	27.917	26.627	8.400	5.457	97.639
223	1	255	918.500	31.500	2.828	1.128	1.128	0.000
224	63	255	91.198	19.262	29.213	10.527	7.620	67.232
225	38	255	420.421	10.026	31.799	9.908	4.883	80.835
226	15	255	1173.367	6.500	17.556	5.690	3.356	22.714
227	65	255	492.715	2.469	28.971	10.658	7.765	160.561
228	40	255	687.200	2.450	28.385	8.669	5.875	147.838
229	26	255	1014.885	1.538	32.042	7.095	4.666	11.278
230	3	255	1173.833	3.167	5.657	2.365	1.615	45.000
231	3	255	648.500	-0.500	6.243	3.385	1.128	0.000
