 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
50	40	255	1166.500	830.300	22.728	8.308	6.130	41.579
51	60	255	484.150	827.750	29.799	11.568	6.604	111.206
52	29	255	249.603	828.776	18.971	6.902	5.350	173.814
53	64	255	1015.828	822.797	29.556	10.854	7.507	108.392
54	67	255	1211.216	818.366	29.556	9.501	8.979	20.103
55	47	255	610.628	814.883	30.627	8.667	6.905	130.334
56	43	255	778.802	814.686	28.971	8.639	6.338	89.124
57	22	255	1136.545	812.500	18.142	6.674	4.197	132.823
58	58	255	227.828	808.569	30.385	11.293	6.540	170.318
59	33	255	587.409	807.409	24.385	9.360	4.489	55.270
60	66	255	849.197	804.030	32.627	12.388	6.783	134.369
61	53	255	241.519	803.462	32.627	9.056	7.452	146.976
62	63	255	163.944	800.849	29.799	10.837	7.402	39.395
63	30	255	787.633	801.700	19.556	7.085	5.392	164.037
64	69	255	629.935	798.717	30.142	10.507	8.361	104.238
65	50	255	15.380	796.660	28.627	10.047	6.336	104.217
66	33	255	921.985	798.409	22.142	7.149	5.877	53.359
67	66	255	601.000	795.697	30.042	11.437	7.347	40.716
68	80	255	910.300	795.812	33.213	10.408	9.786	28.298
69	39	255	99.449	797.090	26.385	9.935	4.998	0.899
70	60	255	662.717	794.983	28.627	10.929	6.990	48.470
71	86	255	835.267	794.453	34.042	11.626	9.419	51.681
72	72	255	266.361	792.611	32.385	12.545	7.308	120.393
73	77	255	527.877	788.812	32.627	12.178	8.051	140.184
74	30	255	927.000	789.167	21.899	8.791	4.345	88.534
75	89	255	319.972	785.646	33.213	11.164	10.150	95.767
76	49	255	934.378	784.296	25.799	9.019	6.917	59.962
77	43	255	22.919	781.547	23.556	7.834	6.989	153.304
78	30	255	623.767	781.433	22.385	7.272	5.253	113.621
79	25	255	467.940	781.420	16.728	6.257	5.087	171.464
80	39	255	877.833	779.628	22.728	8.012	6.198	109.323
81	34	255	1074.735	780.353	21.556	7.762	5.577	172.902
82	66	255	353.606	775.545	29.213	10.521	7.987	128.131
83	43	255	805.826	776.802	24.142	9.362	5.848	15.434
84	51	255	723.833	774.971	37.456	10.397	6.246	8.938
85	41	255	209.793	774.037	22.142	8.307	6.285	4.147
86	30	255	628.667	774.267	20.971	6.859	5.569	164.237
87	80	255	257.688	769.212	32.385	10.518	9.684	62.156
88	50	255	497.520	765.400	26.971	10.255	6.208	105.901
89	3	255	98.833	766.833	5.657	2.365	1.615	135.000
90	45	255	238.878	763.811	25.314	9.751	5.876	74.689
91	41	255	99.232	762.256	25.556	9.076	5.752	153.020
92	78	255	265.372	759.244	32.627	11.434	8.686	137.495
93	44	255	399.614	752.523	24.142	7.828	7.156	28.486
94	56	255	62.321	750.875	27.556	9.114	7.824	21.571
95	79	255	737.500	747.209	31.799	11.094	9.066	95.647
96	92	255	959.848	747.641	38.042	12.584	9.308	10.567
97	57	255	305.272	746.430	27.213	9.656	7.516	135.068
98	41	255	689.500	744.280	24.385	9.136	5.714	59.429
99	48	255	554.167	740.896	25.556	8.548	7.150	63.372
100	53	255	978.821	738.972	31.213	8.510	7.930	52.939
101	51	255	67.520	738.108	27.556	10.386	6.252	12.329
102	37	255	29.419	736.662	22.142	8.341	5.648	20.111
103	44	255	1049.477	736.205	24.385	8.933	6.272	53.056
104	52	255	351.788	735.327	25.556	8.356	7.924	48.405
105	66	255	151.197	724.136	30.385	10.570	7.950	111.825
106	46	255	181.500	723.152	26.385	9.800	5.976	5.108
107	75	255	90.247	717.193	31.213	10.721	8.907	131.302
108	83	255	701.355	715.428	40.042	11.513	9.179	106.803
109	23	255	1133.370	718.717	18.142	6.077	4.819	125.280
110	46	255	418.348	711.696	23.799	8.257	7.093	74.725
111	42	255	191.714	708.548	22.971	8.294	6.447	150.298
112	56	255	307.107	706.661	27.556	9.472	7.528	107.812
113	84	255	234.155	703.107	33.799	12.243	8.736	108.261
114	43	255	566.174	703.919	26.385	8.206	6.671	130.279
115	44	255	407.386	699.250	28.971	8.766	6.391	124.281
116	50	255	204.180	693.840	24.971	8.105	7.855	120.155
117	49	255	1162.888	693.663	25.799	9.580	6.512	145.639
118	103	255	46.947	690.743	37.213	13.319	9.847	103.312
119	56	255	272.982	690.518	26.971	9.615	7.416	56.257
120	42	255	648.690	690.190	25.799	8.680	6.161	111.442
121	25	255	448.220	683.860	19.314	7.257	4.386	96.662
122	56	255	539.268	682.179	39.456	10.827	6.585	174.117
123	40	255	289.850	679.375	22.385	8.358	6.093	35.710
124	42	255	568.024	677.643	31.456	8.658	6.177	132.287
125	49	255	1112.561	679.051	26.971	10.520	5.931	155.933
126	53	255	629.255	673.594	31.799	9.217	7.322	129.244
127	69	255	689.196	669.283	29.799	10.993	7.991	34.556
128	32	255	1077.656	670.125	19.556	6.924	5.884	20.294
129	51	255	1176.657	669.245	25.799	9.336	6.956	26.836
130	46	255	787.304	665.391	32.284	10.106	5.795	153.611
131	33	255	298.470	664.318	20.142	7.138	5.887	4.698
132	43	255	728.709	662.756	28.385	9.897	5.532	121.091
133	50	255	1139.940	659.480	25.556	8.113	7.847	173.418
134	95	255	520.279	657.437	34.627	11.975	10.101	139.727
135	30	255	570.900	656.267	20.971	7.372	5.181	153.049
136	61	255	1020.861	653.238	32.627	11.180	6.947	150.481
137	36	255	284.167	654.111	21.556	7.506	6.107	20.301
138	45	255	114.878	648.233	25.213	8.842	6.480	114.171
139	46	255	732.478	645.630	26.971	9.587	6.109	67.497
140	44	255	615.250	645.068	30.627	8.371	6.692	8.099
141	33	255	474.167	644.924	19.556	7.010	5.994	173.132
142	57	255	350.640	641.465	27.799	9.721	7.466	120.388
143	25	255	969.060	641.420	17.314	6.257	5.087	8.536
144	61	255	562.910	639.123	27.799	9.743	7.972	10.265
145	68	255	986.294	634.103	29.213	9.609	9.010	113.320
146	41	255	1037.061	635.646	24.971	10.063	5.188	33.344
147	35	255	804.929	634.671	20.971	7.027	6.342	48.282
148	62	255	1171.065	634.000	30.971	10.837	7.284	11.826
149	43	255	1022.500	633.407	23.314	7.519	7.282	90.000
150	74	255	1208.473	629.986	31.556	11.215	8.401	172.641
151	48	255	851.417	626.312	24.971	8.979	6.807	20.223
152	99	255	87.116	620.197	36.042	12.653	9.962	156.407
153	70	255	476.014	617.871	31.213	11.879	7.503	79.514
154	35	255	1079.300	616.386	27.213	8.306	5.365	140.039
155	33	255	1178.803	615.864	22.971	7.357	5.711	99.061
156	39	255	1214.756	616.013	23.556	7.840	6.334	139.888
157	56	255	310.161	611.661	26.385	9.001	7.921	2.684
158	64	255	974.828	610.125	28.971	10.548	7.726	159.327
159	55	255	1194.282	608.045	35.456	10.365	6.756	153.781
160	59	255	961.551	606.958	26.971	9.143	8.216	7.343
161	41	255	25.476	605.378	26.385	8.631	6.048	140.054
162	51	255	97.951	604.069	25.556	8.511	7.630	117.925
163	43	255	16.058	602.942	23.314	8.566	6.392	4.135
164	63	255	494.706	600.595	33.213	10.141	7.910	123.572
165	38	255	218.211	601.342	22.385	9.028	5.359	39.463
166	47	255	126.926	597.777	26.971	8.334	7.180	28.670
167	55	255	809.991	596.555	27.799	10.450	6.701	60.835
168	76	255	866.763	597.487	33.213	10.714	9.032	159.282
169	35	255	836.357	598.700	22.728	9.139	4.876	167.349
170	21	255	1188.214	597.119	16.142	5.413	4.940	83.953
171	37	255	630.392	594.230	21.556	7.115	6.622	120.687
172	42	255	486.429	591.905	29.799	7.513	7.118	115.068
173	42	255	63.667	592.071	24.142	8.654	6.179	63.077
174	56	255	582.893	591.411	26.385	9.017	7.907	117.031
175	42	255	157.000	587.000	23.314	8.560	6.247	82.070
176	61	255	1131.844	585.238	34.042	10.507	7.392	110.447
177	51	255	424.676	585.990	25.799	9.472	6.855	145.203
178	64	255	236.875	583.656	29.213	10.538	7.733	27.368
179	64	255	138.250	577.328	29.799	10.944	7.446	15.441
180	74	255	530.878	574.608	33.213	12.683	7.429	76.307
181	45	255	439.456	576.167	23.556	8.130	7.048	83.485
182	54	255	379.389	574.093	26.385	8.749	7.859	165.335
183	45	255	300.211	572.922	24.971	8.059	7.109	18.045
184	26	255	453.423	572.846	21.556	7.794	4.247	110.546
185	77	255	1186.500	571.500	31.799	10.717	9.148	24.904
186	38	255	818.947	567.184	24.142	8.742	5.534	97.396
187	34	255	468.088	568.059	21.556	8.527	5.077	148.696
188	46	255	765.652	566.761	25.213	8.779	6.671	172.870
189	58	255	186.310	565.466	28.385	10.138	7.284	166.680
190	1	255	472.500	568.500	2.828	1.128	1.128	0.000
191	56	255	916.768	563.500	27.556	10.377	6.871	12.630
192	13	255	1093.731	564.115	18.142	5.376	3.079	115.073
193	3	255	589.833	563.833	5.657	2.365	1.615	135.000
194	47	255	588.862	558.628	29.213	10.314	5.802	127.360
195	42	255	498.048	559.405	22.385	7.715	6.932	178.495
196	28	255	933.929	559.214	23.556	8.246	4.323	137.103
197	64	255	119.078	553.828	29.799	11.539	7.062	68.024
198	47	255	679.947	551.926	24.385	9.205	6.501	49.033
199	62	255	281.919	550.629	29.213	10.232	7.715	46.257
200	49	255	330.255	544.929	27.799	10.903	5.722	169.357
201	43	255	1149.872	540.965	24.971	10.073	5.435	135.192
202	48	255	678.979	536.792	24.971	8.879	6.883	50.952
203	51	255	1139.186	534.618	29.799	10.727	6.053	111.175
204	44	255	1205.227	531.568	24.971	7.829	7.156	151.591
205	60	255	89.400	527.833	28.142	10.468	7.298	85.443
206	39	255	357.372	529.833	22.728	8.012	6.198	19.323
207	70	255	1126.071	521.000	30.627	9.771	9.122	101.800
208	70	255	712.257	520.114	35.213	10.050	8.869	106.071
209	34	255	480.647	518.882	23.556	9.345	4.633	118.783
210	91	255	97.137	517.060	33.799	11.237	10.311	114.547
211	49	255	682.969	518.357	27.799	8.203	7.605	81.975
212	62	255	998.790	516.065	28.971	10.649	7.413	29.633
213	18	255	471.167	515.278	18.142	6.551	3.499	170.134
214	51	255	18.951	507.127	24.971	8.460	7.675	47.289
215	36	255	982.556	504.944	22.142	7.130	6.429	38.660
216	39	255	629.090	499.500	22.142	7.376	6.732	90.000
217	29	255	241.224	499.086	20.142	8.200	4.503	6.296
218	37	255	336.662	498.527	22.142	7.520	6.264	113.669
219	24	255	551.625	497.875	19.556	6.266	4.877	73.392
220	57	255	682.921	497.254	27.213	10.342	7.017	61.558
221	38	255	988.211	497.316	22.142	7.500	6.451	40.180
222	54	255	651.370	492.907	32.627	8.748	7.859	151.927
223	7	255	488.786	491.500	11.314	3.433	2.596	0.000
224	30	255	972.533	488.033	22.142	8.710	4.385	35.502
225	1	255	491.500	489.500	2.828	1.128	1.128	0.000
226	35	255	67.929	481.843	20.971	7.504	5.939	164.583
227	49	255	1179.643	475.929	34.042	8.799	7.090	110.865
228	77	255	350.500	474.071	31.213	10.709	9.154	97.718
229	87	255	526.638	470.109	33.213	10.849	10.211	15.216
230	42	255	384.810	468.762	26.385	9.688	5.520	93.588
231	35	255	569.014	468.443	23.799	7.706	5.783	49.191
232	40	255	229.900	463.550	23.556	8.539	5.964	125.288
233	39	255	1105.244	462.013	22.385	7.876	6.305	62.466
234	44	255	577.364	461.068	24.385	8.116	6.903	39.224
235	82	255	616.037	460.707	33.213	12.973	8.048	157.676
236	46	255	654.152	461.130	25.556	8.269	7.083	6.385
237	1	255	103.500	460.500	2.828	1.128	1.128	0.000
238	61	255	288.549	455.516	28.627	10.101	7.689	143.976
239	18	255	1147.333	457.389	16.728	6.584	3.481	123.108
240	35	255	810.471	455.871	23.213	8.325	5.353	2.034
241	36	255	1198.917	453.389	25.799	7.517	6.098	106.582
242	44	255	744.477	452.136	24.971	7.718	7.258	114.060
243	31	255	1185.984	449.565	24.971	8.971	4.400	116.866
244	38	255	525.684	450.184	22.142	7.031	6.881	59.744
245	29	255	1124.155	445.397	21.556	6.829	5.407	62.896
246	27	255	412.537	444.796	18.728	6.962	4.938	89.055
247	34	255	1161.765	439.500	20.971	7.038	6.151	44.320
248	88	255	874.148	437.420	41.456	12.685	8.833	10.967
249	1	255	636.500	440.500	2.828	1.128	1.128	0.000
250	63	255	182.246	435.516	28.385	9.058	8.856	159.543
251	66	255	289.515	430.470	36.870	10.153	8.277	145.492
252	39	255	374.936	430.756	22.142	8.056	6.164	85.139
253	75	255	353.633	428.073	31.213	10.777	8.861	78.764
254	56	255	400.911	429.536	26.971	9.108	7.829	79.995
255	42	255	928.905	430.214	23.556	8.100	6.602	1.785
256	40	255	1013.700	430.300	22.142	7.686	6.626	134.999
257	64	255	130.266	427.453	31.213	9.276	8.784	164.627
258	52	255	1126.192	426.058	26.971	10.259	6.454	105.378
259	42	255	1007.262	421.690	27.556	8.619	6.204	142.579
260	54	255	154.296	417.167	27.213	9.128	7.533	132.111
261	37	255	941.149	417.662	26.385	8.295	5.680	170.413
262	37	255	89.095	418.635	22.485	8.547	5.512	177.786
263	40	255	468.975	417.850	22.728	7.953	6.404	4.348
264	30	255	478.133	417.467	19.556	6.599	5.788	50.864
265	68	255	699.662	416.147	29.799	9.963	8.690	64.438
266	48	255	593.604	413.729	26.971	9.261	6.599	74.423
267	49	255	67.235	411.827	24.385	8.537	7.308	36.998
268	45	255	145.011	410.233	25.556	10.193	5.621	68.405
269	87	255	393.374	409.580	34.627	11.346	9.763	116.608
270	40	255	469.650	404.625	22.971	8.472	6.012	44.775
271	69	255	770.152	404.312	28.971	9.791	8.973	138.865
272	34	255	1221.088	406.088	21.314	6.924	6.253	162.112
273	70	255	630.229	402.729	30.627	11.007	8.097	138.429
274	30	255	160.467	402.467	21.556	7.604	5.023	92.626
275	45	255	926.389	400.433	24.385	9.873	5.803	150.274
276	33	255	834.258	396.167	22.385	7.456	5.635	124.711
277	42	255	383.881	395.000	22.728	8.499	6.292	0.000
278	88	255	56.557	381.341	32.971	11.633	9.632	99.912
279	72	255	71.347	382.194	31.213	10.542	8.696	19.665
280	35	255	189.300	378.129	21.556	8.056	5.531	142.063
281	89	255	100.466	370.669	34.627	13.146	8.620	135.124
282	4	255	429.000	374.000	5.657	2.257	2.257	0.000
283	29	255	425.638	369.983	18.728	6.593	5.601	52.332
284	31	255	864.016	369.500	20.142	6.980	5.655	162.106
285	43	255	444.616	368.523	23.556	8.084	6.772	174.580
286	79	255	531.399	367.348	31.799	10.963	9.175	6.681
287	41	255	732.988	365.988	28.627	10.616	4.917	123.789
288	38	255	1024.947	365.789	30.971	8.423	5.744	89.419
289	46	255	279.283	365.152	33.799	8.507	6.885	100.111
290	48	255	1085.833	365.438	26.385	10.237	5.970	157.676
291	32	255	1044.562	365.031	25.556	6.864	5.936	140.930
292	27	255	630.944	362.278	19.899	8.404	4.090	82.884
293	22	255	865.227	363.409	18.971	6.877	4.073	167.281
294	33	255	837.682	358.167	20.971	7.660	5.485	66.978
295	56	255	889.375	357.893	26.385	9.604	7.424	33.661
296	20	255	1143.550	357.500	20.728	8.051	3.163	90.000
297	34	255	924.912	357.000	24.385	8.490	5.099	90.000
298	44	255	468.227	354.000	24.142	8.052	6.958	90.000
299	47	255	1204.819	350.436	24.971	9.021	6.633	5.564
300	62	255	406.468	347.210	28.142	9.490	8.318	168.096
301	29	255	2.155	346.500	19.314	7.163	5.155	90.000
302	53	255	203.311	344.972	27.799	10.575	6.381	58.959
303	70	255	1162.414	345.457	33.213	10.746	8.294	51.397
304	30	255	1046.433	345.433	22.385	7.813	4.889	120.084
305	58	255	282.190	343.690	27.799	10.418	7.088	159.969
306	58	255	608.879	343.310	28.142	9.539	7.741	88.921
307	51	255	562.990	341.186	26.971	9.360	6.938	137.110
308	34	255	1170.412	342.294	22.142	8.178	5.293	106.484
309	44	255	690.136	338.545	26.142	9.870	5.676	75.256
310	57	255	1142.412	336.447	42.770	11.062	6.561	128.635
311	72	255	535.153	334.819	30.971	10.355	8.853	163.471
312	1	255	136.500	337.500	2.828	1.128	1.128	0.000
313	16	255	1161.812	334.312	13.899	5.130	3.971	85.163
314	55	255	1075.427	331.191	27.213	8.902	7.867	130.288
315	65	255	939.377	329.515	36.627	9.452	8.756	85.952
316	67	255	925.679	330.007	30.142	9.904	8.613	4.447
317	72	255	366.681	325.292	31.213	9.825	9.331	91.710
318	35	255	833.043	326.586	20.728	7.440	5.990	111.193
319	30	255	594.167	325.267	22.142	7.008	5.450	120.277
320	93	255	674.048	321.973	35.213	12.764	9.277	26.283
321	62	255	207.613	321.290	28.385	9.467	8.338	56.866
322	68	255	1158.338	320.603	29.213	10.172	8.512	120.538
323	69	255	283.514	320.196	29.799	10.067	8.727	49.608
324	59	255	609.212	320.568	27.556	10.133	7.414	7.518
325	37	255	522.878	316.851	22.971	7.046	6.686	84.778
326	49	255	312.010	313.643	25.799	8.772	7.112	39.454
327	52	255	43.846	311.846	25.556	8.650	7.654	45.000
328	42	255	117.333	312.143	25.799	9.866	5.420	153.843
329	60	255	449.633	312.067	26.971	9.176	8.325	3.516
330	36	255	871.361	312.944	21.556	8.380	5.470	151.772
331	57	255	81.132	311.167	26.728	8.925	8.132	141.224
332	61	255	1174.877	307.385	32.627	11.958	6.495	123.784
333	31	255	1202.790	308.758	19.899	6.668	5.920	163.547
334	68	255	613.000	306.500	29.799	9.949	8.702	43.569
335	41	255	29.207	300.134	22.385	7.701	6.779	169.407
336	99	255	703.904	296.783	36.042	12.047	10.464	114.895
337	79	255	810.943	295.854	31.799	10.579	9.508	158.743
338	39	255	923.321	296.577	22.728	8.331	5.960	134.654
339	74	255	244.054	293.486	31.213	10.001	9.421	45.379
340	94	255	275.649	292.787	36.284	12.563	9.527	45.238
341	40	255	393.150	295.975	22.142	8.312	6.127	171.800
342	60	255	165.400	291.767	28.385	9.447	8.086	34.806
343	37	255	941.797	292.392	21.556	7.406	6.361	117.157
344	28	255	1046.214	292.857	19.556	6.846	5.207	159.165
345	55	255	123.009	290.427	26.971	10.149	6.900	54.678
346	53	255	667.613	289.708	34.042	10.952	6.161	98.151
347	26	255	516.154	291.231	17.899	6.411	5.163	16.174
348	55	255	1139.591	287.536	27.556	9.397	7.452	77.838
349	58	255	771.448	285.121	26.971	9.281	7.957	7.490
350	42	255	1162.667	283.190	32.627	9.333	5.730	115.906
351	61	255	196.975	276.041	28.971	10.874	7.143	115.873
352	95	255	248.300	273.184	36.627	12.412	9.745	90.484
353	36	255	778.306	270.833	26.971	8.883	5.160	78.466
354	76	255	1052.763	270.118	31.213	10.371	9.331	178.628
355	38	255	63.737	269.105	24.971	10.220	4.734	150.257
356	40	255	719.600	269.200	22.971	7.868	6.473	79.671
357	46	255	1159.457	268.587	29.799	10.069	5.817	149.927
358	31	255	937.758	264.790	19.556	7.394	5.338	154.768
359	46	255	438.239	262.152	33.698	9.172	6.386	55.133
360	61	255	305.746	258.713	28.728	10.750	7.225	9.866
361	77	255	48.006	255.825	33.213	12.330	7.951	54.596
362	14	255	1179.857	259.357	13.899	6.490	2.747	166.857
363	42	255	784.714	255.952	23.556	8.471	6.313	52.775
364	121	255	373.128	252.194	39.456	12.865	11.975	71.713
365	51	255	666.892	255.324	26.971	9.393	6.913	162.360
366	49	255	9.071	251.071	25.556	9.763	6.391	49.065
367	65	255	195.331	250.900	28.971	10.047	8.237	163.822
368	73	255	1058.637	247.747	31.799	12.122	7.668	164.381
369	54	255	60.111	245.426	29.213	10.302	6.674	71.646
370	48	255	102.792	244.396	25.213	8.498	7.192	61.575
371	67	255	854.843	240.545	29.799	10.982	7.768	100.294
372	81	255	143.500	238.957	32.385	10.888	9.472	90.000
373	39	255	1079.551	240.397	28.627	8.912	5.572	105.147
374	23	255	546.674	239.065	20.142	7.403	3.956	92.986
375	31	255	115.919	233.952	20.728	6.558	6.019	130.597
376	33	255	387.227	233.864	20.971	7.251	5.795	15.239
377	1	255	0.500	235.500	2.828	1.128	1.128	0.000
378	45	255	219.856	231.233	25.799	9.637	5.945	98.466
379	27	255	726.537	232.611	20.728	6.984	4.923	166.675
380	31	255	307.435	228.500	20.728	7.998	4.935	9.232
381	67	255	1173.649	226.291	31.213	10.147	8.407	160.626
382	62	255	581.500	221.855	31.213	11.724	6.733	127.372
383	74	255	1030.905	223.689	30.385	10.638	8.857	153.643
384	10	255	0.900	222.000	13.657	5.848	2.177	90.000
385	71	255	284.289	218.331	32.042	10.772	8.392	164.854
386	51	255	718.284	217.696	26.142	9.628	6.745	106.445
387	42	255	612.452	213.429	22.728	7.796	6.860	131.169
388	25	255	864.100	211.820	18.142	6.566	4.848	140.864
389	61	255	1014.959	210.090	27.556	9.092	8.543	103.450
390	38	255	54.289	208.921	23.556	9.514	5.086	17.146
391	56	255	99.571	206.643	26.971	10.152	7.024	76.143
392	27	255	449.352	207.944	18.385	6.495	5.293	172.700
393	45	255	696.344	206.678	23.556	8.055	7.113	93.859
394	84	255	1196.095	205.107	34.627	11.449	9.342	146.115
395	48	255	903.375	205.521	27.213	9.621	6.352	147.079
396	32	255	1135.406	204.875	29.799	7.233	5.633	41.468
397	45	255	875.544	200.500	29.213	7.842	7.307	137.102
398	34	255	359.588	198.500	23.213	8.711	4.969	140.639
399	40	255	198.625	196.575	23.556	8.604	5.919	94.179
400	65	255	87.592	194.408	28.385	9.259	8.938	1.321
401	35	255	177.500	193.500	20.971	7.016	6.352	108.435
402	97	255	133.603	187.820	36.042	12.144	10.170	80.558
403	50	255	995.620	190.440	25.556	9.125	6.977	9.684
404	37	255	297.662	188.554	24.385	8.883	5.304	100.552
405	39	255	616.192	187.551	25.799	8.844	5.615	132.730
406	29	255	359.810	187.845	20.142	6.820	5.414	79.381
407	30	255	1174.000	187.667	20.485	6.905	5.531	156.513
408	55	255	28.045	185.464	29.799	11.373	6.157	24.767
409	42	255	1078.833	182.024	33.456	7.708	6.938	118.544
410	59	255	234.975	175.568	26.971	9.051	8.300	82.725
411	36	255	178.500	174.583	24.971	8.359	5.484	42.884
412	35	255	137.957	174.814	21.314	7.498	5.943	70.455
413	29	255	573.224	174.086	18.728	6.304	5.857	119.350
414	79	255	618.158	171.576	32.971	10.902	9.226	163.097
415	32	255	165.656	171.000	21.556	8.358	4.875	116.558
416	55	255	452.082	169.645	27.799	8.872	7.893	177.409
417	52	255	416.519	168.788	26.385	8.741	7.574	74.049
418	56	255	1011.911	167.125	28.971	11.525	6.187	73.656
419	68	255	686.500	165.838	29.799	9.766	8.865	103.067
420	34	255	735.794	167.294	23.556	8.264	5.238	141.319
421	26	255	1.808	165.962	19.899	7.631	4.338	85.622
422	37	255	858.473	166.122	27.556	7.341	6.417	17.121
423	30	255	227.433	165.567	22.728	7.094	5.385	81.859
424	31	255	849.274	165.694	19.556	6.626	5.957	174.388
425	64	255	27.297	162.938	29.213	10.439	7.806	121.707
426	63	255	90.437	161.563	28.627	9.786	8.197	124.794
427	34	255	967.147	163.794	20.728	7.620	5.681	152.433
428	44	255	1176.636	159.682	25.799	8.082	6.932	124.053
429	42	255	1160.238	159.143	22.971	8.053	6.641	173.860
430	20	255	1222.400	158.050	17.899	6.639	3.835	81.346
431	80	255	906.725	155.138	32.971	12.391	8.220	8.589
432	36	255	11.083	154.167	20.971	7.371	6.219	83.607
433	75	255	945.020	151.580	31.213	11.223	8.509	143.557
434	56	255	1002.482	149.982	26.971	9.007	7.916	26.817
435	64	255	447.312	144.828	29.556	10.673	7.635	96.900
436	62	255	918.371	145.226	27.799	8.999	8.772	147.369
437	37	255	653.959	142.581	21.314	7.326	6.430	80.732
438	81	255	695.463	138.969	32.042	12.019	8.581	145.187
439	30	255	406.267	139.033	20.728	8.122	4.703	92.830
440	52	255	134.058	137.327	26.728	10.118	6.544	93.474
441	90	255	36.722	135.789	34.627	12.073	9.491	43.276
442	53	255	111.708	135.802	25.799	8.377	8.056	5.418
443	21	255	804.738	136.024	24.971	7.651	3.495	85.860
444	26	255	575.000	132.808	20.385	6.603	5.014	25.562
445	54	255	235.463	131.556	26.142	9.655	7.121	16.762
446	63	255	66.532	128.770	30.142	11.788	6.805	179.765
447	68	255	1203.868	127.029	30.385	11.643	7.436	162.527
448	69	255	956.486	123.312	29.556	9.872	8.899	44.124
449	35	255	753.871	120.871	22.142	8.052	5.535	65.855
450	46	255	1221.848	117.870	28.971	11.452	5.114	89.985
451	48	255	671.167	119.417	26.971	10.200	5.992	31.086
452	41	255	1118.378	117.524	22.728	7.571	6.895	145.809
453	82	255	147.732	114.939	32.385	10.442	9.998	119.942
454	53	255	1191.575	114.613	26.142	9.544	7.070	110.044
455	2	255	204.500	117.000	4.828	2.257	1.128	90.000
456	36	255	621.222	113.278	22.385	8.360	5.483	28.990
457	78	255	791.692	110.974	32.627	11.406	8.707	136.139
458	66	255	503.955	107.485	29.556	10.030	8.378	74.184
459	96	255	153.219	103.062	34.627	11.872	10.296	7.732
460	49	255	657.194	101.929	26.385	9.083	6.869	153.751
461	63	255	1047.500	99.579	28.385	9.583	8.371	149.863
