 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	72	255	32.583	898.194	31.799	10.850	8.449	13.349
2	64	255	269.500	898.422	28.385	9.580	8.506	145.156
3	56	255	456.714	899.875	28.142	9.600	7.427	178.111
4	46	255	481.457	899.130	25.556	9.013	6.498	47.649
5	88	255	515.330	898.477	35.213	11.602	9.657	23.795
6	83	255	544.452	897.825	32.627	11.582	9.124	152.497
7	24	255	644.000	901.167	19.556	8.084	3.780	180.000
8	99	255	823.338	899.864	45.213	17.070	7.384	178.378
9	18	255	845.222	901.444	15.899	6.402	3.580	171.046
10	20	255	980.150	901.550	19.314	7.112	3.581	176.122
11	37	255	1021.932	900.662	22.485	8.725	5.399	2.755
12	22	255	1038.000	901.136	16.485	6.573	4.261	180.000
13	70	255	1084.871	898.514	29.799	10.156	8.775	144.948
14	9	255	1119.833	901.056	13.314	4.843	2.366	54.217
15	45	255	1148.122	900.233	28.728	8.981	6.380	2.098
16	57	255	1178.447	899.096	27.556	10.336	7.022	39.613
17	26	255	1217.500	900.846	29.799	7.749	4.272	9.389
18	57	255	397.956	897.289	38.042	10.289	7.053	104.537
19	27	255	422.907	899.130	21.556	7.011	4.903	124.404
20	49	255	438.133	896.949	26.385	8.679	7.189	48.271
21	71	255	868.204	895.585	30.971	9.699	9.321	145.176
22	50	255	851.880	895.060	25.556	9.339	6.817	47.782
23	39	255	383.423	894.090	25.213	8.914	5.571	41.247
24	48	255	838.312	892.667	25.799	9.253	6.605	119.230
25	73	255	406.185	891.158	32.627	12.619	7.366	36.670
26	64	255	1007.500	891.312	29.799	11.037	7.383	50.015
27	83	255	330.102	888.669	34.385	12.545	8.424	95.490
28	52	255	430.519	890.885	33.213	10.252	6.458	143.219
29	58	255	1038.776	890.431	27.213	10.162	7.267	132.518
30	56	255	1220.107	890.286	28.142	9.864	7.228	105.986
31	68	255	504.118	889.250	30.042	11.611	7.457	137.956
32	49	255	627.153	890.663	24.728	8.649	7.214	162.648
33	86	255	551.302	887.244	33.213	11.052	9.908	167.098
34	39	255	953.577	888.603	22.142	7.361	6.746	26.417
35	29	255	133.672	887.879	19.314	6.884	5.363	94.740
36	29	255	139.328	887.121	19.314	6.884	5.363	94.740
37	24	255	374.458	888.208	17.314	5.766	5.299	68.962
38	32	255	396.656	887.156	27.556	6.897	5.907	167.419
39	57	255	64.570	885.851	26.971	9.542	7.606	148.567
40	61	255	418.074	885.500	28.627	11.195	6.938	144.180
41	45	255	449.722	886.456	29.799	8.626	6.642	173.390
42	36	255	1190.889	885.722	22.728	9.032	5.075	120.643
43	57	255	942.886	884.535	26.385	8.890	8.164	80.591
44	53	255	96.104	883.972	26.385	9.372	7.200	142.001
45	41	255	111.793	884.500	23.556	7.675	6.802	32.111
46	94	255	567.670	881.521	35.213	12.153	9.848	144.375
47	72	255	402.139	879.778	35.456	10.180	9.005	172.725
48	35	255	987.157	881.557	20.728	7.127	6.253	101.943
49	21	255	386.786	880.357	19.899	6.172	4.332	64.135
50	21	255	474.786	881.786	16.728	5.647	4.735	26.442
51	90	255	513.511	877.911	34.627	11.854	9.667	35.095
52	166	255	82.337	874.651	62.426	17.228	12.268	27.073
53	32	255	214.156	878.062	20.971	7.221	5.643	106.401
54	43	255	492.640	878.012	24.385	8.184	6.690	68.718
55	42	255	1071.786	878.452	23.556	7.859	6.804	113.225
56	37	255	660.311	877.446	24.385	7.009	6.721	33.869
57	39	255	1160.038	876.936	22.142	8.428	5.892	18.337
58	20	255	1222.650	874.700	18.485	7.868	3.236	87.172
59	34	255	136.912	874.059	22.385	6.829	6.339	97.228
60	39	255	155.731	875.090	22.728	8.158	6.087	156.090
61	50	255	440.500	873.860	35.213	10.571	6.022	177.589
62	1	255	479.500	876.500	2.828	1.128	1.128	0.000
63	56	255	604.821	872.464	29.213	9.300	7.667	132.810
64	43	255	486.523	871.709	26.627	8.514	6.430	54.101
65	83	255	714.608	871.030	33.799	11.519	9.174	30.801
66	40	255	1018.200	871.250	23.556	8.792	5.793	68.746
67	54	255	554.056	870.630	26.971	9.929	6.925	56.310
68	37	255	1028.338	871.689	22.728	7.729	6.095	160.253
69	40	255	266.050	871.225	22.728	8.359	6.093	178.670
70	41	255	685.866	870.671	22.971	7.838	6.661	13.868
71	43	255	870.988	870.523	24.142	8.604	6.363	24.959
72	73	255	115.760	868.103	31.213	9.999	9.296	30.486
73	43	255	425.686	869.453	23.556	7.678	7.131	119.692
74	35	255	451.443	869.614	20.971	6.685	6.666	26.565
75	77	255	1192.123	867.565	31.213	10.098	9.709	2.875
76	60	255	44.833	867.867	27.799	9.926	7.697	163.303
77	31	255	71.210	868.790	19.314	6.387	6.179	45.004
78	58	255	463.569	867.690	27.899	9.702	7.612	85.629
79	48	255	497.479	868.312	25.556	8.250	7.408	59.858
80	46	255	838.000	867.761	25.213	8.775	6.674	48.377
81	23	255	90.109	866.065	23.556	8.274	3.539	46.147
82	36	255	181.500	866.194	22.142	8.169	5.611	107.289
83	63	255	989.024	865.373	29.213	10.145	7.907	44.166
84	73	255	805.459	862.952	30.385	10.371	8.962	115.425
85	48	255	1047.062	863.500	34.042	8.631	7.081	36.459
86	26	255	1220.731	864.808	20.971	6.553	5.052	40.535
87	58	255	32.121	862.983	28.385	9.017	8.190	20.988
88	32	255	531.438	864.312	20.728	6.926	5.883	21.255
89	56	255	96.857	860.304	27.556	9.652	7.387	69.271
90	51	255	443.853	860.794	25.556	9.000	7.215	129.816
91	48	255	545.667	860.604	24.385	7.981	7.657	12.028
92	69	255	561.109	859.891	30.971	11.069	7.937	103.565
93	72	255	595.958	860.514	30.971	10.401	8.814	29.265
94	52	255	654.327	859.596	26.627	9.054	7.312	50.163
95	62	255	777.081	858.968	33.456	10.628	7.428	36.747
96	56	255	1207.071	859.304	31.213	9.538	7.475	89.463
97	51	255	501.265	858.069	26.385	9.053	7.173	122.189
98	1	255	85.500	861.500	2.828	1.128	1.128	0.000
99	58	255	1061.966	857.586	27.799	9.064	8.147	92.289
100	44	255	456.659	856.409	25.799	8.907	6.290	85.273
101	54	255	704.500	858.000	26.971	10.823	6.353	0.000
