 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
147	33	255	1167.682	359.167	23.799	8.600	4.885	146.832
148	37	255	1216.149	356.716	22.971	7.555	6.235	11.341
149	45	255	576.567	350.989	33.456	8.420	6.805	63.072
150	50	255	4.280	348.220	26.971	9.832	6.475	105.656
151	55	255	1113.118	345.936	29.799	8.970	7.807	92.236
152	63	255	1189.167	346.325	29.799	11.955	6.710	165.746
153	16	255	498.062	342.875	18.142	5.191	3.924	103.022
154	2	255	18.500	339.000	4.828	2.257	1.128	90.000
155	42	255	404.667	332.929	34.385	9.201	5.812	91.045
156	37	255	498.338	336.068	22.728	7.035	6.696	139.933
157	5	255	19.500	336.500	10.243	5.642	1.128	0.000
158	59	255	1108.381	331.737	27.799	9.186	8.178	150.290
159	41	255	245.573	330.354	24.385	8.553	6.103	75.467
160	54	255	1018.259	320.315	32.870	10.127	6.789	123.592
161	1	255	1075.500	322.500	2.828	1.128	1.128	0.000
162	64	255	1038.828	315.609	33.799	11.143	7.313	84.328
163	31	255	2.113	307.532	22.142	8.715	4.529	86.735
164	27	255	214.611	306.648	18.971	6.418	5.356	123.647
165	67	255	877.500	300.769	41.698	10.884	7.838	105.562
166	35	255	116.414	301.300	22.971	7.814	5.703	5.397
167	46	255	233.087	299.630	24.728	9.534	6.143	99.979
168	49	255	402.990	293.173	25.799	8.612	7.244	135.616
169	2	255	470.500	294.000	4.828	2.257	1.128	90.000
170	39	255	791.782	290.038	22.142	8.402	5.910	158.944
171	57	255	1216.816	285.079	29.213	10.203	7.113	136.500
172	45	255	238.144	284.722	24.385	8.508	6.734	135.194
173	52	255	337.673	283.538	25.556	9.285	7.130	11.425
174	52	255	563.212	280.615	25.799	10.208	6.486	128.454
175	36	255	1172.333	277.611	22.971	8.912	5.143	157.306
176	15	255	902.767	260.033	15.314	5.668	3.370	82.295
177	61	255	436.270	249.615	28.385	10.083	7.703	126.254
178	48	255	929.104	249.542	25.556	9.471	6.453	101.233
179	25	255	529.180	242.100	20.142	7.141	4.457	82.746
180	38	255	732.632	230.184	22.971	7.201	6.719	131.835
181	29	255	253.466	227.121	20.971	6.487	5.692	47.764
182	20	255	668.850	224.600	31.799	6.673	3.816	69.233
183	52	255	414.500	224.327	26.971	9.895	6.691	76.532
184	46	255	1187.848	224.826	24.385	7.930	7.386	75.958
185	18	255	251.111	221.056	19.556	6.998	3.275	119.184
186	1	255	663.500	224.500	2.828	1.128	1.128	0.000
187	45	255	801.367	216.878	26.971	8.302	6.901	93.360
188	46	255	155.696	209.391	27.213	9.267	6.320	161.654
189	1	255	618.500	210.500	2.828	1.128	1.128	0.000
190	23	255	718.370	204.978	18.728	6.401	4.575	89.200
191	53	255	857.406	200.085	29.213	10.681	6.318	144.585
192	33	255	17.348	199.288	21.314	7.271	5.779	63.361
193	99	255	166.187	194.894	36.385	12.916	9.759	112.013
194	15	255	324.900	196.900	13.071	4.659	4.099	135.000
195	46	255	835.022	188.543	32.042	10.167	5.761	52.488
196	71	255	252.810	185.528	30.385	11.056	8.177	88.302
197	33	255	194.621	184.227	21.899	8.762	4.795	108.046
198	58	255	175.845	183.466	28.385	11.076	6.667	165.475
199	96	255	1176.156	174.490	41.698	13.439	9.095	159.149
200	71	255	15.514	169.162	31.799	11.430	7.909	63.427
201	34	255	255.735	171.882	20.728	7.294	5.935	11.877
202	38	255	664.289	169.921	26.385	10.032	4.823	124.198
203	91	255	860.412	167.038	35.456	12.372	9.365	115.281
204	22	255	81.364	169.227	16.485	5.821	4.812	150.552
205	60	255	269.767	162.233	27.213	9.594	7.963	142.939
206	28	255	260.071	160.393	22.385	8.192	4.352	154.539
207	52	255	539.519	158.365	26.627	9.727	6.807	44.837
208	48	255	38.917	154.771	26.728	10.374	5.891	92.913
209	39	255	218.346	154.269	26.385	9.310	5.334	131.346
210	34	255	763.676	151.853	24.971	9.567	4.525	115.229
211	68	255	701.868	151.353	29.799	10.342	8.372	163.680
212	59	255	567.331	146.924	34.042	11.137	6.745	131.256
213	39	255	258.423	145.167	25.556	9.212	5.390	106.013
214	31	255	245.210	144.855	20.971	7.430	5.312	16.930
215	51	255	504.618	140.049	25.799	9.479	6.850	23.186
216	48	255	1086.229	135.542	26.385	10.148	6.022	146.102
217	47	255	145.245	132.585	24.971	9.121	6.561	17.213
218	1	255	900.500	131.500	2.828	1.128	1.128	0.000
219	1	255	538.500	130.500	2.828	1.128	1.128	0.000
220	47	255	900.202	126.777	25.799	9.402	6.365	145.248
221	19	255	14.921	126.711	15.899	6.109	3.960	82.982
222	17	255	30.147	127.500	14.142	4.755	4.552	90.000
223	55	255	535.645	126.245	33.799	10.467	6.690	6.215
224	32	255	274.812	121.438	22.142	8.884	4.586	125.047
225	46	255	1106.522	122.109	38.284	9.669	6.057	21.811
226	32	255	281.781	121.312	19.556	6.594	6.179	81.015
227	47	255	321.947	118.202	29.799	9.041	6.619	115.406
228	19	255	230.658	118.974	15.314	6.021	4.018	161.565
229	31	255	491.081	117.048	19.314	6.461	6.109	120.964
230	27	255	672.389	116.722	21.314	7.747	4.438	71.913
231	55	255	299.373	114.573	27.213	10.712	6.537	137.550
232	23	255	982.674	111.065	18.385	8.101	3.615	143.382
233	23	255	203.848	109.457	17.314	5.837	5.017	26.160
234	32	255	45.312	103.750	20.728	8.185	4.978	163.941
235	41	255	1114.744	93.524	24.971	9.461	5.517	177.390
236	46	255	332.522	91.261	25.556	9.362	6.256	5.259
237	58	255	1144.379	88.362	44.527	12.597	5.863	146.427
238	26	255	312.923	88.385	19.556	7.664	4.320	48.456
239	51	255	699.637	86.716	37.113	9.920	6.546	53.084
240	50	255	908.380	79.780	25.556	9.347	6.811	171.844
241	29	255	733.500	77.293	20.971	7.266	5.082	101.151
242	44	255	935.818	71.568	25.556	8.859	6.324	13.906
243	41	255	583.646	64.671	32.385	8.723	5.985	87.855
244	46	255	1038.717	64.587	26.627	10.562	5.545	136.930
245	50	255	1100.220	53.960	26.385	8.575	7.424	27.724
246	43	255	318.570	49.500	25.213	9.640	5.679	39.082
247	65	255	1145.638	49.515	35.456	11.630	7.116	158.877
248	33	255	980.136	47.985	21.556	7.817	5.375	94.175
249	21	255	228.357	39.881	19.556	7.535	3.549	55.689
250	19	255	1067.816	40.921	16.728	5.851	4.135	152.634
251	61	255	883.451	34.713	36.627	9.990	7.774	120.817
252	35	255	736.871	34.643	26.971	7.213	6.179	68.539
253	40	255	1046.450	28.350	28.042	9.161	5.559	86.017
254	61	255	472.107	27.238	28.627	9.892	7.851	56.029
255	64	255	74.812	22.766	29.799	10.340	7.881	97.310
256	53	255	211.387	20.500	30.627	9.643	6.998	165.519
257	39	255	100.962	20.064	22.142	8.428	5.892	18.337
258	53	255	334.934	18.519	26.971	9.481	7.118	85.451
259	29	255	880.397	19.983	18.971	6.256	5.902	168.690
260	50	255	925.320	15.680	33.213	9.151	6.957	157.694
261	47	255	319.840	12.479	25.556	9.044	6.617	17.044
262	65	255	3.885	9.762	28.971	10.260	8.066	105.834
263	1	255	183.500	9.500	2.828	1.128	1.128	0.000
264	50	255	207.600	3.060	27.556	8.958	7.107	73.682
265	41	255	233.744	2.012	27.799	10.343	5.047	16.938
266	27	255	85.352	1.056	23.556	7.623	4.510	177.391
267	16	255	881.000	1.125	15.314	6.017	3.385	131.186
268	9	255	638.389	0.833	10.485	3.919	2.924	69.699
269	3	255	641.833	-0.167	5.657	2.365	1.615	135.000
270	2	255	284.000	-0.500	4.243	2.257	1.128	0.000
