 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
415	1	255	257.500	305.500	2.828	1.128	1.128	0.000
416	62	255	233.984	298.581	38.627	9.750	8.097	75.292
417	61	255	265.336	299.418	28.385	8.994	8.636	27.964
418	54	255	635.537	297.889	30.042	12.049	5.706	51.054
419	35	255	432.843	297.243	26.385	7.441	5.989	101.057
420	67	255	820.515	295.709	29.556	9.502	8.977	140.537
421	44	255	510.068	291.659	26.142	9.321	6.010	72.076
422	43	255	219.570	291.709	33.456	8.387	6.528	143.992
423	53	255	958.632	291.198	27.213	10.018	6.736	140.022
424	66	255	732.470	289.379	30.627	11.704	7.180	28.646
425	52	255	1210.635	287.462	38.870	8.913	7.428	6.467
426	62	255	861.726	286.242	28.385	10.225	7.720	76.038
427	66	255	240.833	285.045	29.213	10.009	8.396	12.840
428	12	255	155.167	283.833	11.899	5.023	3.042	45.000
429	22	255	496.000	282.682	19.556	7.410	3.780	64.514
430	41	255	26.305	278.305	28.971	8.701	6.000	87.321
431	57	255	502.798	280.026	31.799	9.423	7.702	176.455
432	78	255	598.859	279.090	33.456	11.062	8.978	9.385
433	51	255	294.775	279.480	26.627	9.364	6.934	152.489
434	45	255	51.611	277.100	25.213	8.194	6.993	92.104
435	38	255	790.237	279.000	28.627	9.358	5.170	16.222
436	48	255	14.729	276.854	26.385	10.403	5.875	52.487
437	56	255	408.821	274.071	38.284	10.869	6.560	121.531
438	49	255	366.908	273.133	31.213	8.655	7.208	134.454
439	32	255	154.938	273.344	20.142	7.090	5.747	60.564
440	46	255	252.891	273.652	24.728	8.241	7.107	14.288
441	81	255	478.858	271.673	41.698	11.398	9.049	175.608
442	61	255	352.303	269.811	29.556	10.656	7.288	107.134
443	65	255	1007.762	267.762	40.284	10.382	7.971	143.576
444	63	255	62.230	268.849	28.971	10.151	7.902	171.769
445	48	255	109.646	268.979	24.971	8.704	7.022	59.029
446	72	255	264.625	266.319	30.971	10.341	8.865	57.521
447	45	255	241.522	264.656	33.213	8.743	6.553	65.996
448	70	255	302.914	265.343	30.385	9.810	9.086	132.987
449	64	255	91.344	263.391	37.799	11.044	7.378	85.374
450	58	255	288.862	262.034	38.870	9.909	7.453	76.010
451	66	255	601.955	262.318	41.941	11.596	7.247	158.130
452	55	255	575.373	260.900	26.971	9.823	7.129	37.196
453	34	255	640.618	261.235	25.799	9.277	4.666	154.018
454	67	255	186.963	259.052	31.799	10.562	8.076	89.750
455	38	255	840.895	257.605	26.142	7.976	6.066	102.163
456	63	255	314.992	254.976	38.527	9.557	8.393	151.088
457	66	255	269.909	252.318	38.042	10.056	8.357	91.230
458	74	255	515.324	250.365	32.042	12.465	7.559	55.062
459	35	255	620.271	252.386	25.213	7.521	5.925	151.878
460	56	255	284.339	250.768	26.971	9.243	7.714	2.722
461	35	255	366.071	251.729	20.728	7.095	6.281	103.644
462	37	255	589.230	251.446	21.556	7.700	6.118	125.660
463	61	255	701.238	249.385	31.456	10.162	7.643	143.671
464	70	255	151.529	249.000	30.385	10.806	8.248	177.886
465	21	255	1.452	247.786	20.485	9.053	2.953	80.568
466	51	255	654.402	245.539	33.799	9.549	6.800	95.409
467	32	255	804.656	247.688	21.556	8.016	5.083	119.074
468	42	255	717.762	246.452	27.213	8.827	6.058	166.963
469	58	255	183.534	242.328	32.627	10.606	6.963	126.001
470	52	255	393.250	244.115	25.556	8.509	7.781	62.591
471	50	255	340.920	243.620	24.971	9.205	6.916	164.414
472	59	255	252.263	240.534	33.456	9.115	8.241	2.329
473	59	255	99.331	240.059	26.971	9.592	7.831	156.962
474	94	255	120.362	234.606	36.042	13.413	8.923	25.295
475	48	255	738.771	235.688	25.799	8.808	6.939	53.858
476	54	255	1069.833	234.593	28.385	9.784	7.027	109.888
477	43	255	717.523	233.663	26.385	9.223	5.936	153.097
478	55	255	364.536	231.518	37.113	10.946	6.398	45.636
479	37	255	800.527	230.986	25.799	8.559	5.504	114.288
480	53	255	920.217	231.462	29.799	9.054	7.454	2.728
481	43	255	809.756	220.849	29.799	9.501	5.762	147.929
482	43	255	826.128	222.128	23.556	8.350	6.557	20.328
483	51	255	1070.069	219.480	25.799	8.242	7.879	178.735
484	77	255	326.214	216.110	33.213	12.629	7.763	72.608
485	45	255	870.789	216.633	32.870	9.076	6.313	127.863
486	54	255	136.259	212.333	26.728	9.560	7.192	99.440
487	32	255	794.812	213.406	20.971	7.298	5.583	44.907
488	44	255	186.068	210.318	37.698	8.582	6.528	128.465
489	31	255	1219.016	211.500	20.971	7.505	5.259	167.091
490	64	255	164.516	206.531	39.456	10.810	7.538	88.980
491	57	255	849.026	204.325	33.799	11.602	6.255	144.828
492	59	255	48.178	204.619	38.042	12.643	5.942	150.887
493	78	255	449.256	205.000	31.799	11.894	8.350	176.025
494	54	255	700.685	204.315	26.971	10.112	6.800	101.328
495	70	255	363.386	202.971	30.385	10.584	8.421	52.701
496	75	255	202.740	200.500	31.799	11.464	8.330	66.563
497	54	255	538.315	200.796	26.142	8.819	7.797	49.469
498	35	255	627.014	200.700	24.385	9.261	4.812	24.309
499	46	255	1163.935	199.522	27.799	8.589	6.819	157.372
500	77	255	840.084	197.799	34.042	10.930	8.970	124.778
501	4	255	683.000	200.500	7.657	3.216	1.583	121.717
502	36	255	734.667	197.250	26.627	8.510	5.386	126.091
503	86	255	325.872	195.256	35.799	13.258	8.259	21.728
504	46	255	684.022	194.565	32.042	10.069	5.817	143.571
505	61	255	24.041	190.270	35.556	11.357	6.839	100.368
506	9	255	26.611	195.833	10.485	3.919	2.924	110.301
507	40	255	353.775	192.625	29.556	9.647	5.279	79.410
508	36	255	44.556	193.861	22.728	7.625	6.012	11.682
