 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
60	45	255	342.211	873.367	25.314	8.018	7.146	49.393
61	71	255	594.556	870.373	30.385	9.773	9.250	113.817
62	81	255	649.660	869.179	38.284	11.031	9.349	37.067
63	42	255	802.262	871.048	24.385	7.847	6.815	116.565
64	62	255	141.468	869.306	28.385	9.886	7.985	39.342
65	58	255	610.397	869.966	26.385	9.039	8.170	178.742
66	68	255	428.912	868.574	29.799	10.018	8.643	34.993
67	51	255	969.049	866.382	29.556	9.847	6.595	67.723
68	5	255	743.100	869.100	9.657	4.076	1.562	110.994
69	19	255	748.500	866.816	22.728	7.133	3.392	44.267
70	3	255	747.167	868.833	5.657	2.365	1.615	45.000
71	69	255	1055.833	864.036	40.284	10.632	8.263	39.595
72	41	255	340.988	866.134	24.142	8.812	5.924	0.161
73	77	255	329.487	862.877	31.799	10.728	9.139	54.598
74	46	255	1078.761	862.978	35.799	9.025	6.489	98.972
75	69	255	351.181	861.355	38.042	10.421	8.430	18.041
76	66	255	450.015	861.424	30.385	12.130	6.928	4.788
77	41	255	777.061	861.061	25.213	8.389	6.223	11.908
78	53	255	78.387	859.179	29.799	11.500	5.868	35.804
79	69	255	313.297	860.022	30.385	10.637	8.259	12.451
80	56	255	483.018	858.857	39.698	10.648	6.697	24.372
81	45	255	856.278	859.722	26.385	8.787	6.520	29.118
82	56	255	153.161	857.143	32.385	8.488	8.400	143.467
83	90	255	731.778	857.811	35.213	11.341	10.104	47.891
84	84	255	756.798	858.202	34.971	12.716	8.411	176.532
85	39	255	515.833	857.321	24.385	8.051	6.168	30.036
86	36	255	639.389	857.889	24.385	7.398	6.196	170.856
87	109	255	113.775	853.280	40.284	13.679	10.146	95.645
88	53	255	712.425	855.991	28.142	8.798	7.670	88.287
89	65	255	746.608	855.531	30.385	9.688	8.543	127.795
90	88	255	605.295	853.023	33.799	11.978	9.354	86.245
91	73	255	574.637	852.664	30.870	10.406	8.932	140.307
92	57	255	623.640	852.026	26.971	9.052	8.017	174.394
93	41	255	1094.427	852.622	22.971	7.480	6.979	20.750
94	93	255	28.812	849.608	34.627	11.469	10.325	137.157
95	67	255	354.351	849.410	30.627	11.890	7.175	134.931
96	59	255	769.280	850.653	34.042	8.953	8.390	61.161
97	96	255	382.990	847.156	39.213	12.455	9.814	72.727
98	58	255	649.810	848.983	27.556	9.266	7.970	24.632
99	59	255	261.178	848.008	32.042	9.877	7.606	23.688
100	149	255	439.581	844.661	51.113	18.814	10.084	134.114
101	42	255	426.690	846.143	31.556	7.914	6.757	124.934
102	50	255	844.960	847.300	24.971	8.557	7.440	132.195
103	109	255	106.610	842.546	51.355	14.064	9.868	63.433
104	65	255	722.977	845.069	29.213	11.025	7.507	151.497
105	55	255	786.955	845.864	33.213	11.481	6.099	147.054
106	79	255	403.918	843.867	31.213	10.930	9.203	138.453
107	65	255	1079.915	843.238	29.213	10.041	8.242	153.238
108	49	255	162.378	841.092	30.971	11.379	5.483	45.848
109	35	255	371.929	843.014	23.556	8.200	5.435	60.882
110	43	255	752.058	841.802	27.213	8.737	6.267	27.365
111	55	255	283.100	840.045	26.385	9.005	7.776	125.117
112	48	255	709.292	840.771	26.385	9.225	6.625	84.451
113	86	255	1048.826	839.326	33.799	11.473	9.544	114.402
114	48	255	1066.667	841.896	25.556	9.598	6.368	3.924
115	42	255	481.833	839.071	29.213	8.484	6.303	70.661
116	59	255	536.280	837.551	29.213	9.897	7.590	123.328
117	40	255	609.275	838.800	22.385	7.843	6.494	110.529
118	41	255	1150.793	838.110	30.627	7.303	7.148	5.735
119	55	255	762.627	836.736	31.213	9.403	7.447	10.688
120	45	255	628.478	835.922	27.799	7.938	7.218	99.610
121	54	255	895.889	835.889	25.556	8.594	8.000	45.000
122	70	255	1091.200	835.943	31.213	10.839	8.223	179.052
123	51	255	1118.480	836.304	26.971	9.949	6.527	21.712
124	55	255	128.445	833.900	27.556	10.268	6.820	98.889
125	61	255	1039.385	834.336	28.385	9.240	8.406	172.820
126	63	255	252.595	833.833	28.728	9.799	8.186	0.488
127	62	255	1078.500	830.823	39.213	10.851	7.275	86.893
128	63	255	1166.040	831.310	46.184	11.548	6.946	132.200
129	44	255	1195.750	833.136	25.556	8.481	6.606	77.939
130	38	255	573.789	831.763	22.385	7.498	6.453	80.001
131	45	255	701.900	832.167	25.799	8.329	6.879	17.871
132	70	255	689.657	830.229	34.042	11.347	7.855	163.020
133	60	255	350.433	829.517	27.799	9.724	7.856	41.612
134	59	255	303.856	828.178	34.042	9.179	8.184	48.020
135	44	255	865.727	828.545	23.556	8.111	6.907	148.970
136	59	255	1046.653	827.839	30.385	9.676	7.763	22.734
137	59	255	592.636	827.025	27.556	9.467	7.935	27.249
138	52	255	938.442	825.673	29.456	10.806	6.127	72.640
139	61	255	432.582	825.205	27.799	10.051	7.727	136.404
140	59	255	739.907	822.331	31.213	9.734	7.718	22.240
141	38	255	1090.789	822.237	34.627	7.360	6.574	168.791
142	56	255	143.268	821.839	27.799	10.582	6.738	155.651
143	85	255	725.912	820.194	33.799	11.227	9.640	86.879
144	97	255	581.644	818.655	38.042	12.796	9.652	105.048
145	94	255	1061.298	819.330	34.627	11.554	10.359	45.758
146	35	255	1132.757	821.643	23.556	8.109	5.496	72.691
147	72	255	322.222	819.764	33.456	12.326	7.437	4.024
148	83	255	619.054	819.765	35.213	12.935	8.170	171.983
149	48	255	962.521	820.271	36.042	8.400	7.276	88.925
150	54	255	1022.722	819.833	25.799	8.889	7.735	11.486
151	68	255	129.103	817.618	30.385	9.412	9.199	36.147
152	2	255	232.500	821.000	4.828	2.257	1.128	90.000
153	45	255	513.233	818.322	24.142	8.169	7.014	69.119
154	55	255	452.555	817.300	26.971	9.301	7.529	153.859
155	90	255	530.933	813.689	34.627	12.165	9.420	104.792
156	1	255	1135.500	818.500	2.828	1.128	1.128	0.000
157	49	255	825.520	813.622	29.213	8.370	7.454	170.218
158	43	255	668.895	813.756	27.213	8.365	6.545	23.815
159	53	255	701.160	812.934	25.556	8.643	7.807	134.301
160	39	255	397.064	811.756	24.142	7.886	6.297	93.588
161	113	255	713.456	808.261	37.799	12.538	11.476	85.634
162	65	255	1031.946	809.300	28.971	10.059	8.228	77.195
163	6	255	0.500	810.000	12.828	6.770	1.128	90.000
164	1	255	974.500	812.500	2.828	1.128	1.128	0.000
165	56	255	325.768	807.696	38.284	9.438	7.555	176.256
166	65	255	975.838	807.438	37.698	10.932	7.571	5.670
167	47	255	156.330	807.181	24.971	8.273	7.234	45.922
168	72	255	565.431	804.986	29.799	10.557	8.684	125.514
169	51	255	877.010	806.049	24.971	8.363	7.765	16.875
170	39	255	124.449	804.962	24.385	7.472	6.646	76.760
171	53	255	848.764	804.009	26.971	8.710	7.748	27.911
172	111	255	5.365	800.788	42.042	15.248	9.269	51.468
173	59	255	442.653	801.924	28.627	10.683	7.032	136.989
174	19	255	496.921	803.763	16.728	6.070	3.985	117.937
175	62	255	674.242	802.887	28.385	9.457	8.347	7.588
176	1	255	930.500	805.500	2.828	1.128	1.128	0.000
177	62	255	416.790	800.323	28.627	10.142	7.784	143.324
178	52	255	1130.808	800.442	29.799	10.291	6.433	121.527
179	65	255	265.546	799.485	29.556	9.784	8.459	39.272
180	63	255	936.913	797.976	40.870	11.456	7.002	139.813
181	30	255	1001.133	800.767	20.142	6.372	5.994	60.959
182	42	255	1011.024	800.333	24.142	8.263	6.472	179.737
183	36	255	170.444	798.167	22.142	8.183	5.601	99.420
184	28	255	502.857	798.929	18.971	6.964	5.119	147.831
185	65	255	985.577	797.423	28.385	9.415	8.790	134.996
186	81	255	356.340	796.451	33.213	11.504	8.965	141.790
187	66	255	696.500	796.379	29.213	9.862	8.521	28.541
188	55	255	857.555	796.536	30.627	9.044	7.743	166.168
189	96	255	585.198	794.208	35.799	12.460	9.810	93.895
190	61	255	75.303	793.385	39.698	9.790	7.934	151.039
191	63	255	707.214	794.341	28.385	9.773	8.207	27.123
192	59	255	903.534	793.873	30.971	10.365	7.248	90.477
193	34	255	772.500	793.176	20.971	7.574	5.716	33.824
194	30	255	555.067	791.433	19.556	7.246	5.271	62.645
195	60	255	234.417	789.883	28.142	9.534	8.013	5.587
196	91	255	688.742	787.137	36.284	12.355	9.378	47.583
197	68	255	741.750	789.118	30.142	10.463	8.275	91.130
198	45	255	818.167	790.256	26.385	9.366	6.117	8.996
199	44	255	1219.159	790.295	27.213	8.714	6.429	169.948
200	53	255	931.443	789.047	26.385	8.653	7.798	32.765
201	1	255	1074.500	792.500	2.828	1.128	1.128	0.000
202	80	255	1076.950	788.163	38.870	11.415	8.924	17.221
203	52	255	124.942	787.635	26.728	9.460	6.999	86.666
204	80	255	726.487	787.150	32.627	10.927	9.322	177.451
205	42	255	712.976	787.786	24.728	8.574	6.237	172.849
206	22	255	649.318	786.364	18.142	6.213	4.508	64.817
207	47	255	916.926	783.160	26.971	10.109	5.919	59.988
208	65	255	793.146	782.823	28.385	10.009	8.268	75.706
209	67	255	1050.515	781.993	30.042	9.958	8.567	123.285
210	1	255	913.500	785.500	2.828	1.128	1.128	0.000
211	49	255	636.622	781.765	26.385	9.334	6.684	174.018
212	227	255	724.306	777.676	67.941	28.065	10.298	169.028
213	81	255	776.994	779.784	32.627	11.004	9.372	31.847
214	79	255	939.918	780.487	33.213	10.421	9.652	155.718
215	71	255	1035.796	779.148	30.627	10.030	9.013	131.921
216	91	255	366.610	777.313	35.799	11.206	10.339	130.043
217	85	255	257.194	775.488	33.213	11.156	9.701	107.719
218	45	255	282.700	776.478	24.385	8.854	6.471	108.278
219	50	255	324.600	777.120	24.728	8.586	7.415	105.247
220	67	255	488.291	775.634	29.213	9.617	8.870	33.291
221	46	255	432.261	775.087	28.385	8.501	6.889	62.108
222	35	255	703.729	775.471	24.971	7.731	5.764	149.173
223	69	255	966.254	774.109	30.385	10.434	8.420	83.268
224	52	255	299.519	773.865	26.142	9.528	6.949	178.633
225	23	255	681.022	773.370	23.556	6.449	4.541	7.235
226	37	255	1062.095	772.095	23.556	7.793	6.045	135.952
227	29	255	1085.190	773.293	22.971	8.197	4.505	174.162
228	46	255	948.457	770.522	29.213	8.307	7.051	102.601
229	69	255	1041.862	769.877	32.042	10.061	8.732	36.894
230	52	255	782.481	769.385	27.456	8.511	7.779	30.595
231	68	255	861.015	768.853	30.385	10.562	8.197	80.720
232	59	255	102.025	768.771	26.971	9.465	7.937	118.217
233	74	255	665.662	768.176	33.456	10.679	8.823	35.164
234	65	255	124.515	766.146	29.799	11.336	7.301	130.178
235	70	255	744.543	766.557	29.556	9.589	9.294	53.130
236	81	255	312.068	763.870	38.870	11.194	9.213	96.879
237	81	255	718.525	764.969	32.627	10.989	9.385	6.883
238	14	255	1050.071	766.000	17.314	6.817	2.615	69.439
239	40	255	1221.450	766.000	23.314	8.519	5.978	90.000
240	62	255	899.387	763.968	28.627	9.121	8.655	42.564
241	62	255	112.968	763.323	28.971	10.223	7.722	8.132
242	67	255	810.948	760.754	36.284	12.874	6.626	48.205
243	50	255	480.260	761.440	25.799	9.839	6.470	55.163
244	6	255	916.833	764.667	9.071	2.930	2.607	153.435
245	35	255	1037.386	761.786	26.627	7.372	6.045	112.552
246	56	255	297.982	760.732	27.556	9.199	7.751	70.399
247	41	255	580.646	761.110	27.213	7.800	6.693	94.655
248	27	255	766.278	760.389	34.042	6.836	5.029	81.052
249	32	255	326.500	759.500	20.971	6.722	6.061	76.717
250	54	255	772.981	757.944	26.971	9.888	6.953	51.389
251	53	255	1026.991	757.858	29.213	8.968	7.525	30.043
252	40	255	93.975	757.150	27.799	8.073	6.309	72.067
253	54	255	258.722	755.648	27.799	10.005	6.872	114.248
254	64	255	335.594	755.328	29.556	11.642	6.999	76.043
255	49	255	502.949	756.929	24.385	9.189	6.790	43.529
256	50	255	788.660	757.280	24.971	8.157	7.804	70.134
257	76	255	1176.066	755.500	30.971	10.462	9.249	0.000
258	47	255	118.883	755.798	25.556	9.755	6.135	178.229
259	28	255	413.786	755.893	19.314	6.241	5.712	80.643
260	121	255	309.442	749.236	50.284	16.703	9.224	35.830
261	68	255	550.471	751.971	29.799	10.534	8.219	58.838
262	71	255	871.162	752.641	30.385	10.029	9.014	5.558
263	47	255	1000.734	752.840	26.385	10.432	5.736	34.183
264	34	255	1046.676	753.029	21.556	8.001	5.411	33.480
265	56	255	737.054	750.500	27.799	9.393	7.591	164.851
266	18	255	1158.611	751.667	22.385	7.601	3.015	23.937
267	49	255	398.051	749.745	25.556	9.079	6.871	80.344
268	59	255	463.941	749.720	28.142	9.511	7.898	87.687
269	68	255	202.309	747.191	38.627	10.341	8.372	52.629
270	89	255	888.062	747.624	34.971	11.249	10.073	97.782
271	39	255	109.115	748.372	22.385	7.872	6.308	170.674
272	26	255	633.192	749.000	18.142	6.647	4.981	56.683
273	42	255	33.857	748.095	22.728	8.415	6.355	8.649
274	77	255	438.045	745.643	32.627	11.033	8.886	128.601
275	57	255	933.500	747.447	29.799	10.088	7.194	6.615
276	74	255	230.446	743.770	31.213	10.388	9.070	85.654
277	53	255	489.292	744.858	25.799	9.075	7.436	121.602
278	47	255	715.032	745.436	24.142	8.713	6.869	25.895
279	4	255	986.000	748.000	5.657	2.257	2.257	0.000
280	19	255	574.868	745.237	15.314	5.184	4.666	72.504
281	42	255	987.405	743.357	28.385	8.952	5.973	34.543
282	46	255	1046.239	742.326	35.456	8.388	6.982	28.650
283	1	255	1043.500	746.500	2.828	1.128	1.128	0.000
284	61	255	450.303	740.336	27.799	9.226	8.418	128.364
285	7	255	191.214	741.357	13.314	5.264	1.693	51.264
286	1	255	932.500	743.500	2.828	1.128	1.128	0.000
287	32	255	1121.250	740.938	20.142	7.155	5.695	126.103
288	37	255	272.959	739.986	22.142	7.433	6.338	2.749
289	79	255	842.070	738.981	32.385	11.962	8.409	174.799
290	41	255	896.012	738.988	26.728	8.341	6.258	97.182
291	82	255	109.915	737.098	32.385	10.941	9.543	139.301
292	91	255	822.775	736.225	35.213	12.473	9.289	100.732
293	62	255	9.903	736.065	29.799	9.609	8.216	71.672
294	67	255	84.336	735.784	29.799	10.194	8.368	131.350
295	51	255	739.755	737.814	30.627	10.634	6.106	179.768
296	62	255	523.339	735.806	28.971	9.915	7.961	131.938
297	29	255	762.155	736.431	20.728	7.373	5.008	43.686
298	38	255	1060.342	733.789	30.385	8.458	5.721	107.705
299	1	255	277.500	736.500	2.828	1.128	1.128	0.000
300	43	255	877.988	733.291	26.385	8.102	6.758	152.731
301	59	255	207.720	731.110	32.042	9.569	7.850	153.566
302	53	255	722.179	732.198	26.385	9.140	7.383	142.816
303	26	255	864.308	733.231	19.556	5.878	5.632	7.438
304	85	255	1077.006	728.324	58.770	15.534	6.967	95.003
305	54	255	124.537	730.074	27.799	9.573	7.182	46.491
306	138	255	888.645	727.891	52.184	14.353	12.242	93.713
307	59	255	57.958	728.703	27.799	10.022	7.496	117.161
308	42	255	987.024	730.738	28.142	9.129	5.858	164.792
309	62	255	28.968	728.984	29.556	11.191	7.054	23.310
310	45	255	750.522	729.767	30.385	10.276	5.576	7.446
311	47	255	103.734	726.202	30.385	9.360	6.393	75.785
312	44	255	766.182	727.636	23.556	7.715	7.261	164.055
313	67	255	799.037	726.007	30.042	11.141	7.657	142.640
314	41	255	1197.963	727.646	23.556	8.094	6.450	39.972
315	48	255	142.396	726.333	24.971	7.981	7.657	77.972
316	69	255	93.949	723.167	30.385	10.382	8.462	168.256
317	51	255	233.108	723.578	26.142	8.342	7.784	167.042
318	1	255	1192.500	727.500	2.828	1.128	1.128	0.000
319	55	255	443.009	723.427	28.385	9.805	7.142	6.159
320	51	255	701.363	722.539	26.142	9.618	6.752	67.941
321	34	255	113.676	723.412	20.728	8.440	5.129	168.325
322	61	255	717.549	721.451	28.385	10.261	7.569	134.999
323	37	255	911.446	722.527	25.799	7.134	6.603	160.721
324	70	255	576.457	718.957	29.799	10.413	8.559	58.468
325	60	255	747.833	718.950	40.042	11.944	6.396	170.234
326	32	255	1220.531	720.656	28.042	6.789	6.001	26.580
327	59	255	288.432	717.466	28.142	10.022	7.496	85.207
328	46	255	225.478	716.587	28.385	7.772	7.536	57.337
329	56	255	121.482	716.018	26.971	9.007	7.916	153.183
330	43	255	401.430	715.640	22.971	7.884	6.944	52.863
331	58	255	931.569	715.121	28.142	10.082	7.325	101.110
332	51	255	111.990	714.343	26.385	8.646	7.511	88.168
333	58	255	150.741	714.672	27.213	9.808	7.529	131.525
334	114	255	515.149	712.404	44.870	12.981	11.182	124.026
335	67	255	851.813	713.694	31.213	10.559	8.079	34.046
336	48	255	875.312	713.250	33.456	10.010	6.105	65.340
337	31	255	886.016	714.855	22.142	8.075	4.888	22.965
338	52	255	275.942	711.154	32.385	10.066	6.577	95.695
339	32	255	774.656	713.719	22.385	6.963	5.851	21.897
340	35	255	981.100	713.329	20.728	7.282	6.120	84.118
341	42	255	1172.524	712.643	30.042	8.276	6.462	141.262
342	37	255	1069.149	712.392	24.728	7.642	6.165	133.301
343	120	255	747.508	708.583	40.385	13.330	11.462	96.751
344	54	255	1106.593	709.111	28.385	9.449	7.277	140.323
345	78	255	34.077	708.500	31.556	10.550	9.414	167.295
346	33	255	76.833	710.258	20.142	7.342	5.723	150.521
347	72	255	303.250	707.597	34.284	9.906	9.254	157.728
348	68	255	433.426	707.912	29.213	10.018	8.643	124.993
349	53	255	757.519	708.142	28.385	8.856	7.620	115.995
350	51	255	469.990	707.539	26.385	9.679	6.709	32.533
351	71	255	792.331	707.458	31.213	9.872	9.157	131.773
352	57	255	940.553	707.465	28.627	9.028	8.039	130.817
353	63	255	733.151	706.563	29.213	11.260	7.124	35.577
354	58	255	552.966	704.690	33.213	8.753	8.436	100.959
355	64	255	1007.531	705.719	28.971	9.683	8.415	121.289
356	28	255	1077.036	706.607	22.971	6.853	5.202	168.626
357	57	255	102.921	702.307	26.971	9.595	7.564	59.980
358	49	255	891.929	702.663	30.627	9.014	6.921	22.473
359	46	255	192.565	701.348	25.556	9.818	5.966	65.069
360	11	255	398.409	704.136	11.071	4.384	3.195	74.929
361	57	255	715.026	701.360	34.385	10.203	7.113	171.497
362	3	255	1212.167	703.833	5.657	2.365	1.615	45.000
363	56	255	66.357	698.446	27.799	9.724	7.333	72.320
364	20	255	1156.500	700.900	24.385	7.060	3.607	10.296
365	40	255	853.775	699.000	33.456	8.360	6.092	69.735
366	1	255	863.500	702.500	2.828	1.128	1.128	0.000
367	35	255	1216.329	700.414	22.971	8.996	4.954	8.709
368	54	255	142.778	697.981	26.142	8.589	8.005	62.044
369	2	255	207.500	701.000	4.828	2.257	1.128	90.000
370	47	255	864.372	697.862	27.799	10.541	5.677	30.453
371	19	255	1080.816	699.079	19.556	7.141	3.388	22.969
372	56	255	1141.911	697.821	27.213	9.424	7.566	18.883
373	42	255	252.429	697.571	22.728	8.196	6.525	134.999
374	69	255	618.775	696.225	29.799	10.226	8.591	177.116
375	37	255	80.284	696.311	25.799	7.472	6.305	119.285
376	48	255	734.125	695.750	24.971	8.854	6.903	38.858
377	109	255	802.555	693.307	38.042	13.479	10.296	122.287
378	30	255	929.333	695.900	19.899	6.582	5.804	102.579
379	71	255	305.331	694.106	30.385	10.757	8.403	4.040
380	43	255	906.988	692.826	24.971	8.244	6.641	72.971
381	73	255	470.719	691.842	30.385	10.432	8.909	116.527
382	93	255	1056.296	691.780	60.426	16.251	7.287	19.305
383	42	255	239.667	692.238	23.556	8.187	6.532	127.897
384	48	255	894.521	691.292	27.799	8.951	6.828	73.642
385	70	255	674.229	688.829	31.213	12.375	7.202	43.846
386	61	255	742.877	689.451	27.799	8.878	8.749	82.569
387	61	255	919.385	688.615	28.627	9.946	7.809	22.173
388	59	255	433.975	686.839	32.627	8.946	8.397	69.366
389	47	255	836.266	687.649	24.971	8.156	7.337	144.377
390	58	255	867.621	687.862	27.556	9.751	7.573	155.143
391	77	255	609.903	685.123	31.799	11.032	8.887	38.836
392	33	255	315.439	685.530	21.556	7.091	5.925	33.401
393	32	255	718.906	686.156	21.314	6.544	6.226	3.147
394	38	255	753.526	685.421	21.556	7.494	6.456	29.437
395	95	255	62.195	682.026	36.385	12.397	9.757	110.999
396	52	255	194.327	683.192	25.799	8.776	7.544	73.380
397	56	255	220.625	684.054	27.556	9.117	7.821	41.978
398	48	255	640.521	684.188	25.799	9.170	6.664	17.638
399	52	255	978.712	682.365	33.213	9.937	6.663	84.535
400	78	255	292.000	682.295	31.799	11.487	8.645	44.108
401	63	255	594.071	682.849	33.456	10.003	8.019	172.351
402	54	255	244.889	681.889	25.556	8.594	8.000	45.000
403	97	255	256.675	680.706	35.213	11.515	10.726	39.045
404	77	255	704.851	681.058	31.799	10.362	9.461	116.871
405	44	255	1064.750	682.091	25.799	8.249	6.791	2.247
406	60	255	44.250	680.683	28.385	10.296	7.420	47.618
407	28	255	682.571	681.429	20.142	7.478	4.768	158.230
408	52	255	404.385	676.846	31.456	9.561	6.925	93.829
409	94	255	271.032	677.202	35.213	12.503	9.572	166.894
410	46	255	571.283	677.565	23.799	8.467	6.917	84.541
411	76	255	233.053	675.855	33.213	12.148	7.966	124.055
412	61	255	325.975	676.221	27.556	9.343	8.313	80.854
413	2	255	399.500	680.000	4.828	2.257	1.128	90.000
414	39	255	472.551	677.500	23.556	7.237	6.861	58.478
415	68	255	874.632	675.882	29.799	10.063	8.604	79.774
416	50	255	897.140	676.960	26.142	9.101	6.995	124.510
417	32	255	745.000	677.000	19.314	6.383	6.383	0.000
418	61	255	434.959	674.352	27.556	9.514	8.164	71.971
419	64	255	768.562	674.344	28.385	9.152	8.903	117.037
420	2	255	864.000	678.000	5.657	2.596	0.981	135.000
421	6	255	1024.167	677.833	9.071	3.489	2.190	45.000
422	1	255	1028.500	678.500	2.828	1.128	1.128	0.000
423	79	255	392.943	672.981	31.799	10.583	9.505	137.593
424	20	255	859.700	675.000	20.971	6.282	4.054	25.554
425	60	255	28.933	672.167	28.385	9.417	8.112	42.578
426	65	255	370.377	671.592	37.698	11.163	7.414	50.102
427	53	255	483.858	671.991	29.799	8.978	7.516	42.728
428	42	255	850.143	674.095	27.799	9.515	5.620	7.171
429	86	255	924.884	671.779	34.627	11.208	9.770	5.751
430	38	255	1027.026	672.816	22.728	7.971	6.070	62.987
431	60	255	684.000	671.150	27.556	9.213	8.292	107.323
432	105	255	866.043	666.557	50.770	16.691	8.010	125.722
433	44	255	13.750	670.727	23.799	8.460	6.622	53.691
434	62	255	732.597	670.823	27.799	10.197	7.741	135.967
435	35	255	696.014	669.757	21.314	7.599	5.865	58.561
436	48	255	904.833	669.438	25.556	9.658	6.328	43.281
437	7	255	502.643	670.214	9.071	3.507	2.542	30.473
438	47	255	533.223	668.032	24.142	8.375	7.145	85.048
439	51	255	753.049	667.931	27.799	8.337	7.789	13.962
440	49	255	944.827	668.357	32.971	8.769	7.115	10.509
441	48	255	257.812	667.125	26.142	9.549	6.400	39.699
442	54	255	633.574	665.000	31.799	10.472	6.565	44.533
443	44	255	1112.273	666.364	24.971	7.778	7.203	155.730
444	91	255	443.951	662.368	45.698	11.593	9.994	75.575
445	75	255	545.260	662.527	32.042	10.908	8.755	56.618
446	75	255	763.393	660.447	37.456	11.489	8.312	97.592
447	63	255	243.151	662.516	28.971	9.573	8.379	119.322
448	81	255	265.191	660.809	35.799	12.046	8.562	47.449
449	71	255	384.190	661.120	30.627	10.426	8.671	135.085
450	48	255	671.479	661.042	24.728	8.700	7.024	110.485
451	52	255	1220.442	660.865	26.142	8.473	7.814	132.422
452	85	255	27.924	658.582	34.042	11.676	9.269	148.036
453	19	255	1.395	659.500	16.485	7.375	3.280	90.000
454	44	255	916.886	659.568	26.971	9.605	5.832	29.372
455	91	255	1021.874	658.379	35.213	11.701	9.902	14.129
456	63	255	297.198	657.754	28.627	10.300	7.788	152.688
457	44	255	743.795	657.886	23.556	7.789	7.193	92.314
458	52	255	777.308	656.577	28.627	8.670	7.637	77.265
459	46	255	62.109	657.370	26.385	9.382	6.243	141.937
460	74	255	47.676	655.338	31.799	11.243	8.380	11.820
461	46	255	578.957	656.587	25.556	8.989	6.515	165.663
462	43	255	827.802	656.640	24.142	8.264	6.625	42.531
