 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
74	13	255	941.038	770.346	12.485	4.359	3.797	166.224
75	19	255	950.237	769.763	20.142	4.939	4.898	45.013
76	47	255	1031.053	768.096	36.042	8.269	7.237	168.531
77	40	255	835.900	765.775	24.142	8.989	5.666	34.949
78	44	255	266.341	764.091	33.213	8.048	6.961	111.338
79	8	255	1223.125	762.125	11.657	5.110	1.993	81.323
80	4	255	678.750	762.500	7.657	2.734	1.863	90.000
81	26	255	272.115	750.654	19.556	5.923	5.589	23.395
82	36	255	392.889	747.389	22.728	7.616	6.019	103.952
83	47	255	516.266	745.670	26.627	10.326	5.795	42.727
84	56	255	737.018	746.036	33.213	8.979	7.941	119.339
85	40	255	926.550	741.475	27.799	7.652	6.656	24.093
86	18	255	473.222	738.944	15.314	5.733	3.997	107.234
87	44	255	21.273	736.182	30.627	8.809	6.360	49.946
88	1	255	473.500	734.500	2.828	1.128	1.128	0.000
89	24	255	924.167	727.167	32.142	7.074	4.320	139.647
90	32	255	804.688	725.531	24.971	8.083	5.041	5.315
91	25	255	574.700	720.980	20.971	6.462	4.926	73.378
92	19	255	1132.711	722.447	15.314	5.294	4.569	75.211
93	34	255	535.794	718.235	26.385	7.925	5.462	99.053
94	53	255	315.047	715.858	25.556	8.638	7.812	129.285
95	45	255	78.500	713.500	23.799	8.651	6.623	67.045
96	36	255	761.361	713.889	20.728	7.372	6.218	162.971
97	6	255	579.333	714.833	9.657	4.134	1.848	12.933
98	25	255	970.900	711.500	21.556	6.923	4.598	2.382
99	64	255	122.000	700.219	30.627	9.961	8.181	93.006
100	31	255	420.919	696.048	19.314	6.461	6.109	59.036
101	19	255	943.132	696.237	18.971	5.789	4.179	135.891
102	58	255	999.121	695.052	38.042	9.700	7.613	177.442
103	41	255	1157.744	693.256	31.456	7.554	6.910	69.490
104	53	255	1041.538	691.764	38.627	9.740	6.928	142.251
105	44	255	404.091	690.864	24.385	9.031	6.203	48.658
106	79	255	349.462	687.386	32.385	11.515	8.735	65.895
107	1	255	1039.500	686.500	2.828	1.128	1.128	0.000
108	30	255	973.300	681.800	26.142	6.757	5.653	114.308
109	1	255	1040.500	684.500	2.828	1.128	1.128	0.000
110	51	255	534.775	679.108	25.799	9.493	6.840	143.640
111	46	255	503.370	675.087	34.042	8.379	6.990	58.432
112	20	255	662.150	676.550	30.385	5.856	4.349	158.515
113	42	255	776.095	675.119	24.142	8.618	6.205	172.018
114	43	255	3.291	668.244	25.556	7.657	7.151	113.887
115	42	255	30.429	668.310	23.556	8.760	6.105	131.291
116	43	255	1135.826	668.779	33.213	9.129	5.997	17.185
117	29	255	843.776	668.224	19.314	6.818	5.415	34.234
118	29	255	813.776	666.328	19.556	6.671	5.535	12.228
119	42	255	528.286	662.310	24.385	9.861	5.423	119.229
120	26	255	720.846	662.846	20.728	7.360	4.498	116.446
121	29	255	615.293	660.638	21.556	8.229	4.487	144.002
122	56	255	195.518	653.446	27.213	9.673	7.371	23.939
123	31	255	614.177	650.145	24.971	8.126	4.857	144.751
124	54	255	815.296	650.074	27.314	10.602	6.485	0.780
125	36	255	1080.694	646.722	33.213	7.302	6.277	11.597
126	33	255	756.773	645.288	25.556	7.892	5.324	158.684
127	35	255	433.100	643.957	21.556	8.370	5.324	162.307
128	49	255	522.969	643.378	34.627	9.022	6.915	20.050
129	52	255	415.538	642.615	26.142	9.308	7.113	161.277
130	31	255	1149.952	641.242	22.385	7.134	5.533	120.575
131	44	255	204.636	638.636	31.799	7.903	7.089	5.905
132	1	255	522.500	638.500	2.828	1.128	1.128	0.000
133	29	255	285.638	633.810	20.142	7.974	4.631	71.298
134	19	255	606.342	630.658	16.728	5.312	4.554	57.044
135	30	255	117.300	629.100	20.728	8.208	4.654	148.621
136	24	255	413.500	623.250	18.142	7.016	4.356	30.386
137	43	255	582.779	622.779	23.556	7.999	6.845	169.609
138	23	255	672.065	623.022	20.142	7.874	3.719	171.867
139	25	255	618.740	620.460	17.899	6.172	5.157	16.947
140	51	255	729.284	617.069	33.213	8.518	7.623	73.494
141	1	255	617.500	615.500	2.828	1.128	1.128	0.000
142	44	255	182.386	610.886	27.556	7.853	7.134	95.428
143	38	255	507.421	608.789	22.385	7.775	6.223	78.050
144	34	255	749.441	609.382	21.556	8.193	5.283	38.307
145	39	255	609.526	603.269	22.728	7.984	6.220	35.826
146	1	255	180.500	605.500	2.828	1.128	1.128	0.000
147	28	255	583.214	602.393	22.142	7.752	4.599	52.880
148	81	255	1003.352	590.796	32.385	11.101	9.291	77.290
149	33	255	842.955	589.530	22.971	7.524	5.584	63.825
150	26	255	861.923	589.231	27.799	6.133	5.398	170.287
151	34	255	1174.176	587.676	21.314	7.043	6.147	168.781
152	42	255	616.952	584.429	30.042	8.966	5.964	22.372
153	33	255	767.803	584.833	24.728	7.230	5.811	47.749
154	35	255	471.871	580.157	24.971	9.376	4.753	15.658
155	34	255	534.000	577.559	22.728	7.847	5.517	116.602
156	1	255	614.500	579.500	2.828	1.128	1.128	0.000
157	19	255	1139.500	573.921	18.728	5.839	4.143	4.480
158	39	255	781.756	569.808	22.971	7.990	6.215	42.704
159	28	255	1037.893	570.214	20.385	6.734	5.294	16.133
160	27	255	886.130	563.648	21.556	6.376	5.392	159.160
161	43	255	353.360	562.407	34.627	7.786	7.032	63.016
162	3	255	1040.500	565.500	6.243	3.385	1.128	0.000
163	23	255	749.500	561.848	25.799	6.119	4.786	29.185
164	54	255	1133.537	559.815	26.728	9.382	7.328	4.502
165	37	255	543.446	555.392	22.142	7.277	6.473	146.454
166	36	255	714.111	554.361	25.799	7.219	6.349	89.893
167	42	255	564.310	553.571	22.728	7.502	7.129	57.822
168	24	255	645.042	554.708	17.899	5.970	5.119	160.939
169	52	255	950.885	552.885	25.556	8.695	7.615	34.944
170	50	255	772.520	550.400	39.213	9.130	6.973	83.387
171	41	255	986.841	546.622	28.385	7.908	6.601	30.546
172	44	255	931.909	541.659	29.213	10.655	5.258	56.876
173	26	255	213.731	540.885	21.556	7.406	4.470	92.972
174	60	255	233.283	541.117	28.385	10.234	7.464	27.306
175	48	255	121.562	533.833	25.556	9.223	6.627	114.774
176	32	255	1000.000	530.188	27.213	7.707	5.286	164.221
177	40	255	953.400	527.450	28.627	8.017	6.353	24.774
178	42	255	46.214	525.595	24.142	9.111	5.869	111.085
179	2	255	401.500	529.000	4.828	2.257	1.128	90.000
180	46	255	580.717	525.022	24.142	8.375	6.993	78.884
181	4	255	795.250	526.500	10.485	2.780	1.832	34.722
182	1	255	994.500	527.500	2.828	1.128	1.128	0.000
183	38	255	797.500	521.421	24.971	9.441	5.125	67.354
184	44	255	935.864	523.273	34.042	8.623	6.497	19.183
185	1	255	998.500	523.500	2.828	1.128	1.128	0.000
186	1	255	44.500	521.500	2.828	1.128	1.128	0.000
187	21	255	988.833	519.024	22.142	6.589	4.058	0.403
188	62	255	1147.613	516.097	27.556	9.462	8.343	15.253
189	42	255	1205.143	516.833	25.799	8.969	5.962	24.647
190	1	255	936.500	518.500	2.828	1.128	1.128	0.000
191	32	255	1111.094	514.219	22.142	7.111	5.729	63.276
192	31	255	597.210	513.081	23.799	7.985	4.943	96.052
193	29	255	627.810	511.638	22.142	8.401	4.395	99.416
194	41	255	1092.963	511.817	23.556	7.966	6.553	14.371
195	57	255	1164.325	510.921	26.971	9.292	7.810	14.468
196	1	255	593.500	510.500	2.828	1.128	1.128	0.000
197	29	255	580.776	505.431	23.556	8.206	4.500	101.679
198	58	255	931.017	503.259	26.971	9.074	8.139	72.192
199	62	255	1159.468	497.097	28.385	9.057	8.716	165.538
200	32	255	186.719	498.156	28.042	8.861	4.598	151.403
201	18	255	47.111	493.222	15.314	5.698	4.022	102.236
202	25	255	644.620	483.900	18.142	6.818	4.668	50.017
203	23	255	802.935	479.283	18.728	7.441	3.935	142.786
204	32	255	369.000	477.844	20.971	6.515	6.254	41.816
205	22	255	900.727	476.818	18.728	6.477	4.325	36.618
206	90	255	254.922	470.956	34.042	12.378	9.257	57.192
207	25	255	520.900	471.980	18.971	6.684	4.762	15.043
208	89	255	1169.590	468.590	34.627	12.140	9.334	45.000
209	1	255	515.500	469.500	2.828	1.128	1.128	0.000
210	36	255	1122.333	463.639	29.556	8.440	5.431	65.862
211	37	255	1113.311	462.770	25.799	7.625	6.178	65.101
212	49	255	389.153	461.480	25.899	9.855	6.331	82.698
213	38	255	52.684	461.421	23.556	7.818	6.189	52.639
214	60	255	839.567	459.283	27.799	9.021	8.468	94.878
215	29	255	603.638	458.914	22.971	6.621	5.577	149.019
216	44	255	357.023	455.727	26.971	9.185	6.100	143.024
217	29	255	512.362	456.500	19.314	7.630	4.839	165.441
218	46	255	532.609	453.870	23.556	8.219	7.126	107.262
219	28	255	581.464	454.500	20.142	7.474	4.770	73.164
220	62	255	374.758	452.839	29.213	10.558	7.477	29.329
221	43	255	285.547	449.360	23.556	7.639	7.167	20.211
222	45	255	99.078	445.433	24.142	8.202	6.985	37.299
223	43	255	285.314	438.477	29.213	8.068	6.786	33.679
224	36	255	686.556	438.056	26.971	9.089	5.043	170.221
225	28	255	466.500	435.929	21.556	8.100	4.401	141.136
226	51	255	211.304	430.186	25.556	9.228	7.037	175.003
227	1	255	282.500	433.500	2.828	1.128	1.128	0.000
228	48	255	530.000	430.500	24.142	8.633	7.079	25.791
229	45	255	879.678	425.922	36.385	8.346	6.865	77.326
230	47	255	38.819	418.394	26.971	8.924	6.705	94.495
231	67	255	57.366	416.679	30.042	11.054	7.717	53.031
232	21	255	118.024	418.881	17.314	6.149	4.349	151.275
233	36	255	820.167	417.444	21.556	7.283	6.293	56.263
234	56	255	1220.232	415.875	26.142	8.772	8.128	137.842
235	35	255	603.129	415.300	27.556	8.585	5.191	104.388
236	26	255	1.577	408.385	21.314	8.686	3.811	88.826
237	39	255	840.603	408.500	27.799	9.028	5.500	127.162
238	39	255	44.449	406.551	24.728	10.104	4.915	7.606
239	35	255	384.986	404.871	24.385	7.855	5.673	73.238
240	38	255	275.158	401.211	22.385	8.407	5.755	126.532
241	22	255	1056.682	398.636	20.971	6.738	4.157	124.052
242	47	255	286.479	386.330	27.799	8.100	7.387	107.221
243	49	255	998.602	385.541	44.527	9.510	6.560	164.208
244	39	255	977.526	383.500	28.042	10.724	4.630	151.086
245	33	255	393.045	379.561	33.456	6.889	6.099	60.649
246	36	255	336.028	378.556	21.556	7.262	6.312	55.689
247	33	255	392.288	370.076	21.556	7.187	5.847	70.886
248	29	255	253.362	369.362	24.142	9.053	4.078	120.188
249	46	255	783.348	369.304	29.799	9.006	6.503	123.658
250	38	255	847.237	356.105	31.456	9.276	5.216	117.911
251	22	255	984.136	352.955	26.385	7.332	3.820	2.828
252	33	255	397.288	350.439	20.728	7.869	5.340	4.549
253	45	255	613.322	348.900	23.556	8.297	6.906	71.477
254	36	255	813.278	337.944	26.385	7.148	6.412	39.005
255	36	255	963.583	336.278	25.799	7.609	6.024	137.367
256	33	255	610.318	336.652	24.971	8.976	4.681	12.060
257	38	255	27.658	329.105	23.556	8.982	5.387	149.559
258	28	255	82.857	328.821	19.314	6.929	5.145	123.357
259	29	255	646.155	327.362	23.556	7.694	4.799	49.120
260	31	255	972.661	327.468	24.971	9.368	4.213	15.416
261	24	255	214.500	325.333	18.728	6.728	4.542	95.748
262	38	255	764.342	321.289	20.971	7.224	6.698	30.275
263	1	255	970.500	322.500	2.828	1.128	1.128	0.000
264	56	255	242.750	318.357	38.870	9.721	7.335	15.345
265	1	255	645.500	321.500	2.828	1.128	1.128	0.000
266	20	255	658.800	316.800	20.142	6.415	3.970	145.734
267	23	255	1130.935	313.804	19.556	7.290	4.017	157.735
268	2	255	656.000	313.500	4.243	2.257	1.128	0.000
269	26	255	1056.808	309.692	22.728	7.059	4.689	103.197
270	57	255	6.412	306.167	29.213	9.002	8.062	121.960
271	23	255	1041.543	306.674	18.728	5.478	5.346	22.500
272	57	255	408.535	299.991	27.556	10.233	7.092	87.376
273	36	255	998.667	301.917	26.385	8.311	5.515	162.047
274	53	255	164.764	299.934	32.627	9.291	7.263	32.487
275	31	255	897.048	301.435	24.385	8.780	4.495	8.875
276	31	255	928.984	298.629	22.385	6.936	5.691	153.006
277	26	255	336.000	294.808	20.385	7.583	4.366	16.854
278	1	255	930.500	292.500	2.828	1.128	1.128	0.000
279	31	255	146.081	288.952	19.314	6.461	6.109	59.036
280	33	255	476.894	286.894	24.627	9.158	4.588	33.792
281	35	255	620.929	282.871	20.728	7.139	6.243	104.557
282	56	255	330.786	279.714	27.213	9.456	7.540	130.547
283	26	255	710.962	280.346	18.728	6.173	5.363	148.159
284	37	255	916.689	273.716	28.971	8.229	5.725	68.213
285	42	255	729.738	264.952	31.799	8.443	6.334	86.704
286	34	255	935.088	264.176	20.142	6.913	6.262	63.435
287	19	255	872.132	263.921	17.556	6.630	3.649	168.982
288	20	255	847.750	259.100	19.556	6.436	3.956	85.842
289	19	255	757.342	250.553	18.142	7.298	3.315	134.783
290	25	255	18.220	247.660	19.556	6.431	4.950	39.314
291	79	255	682.918	242.994	34.042	12.676	7.935	151.094
292	48	255	190.375	233.875	29.799	8.711	7.016	62.457
293	43	255	60.547	216.709	24.385	8.271	6.619	173.738
294	17	255	142.735	214.735	20.971	5.229	4.140	34.791
295	38	255	163.895	212.237	22.728	8.272	5.849	90.036
296	71	255	17.923	204.711	30.385	10.336	8.746	17.715
297	48	255	1038.708	202.292	36.042	9.507	6.428	62.008
298	49	255	158.153	197.786	25.799	9.297	6.710	27.918
299	31	255	691.984	195.016	20.728	6.570	6.008	66.779
300	10	255	1173.300	196.300	15.314	5.105	2.494	158.782
301	64	255	751.500	192.672	28.971	10.432	7.811	40.721
302	2	255	1223.500	193.000	4.828	2.257	1.128	90.000
303	45	255	18.967	188.433	23.556	8.405	6.817	163.752
304	61	255	355.172	188.467	28.728	10.656	7.289	6.758
305	31	255	156.339	187.274	22.142	7.780	5.073	129.354
306	34	255	797.147	186.912	24.728	7.785	5.561	124.091
307	90	255	261.022	181.167	34.627	12.128	9.449	121.701
308	54	255	107.019	178.519	29.213	10.788	6.374	86.007
309	37	255	188.635	177.716	24.142	8.030	5.867	138.760
310	31	255	1053.629	176.145	23.556	7.731	5.105	165.381
311	56	255	532.589	166.839	35.456	11.338	6.289	62.402
312	31	255	558.597	164.887	22.971	8.159	4.838	144.379
313	51	255	471.363	163.284	24.971	9.271	7.004	7.513
314	35	255	746.357	160.557	24.971	6.942	6.419	7.788
315	34	255	732.794	159.971	25.799	8.240	5.254	162.899
316	2	255	534.500	161.000	4.828	2.257	1.128	90.000
317	27	255	1133.907	152.833	18.971	6.811	5.047	153.756
318	39	255	653.705	148.423	23.556	7.698	6.450	37.496
319	22	255	1078.409	145.045	22.971	7.851	3.568	124.179
320	45	255	177.678	141.900	23.556	8.297	6.906	108.523
321	21	255	1189.119	143.214	20.142	6.691	3.996	21.007
322	3	255	1073.500	143.500	6.828	3.385	1.128	90.000
323	32	255	933.719	139.938	24.385	7.155	5.694	161.861
324	23	255	268.848	138.500	20.971	7.336	3.992	149.208
325	75	255	871.527	132.887	33.213	11.482	8.317	67.729
326	27	255	1.981	134.204	21.899	8.681	3.960	92.701
327	52	255	355.885	132.885	25.556	8.695	7.615	55.056
328	47	255	97.968	128.968	29.213	10.264	5.830	137.337
329	6	255	622.000	129.500	7.657	3.385	2.257	90.000
330	47	255	635.926	127.330	24.142	8.190	7.307	9.123
331	47	255	259.713	115.202	24.971	9.112	6.568	75.013
332	30	255	145.467	112.167	22.971	8.654	4.414	109.506
333	54	255	320.852	109.426	31.556	10.521	6.535	119.418
334	24	255	545.292	109.750	22.385	7.503	4.073	78.598
335	57	255	657.061	107.465	30.627	8.996	8.067	149.626
336	1	255	541.500	108.500	2.828	1.128	1.128	0.000
337	43	255	390.616	104.593	28.042	8.768	6.245	7.778
338	40	255	193.425	103.275	22.971	8.856	5.751	14.548
339	8	255	319.625	104.625	9.071	3.538	2.879	135.000
340	25	255	545.100	100.540	18.728	6.153	5.173	161.663
341	1	255	1175.500	102.500	2.828	1.128	1.128	0.000
342	1	255	1173.500	101.500	2.828	1.128	1.128	0.000
343	42	255	72.571	97.452	22.728	7.796	6.860	41.169
344	30	255	534.033	97.800	21.556	6.518	5.861	169.867
345	25	255	1175.780	97.780	21.799	6.371	4.996	12.460
346	25	255	642.900	90.100	18.971	6.280	5.069	159.183
347	48	255	630.375	87.271	31.799	8.165	7.485	73.316
348	27	255	816.426	87.352	19.314	5.881	5.846	153.435
349	46	255	75.696	85.239	25.799	9.103	6.434	45.834
350	4	255	1197.000	88.000	5.657	2.257	2.257	0.000
351	1	255	813.500	83.500	2.828	1.128	1.128	0.000
352	43	255	839.756	73.849	24.971	7.670	7.138	13.413
353	48	255	711.229	66.542	27.556	9.566	6.389	105.023
354	47	255	161.840	60.330	25.556	10.116	5.915	74.398
355	62	255	979.226	58.548	44.527	9.411	8.388	122.729
356	43	255	828.477	58.081	22.971	7.708	7.103	81.520
357	24	255	1036.042	58.042	19.899	7.353	4.156	165.933
358	41	255	525.451	55.232	25.556	7.432	7.024	16.398
359	69	255	656.442	46.254	29.799	9.571	9.179	47.714
360	35	255	986.814	45.814	26.385	9.282	4.801	119.420
361	25	255	1155.140	46.380	22.971	7.649	4.161	7.214
362	29	255	172.500	38.052	20.142	7.658	4.821	92.552
363	20	255	827.000	39.150	25.213	6.196	4.110	140.577
364	1	255	826.500	37.500	2.828	1.128	1.128	0.000
365	85	255	895.382	31.335	42.284	11.335	9.548	19.148
366	32	255	122.688	32.719	22.142	8.213	4.961	174.846
367	36	255	576.056	31.083	24.142	7.881	5.816	108.249
368	31	255	1147.048	30.887	20.971	6.883	5.734	114.825
369	100	255	273.190	15.520	48.184	15.348	8.296	8.654
370	35	255	301.243	14.414	21.556	7.348	6.065	58.828
371	31	255	1031.726	12.339	22.385	6.961	5.670	134.380
372	96	255	129.177	6.917	35.213	11.952	10.227	90.267
373	110	255	400.500	6.191	38.870	13.260	10.562	37.207
374	33	255	226.470	8.682	22.971	8.766	4.793	12.056
375	24	255	254.708	0.792	17.899	7.218	4.233	5.906
376	14	255	508.286	0.286	14.485	5.744	3.103	6.047
