 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
113	30	255	472.200	765.667	20.971	7.964	4.796	130.022
114	39	255	868.500	764.500	23.314	9.463	5.247	85.514
115	26	255	851.846	764.654	17.899	6.366	5.200	176.492
116	35	255	1217.014	763.929	22.971	7.932	5.618	6.466
117	32	255	92.062	760.094	20.971	7.810	5.217	154.285
118	2	255	1104.500	762.000	4.828	2.257	1.128	90.000
119	25	255	73.740	757.980	17.899	6.593	4.828	106.342
120	29	255	122.224	754.638	19.899	7.484	4.934	92.773
121	28	255	751.357	752.464	20.728	7.375	4.834	93.117
122	41	255	27.744	750.085	28.385	9.528	5.479	120.721
123	27	255	91.907	751.722	18.971	5.968	5.761	82.502
124	45	255	628.478	749.478	26.385	9.511	6.024	154.491
125	21	255	907.119	749.738	22.728	7.054	3.790	79.728
126	67	255	133.948	747.366	30.627	10.472	8.146	156.293
127	34	255	180.588	747.824	20.728	8.187	5.288	83.841
128	27	255	301.722	748.796	18.971	7.928	4.336	140.628
129	55	255	405.136	746.027	28.385	10.355	6.763	22.876
130	28	255	94.500	745.393	19.314	6.628	5.379	77.034
131	34	255	538.000	742.706	25.556	7.849	5.516	58.140
132	34	255	413.324	741.941	20.728	7.304	5.927	152.298
133	20	255	130.250	737.450	15.314	5.713	4.457	132.920
134	31	255	371.532	735.500	21.314	7.159	5.513	93.969
135	22	255	1103.136	736.318	18.142	6.486	4.318	150.824
136	36	255	76.333	734.056	24.142	9.726	4.713	7.120
137	41	255	156.159	729.159	23.556	9.038	5.776	69.673
138	28	255	652.286	728.964	20.142	7.660	4.654	32.461
139	39	255	87.167	726.885	23.314	9.084	5.466	65.440
140	52	255	112.135	724.673	26.385	9.720	6.811	118.584
141	60	255	840.833	724.033	28.385	10.630	7.187	116.458
142	66	255	610.697	723.288	30.627	11.298	7.438	31.663
143	38	255	359.026	722.316	22.728	8.321	5.815	87.613
144	36	255	392.417	723.528	22.142	9.278	4.940	165.480
145	47	255	1058.755	720.160	26.385	9.066	6.601	112.865
146	42	255	53.786	719.405	24.385	8.713	6.138	168.862
147	30	255	1088.033	718.967	23.799	7.628	5.007	174.908
148	31	255	763.984	717.242	21.314	7.957	4.960	15.808
149	29	255	328.086	712.086	18.728	7.072	5.221	45.000
150	38	255	911.526	710.789	26.627	9.252	5.229	137.800
151	40	255	142.350	709.625	23.799	8.442	6.033	124.480
152	42	255	258.286	707.595	24.142	8.764	6.102	38.106
153	50	255	376.120	706.360	25.799	10.052	6.333	16.137
154	32	255	928.938	704.719	22.971	7.656	5.322	75.192
155	40	255	340.300	702.800	26.142	9.174	5.552	123.599
156	35	255	419.129	703.186	21.556	8.501	5.242	114.682
157	45	255	160.167	699.856	24.385	8.416	6.808	29.075
158	30	255	325.600	700.733	20.142	7.411	5.154	25.163
159	37	255	837.851	699.068	24.971	8.721	5.402	75.856
160	37	255	70.203	698.122	21.556	8.293	5.681	154.841
161	26	255	130.654	695.846	17.899	6.366	5.200	93.508
162	46	255	334.348	691.130	25.213	9.741	6.012	135.201
163	57	255	235.289	688.939	28.385	10.791	6.725	68.744
164	53	255	529.462	690.160	26.971	10.247	6.586	1.722
165	34	255	396.088	689.618	20.971	7.450	5.811	48.194
166	37	255	826.122	688.662	22.142	8.668	5.435	164.686
167	30	255	1150.333	687.933	21.799	7.897	4.837	167.591
168	52	255	1200.000	686.173	32.627	9.475	6.987	131.720
169	26	255	374.885	686.962	19.556	6.986	4.739	124.666
170	49	255	512.929	683.949	26.385	9.094	6.860	46.043
171	26	255	444.115	684.962	20.142	7.603	4.354	15.275
172	62	255	113.065	682.387	29.799	11.272	7.003	32.535
173	39	255	129.936	682.038	22.142	8.428	5.892	71.663
174	43	255	308.244	681.942	23.799	8.572	6.387	136.136
175	58	255	408.103	681.172	28.385	10.642	6.939	71.020
176	31	255	919.274	683.339	24.385	7.904	4.994	155.264
177	44	255	346.182	680.932	24.971	8.572	6.536	89.314
178	53	255	885.292	675.953	36.870	9.792	6.891	95.998
179	49	255	75.092	676.010	26.142	10.305	6.054	78.338
180	28	255	1137.750	676.857	23.799	6.549	5.443	115.358
181	35	255	320.043	675.786	21.556	8.133	5.479	67.826
182	32	255	378.906	674.500	21.556	7.830	5.203	32.166
183	30	255	450.567	675.567	19.314	7.326	5.214	175.306
184	55	255	160.445	671.955	26.385	9.663	7.247	96.740
185	32	255	278.719	673.781	21.556	7.651	5.325	0.909
186	50	255	866.200	671.520	30.971	8.929	7.130	80.482
187	39	255	1169.090	671.654	26.385	8.576	5.790	16.152
188	54	255	295.204	667.463	30.385	9.080	7.572	114.377
189	36	255	359.278	668.361	22.142	8.279	5.537	131.740
190	48	255	383.167	664.896	27.799	10.257	5.959	56.628
191	95	255	534.689	662.121	35.799	12.878	9.393	101.561
192	36	255	333.583	664.139	23.799	9.253	4.954	20.485
193	31	255	461.403	663.048	20.142	7.348	5.372	11.151
194	30	255	855.767	660.800	20.971	6.756	5.654	161.041
195	24	255	320.208	660.208	17.314	6.135	4.981	92.973
196	37	255	123.176	658.959	22.142	8.223	5.729	18.114
197	20	255	435.100	655.000	15.899	6.031	4.222	77.875
198	24	255	360.167	654.625	16.728	6.111	5.001	160.395
199	18	255	374.500	654.500	16.728	6.754	3.393	170.355
200	38	255	131.132	651.868	23.799	8.816	5.488	45.000
201	42	255	413.881	649.786	23.556	8.792	6.082	96.121
202	27	255	137.426	649.093	17.899	6.451	5.329	102.492
203	40	255	271.925	648.375	22.971	8.664	5.878	35.612
204	66	255	369.318	647.227	30.385	10.653	7.889	2.853
205	61	255	519.943	646.451	28.142	9.805	7.921	68.308
206	32	255	94.125	647.031	21.556	8.231	4.950	38.182
207	22	255	465.227	646.500	18.728	7.654	3.660	121.099
208	44	255	675.364	645.295	23.556	7.765	7.215	116.430
209	34	255	351.412	642.059	23.556	7.640	5.666	28.110
210	38	255	112.526	638.684	24.142	9.635	5.022	83.075
211	27	255	407.574	641.093	17.899	6.451	5.329	77.508
212	18	255	418.222	640.167	17.556	6.937	3.304	163.700
213	39	255	668.987	636.141	28.728	8.280	5.997	80.814
214	24	255	1031.500	636.667	20.385	7.775	3.930	149.527
215	33	255	579.318	634.470	28.042	8.300	5.062	137.669
216	37	255	368.446	633.473	22.728	9.272	5.081	8.122
217	35	255	469.671	632.643	25.213	9.320	4.781	158.938
218	30	255	598.300	633.533	20.728	8.013	4.767	5.804
219	15	255	638.100	633.100	13.071	4.659	4.099	135.000
220	99	255	419.995	628.096	40.042	11.922	10.573	157.549
221	42	255	101.905	629.333	24.385	8.600	6.218	165.601
222	32	255	947.656	628.344	25.799	7.088	5.749	81.939
223	38	255	286.711	628.342	21.556	7.224	6.698	120.275
224	49	255	324.214	627.357	26.971	9.696	6.434	96.190
225	42	255	350.452	628.238	24.142	7.788	6.866	144.293
226	71	255	1158.641	627.092	30.385	10.547	8.571	111.936
227	32	255	181.812	626.844	25.556	7.767	5.246	73.084
228	42	255	294.071	626.976	23.556	7.987	6.695	112.761
229	31	255	307.048	626.306	23.314	9.640	4.094	94.185
230	54	255	657.574	626.796	27.213	10.567	6.506	41.615
231	29	255	750.397	628.397	23.314	8.505	4.342	21.670
232	26	255	169.308	625.808	18.728	7.101	4.662	82.304
233	65	255	277.715	622.946	29.799	10.896	7.596	72.955
234	28	255	374.893	625.000	18.728	7.098	5.023	41.404
235	46	255	701.957	623.674	24.728	9.275	6.315	79.920
236	42	255	529.214	623.524	23.556	7.650	6.990	174.013
237	26	255	368.077	622.962	18.142	6.293	5.261	165.583
238	45	255	973.744	621.367	24.385	9.270	6.181	113.707
239	25	255	573.100	621.500	20.142	6.919	4.600	34.573
240	27	255	597.352	622.870	20.971	8.149	4.219	170.195
241	44	255	878.455	621.682	23.314	8.009	6.995	44.086
242	42	255	743.929	619.381	23.556	8.573	6.238	160.141
243	31	255	396.016	618.242	20.142	7.940	4.971	124.971
244	30	255	359.733	616.100	23.213	8.113	4.708	113.900
245	31	255	685.339	614.694	22.971	7.513	5.253	55.849
246	38	255	593.447	615.526	24.142	9.382	5.157	178.560
247	38	255	312.632	612.474	23.314	9.251	5.230	87.543
248	43	255	112.012	611.081	24.142	8.729	6.272	97.881
249	34	255	220.088	611.147	23.799	8.625	5.019	115.503
250	27	255	341.093	613.426	17.899	6.451	5.329	167.508
251	25	255	377.620	613.260	18.142	6.745	4.719	178.077
252	36	255	511.194	611.778	21.556	8.389	5.464	65.648
253	55	255	662.064	609.591	29.456	11.332	6.180	67.040
254	28	255	296.607	610.286	20.385	7.839	4.548	51.913
255	19	255	475.816	611.026	20.971	6.312	3.832	30.754
256	47	255	608.543	608.330	26.042	9.862	6.068	46.662
257	29	255	254.466	608.914	18.385	6.587	5.605	173.365
258	29	255	466.879	608.983	21.556	8.044	4.590	41.797
259	44	255	670.409	607.705	27.799	8.247	6.793	56.247
260	70	255	1191.157	607.429	30.971	11.722	7.604	37.353
261	49	255	707.602	605.439	25.556	9.308	6.703	100.178
262	25	255	748.780	606.860	18.971	6.245	5.097	6.560
263	20	255	872.700	605.600	20.142	6.583	3.868	97.448
264	54	255	388.259	602.963	33.213	9.891	6.951	95.602
265	23	255	487.457	604.804	18.142	5.863	4.995	61.056
266	38	255	698.158	603.184	22.142	7.680	6.300	82.761
267	57	255	732.500	601.500	27.314	9.758	7.438	97.210
268	33	255	194.591	600.894	21.556	7.850	5.352	135.336
269	55	255	404.173	599.300	26.971	10.000	7.003	122.279
270	40	255	638.825	600.950	22.728	8.456	6.023	23.721
271	41	255	927.402	599.963	24.971	9.150	5.705	129.887
272	65	255	105.715	599.085	29.799	10.541	7.851	172.905
273	78	255	598.282	595.436	51.598	14.039	7.074	103.240
274	36	255	1100.639	599.472	26.385	8.509	5.387	150.896
275	53	255	247.236	597.896	26.385	9.966	6.771	140.693
276	40	255	217.025	597.375	25.799	7.582	6.717	16.519
277	23	255	681.630	597.674	18.142	7.370	3.974	120.794
278	37	255	142.473	595.203	22.385	7.395	6.371	151.970
279	43	255	190.709	595.198	23.556	8.417	6.505	123.784
280	26	255	335.885	596.385	19.556	7.523	4.401	15.861
281	42	255	459.500	594.095	22.971	7.854	6.809	56.493
282	27	255	486.611	593.389	23.799	6.647	5.172	153.097
283	54	255	961.870	592.981	26.142	8.883	7.740	52.533
284	56	255	308.911	589.000	28.385	10.947	6.513	119.959
285	24	255	361.250	589.875	19.314	7.674	3.982	78.929
286	28	255	369.964	590.857	18.728	6.364	5.602	58.449
287	26	255	650.962	590.385	22.728	6.960	4.756	151.375
288	68	255	114.279	587.456	29.799	11.035	7.846	34.043
289	23	255	271.935	589.848	19.556	7.052	4.153	165.872
290	61	255	429.172	587.762	27.799	10.329	7.519	157.097
291	33	255	816.712	589.591	20.728	7.880	5.332	7.615
292	24	255	379.083	588.083	22.385	6.035	5.064	154.968
293	48	255	637.292	584.333	27.556	10.636	5.746	86.001
294	18	255	668.944	585.722	17.899	5.947	3.854	64.594
295	46	255	1160.717	584.174	26.627	8.521	6.874	3.129
296	22	255	368.091	583.182	16.728	6.091	4.598	5.366
297	49	255	467.092	581.704	26.142	9.661	6.458	76.385
298	76	255	332.974	580.487	36.042	13.307	7.272	21.260
299	39	255	348.218	579.397	23.556	9.176	5.411	71.900
300	32	255	538.719	580.438	20.971	7.993	5.098	131.968
301	44	255	1221.568	579.227	27.556	10.012	5.595	96.936
302	19	255	377.342	578.658	16.728	6.650	3.638	126.027
303	52	255	411.885	578.154	25.799	9.644	6.866	144.660
304	36	255	99.500	577.417	21.556	7.613	6.021	157.198
305	46	255	781.457	574.543	25.556	9.322	6.283	93.225
306	35	255	289.157	574.443	20.728	7.127	6.253	78.057
307	18	255	354.333	575.833	16.728	6.163	3.719	7.840
308	34	255	740.294	573.824	21.556	7.452	5.809	101.963
309	39	255	766.321	574.885	23.314	8.696	5.710	21.558
310	45	255	680.722	572.433	24.971	9.454	6.061	152.238
311	41	255	157.305	571.256	24.142	9.570	5.455	50.844
312	47	255	214.734	571.713	24.971	9.530	6.279	159.830
313	27	255	537.500	572.389	20.728	7.649	4.494	177.661
314	30	255	242.967	569.567	20.971	8.726	4.378	130.246
315	29	255	6.259	568.224	19.556	7.532	4.902	55.571
316	24	255	363.792	569.000	18.142	6.599	4.631	45.852
317	61	255	396.254	567.926	28.971	10.173	7.635	6.340
318	13	255	746.885	569.808	14.728	5.110	3.239	28.632
319	22	255	351.773	567.364	17.314	7.211	3.884	102.439
320	44	255	656.114	566.818	23.799	9.384	5.970	41.335
321	40	255	339.125	566.850	22.971	8.810	5.781	154.778
322	61	255	459.943	564.352	29.213	11.376	6.828	146.804
323	51	255	127.931	563.931	25.556	9.719	6.681	45.000
324	62	255	505.452	562.710	28.385	11.025	7.160	102.265
325	144	255	306.958	558.167	49.113	14.768	12.415	66.593
326	46	255	579.848	560.717	33.213	9.293	6.302	85.835
327	37	255	89.419	561.797	24.142	9.692	4.861	15.131
328	41	255	698.110	560.939	26.971	8.127	6.424	89.166
329	29	255	116.603	559.052	20.142	7.467	4.945	107.246
330	34	255	381.588	559.382	20.971	6.999	6.185	141.299
331	48	255	555.958	559.208	25.799	9.654	6.331	146.473
332	56	255	769.589	559.393	29.213	10.943	6.516	162.631
333	61	255	176.057	556.730	29.213	10.440	7.440	30.494
334	33	255	279.409	556.015	23.556	8.874	4.735	110.780
335	21	255	360.881	556.405	16.142	6.630	4.033	151.533
336	31	255	152.242	554.242	20.142	7.086	5.570	94.581
337	50	255	131.160	551.080	25.799	9.087	7.006	121.759
338	47	255	676.011	551.926	24.971	9.462	6.324	47.275
339	27	255	294.426	550.981	23.799	7.285	4.719	39.748
340	34	255	653.676	551.471	25.213	9.134	4.739	160.778
341	60	255	855.283	549.850	38.627	10.625	7.190	53.557
342	27	255	377.241	550.537	20.728	7.709	4.459	73.602
343	31	255	872.242	550.532	23.556	8.176	4.828	157.831
344	32	255	563.031	549.156	19.899	6.780	6.009	38.218
345	42	255	117.143	545.643	24.385	9.551	5.599	136.857
346	26	255	316.885	546.923	21.556	7.662	4.321	138.075
347	23	255	616.674	547.065	17.899	5.868	4.991	57.609
348	55	255	772.500	544.445	35.456	9.139	7.662	69.295
349	33	255	435.227	546.015	21.556	7.949	5.286	29.153
350	45	255	59.056	541.544	24.142	9.420	6.083	102.904
351	25	255	925.020	543.100	20.971	6.025	5.283	147.323
352	25	255	176.820	541.100	21.556	7.883	4.038	172.207
353	54	255	219.593	539.833	26.385	9.910	6.938	36.469
354	35	255	550.414	540.643	22.385	7.086	6.289	24.444
355	54	255	703.704	538.000	26.385	8.763	7.846	90.543
356	40	255	601.100	538.225	28.971	8.966	5.680	37.404
357	69	255	360.094	535.442	31.213	11.451	7.672	160.015
358	25	255	194.820	535.700	17.899	6.875	4.630	28.019
359	34	255	1034.735	534.235	21.556	8.075	5.361	98.629
360	56	255	945.446	532.446	27.799	9.674	7.370	156.010
361	63	255	326.611	530.611	28.385	10.176	7.883	50.232
362	25	255	587.420	531.940	19.556	7.335	4.340	10.673
363	29	255	732.224	531.052	24.142	7.081	5.215	134.197
364	33	255	335.864	530.227	22.142	8.270	5.080	105.511
365	35	255	38.643	530.500	22.142	8.905	5.004	8.601
366	41	255	186.012	528.890	23.556	8.660	6.028	104.967
367	30	255	581.300	526.500	21.556	7.766	4.918	127.331
368	25	255	602.900	526.820	18.142	6.566	4.848	39.136
369	41	255	178.988	525.329	22.971	7.965	6.554	149.635
370	23	255	509.370	523.152	22.142	5.897	4.966	72.920
371	63	255	168.341	520.405	29.799	11.204	7.160	75.567
372	40	255	86.750	521.200	23.556	8.571	5.942	124.072
373	56	255	437.554	519.661	26.627	9.684	7.363	137.692
374	59	255	1011.280	519.568	28.385	10.347	7.260	127.436
375	64	255	268.453	519.547	28.971	11.150	7.308	1.829
376	25	255	964.740	520.540	17.314	6.416	4.962	27.031
377	40	255	1158.400	518.950	34.284	7.989	6.375	166.520
378	45	255	832.433	517.256	27.456	9.444	6.067	116.438
379	28	255	533.821	517.321	20.971	8.914	3.999	138.306
380	87	255	598.224	515.385	41.698	13.828	8.011	139.878
381	40	255	285.800	515.375	24.142	9.330	5.459	83.631
382	29	255	354.052	516.466	19.556	6.871	5.374	97.375
383	29	255	541.293	516.224	22.142	7.780	4.746	51.424
384	43	255	311.547	514.291	28.385	10.017	5.466	25.266
385	36	255	765.250	515.500	26.971	8.716	5.259	173.825
386	38	255	900.053	511.211	31.799	8.680	5.574	71.593
387	47	255	102.904	512.372	26.385	10.165	5.887	155.653
388	36	255	252.167	512.278	23.799	8.401	5.456	49.185
389	35	255	367.414	511.729	21.556	7.922	5.625	164.419
390	26	255	479.423	512.346	18.142	6.716	4.929	6.047
391	35	255	570.757	511.214	22.971	8.437	5.282	67.365
392	46	255	207.739	509.717	25.799	10.648	5.501	140.653
393	22	255	293.364	512.227	17.314	7.211	3.884	12.439
394	62	255	240.113	508.919	28.385	9.776	8.075	172.757
395	41	255	160.427	506.524	26.142	10.139	5.149	76.207
396	29	255	492.190	506.914	22.971	8.819	4.187	120.140
397	34	255	817.353	506.647	26.385	7.340	5.898	51.202
398	36	255	520.611	505.028	24.385	9.123	5.024	30.153
399	46	255	588.000	505.152	24.971	9.378	6.246	44.788
400	17	255	256.676	505.735	15.314	4.791	4.518	30.695
401	50	255	563.280	503.580	26.385	10.023	6.352	123.186
402	55	255	673.282	503.227	28.385	10.299	6.799	92.482
403	47	255	261.457	501.904	30.385	9.931	6.026	53.090
404	20	255	600.950	503.700	16.728	5.846	4.356	97.729
405	36	255	752.611	504.444	22.142	9.460	4.845	165.919
406	63	255	1031.357	501.706	29.213	10.537	7.612	44.277
407	13	255	326.423	503.808	13.071	5.025	3.294	79.357
408	90	255	336.000	501.167	40.627	15.750	7.275	179.140
409	47	255	104.074	499.160	26.142	10.081	5.936	77.506
410	48	255	10.083	499.375	24.971	8.380	7.293	147.749
411	37	255	243.851	499.527	22.385	8.002	5.887	5.419
412	44	255	283.455	499.136	24.627	9.730	5.758	143.894
413	39	255	487.192	496.090	25.556	8.398	5.913	96.886
414	37	255	348.527	496.608	21.556	7.212	6.533	117.670
415	69	255	589.080	493.659	43.941	11.625	7.557	48.264
416	32	255	728.031	495.156	24.385	8.124	5.015	94.363
417	30	255	249.400	494.833	22.728	8.197	4.660	38.664
418	24	255	1133.500	493.375	19.556	5.862	5.213	61.762
419	32	255	502.500	493.062	20.142	7.049	5.780	36.221
420	40	255	622.200	492.350	23.314	8.695	5.857	108.131
421	31	255	777.952	491.306	22.971	9.062	4.355	56.021
422	33	255	328.955	491.318	23.556	8.752	4.801	159.547
423	1	255	331.500	494.500	2.828	1.128	1.128	0.000
424	48	255	650.375	492.000	24.728	9.594	6.370	0.000
425	47	255	683.372	490.457	29.799	8.399	7.125	152.198
426	37	255	256.446	488.581	22.971	8.353	5.640	27.578
427	33	255	384.652	486.955	21.314	8.545	4.917	76.350
428	26	255	372.731	485.846	20.142	8.019	4.128	29.972
429	57	255	351.693	483.044	28.971	11.246	6.453	8.439
430	35	255	282.014	483.300	21.556	7.528	5.920	159.277
431	25	255	763.380	484.060	17.899	7.369	4.320	175.651
432	44	255	13.795	480.159	26.971	9.072	6.175	68.435
433	31	255	310.726	481.790	20.142	7.518	5.250	62.259
434	40	255	557.875	481.475	23.799	8.696	5.856	28.619
435	36	255	1127.167	479.750	23.556	8.381	5.469	62.193
436	46	255	41.957	480.457	24.385	8.924	6.563	159.635
437	26	255	618.731	480.923	18.142	7.244	4.570	134.066
438	35	255	829.300	479.786	22.971	7.298	6.106	118.025
439	35	255	274.729	479.043	21.556	8.166	5.457	28.363
440	52	255	523.750	477.327	27.213	10.051	6.587	132.361
441	41	255	738.354	476.988	29.213	8.193	6.372	100.526
442	5	255	513.300	479.100	9.657	3.732	1.706	95.152
443	41	255	598.841	473.866	31.456	8.785	5.942	64.482
444	43	255	295.616	473.360	24.728	9.673	5.660	94.480
445	75	255	405.953	472.020	31.799	12.205	7.824	77.730
446	64	255	946.375	472.656	29.799	10.354	7.870	123.287
447	48	255	369.812	471.833	25.556	10.036	6.090	85.859
448	50	255	585.980	473.140	27.213	9.988	6.374	20.840
449	35	255	988.586	473.500	21.556	7.909	5.635	46.332
450	32	255	1041.219	471.875	23.314	8.191	4.974	101.586
451	42	255	672.762	469.976	23.899	8.844	6.047	100.418
452	37	255	640.797	468.905	25.799	8.935	5.272	33.555
453	70	255	1161.757	467.300	33.213	10.514	8.477	158.348
454	28	255	24.750	468.786	19.314	7.462	4.778	136.686
455	22	255	659.727	468.818	17.314	5.525	5.070	131.393
456	23	255	746.152	468.674	17.899	5.756	5.087	103.675
457	28	255	358.429	467.357	20.385	7.390	4.824	48.755
458	45	255	986.233	466.189	24.971	9.177	6.243	9.385
459	33	255	710.258	464.742	24.971	7.892	5.324	103.988
460	30	255	348.000	463.900	19.314	6.344	6.021	90.000
461	53	255	416.066	462.689	29.213	10.750	6.277	164.042
462	41	255	282.963	462.061	23.314	8.604	6.068	9.769
463	31	255	609.371	462.532	24.971	8.865	4.452	168.382
