 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	68	255	178.971	832.426	29.799	9.810	8.826	147.849
2	72	255	294.181	827.347	31.213	11.428	8.022	117.817
3	58	255	19.466	761.138	30.971	11.878	6.217	0.600
4	130	255	1119.454	670.838	41.456	13.043	12.691	97.803
5	146	255	1020.240	665.651	44.042	14.440	12.874	179.960
6	141	255	1122.982	572.904	43.698	13.490	13.309	76.928
7	144	255	919.049	564.396	42.870	14.423	12.712	29.521
8	182	255	23.236	473.154	49.698	15.834	14.635	179.094
9	66	255	976.348	419.939	29.213	10.051	8.360	120.901
10	70	255	1084.371	419.329	30.627	10.596	8.412	61.525
11	39	255	675.551	404.603	26.728	10.351	4.797	5.207
12	165	255	347.330	390.627	46.284	15.497	13.557	61.288
13	148	255	859.568	383.142	44.042	14.628	12.882	66.482
14	55	255	522.355	318.082	26.385	8.774	7.981	89.194
15	107	255	842.715	313.033	38.042	11.817	11.529	121.533
16	136	255	891.265	263.331	41.456	13.395	12.927	141.400
17	156	255	621.455	256.276	46.870	14.143	14.044	147.326
18	125	255	617.356	143.108	40.627	12.848	12.388	171.702
19	175	255	394.763	126.203	47.698	15.026	14.829	18.724
20	116	255	289.172	66.026	38.627	12.360	11.949	96.331
21	176	255	253.324	33.784	48.284	15.377	14.573	37.633
22	160	255	127.525	15.775	45.698	14.770	13.792	165.059
