 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	47	255	34.160	900.287	25.314	9.507	6.294	11.125
2	42	255	335.190	900.214	25.314	8.252	6.481	14.795
3	18	255	626.000	901.722	17.899	7.241	3.165	0.000
4	73	255	915.281	899.253	31.556	11.626	7.994	15.270
5	25	255	309.420	898.820	17.899	6.549	4.860	108.088
6	115	255	873.604	895.500	43.113	12.984	11.277	68.106
7	55	255	1009.355	896.355	28.385	9.956	7.033	97.935
8	42	255	557.738	896.738	23.556	8.515	6.280	28.732
9	32	255	775.438	895.875	23.556	7.358	5.537	15.334
10	201	255	921.973	889.331	67.255	17.719	14.444	35.378
11	30	255	1049.467	894.267	29.456	7.065	5.406	122.131
12	55	255	503.027	892.300	38.284	8.470	8.268	78.420
13	47	255	221.032	893.436	24.142	8.713	6.869	25.895
14	41	255	617.085	893.963	22.728	8.436	6.188	12.348
15	53	255	903.670	891.764	34.627	9.503	7.101	134.170
16	2	255	908.500	895.000	4.828	2.257	1.128	90.000
17	65	255	162.562	890.315	29.213	9.220	8.976	35.571
18	71	255	416.585	889.711	31.213	10.808	8.364	135.484
19	50	255	1150.180	889.800	29.456	11.139	5.715	110.272
20	28	255	855.964	889.607	23.556	6.940	5.137	136.398
21	51	255	889.696	887.382	29.213	8.269	7.853	5.417
22	40	255	1043.600	887.725	24.971	7.324	6.954	47.765
23	41	255	809.524	887.549	27.556	7.870	6.633	123.243
24	65	255	1116.592	885.531	29.213	9.537	8.678	86.626
25	11	255	1223.136	887.318	15.657	6.680	2.097	87.660
26	102	255	8.873	884.539	38.870	12.823	10.128	11.048
27	77	255	1080.955	884.942	31.213	11.890	8.245	44.350
28	40	255	846.400	884.300	23.556	7.779	6.547	138.253
29	51	255	864.951	883.833	24.971	8.446	7.688	131.589
30	84	255	518.405	881.036	42.870	10.966	9.753	55.088
31	56	255	828.018	882.357	26.385	8.578	8.312	129.816
32	67	255	349.410	880.948	29.213	10.025	8.509	123.909
33	51	255	674.225	882.324	28.627	9.025	7.195	175.863
34	31	255	853.726	881.694	20.971	7.352	5.369	108.277
35	34	255	958.294	879.471	21.556	7.050	6.141	148.639
36	39	255	303.731	878.090	23.799	8.230	6.034	140.437
37	29	255	361.741	877.086	23.799	7.629	4.840	116.060
38	44	255	1127.205	875.114	28.385	7.868	7.120	155.554
39	37	255	286.473	875.203	24.142	7.739	6.087	26.895
40	64	255	561.875	875.062	29.556	11.096	7.344	20.909
41	79	255	874.639	871.728	44.870	10.676	9.421	178.986
42	29	255	1086.224	871.293	31.213	7.526	4.906	111.671
43	2	255	794.500	874.000	4.828	2.257	1.128	90.000
44	53	255	792.670	869.500	27.799	9.799	6.887	161.840
45	79	255	930.386	868.551	45.113	11.135	9.033	8.172
46	79	255	365.930	867.525	43.698	10.738	9.368	58.679
47	67	255	839.410	866.306	29.556	9.862	8.650	145.030
48	54	255	956.722	866.056	26.971	8.845	7.773	85.119
49	63	255	660.976	864.071	28.385	9.829	8.161	101.877
50	62	255	1094.597	864.242	30.627	9.219	8.563	144.550
51	75	255	432.433	863.113	35.213	10.511	9.085	87.508
52	63	255	1082.817	862.294	30.971	10.342	7.756	127.879
53	39	255	298.013	863.808	22.971	7.929	6.263	133.783
54	76	255	532.750	861.868	32.385	11.004	8.794	57.242
55	53	255	166.953	862.292	25.556	8.530	7.911	166.099
56	73	255	677.842	861.733	30.971	10.520	8.835	175.503
57	43	255	756.384	861.453	23.556	7.489	7.310	120.825
58	74	255	261.811	857.554	30.971	10.443	9.022	5.124
59	44	255	997.773	855.295	25.799	8.772	6.387	4.019
60	39	255	433.372	853.526	24.142	8.492	5.847	138.322
61	51	255	1089.127	851.990	28.385	8.665	7.494	106.904
62	74	255	1104.216	851.270	32.627	10.968	8.591	105.439
63	60	255	27.033	847.367	30.627	11.370	6.719	112.348
64	23	255	43.587	850.543	17.899	5.957	4.916	25.913
65	43	255	36.128	847.151	29.213	8.892	6.157	59.679
66	54	255	57.000	847.352	26.142	8.529	8.061	0.000
67	65	255	305.100	846.377	29.213	10.205	8.109	148.183
68	71	255	428.655	845.951	29.799	9.823	9.203	77.710
69	68	255	456.971	846.338	36.627	10.407	8.319	24.768
70	44	255	317.432	846.386	23.556	8.177	6.852	64.721
71	51	255	978.520	845.912	26.385	9.278	6.999	55.923
72	64	255	1075.312	845.484	28.385	9.276	8.785	156.599
73	1	255	40.500	845.500	2.828	1.128	1.128	0.000
74	44	255	1166.341	841.955	28.627	8.615	6.503	171.503
75	79	255	327.829	839.234	33.456	10.732	9.373	109.618
76	61	255	1089.025	838.746	30.385	9.955	7.802	127.247
77	64	255	581.109	838.031	31.213	9.633	8.459	105.867
78	49	255	691.663	838.357	28.385	8.700	7.171	151.713
79	42	255	42.548	837.333	29.213	8.017	6.670	57.688
80	32	255	636.438	838.688	20.728	7.419	5.492	162.888
81	2	255	493.000	840.500	4.243	2.257	1.128	0.000
82	38	255	1022.342	837.395	23.556	8.142	5.942	35.589
83	47	255	493.181	836.372	27.799	8.963	6.677	169.322
84	54	255	814.296	835.426	49.698	8.462	8.125	169.488
85	52	255	515.596	834.462	28.627	8.933	7.412	93.873
86	80	255	624.775	833.975	31.213	10.274	9.914	135.000
87	44	255	458.182	832.864	29.213	8.146	6.877	145.826
88	67	255	875.619	833.306	28.971	9.372	9.102	173.306
89	46	255	1004.391	834.370	25.213	8.376	6.992	3.915
90	68	255	1099.750	832.500	32.870	10.284	8.419	134.411
91	64	255	34.594	831.969	29.213	9.883	8.245	93.694
92	31	255	971.919	834.145	19.899	6.794	5.810	56.174
93	37	255	1161.743	834.203	25.556	8.140	5.788	173.021
94	54	255	844.352	831.259	26.627	9.757	7.047	147.961
95	40	255	789.075	828.525	23.556	8.437	6.037	123.770
96	20	255	371.650	829.650	17.556	5.647	4.510	135.000
97	76	255	1013.224	826.039	34.284	12.311	7.860	55.405
98	101	255	1033.738	822.589	47.113	14.874	8.646	81.529
99	29	255	5.500	827.810	19.556	6.853	5.388	17.869
100	34	255	307.912	826.971	21.556	7.892	5.485	132.629
101	64	255	497.328	825.031	28.385	9.336	8.728	7.574
102	38	255	734.000	826.395	29.213	8.174	5.919	150.783
103	49	255	863.745	825.663	24.971	8.243	7.569	32.235
104	57	255	1024.553	825.447	27.556	9.813	7.396	114.580
105	36	255	424.278	823.222	24.728	7.446	6.156	22.754
106	48	255	818.812	822.583	27.799	9.009	6.784	93.092
107	13	255	589.731	823.885	11.899	4.253	3.892	149.036
108	80	255	800.913	820.163	36.627	10.325	9.865	81.800
109	86	255	1110.267	818.186	34.042	11.273	9.714	125.834
110	30	255	646.100	819.100	21.556	6.997	5.459	104.981
111	2	255	823.500	822.000	4.828	2.257	1.128	90.000
112	78	255	1003.872	818.269	42.284	11.894	8.350	171.749
113	36	255	1086.611	819.222	22.385	7.540	6.079	164.740
114	81	255	531.870	816.537	33.213	11.193	9.214	146.298
115	1	255	1072.500	821.500	2.828	1.128	1.128	0.000
116	88	255	932.511	813.716	43.698	11.511	9.734	114.105
117	57	255	1069.219	815.763	29.799	10.704	6.780	136.747
118	43	255	694.849	815.988	24.142	8.443	6.485	166.982
119	9	255	1076.056	818.389	11.899	4.030	2.843	120.695
120	63	255	1024.881	808.881	28.627	9.491	8.452	168.999
121	38	255	657.500	807.737	22.142	7.806	6.198	30.262
122	62	255	795.081	806.742	28.385	9.115	8.660	153.906
123	53	255	945.877	806.557	33.456	8.861	7.615	125.223
124	77	255	153.461	804.214	33.799	11.112	8.823	113.998
125	67	255	201.410	804.321	35.456	9.629	8.859	35.370
126	54	255	1071.315	804.926	26.385	9.477	7.255	157.416
127	63	255	483.373	803.865	35.456	9.383	8.549	140.461
128	31	255	500.661	805.661	23.556	8.799	4.486	174.523
129	46	255	1057.283	803.304	28.870	8.053	7.273	149.363
130	42	255	911.476	801.405	24.971	8.086	6.614	134.704
131	55	255	531.245	800.245	27.799	9.966	7.027	53.557
132	71	255	211.570	797.782	40.284	12.732	7.100	24.630
133	34	255	160.824	797.912	20.728	6.913	6.262	26.565
134	46	255	378.196	797.217	28.042	8.365	7.001	166.829
135	38	255	542.632	798.132	21.899	7.562	6.398	2.664
136	55	255	722.682	795.227	34.042	9.414	7.438	154.757
137	60	255	90.917	794.933	31.799	9.442	8.091	164.582
138	44	255	169.977	794.477	24.142	8.801	6.366	31.835
139	111	255	17.797	789.059	41.456	14.245	9.921	107.136
140	84	255	739.024	792.226	42.042	16.230	6.590	168.774
141	70	255	535.286	791.043	34.042	11.161	7.985	8.365
142	49	255	136.949	789.745	35.799	8.736	7.141	172.979
143	51	255	575.284	789.069	25.799	8.958	7.249	17.658
144	55	255	1082.336	788.664	26.971	9.041	7.746	56.461
145	33	255	333.470	789.318	20.142	7.138	5.887	4.698
146	33	255	413.833	788.379	20.728	6.674	6.295	62.750
147	84	255	179.119	785.393	35.213	10.703	9.993	90.306
148	52	255	1185.231	785.962	36.870	9.891	6.694	57.841
149	36	255	875.000	785.556	24.142	7.384	6.208	134.363
150	55	255	39.791	784.845	26.971	8.690	8.059	90.814
151	54	255	100.593	784.907	26.385	9.170	7.498	7.749
152	57	255	913.044	782.851	26.971	8.946	8.113	174.602
153	46	255	987.978	783.478	24.142	8.228	7.118	162.177
154	85	255	473.394	779.735	34.627	12.846	8.425	65.861
155	46	255	714.130	782.609	23.556	8.219	7.126	17.262
156	47	255	89.755	778.734	28.385	8.374	7.146	172.764
157	63	255	693.008	778.040	30.627	10.953	7.324	8.140
158	58	255	758.397	777.190	36.284	10.300	7.170	150.228
159	4	255	164.000	780.000	5.657	2.257	2.257	0.000
160	65	255	954.685	775.808	31.213	10.281	8.050	143.430
161	40	255	159.925	776.325	22.971	7.989	6.375	158.149
162	56	255	335.696	776.125	26.728	8.537	8.352	150.187
163	74	255	28.581	774.095	30.971	10.321	9.129	89.771
164	57	255	46.254	774.833	27.556	9.335	7.774	23.635
165	64	255	932.859	774.109	28.971	10.123	8.050	97.182
166	50	255	587.220	773.020	25.799	9.044	7.039	170.022
167	50	255	191.160	770.600	25.556	9.346	6.811	43.102
168	62	255	269.887	770.339	28.385	9.497	8.312	66.022
169	77	255	745.942	770.955	32.385	12.841	7.635	15.612
170	20	255	821.050	770.300	22.142	8.806	2.892	113.886
171	61	255	1104.680	769.516	39.698	9.731	7.982	128.585
172	86	255	219.209	765.942	35.213	12.280	8.917	143.933
173	35	255	1052.929	767.100	26.627	7.528	5.920	158.989
174	30	255	177.967	767.200	20.728	6.846	5.579	58.789
175	41	255	839.061	766.232	29.799	7.588	6.880	67.248
176	40	255	668.575	765.950	23.556	8.089	6.296	12.851
177	9	255	227.167	766.167	11.314	4.333	2.645	135.000
178	17	255	615.029	764.500	15.314	5.388	4.018	56.190
179	80	255	79.838	760.475	32.042	10.661	9.554	59.718
180	89	255	32.601	758.455	34.042	11.347	9.986	48.108
181	91	255	303.698	758.632	34.627	11.164	10.378	61.798
182	43	255	1042.314	759.058	26.142	8.747	6.260	108.960
183	1	255	844.500	761.500	2.828	1.128	1.128	0.000
184	54	255	1034.907	757.574	27.799	8.613	7.983	86.316
185	63	255	201.579	755.071	28.385	9.573	8.379	46.600
186	54	255	218.815	755.222	26.385	8.759	7.850	102.774
187	28	255	844.821	757.571	22.142	7.137	4.995	179.295
188	68	255	421.662	752.779	30.627	10.531	8.222	126.298
189	36	255	109.667	753.917	22.728	8.015	5.719	166.425
190	46	255	189.717	752.848	30.042	8.958	6.538	28.407
191	44	255	710.182	752.250	23.556	7.944	7.052	74.923
192	38	255	733.895	751.579	25.213	7.389	6.548	22.054
193	51	255	748.637	751.578	25.799	8.571	7.576	148.671
194	59	255	930.008	752.025	29.213	10.385	7.233	5.505
195	28	255	1101.607	749.893	20.728	7.978	4.469	132.354
196	30	255	771.433	748.533	20.385	6.987	5.467	137.190
197	64	255	699.312	746.625	28.627	10.318	7.898	143.572
198	44	255	740.205	746.205	27.213	8.595	6.518	169.888
199	58	255	1124.172	745.621	28.385	9.750	7.574	126.504
200	73	255	539.801	744.418	35.213	10.803	8.604	178.021
201	42	255	196.143	741.500	26.385	8.147	6.564	27.353
202	46	255	552.978	742.065	27.799	8.428	6.949	123.391
