 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
65	90	255	1179.156	734.689	34.627	12.584	9.106	24.066
66	43	255	968.570	735.360	31.799	8.133	6.731	160.717
67	63	255	239.976	728.690	28.971	10.394	7.717	117.045
68	42	255	509.976	728.095	31.556	8.450	6.329	84.040
69	32	255	636.906	729.469	24.385	8.021	5.079	25.333
70	45	255	67.411	726.767	30.627	9.212	6.219	77.685
71	41	255	426.256	726.085	37.456	7.999	6.527	23.681
72	54	255	164.296	725.944	33.799	11.566	5.945	2.843
73	68	255	64.324	715.235	29.799	9.581	9.037	113.892
74	44	255	524.386	714.818	32.042	8.148	6.876	89.496
75	61	255	476.369	713.287	30.142	11.826	6.568	74.059
76	78	255	652.692	713.141	32.627	11.473	8.657	33.201
77	26	255	229.731	708.038	20.142	6.128	5.402	118.902
78	30	255	714.933	706.200	23.799	9.413	4.058	162.018
79	53	255	934.821	705.142	25.556	8.437	7.998	121.996
80	33	255	230.742	700.409	24.142	7.218	5.821	77.853
81	47	255	316.096	698.245	25.556	8.397	7.127	30.755
82	35	255	371.071	692.443	20.728	7.316	6.091	64.748
83	28	255	697.250	689.143	19.314	6.393	5.576	22.698
84	63	255	482.817	681.595	28.971	9.790	8.193	96.986
85	3	255	856.167	686.167	5.657	2.365	1.615	135.000
86	39	255	856.064	681.577	28.385	8.869	5.599	153.742
87	66	255	317.485	680.409	30.042	11.261	7.463	156.375
88	48	255	379.167	679.708	26.627	9.303	6.570	6.813
89	30	255	1109.367	664.633	26.971	7.139	5.350	83.199
90	60	255	576.400	660.783	39.456	10.051	7.601	17.490
91	42	255	203.310	659.214	34.042	7.651	6.989	131.417
92	36	255	512.028	660.583	24.971	9.360	4.897	25.566
93	1	255	507.500	662.500	2.828	1.128	1.128	0.000
94	63	255	1022.595	648.246	29.799	10.219	7.849	67.672
95	70	255	1044.214	647.886	31.213	11.499	7.751	17.016
96	31	255	181.274	647.306	23.314	8.926	4.422	70.079
97	55	255	271.955	645.645	26.385	9.666	7.245	122.333
98	45	255	1062.567	645.633	24.971	9.669	5.926	24.144
99	26	255	284.269	644.808	17.556	5.999	5.518	172.868
100	75	255	540.793	641.180	32.042	11.754	8.124	31.258
101	1	255	660.500	645.500	2.828	1.128	1.128	0.000
102	20	255	661.600	642.100	20.971	5.969	4.266	52.646
103	30	255	326.067	641.833	19.314	6.503	5.874	22.455
104	27	255	453.907	642.093	18.728	7.016	4.900	37.197
105	50	255	128.720	640.260	24.971	9.032	7.048	174.116
106	57	255	733.272	639.939	28.385	10.544	6.883	33.567
107	27	255	332.130	635.648	22.142	6.402	5.370	152.050
108	35	255	1047.214	634.500	23.556	7.726	5.768	39.016
109	51	255	140.029	631.931	24.971	8.201	7.917	23.199
110	68	255	598.559	628.382	31.213	11.062	7.827	76.497
111	56	255	1066.500	630.000	26.971	10.198	6.992	32.900
112	4	255	929.000	630.000	5.657	2.257	2.257	0.000
113	43	255	182.360	622.616	23.799	8.392	6.524	121.401
114	41	255	884.134	620.573	31.213	8.705	5.997	61.808
115	48	255	717.417	619.479	28.971	10.612	5.759	121.695
116	45	255	962.211	619.122	24.971	9.940	5.764	137.209
117	1	255	722.500	619.500	2.828	1.128	1.128	0.000
118	30	255	1084.200	614.667	24.385	7.833	4.876	128.628
119	46	255	48.935	611.913	24.971	9.396	6.233	49.718
120	27	255	445.611	612.833	18.728	6.428	5.348	116.736
121	54	255	1103.185	610.000	32.042	9.497	7.240	53.340
122	77	255	1006.799	607.929	32.385	12.322	7.956	15.706
123	65	255	1035.992	607.808	29.799	10.816	7.651	35.524
124	63	255	1060.500	606.278	39.698	10.409	7.706	130.412
125	39	255	377.346	606.808	26.385	9.947	4.992	157.134
126	78	255	877.346	602.538	31.799	11.084	8.960	21.500
127	37	255	219.824	599.284	26.385	8.477	5.557	65.899
128	15	255	343.967	600.167	13.899	5.157	3.703	121.853
129	53	255	130.896	597.217	38.042	9.943	6.787	179.439
130	33	255	995.288	597.227	24.385	7.045	5.964	96.658
131	33	255	108.803	594.348	20.971	6.822	6.159	152.813
132	45	255	823.411	592.944	28.627	7.834	7.313	20.004
133	38	255	221.421	580.526	21.556	7.374	6.561	160.344
134	53	255	616.821	580.142	25.556	8.437	7.998	121.996
135	55	255	766.555	578.936	27.556	9.096	7.699	132.685
136	36	255	825.556	579.278	25.799	7.330	6.253	133.201
137	24	255	1190.833	577.458	16.728	5.962	5.126	177.350
138	55	255	849.227	570.645	36.527	9.433	7.424	49.378
139	21	255	1191.357	569.167	15.899	5.538	4.828	140.392
140	61	255	1124.352	566.254	39.213	10.247	7.580	88.945
141	47	255	1155.543	564.840	24.728	9.016	6.637	59.043
142	52	255	363.192	563.808	26.627	9.827	6.737	129.613
143	30	255	542.867	545.833	21.556	8.422	4.535	30.977
144	22	255	933.227	547.000	16.485	6.393	4.381	0.000
145	54	255	310.519	541.815	34.284	10.355	6.640	146.559
146	1	255	856.500	534.500	2.828	1.128	1.128	0.000
147	30	255	1139.833	532.000	21.556	7.040	5.426	44.165
148	37	255	1149.608	531.392	22.971	8.233	5.722	148.705
149	64	255	343.266	527.391	28.971	10.367	7.860	132.724
150	50	255	1130.440	528.300	29.213	8.747	7.278	149.573
151	58	255	453.500	527.138	29.799	8.866	8.329	32.735
152	72	255	292.514	524.722	31.213	10.602	8.647	148.925
153	66	255	1198.636	523.833	29.213	10.168	8.264	115.412
154	70	255	109.500	522.429	29.799	9.589	9.294	90.000
155	65	255	1024.192	522.008	34.042	10.840	7.635	158.602
156	28	255	1144.179	520.643	19.556	6.611	5.393	16.361
157	33	255	219.652	518.197	24.142	7.626	5.510	33.301
158	60	255	911.917	515.283	27.556	9.668	7.901	121.497
159	69	255	93.514	514.384	28.971	9.622	9.131	139.229
160	37	255	584.284	515.986	25.799	7.339	6.419	25.401
161	60	255	981.250	512.067	27.556	9.240	8.267	151.056
162	44	255	549.250	506.864	27.556	9.340	5.998	165.881
163	49	255	780.724	505.929	27.799	8.318	7.501	138.121
164	28	255	306.679	505.571	24.627	6.949	5.131	102.180
165	14	255	393.071	505.571	13.314	4.701	3.792	69.276
166	4	255	310.750	502.500	7.657	2.734	1.863	90.000
167	46	255	824.630	500.022	41.113	9.475	6.181	138.758
168	30	255	1151.933	493.833	24.627	8.613	4.435	152.030
169	50	255	409.740	489.900	25.213	8.688	7.328	163.772
170	46	255	1180.370	483.500	25.556	8.236	7.111	150.870
171	78	255	146.795	480.769	32.385	11.273	8.809	112.274
172	58	255	311.724	474.586	28.971	11.078	6.666	94.779
173	33	255	662.197	475.894	34.042	6.743	6.231	98.159
174	60	255	351.033	468.117	28.627	9.369	8.154	51.045
175	57	255	111.956	465.202	29.213	10.622	6.832	58.391
176	53	255	306.840	465.726	25.556	8.295	8.136	123.690
177	53	255	537.538	465.462	34.042	9.208	7.329	55.887
178	1	255	567.500	466.500	2.828	1.128	1.128	0.000
179	37	255	570.473	462.176	30.627	7.676	6.138	1.479
180	45	255	281.078	461.722	24.142	7.815	7.331	17.943
181	44	255	3.273	458.091	25.799	8.501	6.590	131.979
182	42	255	971.905	449.619	30.042	9.876	5.415	115.772
183	60	255	168.583	448.400	28.385	9.120	8.376	15.034
184	74	255	1067.108	445.824	31.213	10.872	8.666	145.605
185	44	255	959.727	442.250	31.213	10.000	5.602	85.016
186	39	255	656.115	439.782	25.213	7.598	6.535	175.992
187	60	255	791.600	431.700	43.698	10.315	7.406	90.733
188	19	255	1221.921	433.447	15.899	5.107	4.737	159.699
189	28	255	728.250	429.714	21.314	7.325	4.867	66.272
190	20	255	800.200	423.050	29.799	6.007	4.239	54.549
191	38	255	692.974	420.711	27.799	8.100	5.973	172.555
192	4	255	897.000	422.000	5.657	2.257	2.257	0.000
193	29	255	602.466	415.603	19.799	6.431	5.742	150.482
194	23	255	722.630	415.804	30.971	7.021	4.171	143.535
195	34	255	1040.000	415.029	24.142	7.442	5.817	41.562
196	48	255	132.917	413.292	24.142	8.441	7.241	166.810
197	1	255	724.500	416.500	2.828	1.128	1.128	0.000
198	64	255	263.453	409.906	28.971	9.817	8.301	145.900
199	64	255	202.328	406.297	29.213	10.516	7.749	53.348
200	28	255	571.643	403.500	24.385	8.592	4.149	35.762
201	66	255	942.212	401.470	28.385	9.794	8.580	141.663
202	16	255	810.062	400.812	14.485	5.186	3.928	145.581
203	38	255	902.132	398.316	21.556	7.222	6.699	143.325
204	40	255	791.175	394.200	30.627	8.329	6.115	93.943
205	28	255	58.571	393.964	19.314	6.818	5.229	81.483
206	72	255	314.347	388.208	31.213	11.013	8.324	126.231
207	61	255	192.205	386.451	27.556	10.451	7.431	177.283
208	40	255	580.175	383.475	22.142	7.330	6.948	104.297
209	63	255	1019.468	378.579	28.971	9.320	8.607	94.311
210	45	255	769.567	370.344	33.456	8.895	6.442	59.926
211	43	255	669.128	366.988	31.456	8.726	6.274	29.041
212	59	255	1025.364	365.534	27.799	9.598	7.827	119.658
213	22	255	622.045	365.091	18.142	6.204	4.515	109.873
214	48	255	732.083	355.771	34.042	9.208	6.637	60.501
215	68	255	175.956	343.382	30.385	11.972	7.232	112.836
216	28	255	729.821	338.786	24.971	8.518	4.186	42.910
217	48	255	1080.583	335.604	24.385	8.125	7.522	130.262
218	34	255	826.853	328.412	22.142	7.777	5.566	83.870
219	52	255	1154.385	322.212	32.042	9.231	7.172	49.099
220	32	255	314.781	321.688	20.142	6.594	6.179	98.985
221	33	255	39.409	319.894	20.728	6.916	6.075	22.082
222	40	255	271.350	319.050	25.213	10.512	4.845	31.619
223	46	255	647.652	314.978	30.627	8.689	6.740	109.478
224	60	255	565.817	313.317	37.698	8.853	8.629	91.643
225	44	255	1163.250	313.409	24.385	8.957	6.255	64.597
226	43	255	115.128	302.337	24.385	7.764	7.052	116.246
227	37	255	617.797	298.473	32.042	8.317	5.664	102.078
228	54	255	945.944	292.019	27.799	10.064	6.832	106.360
229	74	255	45.432	281.108	36.042	11.294	8.343	7.395
230	62	255	1033.371	275.323	28.971	11.217	7.038	104.372
231	56	255	149.304	272.232	33.213	9.218	7.735	62.027
232	49	255	880.398	269.622	25.556	9.213	6.772	96.352
233	77	255	14.058	247.474	30.971	10.332	9.489	6.495
234	79	255	466.310	245.918	32.385	11.828	8.504	4.818
235	61	255	256.697	235.205	27.799	9.925	7.826	141.194
236	50	255	656.320	231.460	34.385	9.356	6.805	83.320
237	1	255	27.500	232.500	2.828	1.128	1.128	0.000
238	29	255	715.707	227.603	21.556	7.375	5.007	76.370
239	2	255	719.500	227.000	4.828	2.257	1.128	90.000
240	79	255	623.196	221.348	31.799	11.004	9.141	174.887
241	20	255	889.400	223.400	18.728	5.916	4.304	47.422
242	60	255	282.383	213.867	37.456	10.357	7.376	154.488
243	70	255	816.571	210.200	30.385	10.432	8.543	101.995
244	81	255	688.673	207.994	33.213	11.628	8.869	90.377
245	49	255	1069.990	204.480	33.213	10.500	5.942	128.706
246	56	255	7.143	195.286	27.213	9.732	7.326	138.391
247	42	255	849.024	190.857	23.556	9.124	5.861	153.356
248	48	255	959.000	187.688	32.627	9.921	6.160	94.493
249	33	255	719.712	189.106	28.385	7.005	5.998	172.493
250	56	255	738.964	186.750	26.971	9.665	7.377	115.771
251	2	255	963.500	190.000	4.828	2.257	1.128	90.000
252	48	255	357.000	179.500	24.142	8.633	7.079	154.209
253	65	255	435.069	178.254	28.971	10.531	7.859	2.859
254	51	255	786.735	177.010	33.213	10.346	6.277	81.306
255	60	255	297.933	176.367	26.971	9.176	8.325	86.484
256	41	255	374.768	172.402	22.728	7.569	6.897	63.841
257	71	255	998.218	168.824	30.627	10.355	8.730	41.550
258	31	255	1054.694	169.790	19.556	6.880	5.737	168.266
259	45	255	882.567	165.411	29.213	8.678	6.603	112.993
260	23	255	364.022	164.065	21.556	7.161	4.090	74.941
261	43	255	482.779	164.058	26.971	7.599	7.205	99.343
262	55	255	905.355	163.373	39.113	9.453	7.408	132.015
263	40	255	381.950	147.175	23.799	9.648	5.279	138.958
264	28	255	683.536	146.107	23.799	6.476	5.505	35.758
265	41	255	4.598	143.402	23.556	8.008	6.519	40.006
266	53	255	19.066	141.047	24.971	8.381	8.052	35.538
267	31	255	316.016	139.435	20.142	6.528	6.046	85.170
268	43	255	366.709	136.733	34.385	9.502	5.762	86.143
269	59	255	1077.788	134.161	27.213	9.509	7.900	148.196
270	40	255	1186.350	131.550	26.385	7.600	6.702	74.436
271	69	255	1137.138	129.428	29.799	10.058	8.735	14.396
272	59	255	930.958	124.788	27.556	9.214	8.153	115.472
273	36	255	988.917	123.250	24.142	9.662	4.744	74.992
274	6	255	1219.000	122.500	7.657	3.385	2.257	90.000
275	44	255	795.500	116.000	22.971	7.915	7.078	90.000
276	66	255	563.576	114.712	30.971	12.294	6.836	160.141
277	77	255	633.279	106.552	31.799	11.867	8.261	63.287
278	43	255	669.477	103.314	22.971	8.212	6.667	58.983
279	29	255	1158.983	101.638	25.556	6.665	5.540	91.764
280	52	255	122.808	99.538	31.213	8.599	7.700	129.242
281	61	255	864.303	97.926	30.385	11.504	6.751	126.255
282	34	255	87.941	98.529	23.556	8.690	4.982	131.502
283	44	255	797.932	94.977	29.213	9.397	5.962	133.556
284	2	255	803.000	95.000	5.657	2.596	0.981	135.000
285	47	255	614.138	88.670	26.385	9.078	6.592	58.475
286	50	255	751.740	88.140	25.556	8.625	7.381	112.806
287	55	255	900.864	86.082	26.728	8.776	7.979	46.626
288	48	255	971.521	82.562	24.971	9.720	6.288	152.142
289	62	255	498.855	77.694	28.385	9.380	8.416	120.111
290	42	255	1156.024	76.476	29.799	10.296	5.194	119.928
291	1	255	1158.500	80.500	2.828	1.128	1.128	0.000
292	25	255	655.460	71.180	19.899	8.382	3.797	2.741
293	46	255	629.283	64.913	24.142	8.317	7.042	87.875
294	45	255	900.322	61.367	24.142	8.404	6.818	29.710
295	79	255	1180.082	57.829	33.213	12.068	8.335	128.188
296	48	255	1093.271	48.292	29.799	8.370	7.302	115.117
297	42	255	595.524	44.167	22.971	7.476	7.153	107.650
298	35	255	674.071	42.871	22.142	8.719	5.111	62.293
299	37	255	219.095	40.716	24.971	8.193	5.750	147.684
300	34	255	52.529	36.235	20.971	7.873	5.499	138.428
301	48	255	745.479	33.104	25.556	8.573	7.129	104.951
302	66	255	1090.394	30.303	32.870	11.841	7.097	51.355
303	49	255	677.357	24.888	36.870	9.621	6.485	152.174
304	73	255	814.719	23.705	31.213	10.777	8.624	84.121
305	32	255	88.688	24.469	20.142	8.018	5.081	0.134
306	46	255	836.717	20.522	26.142	8.123	7.210	36.412
307	31	255	808.855	13.565	21.556	7.438	5.307	117.093
308	73	255	688.651	5.637	47.113	11.533	8.059	16.960
309	54	255	603.185	2.241	29.213	10.846	6.339	12.777
310	31	255	864.532	1.435	23.799	7.418	5.321	165.319
