 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
50	20	255	456.900	885.050	21.556	5.826	4.371	141.636
51	17	255	2.088	885.324	15.899	5.189	4.171	174.012
52	20	255	86.500	885.250	16.728	5.582	4.562	90.000
53	46	255	775.652	883.522	26.385	8.455	6.927	152.091
54	41	255	825.037	883.890	24.142	9.456	5.520	113.992
55	46	255	950.043	883.891	31.799	8.438	6.941	70.437
56	43	255	42.244	883.895	23.556	8.690	6.301	6.089
57	48	255	632.854	882.312	31.456	9.837	6.213	125.997
58	44	255	256.000	882.409	24.385	8.788	6.375	15.292
59	48	255	358.292	880.354	32.627	10.767	5.676	90.912
60	33	255	510.409	882.318	23.556	7.690	5.464	89.607
61	1	255	578.500	885.500	2.828	1.128	1.128	0.000
62	38	255	578.605	881.421	26.627	9.547	5.068	44.192
63	48	255	238.562	880.542	33.456	8.922	6.850	10.315
64	38	255	475.842	881.263	24.385	9.746	4.965	36.038
65	78	255	736.346	880.500	31.799	10.734	9.252	11.690
66	65	255	661.346	877.992	41.698	9.934	8.331	117.525
67	85	255	389.029	877.547	32.627	11.847	9.136	125.377
68	73	255	805.336	877.829	30.385	10.447	8.897	58.675
69	75	255	527.140	878.127	39.456	12.761	7.483	1.228
70	53	255	8.764	875.991	27.799	10.404	6.486	56.695
71	49	255	146.153	877.439	26.385	10.626	5.871	158.987
72	72	255	484.111	874.319	32.385	11.732	7.814	70.578
73	48	255	104.521	874.812	26.142	9.805	6.233	117.942
74	18	255	277.389	875.222	18.728	7.036	3.257	81.683
75	56	255	1143.946	874.214	27.213	9.115	7.822	105.219
76	77	255	1188.136	873.266	32.627	12.616	7.771	127.339
77	39	255	65.090	873.962	25.799	7.528	6.596	158.858
78	31	255	168.435	874.597	20.142	6.974	5.659	94.850
79	60	255	611.617	872.967	28.042	10.327	7.397	51.448
80	30	255	886.633	873.733	24.142	7.412	5.153	166.792
81	40	255	535.400	871.450	26.385	8.332	6.113	126.149
82	29	255	316.466	871.293	19.314	7.552	4.889	113.999
83	63	255	651.706	869.786	29.556	10.570	7.589	79.154
84	68	255	17.985	868.853	32.042	10.896	7.946	46.467
85	50	255	266.560	868.440	27.799	10.279	6.193	133.240
86	41	255	293.280	868.402	23.799	8.594	6.074	111.087
87	68	255	972.471	868.176	29.799	10.326	8.385	148.024
88	48	255	525.750	867.646	26.971	8.225	7.430	137.187
89	45	255	217.144	866.589	26.385	7.869	7.281	154.116
90	63	255	344.563	865.579	29.799	10.255	7.822	121.211
91	58	255	761.414	866.172	29.799	10.260	7.198	156.355
92	64	255	879.266	865.875	29.799	9.465	8.609	175.119
93	58	255	332.603	864.448	28.728	9.661	7.644	91.172
94	53	255	697.896	864.953	29.799	8.409	8.025	29.343
95	9	255	0.833	865.167	13.657	5.643	2.031	86.830
96	50	255	928.740	864.700	33.213	11.778	5.405	6.127
97	58	255	1164.241	864.224	27.556	9.123	8.095	164.159
98	92	255	140.424	861.641	34.627	12.114	9.670	137.348
99	37	255	739.365	862.959	24.385	9.978	4.721	157.895
100	28	255	471.714	862.071	21.556	7.457	4.781	23.534
101	38	255	41.947	860.763	22.971	8.338	5.802	0.335
102	2	255	46.000	863.500	4.243	2.257	1.128	0.000
103	48	255	286.771	858.958	27.556	10.759	5.680	76.633
104	100	255	941.690	857.100	36.042	11.832	10.761	63.167
105	47	255	782.585	858.096	24.728	8.566	6.986	74.838
106	67	255	821.410	855.694	28.971	9.737	8.761	46.880
107	80	255	862.175	853.450	32.042	10.988	9.270	62.293
108	72	255	79.500	852.931	32.042	12.463	7.356	39.783
109	38	255	95.526	853.079	23.314	9.239	5.237	93.040
110	78	255	756.077	853.244	31.556	10.642	9.332	21.704
111	50	255	218.200	850.400	26.971	10.860	5.862	78.723
112	48	255	231.667	851.458	25.799	8.929	6.844	145.014
113	30	255	527.400	851.933	21.556	7.467	5.116	160.843
114	58	255	588.517	851.655	27.556	10.202	7.239	8.446
115	45	255	810.922	850.056	30.627	9.316	6.151	148.176
116	71	255	305.937	848.782	32.971	12.824	7.049	163.422
117	29	255	774.983	849.603	21.556	7.789	4.741	62.274
118	48	255	1109.792	847.917	28.385	8.770	6.969	135.075
119	43	255	1152.128	849.105	27.799	8.207	6.671	57.011
120	67	255	54.575	845.530	31.213	11.686	7.300	113.575
121	33	255	512.076	847.924	19.899	6.707	6.264	134.998
122	96	255	649.708	845.052	36.627	12.855	9.508	108.418
123	53	255	794.840	847.292	26.385	10.029	6.729	164.541
124	24	255	34.875	846.458	18.971	6.612	4.622	56.905
125	60	255	126.050	845.650	29.213	12.242	6.240	141.739
126	55	255	156.045	845.427	26.385	9.403	7.447	120.993
127	35	255	724.329	845.214	28.627	6.993	6.373	26.664
128	47	255	525.734	845.096	23.799	8.056	7.428	49.806
129	47	255	285.755	841.777	26.142	10.458	5.722	79.469
130	44	255	352.841	841.591	27.556	9.970	5.619	111.610
131	72	255	1190.875	841.806	31.556	11.162	8.213	102.235
132	53	255	753.840	841.349	27.213	10.343	6.524	132.809
133	34	255	1211.647	841.559	23.213	7.108	6.090	59.836
134	27	255	377.426	841.463	19.556	6.884	4.994	119.137
135	94	255	429.287	840.096	35.799	12.737	9.396	26.136
136	55	255	81.045	839.355	26.385	9.666	7.245	122.333
137	63	255	475.944	839.532	30.042	11.667	6.875	143.945
138	31	255	512.661	841.500	19.899	7.521	5.248	10.128
139	42	255	252.000	839.595	25.799	8.557	6.249	21.082
140	91	255	814.401	836.852	34.385	12.399	9.344	91.779
141	1	255	1173.500	842.500	2.828	1.128	1.128	0.000
142	45	255	1174.589	837.967	27.556	9.057	6.326	53.160
143	62	255	239.661	837.177	28.385	9.301	8.488	40.551
144	27	255	764.648	838.796	20.385	6.740	5.101	30.331
145	60	255	1027.100	835.517	39.456	9.184	8.318	96.248
146	43	255	833.779	837.453	23.556	8.200	6.677	107.869
147	29	255	308.603	837.155	20.142	7.678	4.809	140.065
148	48	255	540.104	835.146	25.556	9.469	6.454	109.489
149	37	255	729.203	835.689	22.971	7.163	6.577	77.772
150	11	255	884.500	836.864	16.485	6.095	2.298	93.988
151	41	255	21.427	834.573	22.971	8.035	6.497	122.932
152	1	255	227.500	837.500	2.828	1.128	1.128	0.000
153	64	255	628.359	831.547	38.870	10.295	7.915	51.019
154	43	255	666.686	832.198	31.213	8.078	6.778	89.604
155	27	255	228.130	833.352	20.385	7.231	4.754	146.304
156	28	255	448.250	833.036	23.799	7.455	4.782	132.616
157	80	255	109.562	829.462	32.870	12.266	8.304	139.563
158	60	255	460.283	829.933	33.799	9.793	7.801	95.311
159	41	255	497.939	831.134	26.385	9.191	5.680	149.511
160	79	255	751.373	828.449	40.042	14.158	7.105	108.455
161	77	255	788.565	830.461	31.556	10.338	9.483	171.758
162	62	255	148.839	829.435	28.971	10.140	7.785	48.396
163	42	255	610.262	829.786	24.142	9.083	5.887	76.275
164	84	255	648.548	828.714	33.799	12.051	8.875	13.243
165	2	255	375.500	830.000	4.828	2.257	1.128	90.000
166	62	255	739.581	826.855	28.971	9.720	8.122	55.202
167	38	255	825.763	825.000	28.385	9.025	5.361	117.922
168	47	255	840.564	825.819	26.385	9.503	6.297	57.384
169	62	255	940.355	825.871	47.355	11.468	6.883	144.028
170	56	255	1103.500	825.464	28.385	8.870	8.038	115.701
171	31	255	392.435	826.081	24.971	8.521	4.632	30.540
172	72	255	708.931	823.208	30.971	11.578	7.918	104.093
173	75	255	770.967	823.647	32.385	11.406	8.372	85.208
174	32	255	902.406	825.094	22.385	7.718	5.279	39.554
175	49	255	358.459	821.561	33.799	9.195	6.785	86.712
176	71	255	487.134	821.077	31.799	11.810	7.654	103.111
177	56	255	84.929	822.143	28.142	10.455	6.820	4.192
178	69	255	426.297	820.616	30.971	11.378	7.721	102.011
179	40	255	443.875	822.775	29.799	9.687	5.258	169.994
180	53	255	600.142	822.009	28.042	9.456	7.136	166.295
181	64	255	249.062	820.703	35.213	10.248	7.951	13.956
182	40	255	553.150	821.525	29.799	9.082	5.608	37.810
183	48	255	619.604	821.438	27.799	9.436	6.477	156.454
184	74	255	673.365	821.027	32.385	12.191	7.729	166.147
185	90	255	850.956	819.811	34.971	11.673	9.817	61.633
186	76	255	232.539	820.382	33.799	13.132	7.369	15.300
187	82	255	341.683	819.293	32.385	11.489	9.088	11.265
188	40	255	471.925	820.525	25.799	8.224	6.193	174.793
189	71	255	528.683	817.007	31.556	12.474	7.247	96.414
190	50	255	924.240	817.800	31.213	9.271	6.867	52.633
191	62	255	70.677	817.258	28.971	9.881	7.989	125.358
192	30	255	105.133	818.400	21.556	9.045	4.223	127.943
193	46	255	639.348	818.109	34.042	9.431	6.210	169.056
194	4	255	871.000	821.500	8.243	4.514	1.128	0.000
195	36	255	653.750	816.917	31.213	7.741	5.922	153.398
196	46	255	874.478	817.457	29.213	11.551	5.070	178.482
197	44	255	692.614	816.227	34.870	9.274	6.041	142.239
198	56	255	1096.143	815.196	40.284	9.157	7.787	150.112
199	54	255	515.389	813.370	29.799	11.176	6.152	108.731
200	28	255	1222.143	812.571	25.556	9.460	3.768	82.141
201	39	255	118.423	813.064	26.385	7.705	6.445	50.272
202	51	255	261.088	813.049	29.799	10.561	6.149	167.200
203	54	255	394.685	811.926	27.213	9.997	6.878	73.921
204	85	255	437.382	811.606	34.385	11.608	9.323	104.105
205	72	255	501.611	811.458	32.385	12.384	7.403	62.865
206	34	255	99.029	812.118	22.385	8.570	5.051	141.075
207	40	255	417.475	812.050	32.284	9.216	5.526	166.399
208	31	255	449.048	812.081	27.213	7.963	4.956	34.942
209	89	255	742.983	810.556	33.799	11.721	9.668	60.461
210	89	255	375.287	809.242	35.213	12.086	9.376	70.091
211	88	255	776.920	808.136	34.385	13.299	8.425	84.482
212	44	255	825.977	810.773	29.799	9.751	5.745	157.784
213	82	255	959.317	808.756	34.627	12.377	8.436	115.383
214	42	255	205.810	809.833	24.385	8.950	5.975	63.977
215	28	255	474.107	811.321	18.728	6.387	5.582	158.252
216	51	255	620.304	810.716	25.556	9.628	6.745	163.555
217	38	255	672.947	811.158	30.627	9.567	5.057	166.856
218	4	255	831.000	813.000	5.657	2.257	2.257	0.000
219	73	255	707.459	807.130	33.213	13.241	7.020	116.004
220	48	255	887.062	808.896	24.971	9.488	6.441	43.395
221	61	255	973.303	805.795	40.284	9.311	8.341	85.908
222	52	255	1166.346	807.519	27.799	9.751	6.790	151.000
223	62	255	408.452	806.048	36.284	10.961	7.202	152.962
224	46	255	757.065	807.022	24.971	8.718	6.718	120.716
225	1	255	638.500	809.500	2.828	1.128	1.128	0.000
226	49	255	807.969	806.255	30.627	9.123	6.838	163.860
227	49	255	1193.214	805.010	35.698	9.923	6.287	115.431
228	31	255	129.726	805.984	22.142	7.070	5.583	36.292
229	25	255	214.940	806.140	20.142	7.234	4.400	43.814
230	28	255	639.429	805.393	21.556	8.031	4.439	161.421
231	52	255	941.673	802.904	33.213	9.982	6.633	149.501
232	95	255	428.079	801.405	34.870	12.114	9.985	153.867
233	62	255	845.887	801.565	41.355	9.402	8.396	152.818
234	54	255	1077.093	802.370	30.627	8.985	7.653	60.743
235	29	255	65.948	801.362	22.142	8.609	4.289	72.849
236	33	255	387.924	802.076	28.627	7.956	5.281	52.807
237	41	255	613.695	800.744	29.213	8.009	6.518	103.017
238	35	255	665.414	802.871	22.971	7.965	5.595	174.029
239	65	255	1126.223	800.854	29.213	9.185	9.011	135.332
240	36	255	694.472	800.583	25.556	8.870	5.168	143.733
241	33	255	34.348	800.924	23.799	7.361	5.708	16.902
242	66	255	509.364	800.136	34.627	12.836	6.547	164.240
243	57	255	585.342	800.132	26.385	9.088	7.986	19.829
244	57	255	871.798	799.851	27.799	9.458	7.673	40.623
245	60	255	551.917	797.917	28.971	10.010	7.632	91.913
246	45	255	281.233	796.789	27.213	9.921	5.775	114.814
247	38	255	726.474	797.368	23.556	7.895	6.128	113.425
248	65	255	85.700	793.315	40.627	10.959	7.552	100.005
249	35	255	204.643	796.871	24.971	9.530	4.676	28.355
250	59	255	950.347	796.025	27.556	9.220	8.148	21.493
251	21	255	990.452	797.690	15.899	5.621	4.756	143.864
252	85	255	402.982	793.253	32.627	10.899	9.930	69.806
253	38	255	642.500	795.211	27.799	9.934	4.870	30.041
254	1	255	986.500	798.500	2.828	1.128	1.128	0.000
255	34	255	1221.912	794.088	22.728	8.609	5.028	84.463
256	54	255	445.352	793.296	27.213	10.178	6.755	116.452
257	2	255	638.500	797.000	4.828	2.257	1.128	90.000
258	65	255	826.654	793.285	32.870	12.274	6.743	37.201
259	2	255	1105.000	797.500	4.243	2.257	1.128	0.000
260	48	255	248.083	792.375	32.627	10.658	5.734	150.395
261	27	255	879.352	793.389	20.142	6.914	4.972	78.225
262	52	255	224.269	790.962	26.971	9.829	6.736	49.651
263	25	255	307.540	792.740	18.971	6.613	4.813	95.158
264	82	255	417.293	791.098	32.627	11.070	9.431	31.777
265	25	255	607.740	793.460	18.728	7.479	4.256	150.280
266	43	255	745.291	792.593	28.042	10.258	5.337	18.298
267	36	255	1106.139	793.000	24.971	8.027	5.710	6.049
268	63	255	272.294	790.659	28.385	9.950	8.061	134.137
269	55	255	60.700	789.609	26.728	9.615	7.283	96.366
270	32	255	380.375	790.656	23.556	8.549	4.766	160.413
271	53	255	910.538	790.594	30.627	10.885	6.200	169.525
272	44	255	959.864	790.318	28.971	8.924	6.278	144.409
273	25	255	988.220	791.020	19.556	8.169	3.897	20.738
274	59	255	140.805	789.466	28.385	11.430	6.573	167.378
275	66	255	660.182	786.515	33.213	10.804	7.778	140.823
276	76	255	735.737	785.921	31.213	11.131	8.694	138.357
277	51	255	844.520	785.343	37.213	9.106	7.131	70.429
278	69	255	208.920	785.645	29.799	10.156	8.650	156.493
279	35	255	390.271	785.186	27.213	7.815	5.703	124.463
280	1	255	391.500	789.500	2.828	1.128	1.128	0.000
281	64	255	948.859	783.734	45.941	11.690	6.970	110.180
282	37	255	1211.176	786.689	28.627	8.331	5.655	171.138
283	60	255	168.800	783.550	28.627	9.816	7.782	141.580
284	48	255	289.021	784.208	29.799	10.460	5.843	6.109
285	33	255	437.409	784.712	21.556	7.693	5.462	179.681
286	57	255	639.360	784.465	34.627	11.422	6.354	13.068
287	69	255	700.877	782.906	30.042	11.345	7.744	137.804
288	35	255	721.986	785.243	24.142	9.488	4.697	11.211
289	61	255	1057.270	783.107	40.284	10.070	7.713	97.964
290	72	255	753.653	780.958	34.042	12.756	7.187	71.741
291	38	255	424.711	782.289	22.142	8.123	5.956	75.907
292	77	255	588.266	780.799	31.799	11.159	8.786	139.421
293	51	255	98.618	780.108	26.385	8.654	7.504	122.044
294	65	255	239.669	779.962	30.971	9.756	8.483	160.542
295	44	255	407.955	779.705	24.728	9.210	6.083	86.689
296	34	255	677.500	781.000	20.142	7.429	5.827	151.932
297	45	255	804.833	781.278	28.142	11.557	4.957	4.898
298	79	255	816.095	777.513	32.385	12.156	8.274	79.177
299	63	255	128.024	778.786	28.142	9.359	8.571	96.562
300	35	255	340.471	778.900	20.728	8.225	5.418	92.409
301	24	255	608.750	780.292	18.142	6.431	4.752	172.639
302	56	255	770.911	778.643	46.527	11.334	6.291	138.031
303	63	255	73.262	776.659	29.799	9.673	8.292	116.208
304	75	255	157.127	776.207	30.971	11.214	8.515	92.993
305	45	255	834.789	776.611	34.870	8.935	6.412	147.606
306	1	255	1200.500	781.500	2.828	1.128	1.128	0.000
307	38	255	1204.105	777.868	27.799	8.720	5.548	2.906
308	33	255	381.621	777.439	28.042	8.188	5.131	54.802
309	22	255	397.682	777.636	20.142	5.782	4.845	73.110
310	66	255	496.758	776.576	29.556	10.246	8.202	125.013
311	84	255	726.488	776.143	34.627	12.735	8.398	12.577
312	33	255	85.591	777.015	21.556	7.725	5.439	166.002
313	40	255	647.325	775.250	26.971	9.765	5.215	55.560
314	51	255	217.598	774.206	24.971	8.823	7.360	101.951
315	86	255	865.570	772.442	33.799	10.904	10.042	92.681
316	51	255	534.245	773.186	29.799	10.116	6.419	178.060
317	46	255	552.391	771.587	32.042	8.666	6.758	31.877
318	50	255	660.180	772.460	28.385	9.060	7.027	126.786
319	97	255	576.273	771.500	35.799	13.213	9.347	0.000
320	101	255	740.569	769.866	36.627	12.194	10.546	113.195
321	36	255	389.139	769.750	22.142	8.087	5.668	85.357
322	26	255	417.654	770.923	18.485	6.865	4.823	67.672
323	58	255	685.379	767.845	41.355	10.140	7.283	44.871
324	66	255	760.212	769.121	29.799	10.463	8.032	25.253
325	5	255	924.700	773.100	7.657	3.144	2.025	161.565
326	41	255	964.110	769.768	23.799	8.184	6.379	135.685
327	25	255	704.300	769.140	19.314	6.238	5.103	112.354
328	58	255	91.500	767.741	27.799	10.370	7.121	49.457
329	4	255	648.000	770.500	7.657	3.216	1.583	58.283
330	52	255	101.308	766.058	27.556	10.591	6.251	70.803
331	44	255	200.068	766.977	27.799	9.623	5.822	142.548
332	29	255	925.948	767.914	18.728	6.608	5.588	130.184
333	60	255	597.733	764.650	30.627	10.845	7.044	88.509
334	58	255	1199.121	765.155	26.971	9.616	7.680	51.399
335	57	255	246.289	764.009	27.556	10.259	7.074	79.431
336	13	255	405.038	765.654	13.314	4.842	3.419	115.802
337	55	255	515.318	761.682	40.284	10.405	6.730	110.864
338	38	255	621.711	764.789	23.556	7.325	6.605	102.171
339	27	255	697.981	764.796	18.728	6.379	5.389	125.365
340	51	255	715.853	762.892	28.385	8.734	7.435	55.203
341	60	255	942.233	763.317	28.142	9.786	7.807	114.107
342	41	255	113.646	762.793	23.556	7.757	6.730	53.226
343	48	255	424.792	760.958	32.385	9.688	6.308	47.094
344	24	255	916.167	762.792	19.556	6.193	4.934	140.310
345	59	255	276.229	760.466	26.971	9.500	7.907	63.454
346	54	255	673.241	760.352	34.870	9.947	6.912	37.044
347	69	255	1152.036	758.036	48.770	10.805	8.131	34.492
348	62	255	784.726	759.145	28.627	9.982	7.908	147.170
349	1	255	921.500	763.500	2.828	1.128	1.128	0.000
350	54	255	1183.519	757.278	43.113	9.834	6.992	101.204
351	41	255	51.232	758.695	24.385	9.487	5.503	113.435
352	42	255	481.024	758.857	22.728	8.353	6.402	89.152
353	1	255	1184.500	762.500	2.828	1.128	1.128	0.000
354	45	255	398.878	757.522	31.213	8.172	7.011	10.810
355	70	255	1007.757	757.043	30.627	9.796	9.098	60.367
356	15	255	651.500	758.167	14.728	5.161	3.701	132.280
357	64	255	760.422	757.016	45.698	11.203	7.274	161.488
358	81	255	807.031	755.216	47.113	11.652	8.851	32.732
359	67	255	855.097	756.127	30.385	10.421	8.186	95.504
360	59	255	579.602	755.636	30.385	9.334	8.048	58.682
361	46	255	558.391	754.522	27.799	9.380	6.244	111.861
362	72	255	413.708	752.014	32.284	12.056	7.604	126.075
363	31	255	901.984	754.532	25.799	6.884	5.734	172.349
364	44	255	117.250	753.182	26.385	9.336	6.001	169.942
365	39	255	387.449	752.731	24.971	7.586	6.546	140.060
366	39	255	436.962	753.808	24.971	8.469	5.863	179.113
367	40	255	660.300	751.425	31.213	9.238	5.513	70.213
368	93	255	986.048	749.909	35.213	12.503	9.470	116.876
369	61	255	534.254	750.369	29.799	9.072	8.561	8.164
370	71	255	81.303	748.556	35.213	11.631	7.772	102.127
371	2	255	319.500	753.000	4.828	2.257	1.128	90.000
372	38	255	600.553	749.342	27.213	10.153	4.765	33.192
373	51	255	699.147	749.480	27.799	9.879	6.573	144.281
374	40	255	747.025	750.275	26.142	8.042	6.333	93.747
375	105	255	730.548	746.386	39.113	14.169	9.436	44.764
376	62	255	1032.210	748.129	36.284	9.462	8.343	33.216
377	30	255	231.833	748.833	19.556	6.497	5.879	151.138
378	34	255	772.706	749.147	23.556	8.503	5.091	33.273
379	71	255	958.556	747.148	30.971	10.203	8.860	93.286
380	37	255	973.203	748.581	29.799	7.789	6.048	97.001
381	28	255	1091.500	748.929	22.385	8.206	4.344	154.578
382	37	255	23.041	747.581	21.899	8.011	5.881	118.810
383	56	255	96.750	746.036	30.385	8.596	8.295	112.035
384	43	255	222.802	745.407	28.971	9.368	5.844	117.438
385	3	255	621.167	749.833	5.657	2.365	1.615	45.000
386	51	255	626.029	747.735	33.556	11.098	5.851	14.731
387	52	255	932.000	746.673	29.213	9.627	6.877	9.637
388	71	255	1014.514	746.965	30.971	11.783	7.672	162.712
389	59	255	1154.568	745.703	44.284	10.690	7.027	57.620
390	49	255	172.378	745.235	26.142	9.405	6.634	91.873
391	47	255	430.351	744.266	29.213	10.425	5.740	113.573
392	52	255	757.750	745.250	26.142	9.511	6.961	7.117
393	2	255	778.000	747.500	4.243	2.257	1.128	0.000
394	2	255	977.500	747.000	4.828	2.257	1.128	90.000
395	42	255	244.190	743.738	24.142	8.512	6.283	172.991
396	29	255	401.948	744.190	21.799	7.737	4.772	27.654
397	50	255	638.240	741.840	31.456	9.542	6.672	92.994
398	51	255	815.931	741.206	35.213	8.337	7.789	58.729
399	53	255	847.745	742.745	33.456	11.093	6.084	170.381
400	56	255	391.036	739.179	28.971	11.080	6.435	106.087
401	49	255	867.133	739.255	31.456	10.934	5.706	45.349
402	33	255	565.985	740.318	24.385	8.428	4.985	72.011
403	51	255	378.363	738.735	34.284	10.758	6.036	166.275
404	42	255	777.119	739.500	26.142	9.053	5.907	33.964
405	68	255	1126.294	738.015	30.042	10.280	8.422	149.698
406	62	255	1207.194	737.210	36.870	9.797	8.058	119.349
407	83	255	10.355	737.741	32.971	11.478	9.207	0.439
408	31	255	473.016	737.371	21.556	7.431	5.312	129.066
409	57	255	551.342	736.535	27.799	9.415	7.708	78.282
410	51	255	522.167	735.833	31.213	9.521	6.820	115.747
411	60	255	574.400	734.917	28.385	10.149	7.527	86.582
412	34	255	1011.971	736.824	21.314	7.633	5.671	55.675
413	71	255	620.134	735.077	30.971	11.416	7.919	15.848
414	53	255	232.179	733.368	27.556	9.568	7.053	104.405
415	75	255	754.953	733.927	31.213	11.567	8.256	8.483
416	46	255	186.152	731.761	31.213	9.177	6.382	134.508
417	48	255	408.000	731.583	36.042	8.940	6.836	103.318
418	70	255	933.814	731.071	42.284	10.882	8.190	1.800
419	66	255	997.788	730.758	31.799	10.685	7.865	78.363
420	75	255	111.207	728.833	31.213	11.075	8.622	42.889
421	37	255	157.959	730.176	22.728	8.262	5.702	86.301
422	70	255	267.871	728.786	31.213	10.354	8.608	128.782
423	54	255	800.463	730.556	26.142	9.655	7.121	16.762
424	82	255	207.646	726.963	33.213	11.456	9.114	106.054
425	39	255	424.526	728.244	27.556	9.457	5.251	81.044
426	25	255	887.660	728.740	20.142	6.679	4.766	73.618
427	39	255	822.346	728.141	26.971	9.312	5.333	56.157
428	37	255	903.851	727.851	30.042	8.701	5.415	165.721
429	74	255	1113.203	726.270	32.627	11.957	7.880	95.112
430	54	255	59.204	726.148	27.213	10.111	6.800	128.592
431	41	255	245.085	725.134	27.799	11.241	4.644	70.279
432	40	255	628.550	726.425	26.728	9.276	5.491	86.876
433	39	255	766.731	726.474	26.385	8.898	5.581	35.958
434	52	255	1030.173	725.558	36.284	10.479	6.318	93.225
435	50	255	76.440	726.240	25.799	9.640	6.604	155.912
436	20	255	774.550	725.550	20.142	7.836	3.250	46.433
437	78	255	131.179	723.731	32.385	10.943	9.075	38.916
438	90	255	221.411	723.267	34.627	11.870	9.653	47.833
439	53	255	542.481	725.123	30.042	10.851	6.219	162.199
440	71	255	661.852	721.810	33.213	11.629	7.774	78.218
441	35	255	836.843	724.557	27.799	7.005	6.361	37.575
442	77	255	859.500	722.500	31.799	11.579	8.467	71.377
443	39	255	875.090	722.474	30.627	8.437	5.885	70.927
444	70	255	716.343	720.343	32.142	12.063	7.388	89.120
445	47	255	1219.649	721.670	31.213	8.801	6.800	48.884
446	41	255	392.207	721.134	29.213	8.660	6.028	69.295
447	58	255	699.586	720.431	32.627	8.868	8.327	99.855
448	73	255	1204.527	720.062	30.385	10.434	8.908	113.724
449	95	255	189.900	718.163	35.213	11.813	10.239	71.479
450	69	255	1163.935	719.007	29.799	10.214	8.601	90.960
451	55	255	638.009	718.427	26.385	9.541	7.340	49.866
452	40	255	744.900	718.775	24.385	8.731	5.833	136.403
453	53	255	954.991	716.179	39.456	9.586	7.039	115.717
454	48	255	1134.021	716.833	35.698	9.138	6.688	158.471
455	77	255	556.162	715.786	31.799	10.358	9.466	109.834
456	65	255	138.515	714.208	29.556	10.954	7.555	90.376
457	75	255	885.073	716.393	32.142	12.576	7.593	178.756
458	77	255	53.838	713.383	32.042	10.713	9.151	55.533
459	72	255	511.319	713.778	32.042	11.603	7.901	35.203
460	45	255	777.478	714.811	26.971	7.676	7.464	59.212
461	72	255	241.389	713.181	32.042	11.690	7.842	160.978
462	75	255	625.500	712.833	32.971	12.247	7.797	10.669
463	63	255	1070.500	711.024	38.870	9.412	8.522	15.294
