 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
192	52	255	459.019	766.096	27.314	10.655	6.214	3.448
193	71	255	68.359	762.810	30.627	10.683	8.462	2.394
194	67	255	1175.933	762.410	30.042	9.870	8.643	132.340
195	71	255	356.218	760.345	31.799	11.410	7.923	83.290
196	46	255	965.783	761.087	24.971	9.634	6.079	98.667
197	39	255	845.321	761.115	24.142	7.828	6.343	155.042
198	79	255	975.905	757.842	31.799	10.123	9.937	143.208
199	52	255	692.538	757.096	28.042	10.645	6.220	53.646
200	2	255	991.500	761.000	4.828	2.257	1.128	90.000
201	37	255	745.014	756.635	23.556	9.358	5.034	74.806
202	46	255	1043.891	757.522	27.213	9.216	6.355	158.280
203	64	255	1004.703	754.672	31.213	9.531	8.549	175.296
204	38	255	165.632	754.105	21.899	7.908	6.118	152.583
205	65	255	723.269	751.777	29.213	10.007	8.270	65.218
206	42	255	69.690	752.000	22.971	8.340	6.412	61.645
207	57	255	412.746	751.746	27.213	9.777	7.423	135.000
208	78	255	1166.500	750.167	31.799	11.037	8.998	81.650
209	45	255	329.189	749.344	29.799	8.832	6.487	98.116
210	72	255	382.708	750.125	30.385	10.748	8.529	62.029
211	37	255	758.824	751.770	23.314	7.797	6.042	70.758
212	50	255	18.660	750.400	26.971	9.987	6.374	154.506
213	58	255	92.086	749.569	27.799	9.576	7.712	50.700
214	47	255	803.649	748.947	27.556	8.507	7.034	70.292
215	66	255	706.379	748.242	30.385	9.905	8.484	96.823
216	36	255	988.972	750.056	21.556	7.386	6.206	7.086
217	84	255	1137.167	747.119	38.870	12.327	8.676	49.288
218	1	255	1083.500	750.500	2.828	1.128	1.128	0.000
219	36	255	585.194	746.833	22.728	8.443	5.429	16.744
220	6	255	1204.500	749.000	7.657	3.385	2.257	0.000
221	73	255	56.226	743.267	32.042	10.624	8.749	128.193
222	65	255	741.423	744.731	30.385	11.324	7.308	20.358
223	84	255	981.357	743.881	38.042	10.745	9.954	165.124
224	30	255	995.133	745.867	18.728	6.529	5.850	45.001
225	54	255	907.963	743.204	35.456	9.261	7.424	137.867
226	28	255	356.929	743.857	18.728	7.547	4.724	137.933
227	45	255	1017.922	742.456	23.556	8.109	7.066	8.817
228	34	255	696.000	741.088	21.556	7.977	5.427	45.637
229	49	255	467.520	739.459	27.213	8.481	7.356	82.812
230	40	255	255.725	738.625	24.142	8.908	5.717	49.527
231	71	255	675.261	738.007	29.799	10.083	8.966	73.812
232	47	255	450.883	737.734	28.385	10.056	5.951	53.984
233	34	255	397.912	738.059	20.971	7.940	5.452	161.950
234	38	255	329.026	734.026	23.556	8.565	5.649	106.313
235	47	255	568.117	734.138	27.799	10.422	5.742	17.260
236	47	255	996.266	733.989	25.799	9.628	6.216	10.401
237	81	255	868.056	732.191	34.627	12.646	8.155	13.673
238	56	255	66.286	731.464	28.385	8.799	8.103	100.073
239	74	255	583.757	732.176	31.556	11.233	8.388	5.091
240	61	255	89.500	728.730	33.213	10.525	7.379	28.167
241	48	255	614.458	729.146	28.042	9.768	6.256	39.832
242	57	255	190.342	726.675	30.385	10.302	7.045	57.239
243	52	255	544.000	727.135	26.728	10.665	6.208	78.524
244	52	255	643.827	725.654	28.971	11.873	5.576	106.484
245	48	255	696.292	728.000	24.142	8.337	7.331	90.000
246	52	255	881.654	727.865	26.142	9.023	7.338	72.644
247	46	255	1052.261	727.696	28.627	7.924	7.391	21.868
248	50	255	285.120	727.120	26.385	8.504	7.486	19.998
249	48	255	394.833	725.521	29.799	10.060	6.075	17.085
250	1	255	687.500	729.500	2.828	1.128	1.128	0.000
251	64	255	1194.656	725.516	30.385	11.345	7.183	126.594
252	74	255	559.338	722.189	32.385	12.007	7.847	93.197
253	38	255	104.737	723.553	23.556	7.426	6.515	16.150
254	50	255	721.620	721.580	27.556	10.186	6.250	79.039
255	48	255	905.729	723.104	26.971	9.582	6.378	7.669
256	73	255	746.253	721.664	30.971	9.802	9.482	8.022
257	80	255	768.237	720.675	33.213	10.969	9.286	130.384
258	80	255	949.000	721.612	33.213	11.574	8.800	168.859
259	43	255	992.965	722.058	28.385	8.588	6.375	105.751
260	80	255	1087.450	718.950	32.627	11.344	8.979	154.813
261	37	255	1097.851	719.743	22.142	7.901	5.962	102.136
262	59	255	89.381	718.669	26.971	9.573	7.847	159.694
263	48	255	323.812	718.083	24.971	8.071	7.572	96.626
264	60	255	412.917	717.517	27.556	9.167	8.334	71.620
265	2	255	988.000	721.500	4.243	2.257	1.128	0.000
266	35	255	113.129	716.557	22.142	8.106	5.497	115.753
267	48	255	1221.958	715.396	31.314	12.752	4.793	96.763
268	58	255	431.586	715.086	26.971	10.112	7.303	148.648
269	76	255	1024.066	713.908	32.971	11.105	8.714	98.490
270	59	255	731.144	713.246	27.799	9.340	8.043	139.145
271	52	255	580.769	712.558	26.728	9.691	6.832	158.500
272	56	255	79.911	710.804	29.213	10.894	6.545	168.365
273	79	255	543.816	706.766	35.213	14.107	7.130	105.505
274	71	255	871.092	709.148	31.213	11.292	8.006	130.697
275	61	255	447.352	707.270	32.627	10.587	7.336	134.137
276	42	255	985.714	709.667	23.556	8.140	6.569	35.970
277	46	255	332.761	707.674	24.385	8.791	6.662	99.103
278	53	255	679.368	707.462	28.627	9.584	7.041	24.818
279	27	255	1007.167	709.426	19.899	6.597	5.211	178.734
280	64	255	345.812	706.047	28.971	10.162	8.019	89.253
281	54	255	993.537	704.722	34.042	9.731	7.065	66.809
282	73	255	1139.048	705.363	30.385	10.417	8.922	11.215
283	45	255	100.922	705.878	24.142	8.226	6.965	5.027
284	51	255	206.480	704.147	26.971	9.348	6.947	120.676
285	55	255	608.645	703.627	34.284	8.906	7.863	123.466
286	40	255	1102.025	704.350	22.385	8.084	6.300	174.888
287	57	255	1167.114	703.518	27.799	9.810	7.398	129.784
288	35	255	1178.986	704.414	22.142	8.403	5.303	119.480
289	38	255	1198.132	704.474	21.899	7.683	6.297	105.825
290	63	255	706.881	701.849	28.385	10.205	7.860	103.894
291	52	255	748.538	702.692	26.142	9.292	7.125	109.148
292	49	255	294.643	701.480	30.042	9.212	6.772	139.534
293	65	255	721.500	701.623	28.971	9.314	8.886	44.119
294	52	255	974.577	702.885	28.971	11.062	5.985	0.287
295	48	255	938.562	701.438	24.971	9.420	6.488	153.561
296	39	255	961.423	698.936	24.971	9.606	5.169	75.449
297	58	255	737.845	698.086	28.385	9.721	7.597	101.029
298	57	255	830.939	698.325	26.971	9.532	7.614	58.029
299	65	255	379.438	698.285	29.213	10.992	7.529	175.702
300	58	255	557.724	696.621	34.042	9.924	7.442	45.012
301	47	255	275.351	696.011	26.627	10.514	5.692	144.658
302	38	255	851.105	694.921	25.556	10.553	4.585	115.287
303	86	255	357.907	690.291	34.385	12.980	8.436	95.181
304	74	255	773.865	691.595	32.042	11.887	7.926	122.845
305	48	255	996.229	691.646	26.142	10.443	5.852	77.992
306	53	255	81.594	691.896	26.971	8.518	7.922	178.341
307	64	255	984.656	690.344	28.385	9.927	8.209	134.998
308	39	255	1005.654	687.833	22.385	7.926	6.265	68.730
309	38	255	274.868	686.947	26.142	9.768	4.953	155.649
310	71	255	417.739	687.148	37.456	12.277	7.364	6.385
311	64	255	582.156	686.031	30.627	11.539	7.062	30.107
312	65	255	563.269	685.546	28.971	9.782	8.460	44.805
313	51	255	750.539	684.951	25.799	9.336	6.955	28.438
314	69	255	769.036	683.355	30.385	11.573	7.591	108.348
315	76	255	1214.461	683.618	32.385	11.439	8.459	62.558
316	46	255	549.957	682.913	25.799	8.545	6.854	21.585
317	56	255	685.964	682.196	27.799	9.892	7.208	114.509
318	72	255	1162.125	680.292	30.971	11.574	7.921	103.420
319	57	255	291.325	679.482	27.799	10.171	7.135	14.076
320	85	255	593.441	678.982	32.627	10.735	10.081	174.007
321	46	255	959.935	679.717	23.799	8.129	7.205	145.901
322	51	255	23.382	679.598	26.385	9.345	6.949	168.241
323	32	255	304.875	679.531	20.728	7.468	5.456	73.623
324	49	255	976.704	678.704	26.728	9.410	6.630	102.572
325	34	255	728.147	678.382	22.142	8.234	5.257	86.451
326	35	255	717.186	675.786	21.556	7.409	6.015	103.834
327	30	255	739.800	675.867	20.142	7.735	4.938	84.479
328	31	255	337.952	675.339	22.385	7.363	5.360	122.315
329	35	255	667.929	675.586	20.728	7.742	5.756	120.907
330	70	255	1049.314	674.229	29.799	9.556	9.327	59.326
331	46	255	1175.217	675.304	28.627	10.522	5.566	155.626
332	66	255	226.576	673.333	28.971	10.055	8.357	132.687
333	36	255	555.556	674.583	25.213	8.371	5.476	37.527
334	54	255	994.352	673.481	26.728	9.394	7.319	101.397
335	67	255	567.649	672.291	28.971	9.748	8.751	131.134
336	59	255	617.331	672.585	28.385	10.259	7.322	16.264
337	52	255	754.788	672.846	25.556	9.228	7.175	131.617
338	4	255	923.000	676.000	5.657	2.257	2.257	0.000
339	54	255	3.481	670.426	25.556	9.466	7.263	108.545
340	56	255	826.196	670.679	26.385	9.159	7.785	109.446
341	47	255	907.479	671.117	24.385	8.185	7.311	116.817
342	51	255	1153.088	669.186	25.556	8.707	7.458	48.791
343	47	255	1096.223	667.032	26.142	10.213	5.859	91.112
344	45	255	543.656	666.300	24.971	8.869	6.460	83.373
345	40	255	524.750	665.225	27.556	8.452	6.026	104.643
346	71	255	592.092	664.246	33.456	12.694	7.121	32.703
347	51	255	945.735	665.716	26.385	9.475	6.854	153.626
348	97	255	792.871	665.222	37.556	14.739	8.380	177.219
349	42	255	1181.500	665.857	26.385	9.701	5.513	8.604
350	54	255	556.241	663.963	27.213	9.177	7.492	3.808
351	47	255	745.202	663.968	24.971	9.832	6.086	135.981
352	69	255	990.036	660.891	34.870	13.626	6.447	146.425
353	48	255	26.771	661.833	24.627	8.484	7.203	155.586
354	48	255	88.000	659.792	26.142	10.292	5.938	83.107
355	50	255	809.340	659.660	25.799	8.430	7.552	112.247
356	32	255	894.188	659.781	21.314	8.544	4.769	103.666
357	81	255	1188.870	658.377	34.042	13.344	7.729	45.832
358	75	255	913.527	657.073	32.142	12.610	7.573	85.504
359	75	255	110.700	656.473	32.870	11.172	8.547	51.488
360	74	255	567.581	656.257	31.213	10.867	8.671	104.048
361	70	255	690.686	656.414	32.627	10.567	8.434	63.588
362	65	255	767.515	657.254	28.385	9.502	8.710	4.101
363	46	255	1139.435	658.848	30.971	10.305	5.683	16.367
364	75	255	1014.967	655.993	31.799	11.992	7.963	131.548
365	57	255	1156.518	657.465	27.556	9.913	7.321	154.153
366	66	255	641.106	655.167	28.971	10.225	8.219	165.427
367	55	255	296.500	653.427	29.213	11.465	6.108	39.854
368	47	255	1170.819	654.926	25.799	9.106	6.572	15.960
369	21	255	858.214	653.214	16.728	5.647	4.735	26.442
370	42	255	1121.881	651.310	25.799	8.060	6.635	13.016
371	95	255	755.732	648.816	41.456	12.466	9.703	148.771
372	47	255	585.032	649.564	24.142	8.713	6.869	154.105
373	74	255	842.649	647.676	31.213	10.334	9.118	95.148
374	33	255	208.712	648.652	21.314	7.501	5.601	171.273
375	34	255	932.206	649.471	20.728	8.427	5.137	167.631
376	69	255	1188.370	645.543	31.213	12.311	7.136	57.220
377	45	255	904.944	646.767	28.385	10.258	5.585	3.384
378	120	255	816.908	642.892	39.456	12.718	12.014	90.519
379	49	255	645.643	644.112	29.556	9.698	6.433	9.410
380	47	255	863.904	644.415	25.556	8.663	6.908	13.101
381	47	255	1176.372	643.585	25.556	10.154	5.894	117.327
382	87	255	829.132	641.948	34.042	12.120	9.140	42.012
383	80	255	1059.850	641.312	32.627	12.670	8.039	129.548
384	46	255	320.391	640.217	26.971	10.368	5.649	76.089
385	47	255	764.989	642.330	24.142	8.378	7.143	159.238
386	60	255	1003.867	641.400	28.385	10.459	7.304	51.154
387	4	255	747.000	643.000	9.657	4.218	1.207	112.500
388	49	255	230.969	639.418	24.728	9.530	6.547	92.342
389	33	255	549.924	641.318	21.556	8.725	4.816	156.470
390	1	255	750.500	643.500	2.828	1.128	1.128	0.000
391	5	255	751.500	641.100	11.899	4.833	1.317	27.892
392	48	255	781.500	638.229	26.385	10.722	5.700	65.549
393	47	255	1091.670	638.500	24.971	9.386	6.376	70.528
394	73	255	798.363	637.637	32.385	12.559	7.401	29.808
395	20	255	945.750	639.250	15.314	5.142	4.953	45.003
396	51	255	1016.441	637.892	26.385	10.728	6.053	145.362
397	55	255	508.191	636.536	26.971	9.945	7.042	60.003
398	103	255	534.675	634.704	37.799	12.843	10.211	87.498
399	39	255	561.500	637.474	25.213	9.263	5.360	18.547
400	58	255	21.741	635.741	27.556	9.319	7.924	171.970
401	66	255	85.652	634.136	31.213	12.014	6.994	99.608
402	3	255	1146.833	638.833	5.657	2.365	1.615	135.000
403	73	255	577.760	632.760	32.385	12.061	7.706	100.337
404	60	255	835.317	633.167	28.385	10.755	7.103	139.293
405	36	255	1221.306	634.111	21.899	7.828	5.855	59.332
406	44	255	298.432	633.455	25.556	10.516	5.327	9.076
407	82	255	982.427	631.866	32.627	10.757	9.706	11.704
408	43	255	1147.500	633.523	24.971	7.953	6.884	169.800
409	121	255	112.475	628.897	53.598	17.742	8.683	135.416
410	55	255	858.791	631.555	26.971	9.616	7.283	3.395
411	61	255	1179.434	630.664	33.799	11.313	6.865	163.647
412	84	255	1206.786	629.286	33.213	12.125	8.821	56.397
413	78	255	704.923	628.308	38.042	12.501	7.944	161.513
414	56	255	276.554	629.214	26.971	9.113	7.825	177.679
415	67	255	752.634	628.634	35.213	11.563	7.378	176.014
416	43	255	880.221	628.663	26.385	9.591	5.708	42.512
417	78	255	1123.154	627.577	32.627	11.400	8.711	119.338
418	49	255	598.622	626.214	25.556	9.356	6.668	116.088
419	49	255	1190.929	626.602	29.213	11.234	5.554	45.045
420	40	255	631.825	626.700	24.971	8.881	5.735	158.344
421	20	255	809.600	627.250	17.556	5.924	4.298	6.388
422	79	255	559.766	623.449	33.799	11.916	8.441	76.936
423	59	255	871.025	623.432	26.971	9.051	8.300	82.725
424	7	255	1223.214	625.357	11.657	4.647	1.918	85.692
425	21	255	779.071	625.071	17.314	6.371	4.197	3.814
426	46	255	850.065	623.348	24.385	7.937	7.379	156.920
427	48	255	331.854	620.979	24.971	8.636	7.077	39.249
428	18	255	412.722	623.000	14.485	5.282	4.339	0.000
429	54	255	180.833	620.148	26.385	9.394	7.319	151.074
430	61	255	655.598	618.648	38.527	9.518	8.160	152.747
431	57	255	942.096	620.307	34.042	10.613	6.838	177.103
432	72	255	979.944	619.056	31.213	10.230	8.961	134.997
433	82	255	1158.305	618.183	33.456	12.640	8.260	44.693
434	71	255	1092.993	619.303	34.971	12.179	7.423	179.987
435	62	255	1214.081	618.468	30.627	11.873	6.649	173.099
436	65	255	1070.115	616.331	29.213	9.927	8.337	136.009
437	47	255	283.436	616.053	24.728	9.347	6.402	8.224
438	92	255	777.413	614.587	35.213	12.652	9.259	177.303
439	38	255	820.447	615.105	22.971	7.869	6.149	91.730
440	72	255	1183.694	615.153	30.385	11.197	8.187	171.879
441	49	255	611.051	613.112	35.456	8.812	7.080	158.175
442	77	255	805.240	612.604	33.698	12.459	7.869	144.434
443	75	255	578.153	611.020	39.113	10.186	9.375	37.980
444	47	255	963.926	612.649	25.799	10.359	5.777	131.600
445	35	255	881.186	612.814	21.556	7.916	5.629	27.913
446	59	255	992.975	610.331	30.042	11.049	6.799	72.457
447	78	255	333.436	610.218	32.627	12.186	8.150	150.771
448	37	255	715.824	611.203	25.799	9.502	4.958	147.384
449	65	255	741.946	610.900	29.556	10.262	8.065	21.324
450	31	255	411.339	610.016	20.728	6.905	5.716	90.761
451	48	255	839.312	609.542	26.385	9.613	6.358	24.903
452	46	255	1127.217	610.435	27.213	9.228	6.347	5.856
453	44	255	1209.636	610.114	24.971	9.388	5.967	128.274
454	55	255	297.318	609.082	27.213	9.486	7.382	21.013
455	45	255	530.056	608.544	23.556	8.838	6.483	151.780
456	51	255	1100.892	607.657	26.142	9.435	6.882	99.364
457	86	255	596.663	605.488	34.042	12.088	9.059	37.851
458	33	255	1144.348	607.985	22.142	7.463	5.630	21.326
459	65	255	273.469	605.192	28.971	9.747	8.491	43.161
460	28	255	545.893	606.393	19.556	7.169	4.973	68.169
