 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	51	255	4.735	900.186	26.728	10.018	6.482	176.038
2	96	255	917.385	886.542	35.213	11.934	10.242	135.745
3	127	255	266.555	883.421	42.042	15.000	10.780	38.264
4	68	255	358.824	876.750	30.385	11.547	7.498	33.131
5	25	255	1.300	828.980	24.485	10.155	3.134	94.069
6	69	255	893.326	817.790	29.799	11.347	7.742	170.019
7	116	255	269.388	812.302	40.042	14.020	10.535	107.958
8	71	255	78.570	812.542	30.385	10.445	8.655	47.276
9	78	255	876.205	810.962	34.042	13.825	7.183	39.207
10	8	255	593.625	786.625	9.071	3.538	2.879	135.000
11	78	255	479.359	768.321	31.799	11.354	8.747	63.744
12	81	255	385.031	764.944	45.941	10.691	9.647	73.175
13	27	255	33.870	764.500	19.314	7.168	4.796	19.941
14	90	255	544.700	762.100	34.627	11.816	9.698	166.303
15	85	255	567.747	748.488	34.142	12.076	8.962	108.734
16	86	255	542.337	730.698	33.556	11.577	9.458	175.682
17	63	255	707.325	731.008	28.971	9.869	8.128	20.207
18	66	255	342.636	728.379	30.142	11.728	7.165	11.069
19	71	255	1186.232	725.796	30.971	11.078	8.160	62.163
20	63	255	800.135	725.230	28.971	10.470	7.661	105.738
21	107	255	11.089	721.182	41.698	15.743	8.654	143.872
22	83	255	1196.428	719.596	32.971	11.395	9.274	90.355
23	4	255	1223.500	721.000	8.828	4.514	1.128	90.000
24	79	255	356.082	715.500	33.799	12.654	7.949	76.263
25	72	255	1105.403	715.986	30.385	10.276	8.921	110.363
26	82	255	1180.256	695.402	35.456	11.937	8.747	52.143
27	63	255	392.087	682.198	29.213	10.462	7.667	60.507
28	69	255	1162.138	653.225	29.799	10.909	8.053	87.790
29	72	255	441.861	650.125	31.213	10.801	8.488	138.621
30	111	255	125.995	645.491	38.870	13.877	10.184	53.154
31	80	255	743.800	636.525	32.971	11.673	8.726	100.302
32	71	255	655.049	626.570	30.971	9.811	9.214	11.802
33	69	255	791.297	624.891	30.385	11.294	7.779	123.403
34	58	255	366.534	623.793	26.971	9.457	7.809	148.607
35	50	255	907.080	622.620	25.556	9.205	6.916	15.586
36	42	255	355.619	614.429	23.556	9.091	5.882	90.282
37	56	255	366.411	615.696	26.971	9.690	7.359	178.377
38	69	255	940.225	614.993	30.385	11.132	7.892	153.694
39	78	255	219.526	609.615	32.042	10.926	9.090	31.265
40	97	255	776.273	607.376	36.042	12.663	9.754	74.294
41	80	255	524.112	608.000	31.799	10.370	9.822	149.422
42	64	255	891.328	606.719	28.385	9.352	8.713	46.118
43	26	255	200.692	589.346	18.728	7.329	4.517	75.418
44	2	255	1154.500	588.000	4.828	2.257	1.128	90.000
45	60	255	44.467	574.317	27.799	9.068	8.424	138.304
46	72	255	422.806	561.472	30.385	10.829	8.466	34.350
47	64	255	291.594	555.234	29.799	9.767	8.344	69.403
48	13	255	1.192	548.346	14.485	5.840	2.834	81.774
49	79	255	710.627	545.766	33.456	12.932	7.778	35.998
50	86	255	541.000	534.256	33.799	11.393	9.611	93.800
51	76	255	862.132	534.882	32.385	11.594	8.346	175.900
52	59	255	59.212	526.398	27.556	10.100	7.438	175.483
53	62	255	872.226	524.484	28.971	9.776	8.075	61.914
54	76	255	496.974	516.211	33.213	12.754	7.587	22.879
