 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
41	48	255	170.917	841.667	26.042	10.367	5.895	141.315
42	24	255	525.375	839.750	17.899	6.184	4.942	58.429
43	36	255	596.611	838.417	22.142	8.828	5.192	92.762
44	37	255	644.500	839.554	21.556	7.658	6.152	36.810
45	21	255	246.595	837.024	16.142	6.258	4.272	118.684
46	43	255	548.942	834.779	24.728	9.313	5.879	110.040
47	49	255	909.418	834.357	24.971	8.447	7.386	75.892
48	62	255	822.742	831.226	29.213	10.055	7.851	70.978
49	24	255	1011.167	831.708	17.314	6.299	4.851	148.325
50	36	255	40.250	830.472	22.142	9.270	4.945	165.168
51	23	255	495.848	829.630	21.899	6.976	4.198	95.771
52	63	255	21.103	825.500	28.385	10.103	7.940	66.064
53	25	255	276.300	828.060	17.314	6.464	4.925	65.028
54	13	255	587.115	828.962	12.485	4.899	3.378	50.735
55	14	255	518.714	826.286	17.314	5.927	3.007	117.420
56	33	255	539.833	824.833	24.142	7.091	5.925	51.497
57	56	255	112.768	820.554	27.556	10.203	6.988	83.832
58	38	255	367.132	823.632	23.556	9.356	5.171	2.191
59	32	255	471.438	822.562	20.485	7.779	5.238	75.871
60	22	255	987.091	822.636	18.142	7.012	3.995	99.102
61	22	255	996.409	823.000	16.142	6.458	4.337	128.251
62	14	255	292.429	822.000	14.485	5.542	3.216	82.466
63	31	255	559.403	819.145	21.899	7.240	5.452	99.985
64	32	255	923.844	819.406	23.799	7.784	5.234	150.932
65	23	255	323.065	818.413	17.314	7.071	4.141	86.298
66	28	255	416.036	817.214	20.385	7.378	4.832	122.572
67	41	255	642.232	816.232	23.799	9.601	5.437	45.000
68	18	255	218.778	815.611	17.314	6.433	3.563	131.797
69	28	255	281.393	814.464	18.971	7.024	5.075	63.942
70	24	255	193.292	813.167	18.728	6.984	4.375	69.539
71	29	255	244.466	813.086	20.142	8.123	4.546	71.533
72	20	255	400.300	814.750	18.142	5.679	4.484	18.315
73	33	255	1014.833	813.106	21.799	7.803	5.385	50.177
74	24	255	1147.083	814.000	17.556	5.824	5.247	140.194
75	22	255	317.409	812.591	15.899	5.554	5.043	134.999
76	43	255	989.221	810.221	24.385	8.951	6.117	65.254
77	34	255	503.029	809.088	21.556	7.982	5.424	29.733
78	55	255	551.409	806.591	27.799	10.481	6.681	45.001
79	43	255	793.221	806.802	31.456	7.836	6.987	53.777
80	47	255	947.947	806.862	24.385	8.940	6.694	48.059
81	54	255	613.167	805.630	26.971	9.181	7.488	85.080
82	40	255	784.775	805.325	27.213	8.905	5.719	60.611
83	24	255	471.375	806.708	17.314	5.819	5.251	165.637
84	29	255	114.397	804.638	19.899	7.872	4.691	68.566
85	32	255	436.000	805.000	19.314	6.383	6.383	0.000
86	22	255	462.318	804.864	19.556	6.284	4.457	135.168
87	56	255	526.929	803.857	26.385	9.008	7.916	49.874
88	49	255	574.500	804.459	24.971	8.552	7.296	0.000
89	34	255	980.706	803.206	24.385	9.469	4.572	139.992
90	33	255	259.439	803.470	22.142	8.488	4.950	113.082
91	32	255	1012.875	803.344	21.556	6.852	5.946	66.643
92	68	255	1044.559	799.971	30.385	11.600	7.464	92.675
93	25	255	940.780	801.260	21.314	8.577	3.711	79.591
94	36	255	483.722	797.250	26.627	10.094	4.541	61.588
95	35	255	797.757	797.757	22.142	7.247	6.149	112.870
96	14	255	499.286	799.571	14.485	6.015	2.963	163.826
97	36	255	305.611	795.833	25.314	8.253	5.554	90.207
98	33	255	745.318	796.652	21.556	8.137	5.164	29.748
99	30	255	461.400	794.500	20.142	6.785	5.629	77.312
100	27	255	547.500	794.093	22.728	7.572	4.540	161.598
101	51	255	695.598	791.735	25.213	8.661	7.497	165.178
102	39	255	1160.090	791.551	21.799	8.124	6.112	32.886
103	18	255	255.000	791.500	14.485	5.587	4.102	66.891
104	53	255	529.481	789.877	28.042	10.984	6.144	156.732
105	44	255	634.636	789.750	24.385	9.054	6.188	63.215
106	20	255	224.250	790.550	15.314	5.713	4.457	47.080
107	25	255	453.180	789.020	21.556	8.468	3.759	126.078
108	49	255	496.582	789.704	25.556	8.910	7.002	8.020
109	57	255	813.675	789.518	26.971	10.089	7.194	12.718
110	25	255	420.220	788.740	20.971	7.184	4.431	58.211
111	23	255	344.978	786.935	18.485	6.870	4.263	92.321
112	56	255	1023.089	783.750	26.971	8.743	8.155	116.843
113	74	255	382.270	781.473	31.213	10.973	8.586	67.848
114	28	255	475.214	783.857	22.728	7.302	4.883	50.086
115	61	255	1044.025	782.189	27.799	9.520	8.159	110.808
116	48	255	244.375	780.938	25.213	8.561	7.139	31.415
117	20	255	437.450	782.750	19.556	5.926	4.297	148.758
118	15	255	525.433	782.900	13.899	5.615	3.401	142.762
119	15	255	445.100	781.167	13.899	5.390	3.543	51.567
120	38	255	481.895	778.763	23.799	9.672	5.003	42.723
121	32	255	765.312	779.656	23.799	7.004	5.817	30.429
122	12	255	576.083	776.250	11.899	4.424	3.453	32.067
123	34	255	329.412	772.824	20.728	8.187	5.288	96.159
124	42	255	371.905	773.429	23.799	7.503	7.127	81.599
125	27	255	428.389	772.981	18.142	6.126	5.612	81.999
126	21	255	446.976	772.976	17.314	6.801	3.931	169.395
127	28	255	943.679	769.321	21.556	7.263	4.909	81.852
128	58	255	877.776	766.138	27.556	9.388	7.866	65.465
129	28	255	260.107	765.214	18.728	7.123	5.005	170.045
130	30	255	786.500	762.700	21.556	7.561	5.052	18.999
131	35	255	1075.157	758.729	33.799	7.765	5.739	129.844
132	45	255	1125.144	758.056	30.971	9.811	5.840	130.300
133	2	255	1125.000	763.500	4.243	2.257	1.128	0.000
134	57	255	439.219	758.009	27.799	9.704	7.479	26.145
135	37	255	859.527	757.122	24.385	7.822	6.023	12.716
136	16	255	847.188	756.438	13.899	5.325	3.826	108.435
137	26	255	883.038	756.654	24.385	6.951	4.763	172.961
138	25	255	69.540	754.100	17.314	6.042	5.268	100.870
139	13	255	220.885	751.885	11.899	4.380	3.779	45.000
140	15	255	449.367	752.100	13.899	4.957	3.853	141.264
141	18	255	593.278	750.889	15.314	6.250	3.667	72.894
142	32	255	911.594	749.312	22.142	8.340	4.885	78.270
143	15	255	954.500	751.167	14.728	4.755	4.016	108.435
144	23	255	411.239	749.804	18.142	6.094	4.806	145.197
145	45	255	840.522	748.922	25.213	10.619	5.396	145.381
146	13	255	63.962	749.346	12.485	4.359	3.797	13.776
147	63	255	287.802	744.706	29.213	10.055	7.978	59.131
148	26	255	972.385	747.192	20.142	7.505	4.411	2.619
149	34	255	426.471	745.059	22.142	8.200	5.279	25.439
150	38	255	1175.842	741.947	25.556	8.629	5.607	115.450
151	48	255	779.729	741.229	24.971	8.586	7.118	36.414
152	37	255	899.338	739.689	30.971	8.943	5.268	105.640
153	40	255	806.500	740.000	22.971	9.024	5.644	56.659
154	50	255	572.300	738.740	25.799	8.931	7.128	59.590
155	24	255	827.208	739.542	17.314	5.766	5.299	158.962
156	24	255	320.000	736.708	19.556	8.777	3.482	51.133
157	35	255	270.443	735.586	22.385	9.323	4.780	140.350
158	16	255	504.312	735.625	15.314	5.847	3.484	64.619
159	34	255	81.912	734.088	20.971	7.614	5.686	63.376
160	23	255	1137.630	731.761	18.142	6.561	4.463	66.014
161	55	255	836.191	727.518	26.971	9.381	7.465	84.750
162	33	255	857.742	725.773	25.556	7.118	5.903	87.154
163	44	255	175.159	723.659	24.142	8.248	6.792	109.628
164	27	255	614.167	721.833	24.728	8.563	4.015	88.494
165	61	255	883.041	723.008	28.971	10.733	7.236	28.911
166	26	255	794.962	723.577	19.556	7.368	4.493	157.749
167	46	255	422.565	720.196	26.971	9.045	6.475	173.801
168	20	255	817.550	721.800	15.899	5.613	4.536	26.246
169	48	255	602.271	718.979	25.314	8.813	6.935	69.946
170	39	255	686.346	718.577	23.556	9.319	5.329	72.864
171	38	255	562.421	719.263	26.971	10.324	4.686	10.378
172	28	255	757.357	718.679	23.556	6.989	5.101	161.282
173	3	255	761.833	718.833	5.657	2.365	1.615	135.000
174	38	255	1018.105	715.921	22.385	7.574	6.388	63.272
175	34	255	721.176	713.353	20.728	6.951	6.228	67.557
176	86	255	702.930	711.000	32.971	10.919	10.028	128.620
177	10	255	276.500	713.000	10.485	4.444	2.865	116.565
178	24	255	925.042	710.875	22.728	8.121	3.763	74.840
179	30	255	917.300	708.667	20.728	8.076	4.730	110.293
180	14	255	761.929	709.071	13.899	4.836	3.686	24.985
181	24	255	653.208	706.167	20.971	6.868	4.449	70.558
182	48	255	775.000	706.354	28.627	9.243	6.612	11.958
183	19	255	101.395	704.132	18.142	5.559	4.352	147.732
184	31	255	592.952	704.565	20.142	8.085	4.882	14.619
185	45	255	798.678	702.856	24.385	7.763	7.380	153.435
186	14	255	689.286	703.143	13.899	4.807	3.708	96.800
187	44	255	75.705	700.727	24.385	8.603	6.512	104.090
188	25	255	443.580	703.060	18.485	7.645	4.164	169.273
189	27	255	597.537	699.167	20.728	7.703	4.463	25.785
190	43	255	902.500	698.895	28.385	9.102	6.015	9.368
191	32	255	40.250	697.125	20.142	7.043	5.785	67.198
192	16	255	578.375	698.562	16.142	5.992	3.400	33.807
193	8	255	758.375	699.375	11.899	3.734	2.728	104.679
194	32	255	863.125	697.000	22.728	8.326	4.893	91.743
195	30	255	1145.000	697.100	22.971	7.815	4.888	105.288
196	82	255	766.402	694.439	32.385	10.969	9.518	86.467
197	29	255	781.259	696.431	26.142	7.818	4.723	97.956
198	42	255	1046.167	696.214	27.799	8.445	6.332	30.075
199	24	255	618.250	696.792	20.142	7.564	4.040	7.263
200	41	255	884.915	695.427	23.556	9.343	5.587	34.358
201	30	255	290.600	694.767	20.142	7.121	5.364	100.377
202	39	255	467.167	693.013	22.728	8.324	5.966	84.771
203	34	255	755.147	692.618	21.556	8.047	5.380	65.200
204	43	255	531.128	691.360	25.799	7.982	6.859	135.522
205	20	255	606.900	692.300	17.314	6.243	4.079	104.638
206	35	255	808.357	693.100	26.971	9.730	4.580	161.734
207	3	255	813.167	695.167	5.657	2.365	1.615	135.000
208	18	255	430.278	691.722	15.899	5.825	3.935	92.884
209	51	255	378.010	690.343	26.142	8.312	7.812	175.796
210	45	255	659.922	689.989	25.314	8.605	6.658	1.117
211	31	255	728.210	689.500	20.728	7.776	5.076	2.436
212	25	255	350.340	688.900	18.142	7.215	4.412	168.575
213	45	255	837.944	687.367	24.385	8.733	6.561	12.052
214	1	255	1209.500	690.500	2.828	1.128	1.128	0.000
215	16	255	487.062	688.062	14.485	4.846	4.204	8.677
216	4	255	1212.750	688.750	7.657	3.192	1.596	18.435
217	24	255	1212.083	686.000	23.556	9.174	3.331	163.137
218	47	255	1185.074	683.372	25.556	9.713	6.161	84.387
219	19	255	101.447	684.132	16.142	5.979	4.046	118.493
220	31	255	443.952	683.565	20.971	6.947	5.682	178.471
221	1	255	259.500	684.500	2.828	1.128	1.128	0.000
222	23	255	578.978	681.457	18.971	6.723	4.356	124.353
223	19	255	772.184	682.132	15.899	5.384	4.493	156.190
224	28	255	797.607	681.500	20.728	8.001	4.456	126.218
225	39	255	405.346	679.474	22.971	8.815	5.633	78.330
226	32	255	590.344	679.406	22.385	7.793	5.229	127.489
227	20	255	621.100	680.200	16.728	6.108	4.169	151.317
228	27	255	638.426	677.796	22.728	7.317	4.698	94.060
229	49	255	570.663	677.480	27.556	9.092	6.862	87.463
230	28	255	320.786	677.786	19.314	6.711	5.312	58.520
231	17	255	516.794	677.206	14.728	5.201	4.162	45.000
232	27	255	715.685	675.204	19.556	8.025	4.284	126.702
233	24	255	418.000	675.333	16.728	6.470	4.723	180.000
234	19	255	772.132	675.026	15.314	6.589	3.672	156.981
235	43	255	816.593	672.663	27.213	8.165	6.705	51.598
236	29	255	55.983	669.741	19.314	6.946	5.316	41.987
237	30	255	750.233	670.300	21.556	6.962	5.486	148.603
238	35	255	445.100	668.557	22.142	7.150	6.232	116.012
239	19	255	793.658	669.658	14.728	5.301	4.564	135.000
240	52	255	521.423	666.635	26.142	9.479	6.985	74.292
241	59	255	436.822	665.008	28.627	10.139	7.409	126.068
242	30	255	604.200	666.367	23.556	6.999	5.458	121.115
243	31	255	630.726	666.306	28.385	8.183	4.823	63.635
244	21	255	735.167	666.357	18.142	5.784	4.623	76.649
245	1	255	738.500	668.500	2.828	1.128	1.128	0.000
246	24	255	864.125	665.500	20.971	5.843	5.230	138.856
247	34	255	93.147	664.353	22.142	8.435	5.132	69.939
248	83	255	348.801	662.018	33.213	11.657	9.066	91.607
249	24	255	654.542	665.500	18.142	6.395	4.779	19.049
250	28	255	764.036	663.536	22.142	7.896	4.515	48.358
251	54	255	978.796	662.778	27.213	8.945	7.686	53.668
252	24	255	797.250	663.583	20.142	6.745	4.531	147.789
253	60	255	327.650	660.383	28.385	9.499	8.042	73.869
254	56	255	474.500	659.000	26.971	9.652	7.388	86.230
255	50	255	592.400	657.380	29.556	11.635	5.471	98.828
256	32	255	551.938	657.344	20.728	8.315	4.900	125.450
257	25	255	782.500	656.940	18.728	6.276	5.072	67.643
258	14	255	85.357	656.571	13.314	5.342	3.337	113.125
259	25	255	417.180	654.780	18.142	6.543	4.865	20.004
260	28	255	582.679	653.893	20.142	7.654	4.658	153.264
261	30	255	765.933	653.900	22.971	7.995	4.777	175.810
262	15	255	802.300	654.767	17.314	6.519	2.930	15.959
263	26	255	683.538	653.423	20.971	8.520	3.885	154.599
264	28	255	791.571	652.321	22.142	7.141	4.993	48.381
265	39	255	754.218	651.526	22.971	7.881	6.300	17.380
266	39	255	602.859	650.449	23.556	7.376	6.732	46.128
267	21	255	722.833	649.976	19.314	7.131	3.750	70.970
268	29	255	841.879	649.914	24.142	7.215	5.118	20.720
269	31	255	859.371	648.629	24.971	7.545	5.231	124.568
270	21	255	831.738	647.643	20.142	7.332	3.647	77.457
271	21	255	476.881	648.071	15.899	6.279	4.258	172.798
272	22	255	402.500	646.091	17.314	6.272	4.466	98.161
273	25	255	177.420	645.060	17.314	6.257	5.087	81.464
274	17	255	737.794	645.500	17.314	6.213	3.484	79.859
275	28	255	542.750	644.036	23.799	7.315	4.874	33.880
276	35	255	715.814	643.471	26.627	7.808	5.707	87.048
277	25	255	728.540	643.500	18.142	6.444	4.940	63.880
278	62	255	801.290	642.968	32.627	10.356	7.623	11.611
279	30	255	325.800	641.067	21.556	7.875	4.850	92.960
280	22	255	469.500	641.955	18.142	6.116	4.580	112.941
281	37	255	83.419	639.014	23.314	9.183	5.130	88.964
282	34	255	312.794	641.000	22.971	7.896	5.482	9.393
283	1	255	415.500	643.500	2.828	1.128	1.128	0.000
284	37	255	418.770	640.284	21.556	7.027	6.704	106.157
285	46	255	485.957	640.022	28.971	8.735	6.705	16.876
286	4	255	601.250	642.000	9.657	3.969	1.283	107.609
287	39	255	651.295	640.141	24.971	9.176	5.412	32.746
288	11	255	809.955	640.773	18.142	5.964	2.348	83.047
289	1	255	598.500	641.500	2.828	1.128	1.128	0.000
290	26	255	618.500	639.000	17.314	6.259	5.289	90.000
291	8	255	992.625	640.625	9.071	3.538	2.879	135.000
292	24	255	664.708	637.125	20.971	7.089	4.311	77.656
293	13	255	631.885	636.962	14.485	5.202	3.182	134.735
294	23	255	687.587	636.717	16.728	5.757	5.087	69.298
295	28	255	784.000	637.357	22.385	7.937	4.492	25.467
296	14	255	764.500	637.357	13.314	5.102	3.494	18.937
297	18	255	856.444	636.889	17.314	5.953	3.850	174.460
298	54	255	1069.870	634.463	26.385	9.420	7.299	57.986
299	27	255	509.907	634.648	19.556	6.593	5.214	70.345
300	54	255	575.722	633.056	26.971	10.036	6.851	75.383
301	34	255	746.765	633.441	26.142	7.820	5.536	119.686
302	29	255	829.707	634.776	20.971	8.661	4.263	142.421
303	43	255	244.756	633.058	25.556	7.926	6.908	94.210
304	18	255	606.556	635.167	17.314	7.726	2.966	19.155
305	16	255	637.375	634.688	15.314	5.690	3.581	35.294
306	26	255	725.038	633.000	20.728	7.976	4.151	42.921
307	12	255	435.750	634.167	11.899	4.164	3.669	109.805
308	14	255	643.786	633.429	13.314	5.115	3.485	53.973
309	27	255	941.574	632.167	18.728	6.826	5.036	81.296
310	28	255	627.929	631.286	21.556	8.296	4.297	123.225
311	26	255	887.731	630.923	20.142	7.928	4.176	65.168
312	34	255	403.000	630.206	20.142	6.986	6.197	90.000
313	26	255	859.500	625.654	24.385	7.378	4.487	119.307
314	63	255	1023.849	624.262	29.213	10.172	7.886	145.690
315	14	255	565.071	625.643	13.899	5.794	3.077	60.965
316	44	255	588.114	624.705	24.142	8.275	6.770	9.440
317	20	255	738.750	626.550	20.728	8.661	2.940	0.444
318	22	255	379.455	623.773	17.314	6.590	4.250	47.665
319	19	255	616.658	623.342	18.142	7.033	3.440	96.484
320	23	255	651.587	622.891	20.142	6.636	4.413	115.450
321	19	255	639.605	623.605	16.142	5.699	4.245	173.100
322	46	255	778.304	621.500	24.971	9.204	6.364	84.721
323	45	255	968.367	622.167	23.556	8.726	6.566	57.142
324	33	255	1003.197	621.379	25.799	7.284	5.768	107.516
325	13	255	712.654	622.038	12.485	4.359	3.797	76.224
326	27	255	837.648	620.463	19.556	7.131	4.821	55.383
327	19	255	705.079	619.184	16.485	6.079	3.979	67.892
328	28	255	418.429	617.393	22.142	6.788	5.252	106.768
329	39	255	399.192	616.500	22.971	9.453	5.253	144.038
330	35	255	1038.471	615.729	21.314	8.392	5.310	99.737
331	64	255	1163.531	614.875	29.799	10.561	7.716	59.099
332	73	255	731.212	614.925	30.385	11.385	8.164	10.662
333	5	255	410.900	616.700	7.657	3.144	2.025	71.565
334	28	255	690.036	615.036	22.728	7.620	4.678	135.734
335	60	255	36.150	611.950	29.556	9.260	8.250	27.855
336	23	255	752.326	612.587	17.899	6.466	4.529	127.386
337	20	255	455.400	611.050	18.142	7.045	3.615	44.515
338	17	255	624.029	611.382	15.314	5.025	4.308	97.018
339	24	255	423.292	608.833	20.142	8.080	3.782	48.886
340	12	255	3.833	609.833	11.899	5.023	3.042	135.000
341	1	255	465.500	611.500	2.828	1.128	1.128	0.000
342	23	255	469.152	609.543	17.314	5.837	5.017	26.160
343	39	255	506.115	608.269	22.728	7.843	6.331	89.425
344	22	255	656.227	609.455	16.728	5.978	4.686	30.836
345	53	255	858.764	607.972	27.213	9.270	7.279	32.235
346	33	255	517.591	608.833	23.556	8.940	4.700	3.088
347	6	255	591.000	609.500	7.657	3.385	2.257	90.000
348	18	255	670.667	608.444	14.728	5.182	4.423	119.949
349	18	255	683.333	608.111	16.728	6.289	3.644	57.456
350	30	255	1031.133	607.867	18.728	6.529	5.850	45.001
351	13	255	498.346	607.346	13.314	4.753	3.482	64.547
352	24	255	768.333	606.042	20.142	6.934	4.407	78.364
353	13	255	831.269	607.654	13.314	5.688	2.910	125.346
354	37	255	778.662	605.284	22.385	8.167	5.768	122.177
355	53	255	790.255	603.538	27.799	9.599	7.030	59.264
356	26	255	730.038	603.654	17.899	6.518	5.079	17.108
357	25	255	810.020	602.780	19.556	7.428	4.285	43.540
358	39	255	742.628	601.474	22.728	7.707	6.443	63.141
359	34	255	998.441	601.029	27.556	7.834	5.526	103.473
360	4	255	608.750	601.500	7.657	2.734	1.863	90.000
361	33	255	715.833	600.258	20.142	7.342	5.723	150.521
362	30	255	366.833	598.400	20.728	7.133	5.355	92.595
363	39	255	151.167	597.295	26.385	9.066	5.477	149.894
364	21	255	704.786	597.071	16.142	6.105	4.380	110.897
365	1	255	731.500	599.500	2.828	1.128	1.128	0.000
366	42	255	878.167	596.143	24.142	8.845	6.046	24.704
367	40	255	176.300	594.700	24.971	9.165	5.557	88.120
368	28	255	731.143	594.464	20.971	6.265	5.691	78.569
369	13	255	196.885	594.577	13.314	4.616	3.586	52.161
370	26	255	600.269	593.923	20.142	7.290	4.541	49.838
371	21	255	818.929	592.833	21.799	8.072	3.313	138.320
372	38	255	642.211	590.711	22.971	8.662	5.586	60.235
373	37	255	812.365	590.851	23.213	7.838	6.011	73.626
374	25	255	498.140	590.380	20.728	6.757	4.711	69.872
375	2	255	505.000	593.500	4.243	2.257	1.128	0.000
376	23	255	505.630	590.283	18.142	6.824	4.292	16.209
377	26	255	1026.615	590.923	21.314	8.024	4.126	4.644
378	40	255	1150.225	588.975	22.971	8.960	5.684	31.557
379	9	255	405.278	590.167	10.485	3.685	3.109	82.372
380	19	255	665.711	588.447	16.728	5.479	4.415	66.605
381	41	255	1008.622	587.866	27.556	9.072	5.754	71.412
382	32	255	530.531	587.531	21.556	8.659	4.705	48.115
383	37	255	708.527	587.068	35.456	9.423	5.000	12.920
384	31	255	724.403	587.145	21.556	8.498	4.645	43.423
385	27	255	465.241	586.833	20.971	7.339	4.684	25.726
386	28	255	492.143	585.429	21.556	7.113	5.012	112.500
387	46	255	874.217	584.761	26.142	10.410	5.626	95.668
388	25	255	905.420	586.980	18.971	7.478	4.257	132.057
389	26	255	392.077	586.000	18.142	6.480	5.109	145.748
390	20	255	759.800	585.700	16.728	5.914	4.306	80.052
391	34	255	133.118	583.353	20.142	6.870	6.301	86.182
392	11	255	617.045	585.318	11.899	4.507	3.107	138.972
393	29	255	674.707	583.776	18.971	7.068	5.224	165.018
394	30	255	365.467	581.400	22.142	8.138	4.694	71.441
395	43	255	1065.081	581.012	24.971	8.814	6.212	133.360
396	24	255	633.792	581.083	19.556	6.549	4.666	152.501
397	51	255	37.382	578.343	26.627	8.818	7.364	129.245
398	11	255	688.682	581.318	11.899	3.807	3.678	45.002
399	94	255	211.894	575.904	35.799	12.767	9.375	74.828
400	21	255	452.452	579.310	18.142	7.935	3.370	31.040
401	37	255	910.365	578.743	22.728	7.869	5.987	49.767
402	28	255	357.214	577.893	21.556	6.783	5.256	106.242
403	38	255	385.632	576.579	23.314	9.356	5.171	83.149
404	51	255	432.833	576.088	26.971	9.949	6.527	107.785
405	33	255	647.379	577.409	20.971	8.230	5.106	140.242
406	27	255	749.611	578.019	18.142	6.126	5.612	81.999
407	25	255	1043.340	577.860	20.728	8.532	3.731	11.279
408	17	255	702.441	576.735	15.314	6.139	3.526	142.989
409	16	255	734.562	576.938	15.314	6.173	3.300	154.857
410	45	255	125.233	573.656	25.556	8.828	6.490	35.360
411	49	255	274.969	574.255	24.971	8.804	7.086	51.380
412	29	255	1000.431	574.259	20.485	7.110	5.193	68.572
413	43	255	778.221	571.988	30.870	8.103	6.756	39.708
414	20	255	134.850	572.800	16.142	5.348	4.762	67.125
415	28	255	1177.821	573.107	19.556	7.099	5.022	24.068
416	29	255	621.603	571.741	24.385	7.799	4.734	174.225
417	29	255	575.810	570.224	26.971	7.083	5.213	96.273
418	30	255	993.200	570.900	20.142	6.607	5.782	79.573
419	33	255	675.591	568.955	22.728	8.484	4.952	89.648
420	23	255	721.891	570.717	16.728	6.015	4.869	9.556
421	25	255	736.500	570.500	20.142	6.230	5.109	31.717
422	18	255	631.778	569.500	16.142	5.426	4.224	168.106
423	27	255	337.537	567.870	20.385	6.657	5.164	85.517
424	23	255	597.848	566.630	17.556	5.664	5.170	35.877
425	20	255	585.100	566.200	16.728	6.612	3.852	13.216
426	34	255	619.706	563.265	22.728	8.441	5.128	92.426
427	37	255	797.338	564.095	26.971	7.737	6.089	4.467
428	26	255	1004.077	563.500	21.556	8.196	4.039	25.873
429	18	255	441.833	562.667	15.071	5.608	4.087	72.704
430	32	255	657.750	560.688	22.142	8.085	5.039	119.787
431	1	255	698.500	564.500	2.828	1.128	1.128	0.000
432	38	255	880.474	561.395	24.385	7.971	6.070	158.416
433	22	255	905.182	562.136	22.385	6.479	4.324	170.049
434	67	255	693.022	558.769	38.870	13.399	6.367	156.379
435	1	255	727.500	563.500	2.828	1.128	1.128	0.000
436	19	255	728.289	560.079	19.314	6.353	3.808	162.152
437	55	255	849.173	557.955	27.213	9.777	7.163	54.230
438	13	255	453.885	560.115	11.899	4.380	3.779	135.000
439	13	255	631.654	560.038	12.485	4.359	3.797	76.224
440	56	255	1115.821	557.643	29.213	10.373	6.874	152.127
441	48	255	772.979	556.271	27.213	9.841	6.210	63.204
442	29	255	808.707	557.569	23.556	7.531	4.903	108.268
443	19	255	681.658	557.237	15.314	5.685	4.255	50.092
444	22	255	764.045	557.091	20.728	6.716	4.171	68.450
445	11	255	750.409	555.318	13.314	5.017	2.792	50.655
446	40	255	332.800	552.225	25.213	9.184	5.545	132.258
447	20	255	905.300	553.550	19.556	6.289	4.049	38.257
448	23	255	511.500	552.109	17.314	6.863	4.267	128.641
449	26	255	612.423	551.423	18.142	6.841	4.839	74.961
450	15	255	668.433	552.967	15.314	5.484	3.483	40.203
451	12	255	683.833	551.833	13.314	4.606	3.317	11.310
452	39	255	399.423	549.269	22.142	8.380	5.925	135.605
453	40	255	635.375	548.275	30.870	8.976	5.674	49.593
454	40	255	868.225	549.800	30.042	9.860	5.165	154.769
455	28	255	590.286	549.393	21.899	7.779	4.583	155.082
456	27	255	828.130	547.648	20.971	7.658	4.489	62.200
457	8	255	472.625	548.375	9.071	3.538	2.879	45.000
458	38	255	560.816	545.553	22.142	7.921	6.109	108.435
459	18	255	702.500	548.000	14.485	5.587	4.102	156.891
460	17	255	721.088	546.735	15.899	5.960	3.632	65.642
461	2	255	728.500	549.000	4.828	2.257	1.128	90.000
462	2	255	733.000	548.500	4.243	2.257	1.128	0.000
463	36	255	756.361	545.444	20.971	7.152	6.409	14.636
