 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
33	82	255	1049.817	873.256	34.385	12.553	8.317	73.064
34	50	255	613.820	873.220	27.213	10.660	5.972	120.522
35	58	255	1141.793	873.155	27.556	9.398	7.858	91.812
36	48	255	1000.771	873.979	35.213	9.016	6.778	6.286
37	54	255	1206.407	873.352	26.385	9.538	7.208	156.628
38	80	255	1037.050	867.812	32.971	11.164	9.124	35.209
39	43	255	488.105	868.616	24.142	9.020	6.070	38.917
40	66	255	1015.636	867.242	28.971	9.414	8.927	3.557
41	66	255	718.515	866.106	34.042	11.090	7.577	55.089
42	38	255	792.763	867.079	24.385	8.884	5.446	151.412
43	39	255	594.782	865.603	24.385	8.853	5.609	77.373
44	62	255	1178.548	860.903	28.385	10.445	7.558	104.330
45	61	255	153.598	859.500	27.799	10.028	7.745	37.380
46	61	255	1199.385	856.418	30.627	10.422	7.452	38.841
47	103	255	174.665	854.898	36.627	13.808	9.498	155.822
48	55	255	401.809	855.264	26.385	9.229	7.588	48.615
49	56	255	651.625	856.089	33.213	9.131	7.808	30.649
50	86	255	1010.535	853.872	33.799	12.061	9.078	103.928
51	39	255	394.038	854.756	24.142	7.991	6.214	97.597
52	53	255	502.708	853.519	26.728	9.599	7.030	96.893
53	37	255	545.662	854.689	24.971	7.295	6.458	169.710
54	76	255	827.026	851.329	33.799	12.867	7.520	95.652
55	44	255	869.068	852.545	28.385	9.455	5.925	103.239
56	64	255	797.406	849.672	28.385	10.141	8.036	138.027
57	69	255	98.587	848.746	30.971	11.598	7.575	15.297
58	36	255	213.000	849.000	21.556	7.435	6.165	116.565
59	69	255	691.384	846.790	30.971	10.149	8.656	93.097
60	109	255	943.472	840.427	37.456	13.149	10.554	153.228
61	81	255	1119.463	840.290	34.385	13.042	7.908	65.443
62	61	255	402.959	840.172	28.385	10.142	7.658	60.092
63	66	255	284.924	838.303	30.042	10.107	8.314	110.276
64	62	255	658.500	839.000	28.142	10.633	7.424	79.965
65	59	255	506.551	837.059	28.142	10.604	7.084	79.057
66	63	255	802.437	837.008	28.627	10.693	7.501	53.748
67	64	255	956.125	834.688	28.971	10.106	8.063	70.967
68	44	255	866.864	835.136	24.385	9.528	5.880	26.739
69	65	255	84.608	826.423	28.385	9.563	8.654	40.082
70	50	255	526.780	827.740	26.142	9.714	6.554	149.912
71	29	255	1222.293	824.431	21.314	8.961	4.121	88.333
72	53	255	508.009	822.708	25.556	8.630	7.820	158.094
73	41	255	922.305	823.402	40.042	7.461	6.997	52.587
74	94	255	988.064	819.617	35.556	13.812	8.665	87.354
75	66	255	1029.788	821.000	29.213	11.080	7.584	124.860
76	66	255	665.712	820.879	29.213	10.868	7.733	20.666
77	56	255	107.071	819.643	28.971	9.484	7.518	78.135
78	36	255	152.472	817.472	22.971	9.218	4.972	132.551
79	55	255	140.827	813.009	27.799	10.281	6.812	122.274
80	83	255	299.741	812.994	32.627	11.385	9.282	142.688
81	61	255	122.451	811.057	27.556	9.275	8.373	170.168
82	43	255	951.802	810.360	25.799	8.100	6.759	179.816
83	81	255	47.500	808.870	33.556	11.808	8.734	174.503
84	41	255	92.232	808.476	23.314	8.125	6.425	123.810
85	69	255	373.051	806.964	31.799	10.909	8.053	110.071
86	59	255	1059.992	803.619	27.799	9.058	8.293	67.624
87	2	255	466.500	805.000	4.828	2.257	1.128	90.000
88	36	255	947.861	802.972	22.971	8.009	5.723	173.002
89	3	255	460.167	803.167	5.657	2.365	1.615	135.000
90	66	255	520.379	798.955	28.627	9.510	8.836	128.703
91	38	255	696.921	800.842	24.385	9.103	5.315	16.022
92	51	255	248.794	798.382	25.799	9.498	6.836	125.423
93	51	255	329.931	798.304	27.799	10.012	6.486	63.442
94	85	255	534.465	795.853	33.213	12.178	8.887	105.876
95	70	255	1152.814	792.286	30.385	10.832	8.228	106.210
96	42	255	571.095	793.429	23.556	8.353	6.402	42.300
97	62	255	126.516	789.097	31.456	12.287	6.425	70.005
98	22	255	957.182	787.409	16.728	5.877	4.766	39.992
99	74	255	421.514	783.757	31.799	11.711	8.045	154.674
100	60	255	578.667	782.950	28.385	10.140	7.534	33.755
101	72	255	335.153	780.736	31.799	11.450	8.007	81.348
102	83	255	1111.175	782.729	33.799	12.191	8.669	165.667
103	40	255	543.550	782.350	22.728	8.311	6.128	47.552
104	50	255	887.740	781.680	26.385	9.779	6.510	117.032
105	69	255	153.036	780.065	29.556	10.446	8.410	86.191
106	74	255	297.932	780.203	31.213	10.572	8.912	50.561
107	79	255	203.234	776.285	33.213	13.056	7.704	52.674
108	82	255	779.061	777.488	41.456	12.128	8.609	12.236
109	34	255	40.853	777.824	20.728	7.216	5.999	109.091
110	52	255	351.288	770.827	26.385	9.745	6.794	142.366
111	114	255	918.412	767.912	39.456	14.863	9.766	33.893
112	40	255	1055.700	769.450	23.799	9.368	5.437	62.207
113	26	255	1011.000	768.308	20.971	6.304	5.251	15.394
114	97	255	598.768	760.098	36.042	12.057	10.243	98.815
115	52	255	1179.846	761.135	33.456	9.608	6.891	49.918
116	54	255	933.389	761.463	27.556	9.500	7.237	14.421
117	54	255	565.963	758.796	27.799	8.879	7.743	153.627
118	58	255	1094.138	757.121	28.385	9.521	7.756	97.108
119	68	255	373.882	756.088	28.971	10.591	8.175	167.796
120	51	255	548.559	754.363	25.556	9.645	6.732	66.501
121	54	255	1128.852	752.185	27.213	10.102	6.806	28.973
122	67	255	213.306	749.873	30.385	10.681	7.987	62.891
123	56	255	916.768	744.589	32.042	8.817	8.087	42.327
124	79	255	570.614	740.791	33.213	11.465	8.773	88.252
125	71	255	390.782	740.739	31.556	12.127	7.454	67.604
126	80	255	942.612	740.513	31.799	11.200	9.094	105.030
127	45	255	556.567	740.944	23.556	7.990	7.171	102.207
128	67	255	22.664	740.276	31.556	12.123	7.037	12.078
129	74	255	347.041	736.689	30.971	10.819	8.709	28.841
130	56	255	362.964	736.625	26.971	10.052	7.093	50.452
131	75	255	1161.660	735.860	32.042	10.050	9.501	139.929
132	71	255	140.782	735.866	31.213	11.724	7.711	151.584
133	68	255	680.897	734.515	30.627	11.081	7.814	76.732
134	69	255	86.283	734.384	34.627	9.783	8.980	27.133
135	75	255	1052.913	734.327	32.385	11.791	8.099	46.840
136	36	255	286.917	733.500	20.728	7.118	6.439	90.000
137	68	255	334.162	731.544	31.456	12.028	7.198	126.837
138	56	255	596.696	732.625	27.213	10.474	6.807	47.194
139	91	255	19.830	728.577	34.627	12.018	9.641	130.499
140	42	255	559.548	730.429	22.728	7.560	7.073	161.116
141	97	255	33.686	725.582	37.213	13.841	8.923	110.980
142	51	255	606.206	726.814	34.042	10.693	6.073	116.067
143	92	255	62.022	725.326	33.799	12.022	9.743	123.088
144	47	255	923.755	726.394	24.971	8.739	6.847	48.710
145	51	255	1126.304	726.735	31.799	9.446	6.875	13.505
146	51	255	211.343	724.696	26.385	10.281	6.316	123.883
147	54	255	625.648	722.704	34.042	9.258	7.427	176.741
148	43	255	929.570	721.756	23.556	8.342	6.563	67.205
149	93	255	568.898	719.285	35.213	11.591	10.215	108.892
150	54	255	911.667	721.444	28.385	8.875	7.747	17.752
151	53	255	985.500	719.066	33.456	9.693	6.962	66.670
152	67	255	120.948	717.963	28.971	10.304	8.279	93.205
153	79	255	552.044	716.538	34.627	12.732	7.901	96.491
154	42	255	10.048	718.595	22.971	7.715	6.932	1.505
155	65	255	692.408	717.469	28.385	9.364	8.838	26.690
156	67	255	1131.231	717.545	42.627	11.771	7.247	2.557
157	23	255	652.978	715.630	17.314	6.149	4.762	163.035
158	162	255	597.895	705.901	65.941	21.779	9.471	75.277
159	52	255	542.327	710.250	30.385	9.381	7.058	87.087
160	57	255	1100.658	710.658	27.799	9.535	7.611	23.697
161	66	255	434.515	709.742	28.385	10.024	8.383	142.071
162	62	255	914.887	709.452	28.142	9.934	7.947	113.879
163	47	255	707.181	709.245	25.556	9.520	6.286	45.134
164	61	255	820.664	709.172	28.971	10.391	7.474	15.675
165	63	255	61.040	707.278	28.627	9.689	8.279	166.339
166	46	255	1176.696	706.087	29.799	8.005	7.316	100.746
167	80	255	315.238	701.462	32.385	10.730	9.493	1.904
168	84	255	1018.845	701.238	33.456	12.000	8.912	155.376
169	57	255	463.184	698.395	27.556	10.033	7.234	13.975
170	58	255	541.328	696.690	28.971	11.434	6.459	169.666
171	47	255	652.479	695.287	25.556	8.938	6.695	66.609
172	63	255	996.500	694.500	30.142	10.160	7.895	63.573
173	43	255	254.081	693.523	22.971	7.708	7.103	171.520
174	82	255	1199.610	692.744	34.627	12.122	8.613	177.857
175	49	255	75.500	688.500	24.971	9.629	6.479	61.542
176	62	255	1117.194	687.645	42.870	11.065	7.134	167.616
177	96	255	326.000	684.333	36.042	12.445	9.822	157.880
178	36	255	815.667	684.750	25.799	7.094	6.461	127.344
179	65	255	374.192	682.162	29.556	10.518	7.868	169.017
180	83	255	958.404	679.127	33.213	11.728	9.011	38.376
181	61	255	79.697	678.107	29.213	11.139	6.973	33.257
182	45	255	199.767	678.100	24.142	8.179	7.005	11.106
183	69	255	935.457	677.123	30.627	10.169	8.639	39.363
184	83	255	1104.741	676.512	33.213	11.909	8.874	164.906
185	62	255	1130.887	674.726	27.799	10.079	7.832	61.949
186	60	255	656.117	672.983	28.385	10.538	7.250	67.190
187	53	255	321.066	673.425	27.556	8.475	7.962	144.371
188	76	255	395.461	673.382	32.971	13.140	7.364	4.475
189	60	255	165.300	669.850	27.556	9.902	7.715	146.570
190	51	255	559.931	662.578	29.799	8.828	7.355	178.071
191	41	255	844.451	661.866	31.213	8.044	6.490	62.766
192	60	255	235.133	659.783	28.971	10.419	7.333	117.261
193	62	255	471.855	658.968	29.799	11.686	6.755	90.680
194	76	255	1139.921	659.118	31.799	10.696	9.047	131.083
195	64	255	411.062	657.359	29.799	10.864	7.501	103.878
196	66	255	84.773	655.788	29.799	10.608	7.922	148.574
197	77	255	933.279	654.110	31.213	11.008	8.906	74.313
198	60	255	200.100	653.783	28.971	10.304	7.414	107.801
199	80	255	584.925	653.138	32.971	12.093	8.423	95.212
200	47	255	366.457	653.968	25.799	8.521	7.023	48.987
201	49	255	746.582	652.276	34.385	9.035	6.905	97.460
202	47	255	555.968	651.606	26.385	9.822	6.093	146.570
203	76	255	706.434	651.276	32.385	11.539	8.386	21.052
204	65	255	545.731	645.900	29.799	10.238	8.084	125.443
205	43	255	835.058	647.384	23.556	7.939	6.896	139.149
206	63	255	17.087	641.405	30.385	11.300	7.098	82.937
207	52	255	804.231	641.962	26.971	9.791	6.762	77.824
208	38	255	1097.158	643.789	21.556	7.584	6.380	36.070
209	49	255	1032.357	640.520	38.627	9.093	6.861	91.230
210	42	255	1089.000	638.381	24.385	9.027	5.924	112.355
211	60	255	622.883	629.200	31.799	9.348	8.172	40.286
212	76	255	1069.947	629.316	31.799	10.562	9.161	150.719
213	61	255	652.434	626.910	29.213	11.064	7.020	122.648
214	78	255	822.385	626.872	31.556	10.659	9.317	68.352
215	103	255	381.655	624.840	36.627	11.784	11.129	113.179
216	67	255	606.560	626.948	29.799	10.841	7.869	162.272
217	66	255	30.545	623.909	29.213	9.864	8.519	44.748
218	61	255	538.434	621.254	27.799	9.024	8.607	129.364
219	59	255	848.669	621.331	27.213	9.828	7.644	45.001
220	44	255	115.636	621.136	24.728	8.789	6.374	109.168
221	58	255	461.983	621.224	28.385	9.921	7.443	24.591
222	100	255	936.690	620.140	36.627	12.800	9.947	160.275
223	83	255	1116.608	616.319	34.385	12.440	8.495	68.106
224	43	255	770.477	613.965	23.556	8.266	6.623	130.877
225	62	255	489.548	612.887	28.142	9.934	7.947	23.879
226	92	255	547.565	608.228	34.627	11.615	10.085	44.792
227	84	255	966.310	606.310	34.971	13.533	7.903	96.700
228	69	255	98.297	607.051	30.385	11.148	7.881	164.975
229	69	255	531.833	605.471	31.213	10.285	8.542	80.072
230	34	255	1202.765	606.618	22.142	8.412	5.146	68.950
231	81	255	156.895	605.130	32.385	10.882	9.477	47.653
232	64	255	72.578	602.297	29.213	10.195	7.993	122.381
233	76	255	823.474	601.092	31.799	11.487	8.424	58.215
234	61	255	869.107	600.844	28.385	9.950	7.806	69.522
235	51	255	1188.755	598.265	36.627	9.780	6.640	63.256
236	69	255	136.587	598.036	30.971	11.242	7.814	21.459
237	47	255	1114.394	595.691	24.728	8.932	6.700	121.775
238	37	255	298.905	593.311	21.556	7.025	6.706	73.525
239	46	255	522.674	593.000	24.142	9.242	6.337	173.459
240	54	255	73.463	590.981	26.385	9.154	7.511	25.835
241	63	255	92.389	589.500	32.627	9.994	8.026	38.608
242	70	255	116.200	588.243	30.385	10.458	8.523	20.499
243	50	255	1168.460	588.600	32.627	8.908	7.146	170.656
244	52	255	530.942	586.115	26.142	8.473	7.814	44.583
245	93	255	1127.425	582.124	36.385	13.819	8.568	4.594
246	47	255	1152.777	581.351	32.042	9.679	6.183	57.408
247	63	255	14.722	579.992	28.385	10.384	7.724	70.493
248	67	255	1213.381	578.396	32.627	12.085	7.059	19.853
249	53	255	46.311	575.292	27.213	10.403	6.487	49.936
250	41	255	540.622	575.622	25.799	9.367	5.573	110.388
251	69	255	879.181	573.964	31.799	11.760	7.471	72.177
252	81	255	752.858	574.883	33.213	11.624	8.872	6.534
253	77	255	1181.474	573.747	32.627	12.397	7.908	37.243
254	4	255	536.000	576.500	7.657	3.216	1.583	121.717
255	53	255	434.783	571.783	29.213	8.641	7.810	26.395
256	50	255	1061.560	569.540	33.456	8.653	7.358	90.878
257	84	255	20.893	567.202	34.627	12.454	8.588	44.314
258	61	255	317.270	568.828	28.385	10.059	7.721	18.956
259	105	255	1076.395	566.548	43.456	15.954	8.379	146.281
260	59	255	191.246	567.110	27.213	9.559	7.858	146.971
261	49	255	923.235	567.459	30.627	9.432	6.615	123.903
262	45	255	687.300	567.989	29.799	9.008	6.361	174.343
263	31	255	1114.081	568.016	20.728	6.489	6.082	97.103
264	45	255	413.678	565.456	25.799	9.578	5.982	57.180
265	59	255	780.500	563.500	28.971	10.790	6.962	49.731
266	60	255	46.550	562.900	27.556	9.789	7.804	156.901
267	61	255	212.893	561.057	28.385	9.829	7.902	11.832
268	44	255	387.000	558.000	23.314	8.598	6.515	90.000
269	77	255	527.266	556.006	31.213	10.058	9.747	162.051
270	69	255	14.703	553.949	29.799	10.686	8.222	122.266
271	55	255	946.027	554.518	26.971	9.162	7.643	100.825
272	46	255	97.913	552.370	26.385	8.711	6.724	102.456
273	100	255	694.900	550.910	36.042	12.419	10.253	115.155
274	38	255	1099.579	551.237	23.556	7.765	6.231	36.691
275	41	255	344.915	543.988	24.971	9.883	5.282	32.386
276	60	255	689.750	539.967	28.385	10.744	7.110	149.041
277	36	255	352.139	539.639	27.213	8.879	5.162	30.350
278	39	255	716.321	539.808	23.556	7.713	6.438	40.439
279	63	255	70.135	537.802	32.385	10.229	7.842	20.979
280	59	255	1068.161	536.602	27.556	9.645	7.789	71.199
281	75	255	83.180	535.367	31.213	10.207	9.356	14.180
282	40	255	306.800	535.225	22.971	8.004	6.363	123.836
283	83	255	1100.223	532.970	32.971	10.896	9.699	58.330
284	56	255	233.643	533.339	27.556	9.213	7.739	178.901
285	37	255	807.824	533.878	23.314	7.582	6.213	24.016
286	63	255	286.579	531.611	28.385	9.626	8.333	121.700
287	31	255	33.500	532.500	19.314	7.360	5.363	0.000
288	65	255	606.208	529.531	30.971	11.732	7.054	104.094
289	60	255	300.467	529.683	28.385	9.659	7.909	179.695
290	82	255	94.146	526.585	32.385	11.386	9.170	98.969
291	4	255	123.000	530.000	5.657	2.257	2.257	0.000
292	43	255	991.035	527.244	24.385	8.220	6.661	131.675
293	41	255	804.768	525.866	23.556	7.648	6.825	24.695
294	55	255	864.664	524.136	28.627	11.310	6.192	49.063
295	40	255	725.450	524.425	21.556	7.650	6.658	40.915
296	33	255	242.894	523.167	21.556	7.977	5.267	58.654
297	80	255	847.388	522.712	32.385	11.490	8.865	10.387
298	94	255	929.872	519.053	36.971	14.498	8.255	82.967
299	49	255	68.378	520.398	25.556	9.089	6.865	82.489
300	55	255	43.882	519.882	26.971	9.253	7.568	122.496
301	52	255	618.019	517.423	33.456	8.403	7.879	74.418
302	69	255	572.572	516.949	30.971	11.116	7.904	161.792
303	50	255	879.700	517.380	25.556	8.940	7.121	1.974
304	68	255	1119.750	514.956	31.556	11.224	7.714	80.303
305	66	255	1220.333	514.939	32.385	10.301	8.157	86.391
306	95	255	1002.489	513.679	35.213	11.742	10.302	40.619
307	91	255	654.291	511.588	35.456	13.098	8.846	137.330
308	43	255	399.337	510.593	23.556	8.363	6.547	140.539
309	54	255	636.574	510.222	26.971	8.984	7.653	140.551
310	40	255	828.825	511.000	22.728	8.172	6.232	10.263
311	78	255	1180.821	507.821	33.556	12.674	7.836	93.096
312	54	255	268.444	507.556	26.142	9.468	7.262	101.589
313	38	255	287.632	508.711	21.556	8.327	5.811	161.674
314	105	255	556.462	505.424	38.284	12.904	10.360	63.087
315	60	255	481.467	505.233	38.627	10.864	7.032	150.895
316	57	255	610.114	505.746	27.556	10.384	6.989	6.052
317	35	255	1079.271	506.586	23.556	9.282	4.801	5.709
318	41	255	195.159	505.134	23.556	8.976	5.816	18.524
319	77	255	726.695	501.942	32.627	11.863	8.264	79.729
320	11	255	736.227	505.773	11.899	4.994	2.804	45.000
321	85	255	412.171	501.841	35.213	12.796	8.458	157.370
322	63	255	368.627	501.167	27.799	9.445	8.493	22.009
323	48	255	229.521	499.167	25.799	9.454	6.465	111.898
324	1	255	475.500	503.500	2.828	1.128	1.128	0.000
325	34	255	664.235	498.588	24.971	8.538	5.070	45.554
326	81	255	31.883	496.784	34.385	12.715	8.111	169.797
327	40	255	287.200	495.475	23.556	7.774	6.552	95.460
328	64	255	1007.312	496.188	28.971	10.547	7.726	163.738
329	59	255	1043.093	493.585	28.385	10.173	7.384	42.260
330	43	255	653.081	492.547	22.971	8.235	6.648	14.625
331	52	255	278.981	490.750	26.971	9.506	6.965	133.640
332	92	255	225.533	487.326	34.627	11.870	9.868	133.380
333	90	255	884.078	487.733	34.870	11.931	9.604	135.986
334	51	255	1137.382	486.971	25.556	8.864	7.326	104.119
335	62	255	432.355	485.403	28.385	10.782	7.322	136.662
336	40	255	715.475	487.050	22.728	7.943	6.412	9.896
337	44	255	287.295	485.023	22.971	8.211	6.823	114.849
338	63	255	29.087	481.833	29.456	9.718	8.254	40.344
339	52	255	664.385	481.615	26.142	9.195	7.200	164.921
340	67	255	396.739	478.500	30.142	11.620	7.342	90.000
341	72	255	1062.069	478.403	30.971	11.277	8.129	82.502
342	82	255	4.268	478.305	34.385	11.673	8.944	49.376
343	82	255	1043.061	478.061	32.971	11.353	9.196	135.000
344	30	255	694.333	477.400	21.556	7.270	5.254	98.587
345	85	255	1097.935	476.088	34.042	11.322	9.559	119.917
346	48	255	238.833	476.312	25.556	9.185	6.654	37.678
347	10	255	120.200	476.200	11.314	3.975	3.203	135.000
348	79	255	1086.614	470.323	32.042	10.721	9.382	120.558
349	40	255	985.750	471.975	24.142	7.709	6.607	151.766
350	60	255	21.050	468.517	28.385	10.352	7.380	7.906
351	64	255	311.359	468.641	29.799	9.808	8.309	134.998
352	64	255	340.922	466.031	28.971	10.145	8.033	84.192
353	58	255	57.500	465.017	29.213	10.616	6.956	108.923
354	58	255	101.707	465.448	26.971	9.571	7.716	115.154
355	79	255	1058.892	462.234	33.213	11.529	8.725	7.128
356	65	255	713.685	460.485	28.971	9.655	8.572	57.028
357	42	255	26.000	460.667	24.385	8.239	6.491	151.620
358	76	255	264.921	458.474	32.627	12.372	7.821	50.142
359	62	255	1098.548	459.500	41.698	10.635	7.423	51.726
360	74	255	492.770	455.486	33.213	13.003	7.246	119.504
361	120	255	80.242	453.142	39.456	14.372	10.631	35.803
362	42	255	1084.238	455.238	34.042	8.589	6.226	34.396
363	79	255	1071.842	450.411	33.799	12.359	8.139	75.332
364	51	255	1089.971	447.069	24.971	8.201	7.917	23.199
365	60	255	133.650	439.983	28.627	10.108	7.558	124.672
366	68	255	720.029	436.868	49.941	12.307	7.035	12.372
367	66	255	508.773	435.394	30.627	11.631	7.225	148.264
368	77	255	318.474	433.279	33.213	12.366	7.928	69.896
369	82	255	1182.402	432.171	33.456	11.505	9.075	130.051
370	53	255	443.104	433.594	27.799	9.975	6.765	4.976
371	51	255	57.206	428.637	28.385	9.650	6.729	6.577
372	53	255	886.085	427.085	26.971	9.335	7.229	114.584
373	73	255	157.089	424.445	30.971	11.374	8.172	79.590
374	74	255	715.338	423.405	31.799	11.172	8.434	1.098
375	44	255	1071.159	423.977	27.213	8.541	6.560	65.429
376	34	255	1142.206	424.029	36.284	9.306	4.652	158.190
377	73	255	181.568	417.856	29.799	10.099	9.203	65.376
378	56	255	555.589	416.964	28.385	9.996	7.133	103.566
379	42	255	384.452	417.667	22.728	7.484	7.145	53.616
380	43	255	1041.151	418.012	28.627	9.731	5.626	17.099
381	27	255	1.796	416.093	19.314	7.971	4.313	86.994
382	49	255	1137.378	415.602	25.799	8.019	7.780	12.933
383	44	255	250.636	413.500	23.799	8.464	6.619	109.712
384	36	255	764.333	412.389	26.042	9.241	4.960	149.499
385	78	255	214.218	409.346	31.799	11.358	8.744	100.473
386	48	255	994.333	409.604	24.385	7.981	7.657	167.972
387	78	255	789.564	406.821	31.799	11.542	8.604	173.763
388	3	255	764.833	407.833	5.657	2.365	1.615	135.000
389	61	255	821.238	404.418	29.213	10.336	7.514	40.748
390	42	255	81.786	400.333	25.213	8.765	6.101	110.090
391	54	255	1108.889	399.852	26.971	9.607	7.157	30.109
392	54	255	457.056	396.148	25.799	8.584	8.009	69.900
393	73	255	1131.048	397.144	31.213	12.461	7.459	161.366
394	55	255	414.900	394.136	26.971	9.036	7.750	149.463
395	43	255	607.012	394.453	28.627	9.228	5.933	150.106
396	51	255	270.127	393.814	30.385	10.184	6.376	170.810
397	56	255	871.804	393.071	26.385	9.653	7.386	151.702
398	55	255	254.209	389.845	28.728	11.700	5.985	94.217
399	54	255	772.648	390.481	30.385	10.410	6.605	101.815
400	57	255	238.816	389.061	26.971	9.321	7.787	29.723
401	83	255	582.560	386.608	32.385	11.421	9.253	101.689
402	64	255	458.500	384.781	29.213	10.127	8.047	128.083
403	76	255	40.000	383.632	32.042	11.118	8.704	53.003
404	85	255	843.335	382.806	33.213	11.735	9.222	121.119
405	34	255	631.559	383.765	22.142	8.452	5.122	49.235
406	51	255	1105.618	380.559	43.456	9.037	7.185	177.012
407	79	255	1219.487	377.006	31.799	10.782	9.329	45.927
408	54	255	878.815	375.407	35.456	8.871	7.750	122.266
409	58	255	943.552	374.724	28.385	9.564	7.721	27.286
410	61	255	451.549	370.943	27.556	9.275	8.373	170.168
411	69	255	401.457	367.051	31.799	11.352	7.739	45.207
412	46	255	964.478	368.674	28.971	8.023	7.300	170.101
413	39	255	126.859	366.603	24.627	8.906	5.576	122.090
414	48	255	640.729	365.146	28.971	10.765	5.677	82.501
415	66	255	25.136	361.773	30.627	11.222	7.488	133.465
416	77	255	655.968	362.539	37.456	12.551	7.812	144.291
417	31	255	874.694	361.500	29.213	8.597	4.591	9.583
418	85	255	1046.229	358.947	34.042	11.512	9.401	155.140
419	58	255	790.586	358.293	28.971	11.034	6.693	12.882
420	71	255	306.092	355.162	30.385	10.652	8.487	20.453
421	43	255	593.477	354.686	22.971	8.212	6.667	121.017
422	107	255	882.509	353.425	38.627	12.305	11.071	139.050
423	83	255	534.355	352.777	33.213	11.744	8.998	167.014
424	61	255	397.615	348.123	29.213	10.520	7.383	113.667
425	42	255	333.643	347.571	23.799	8.575	6.236	66.314
426	37	255	815.338	346.419	21.556	6.960	6.768	63.287
427	63	255	935.341	344.325	29.213	10.373	7.733	35.995
428	65	255	339.869	338.392	29.799	10.193	8.120	43.381
429	52	255	205.788	335.462	29.799	9.127	7.254	110.491
430	66	255	588.591	333.712	34.627	9.962	8.435	89.663
431	40	255	880.550	333.625	24.971	9.995	5.096	30.956
432	73	255	447.870	330.623	30.385	10.479	8.870	20.272
433	54	255	798.815	329.722	26.971	9.836	6.990	82.223
434	58	255	967.379	331.207	31.213	9.618	7.678	169.813
435	72	255	469.653	328.069	30.385	10.286	8.913	109.155
436	72	255	381.194	323.125	31.213	10.581	8.664	52.791
437	46	255	778.196	325.000	24.142	9.166	6.390	0.000
438	37	255	1086.662	323.041	25.799	7.216	6.528	22.237
439	109	255	762.261	319.225	38.870	14.678	9.455	37.530
440	52	255	830.038	319.750	25.556	8.967	7.383	34.355
441	54	255	1012.611	319.389	27.799	11.142	6.171	48.071
442	39	255	949.526	319.910	22.142	7.403	6.707	171.920
443	65	255	24.223	315.592	28.971	9.646	8.580	129.102
444	58	255	431.966	314.172	27.213	10.468	7.054	148.688
445	87	255	134.511	307.615	33.213	11.185	9.904	9.776
446	76	255	847.842	309.132	33.556	13.181	7.341	16.744
447	54	255	944.815	308.796	28.385	10.087	6.817	53.608
448	93	255	259.457	306.425	36.042	11.942	9.915	148.969
449	51	255	791.912	302.049	30.627	10.195	6.370	74.077
450	93	255	972.392	301.296	34.627	11.988	9.878	140.509
451	67	255	494.007	301.187	29.213	10.934	7.802	30.826
452	64	255	740.703	301.094	29.799	10.357	7.868	71.286
453	45	255	710.411	300.878	29.799	8.066	7.104	69.197
454	23	255	1055.457	299.630	18.728	6.887	4.252	28.399
455	37	255	1096.338	298.284	24.971	8.252	5.709	102.394
456	61	255	128.713	296.352	29.213	10.346	7.507	119.352
457	30	255	719.467	296.200	20.728	6.897	5.538	85.399
458	89	255	832.556	293.904	34.385	11.921	9.506	33.542
459	43	255	931.826	294.244	25.799	8.975	6.100	82.764
460	63	255	803.897	292.071	28.971	10.736	7.471	25.209
461	62	255	863.726	288.516	28.627	10.258	7.696	98.381
