 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	2	255	953.000	869.500	4.243	2.257	1.128	0.000
2	61	255	951.336	864.533	32.042	10.302	7.539	26.023
3	1	255	765.500	805.500	2.828	1.128	1.128	0.000
4	5	255	793.100	800.700	7.657	3.144	2.025	108.435
5	136	255	700.250	752.566	43.456	15.538	11.144	63.934
6	70	255	50.743	734.971	30.971	10.701	8.329	176.565
7	115	255	1208.726	702.135	38.870	12.507	11.707	5.955
8	1	255	1012.500	678.500	2.828	1.128	1.128	0.000
9	64	255	1083.906	657.188	30.627	10.338	7.882	57.199
10	79	255	481.665	648.310	32.385	11.515	8.735	79.964
11	3	255	923.833	628.167	5.657	2.365	1.615	45.000
12	48	255	195.146	607.438	26.142	8.728	7.002	146.189
13	6	255	110.333	557.667	8.485	3.140	2.433	135.000
14	4	255	1025.000	552.500	7.657	3.216	1.583	58.283
15	81	255	957.833	454.574	33.213	12.543	8.222	18.518
16	70	255	932.886	407.714	30.627	10.924	8.159	130.715
17	119	255	190.651	389.693	39.213	13.816	10.967	161.093
18	133	255	1123.711	316.673	42.042	13.846	12.231	43.450
19	1	255	1092.500	300.500	2.828	1.128	1.128	0.000
20	55	255	1097.518	292.736	39.698	9.639	7.265	155.104
21	100	255	960.540	281.030	46.527	12.563	10.135	55.669
22	142	255	560.690	241.373	43.456	13.817	13.085	146.035
23	140	255	927.450	226.021	42.870	14.772	12.067	144.984
24	140	255	1215.179	209.629	42.284	14.535	12.264	147.501
25	2	255	1223.500	194.000	4.828	2.257	1.128	90.000
26	10	255	1206.300	145.500	11.071	3.966	3.210	0.000
27	66	255	1218.212	121.636	29.556	9.779	8.593	109.971
28	8	255	1223.125	95.125	15.071	4.565	2.231	94.565
29	19	255	124.342	89.342	14.728	5.301	4.564	135.000
30	60	255	716.367	75.550	27.799	9.350	8.171	136.476
31	82	255	1191.366	52.756	40.870	11.316	9.227	90.285
32	2	255	968.500	41.000	4.828	2.257	1.128	90.000
33	71	255	98.542	33.669	31.799	12.071	7.489	27.121
