 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
60	60	255	798.667	550.050	28.385	10.089	7.572	112.557
61	38	255	325.079	550.395	21.556	7.148	6.769	120.473
62	41	255	673.232	548.646	22.728	7.744	6.741	59.931
63	46	255	1134.804	548.652	26.385	9.009	6.501	169.647
64	38	255	2.500	534.816	22.485	8.740	5.536	90.000
65	58	255	421.362	533.000	26.971	8.854	8.341	0.000
66	64	255	691.641	522.312	28.971	11.249	7.244	174.212
67	42	255	1150.310	512.357	22.728	7.751	6.899	127.487
68	81	255	808.068	511.019	32.385	12.316	8.374	175.466
69	45	255	742.167	505.500	24.971	8.781	6.525	165.964
70	46	255	872.609	503.348	24.971	7.906	7.408	36.571
71	38	255	681.895	494.421	25.213	9.026	5.360	127.236
72	29	255	783.328	495.121	19.556	6.784	5.443	3.826
73	61	255	143.336	492.057	28.142	9.485	8.189	4.921
74	62	255	1107.081	483.210	28.385	9.982	7.909	168.486
75	64	255	622.922	479.641	29.799	11.394	7.152	2.182
76	37	255	213.581	468.122	22.971	8.806	5.350	121.917
77	62	255	261.565	460.903	33.213	12.016	6.570	133.703
78	49	255	1220.541	456.602	24.971	8.664	7.201	78.017
79	54	255	987.630	453.333	26.385	9.156	7.509	170.166
80	33	255	300.106	449.773	22.971	7.150	5.877	77.602
81	30	255	537.567	446.233	19.556	6.819	5.602	114.454
82	62	255	1152.823	442.532	28.971	10.554	7.480	172.426
83	69	255	163.500	438.500	28.971	9.373	9.373	0.000
84	40	255	234.200	438.425	23.556	8.816	5.777	156.068
85	50	255	805.840	434.820	25.556	8.698	7.319	53.943
86	32	255	423.844	433.594	20.728	8.244	4.942	11.180
87	51	255	524.637	430.010	25.799	8.978	7.233	150.432
88	31	255	578.694	420.726	20.142	6.626	5.957	84.388
89	27	255	1079.870	419.981	24.385	6.154	5.586	129.916
90	17	255	1142.794	403.853	15.314	5.610	3.858	95.443
91	57	255	931.237	399.412	29.213	11.415	6.358	142.927
92	31	255	772.403	397.790	20.142	6.492	6.079	141.379
93	56	255	7.357	391.768	28.385	10.326	6.905	113.789
94	49	255	865.541	390.929	24.728	8.639	7.221	70.344
95	44	255	1184.523	390.773	23.799	7.653	7.320	27.119
96	37	255	47.311	385.797	21.556	8.101	5.815	0.815
97	57	255	847.518	379.553	27.556	9.934	7.306	11.069
98	33	255	588.591	375.955	23.556	8.997	4.670	114.796
99	52	255	274.058	371.000	26.142	8.585	7.712	156.141
100	41	255	130.841	369.720	23.556	9.004	5.798	97.954
101	58	255	942.741	367.707	28.142	10.706	6.898	75.815
102	36	255	673.833	367.333	23.799	7.600	6.031	11.102
103	21	255	1022.214	365.595	16.728	6.021	4.440	122.729
104	58	255	1055.810	363.672	28.627	10.310	7.163	142.907
105	32	255	483.438	361.562	22.385	7.588	5.369	6.276
106	57	255	27.360	358.518	27.213	9.188	7.899	144.440
107	37	255	441.230	355.284	21.556	7.027	6.704	73.843
108	39	255	156.551	345.987	23.213	8.901	5.579	152.532
109	45	255	708.922	346.011	24.971	9.603	5.967	41.540
110	67	255	943.634	344.246	29.213	9.697	8.798	31.058
111	42	255	198.810	341.667	23.556	7.581	7.054	158.287
112	45	255	457.789	337.456	25.213	8.621	6.646	177.173
113	44	255	195.864	333.477	28.971	8.493	6.596	113.517
114	58	255	91.293	322.207	26.971	9.181	8.043	83.235
115	26	255	650.154	310.154	17.556	6.120	5.409	45.000
116	67	255	434.649	304.545	29.799	10.956	7.786	36.508
117	35	255	605.929	304.186	22.971	8.061	5.528	79.781
118	24	255	966.500	303.167	19.556	6.148	4.970	122.492
119	47	255	367.074	290.287	24.728	8.437	7.093	32.171
120	53	255	803.217	287.462	26.142	9.161	7.366	7.202
121	44	255	432.591	271.477	28.627	9.996	5.605	149.112
122	58	255	792.879	267.224	29.213	11.090	6.659	37.318
123	46	255	837.413	259.283	24.142	8.048	7.277	94.767
124	52	255	653.923	258.500	26.385	10.558	6.271	20.065
125	51	255	324.265	245.833	26.385	9.060	7.168	115.281
126	53	255	60.236	227.368	26.971	9.547	7.068	115.668
127	56	255	1148.929	218.357	40.284	10.656	6.691	65.642
128	87	255	33.466	210.626	33.799	11.400	9.716	83.112
129	62	255	389.129	208.242	28.385	9.482	8.325	100.805
130	60	255	854.100	206.900	28.385	9.203	8.301	24.246
131	53	255	1215.915	203.462	27.213	9.240	7.303	67.024
132	66	255	161.894	198.970	28.385	10.118	8.305	179.091
133	58	255	264.000	189.569	26.971	9.225	8.005	90.000
134	38	255	412.474	184.237	22.385	7.259	6.665	60.374
135	37	255	701.203	184.608	23.556	9.154	5.146	51.570
136	50	255	421.660	175.520	26.385	8.848	7.195	5.303
137	50	255	714.300	174.680	27.213	9.295	6.849	168.083
138	32	255	411.344	175.406	23.314	8.394	4.854	19.568
139	48	255	1018.229	173.396	24.971	9.246	6.610	19.695
140	2	255	216.500	170.000	4.828	2.257	1.128	90.000
141	65	255	657.054	162.823	28.385	9.943	8.323	85.568
142	57	255	1043.746	161.254	28.385	10.465	6.935	108.804
143	40	255	938.550	160.875	22.385	7.388	6.894	57.186
144	73	255	206.459	157.240	30.385	10.092	9.210	81.691
145	47	255	585.819	155.947	24.385	8.200	7.298	108.627
146	58	255	581.759	145.534	27.799	9.096	8.118	134.632
147	30	255	596.167	144.133	22.142	8.491	4.498	7.211
148	3	255	751.167	142.167	5.657	2.365	1.615	135.000
149	35	255	580.814	136.986	21.556	7.451	5.981	153.075
150	49	255	144.663	134.704	25.556	9.778	6.381	114.387
151	47	255	762.287	131.883	24.385	8.554	6.996	39.949
152	64	255	96.062	127.750	28.385	9.742	8.364	83.136
153	41	255	695.500	122.793	22.971	8.030	6.501	119.313
154	76	255	436.184	118.132	31.213	10.996	8.800	69.720
155	39	255	38.423	118.679	22.728	9.275	5.354	85.748
156	45	255	639.211	110.344	24.728	8.473	6.762	68.742
157	53	255	887.500	108.500	26.142	9.151	7.374	100.685
158	28	255	1150.857	108.679	22.971	9.200	3.875	103.420
159	31	255	846.177	90.887	22.142	8.163	4.836	124.302
160	32	255	759.219	84.438	21.556	7.251	5.619	95.936
161	46	255	1066.022	84.913	28.385	10.619	5.515	168.583
162	60	255	220.967	83.683	28.728	10.718	7.128	166.373
163	53	255	452.877	74.123	30.627	9.300	7.256	124.524
164	39	255	1080.987	68.833	28.385	10.742	4.623	98.780
165	74	255	52.081	64.405	30.385	10.300	9.148	24.138
166	52	255	126.000	53.154	26.142	10.328	6.410	0.000
167	40	255	32.725	51.075	24.142	9.256	5.502	2.649
168	67	255	1093.634	37.440	30.627	11.091	7.691	137.932
169	67	255	129.649	14.679	31.213	11.763	7.252	60.662
170	30	255	308.700	0.500	24.728	10.365	3.685	0.582
