 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
42	78	255	857.923	762.346	32.042	11.815	8.405	125.318
43	69	255	462.065	760.514	29.213	10.483	8.381	149.529
44	55	255	950.591	751.955	36.870	9.213	7.601	82.544
45	49	255	908.663	741.929	30.385	8.475	7.361	97.267
46	58	255	81.500	738.000	26.971	9.270	7.967	9.932
47	54	255	27.630	735.056	25.799	9.004	7.636	146.598
48	54	255	916.222	735.352	26.971	9.040	7.606	1.938
49	61	255	163.779	732.861	27.556	9.330	8.324	4.063
50	55	255	21.009	728.882	26.385	9.278	7.548	143.766
51	86	255	837.174	726.558	34.284	12.126	9.030	144.111
52	223	255	1071.778	718.325	65.012	16.934	16.767	13.118
53	68	255	569.971	721.338	30.627	10.349	8.366	18.799
54	208	255	59.774	711.404	60.770	16.796	15.768	178.185
55	54	255	983.074	709.315	27.799	9.389	7.323	16.471
56	77	255	252.877	704.825	32.042	11.786	8.319	47.259
57	52	255	844.942	705.154	28.627	9.136	7.247	177.360
58	104	255	1025.731	695.798	38.284	13.374	9.901	118.434
59	59	255	87.771	694.534	26.971	9.500	7.907	63.454
60	111	255	14.446	691.986	38.042	12.528	11.281	50.558
61	69	255	3.094	687.688	31.556	12.049	7.291	92.173
62	67	255	108.873	686.828	29.799	10.586	8.058	121.858
63	4	255	1075.000	691.000	5.657	2.257	2.257	0.000
64	52	255	101.808	682.250	28.385	10.160	6.516	128.353
65	48	255	53.500	680.750	24.142	8.281	7.380	90.000
66	42	255	61.976	677.690	24.385	8.494	6.296	155.378
67	68	255	55.559	671.456	31.799	10.214	8.477	161.331
68	57	255	7.184	662.518	26.971	9.286	7.815	92.323
69	17	255	1.206	659.912	18.485	7.235	2.992	92.111
70	77	255	592.331	657.162	31.213	10.920	8.978	89.206
71	73	255	55.459	658.048	30.385	11.370	8.175	177.935
72	66	255	666.773	651.788	30.627	10.984	7.650	32.914
73	51	255	14.265	652.402	26.971	10.611	6.120	153.052
74	101	255	1045.203	650.619	35.456	12.008	10.710	159.187
75	59	255	463.297	645.941	27.799	10.288	7.302	153.545
76	43	255	430.035	644.081	24.385	9.018	6.071	119.648
77	1	255	431.500	648.500	2.828	1.128	1.128	0.000
78	90	255	25.133	640.278	34.385	12.453	9.202	168.188
79	315	255	453.259	630.979	93.882	21.226	18.895	45.396
80	1	255	475.500	641.500	2.828	1.128	1.128	0.000
81	550	255	68.644	626.400	97.397	26.955	25.980	105.810
82	83	255	521.910	635.669	33.213	11.052	9.562	96.343
83	64	255	1114.297	635.938	29.213	10.439	7.806	121.707
84	81	255	996.809	632.957	32.971	12.397	8.319	94.430
85	74	255	3.716	632.541	31.556	11.146	8.453	104.108
86	79	255	1152.234	633.108	31.799	10.205	9.857	63.947
87	100	255	130.590	632.080	36.627	12.633	10.079	163.249
88	94	255	21.926	628.979	35.213	11.754	10.183	7.605
89	91	255	110.115	627.533	34.385	11.834	9.791	122.474
90	80	255	562.450	625.237	31.799	11.442	8.902	64.687
91	54	255	635.444	623.019	26.142	9.047	7.600	82.665
92	146	255	612.788	620.774	45.698	14.308	12.993	35.417
93	54	255	644.556	622.296	26.142	9.360	7.346	94.189
94	92	255	38.054	620.359	35.456	11.380	10.293	2.991
95	40	255	460.250	621.050	24.971	9.013	5.651	26.677
96	80	255	416.775	619.500	32.385	11.018	9.245	9.320
97	70	255	905.114	618.057	30.385	10.444	8.534	63.592
98	72	255	88.208	614.111	30.385	10.380	8.832	80.598
99	95	255	620.553	612.395	36.870	12.606	9.596	57.642
100	80	255	493.488	612.650	32.385	11.460	8.888	78.877
101	67	255	912.470	612.813	29.799	10.238	8.332	55.545
102	56	255	2.946	611.893	27.556	10.068	7.082	92.359
103	56	255	574.964	612.893	26.971	9.298	7.668	126.902
104	98	255	607.122	609.796	35.456	12.406	10.058	133.309
105	85	255	41.512	609.935	32.627	11.017	9.823	0.241
106	68	255	544.147	610.132	30.385	10.384	8.338	11.811
107	65	255	392.838	607.808	30.042	10.392	7.964	38.343
108	99	255	672.500	606.500	35.213	12.207	10.326	134.997
109	96	255	77.406	606.042	35.213	11.862	10.304	177.224
110	81	255	587.611	605.488	32.042	10.884	9.476	58.434
111	80	255	131.200	605.000	31.213	10.215	9.972	6.566E-13
112	60	255	3.117	601.100	28.142	10.316	7.405	85.237
113	91	255	36.423	597.973	34.042	11.877	9.755	159.828
114	233	255	126.268	589.234	64.184	21.467	13.820	37.961
115	88	255	446.477	593.398	34.042	11.794	9.500	54.443
116	66	255	60.833	591.348	28.627	10.617	7.915	148.345
117	78	255	527.859	587.731	32.627	11.479	8.651	81.640
118	105	255	22.719	587.252	36.627	11.865	11.267	9.983
119	52	255	8.000	588.538	29.799	9.385	7.055	174.812
120	82	255	870.085	587.329	33.213	11.959	8.730	16.630
121	103	255	137.733	584.044	39.213	12.899	10.167	58.656
122	70	255	361.314	582.300	29.799	9.739	9.151	59.952
123	7	255	0.500	582.500	14.828	7.899	1.128	90.000
124	141	255	46.926	577.252	45.113	17.512	10.252	145.814
125	81	255	1091.512	579.414	32.385	12.060	8.552	155.680
126	129	255	922.174	576.291	42.042	14.847	11.062	20.912
127	72	255	8.389	575.694	38.870	9.947	9.216	94.538
128	76	255	20.500	576.000	30.971	11.212	8.631	55.879
129	49	255	306.949	577.112	24.971	8.139	7.665	73.100
130	56	255	553.571	574.857	27.799	10.521	6.777	61.614
131	76	255	111.645	574.026	31.556	10.265	9.427	63.213
132	92	255	121.978	573.500	38.870	11.248	10.414	175.823
133	70	255	133.471	573.200	32.627	10.488	8.498	73.569
134	90	255	690.356	571.833	34.385	11.967	9.575	28.587
135	85	255	313.841	569.782	35.213	12.673	8.540	91.962
136	109	255	62.647	568.619	37.456	13.013	10.665	60.410
137	67	255	908.500	569.396	29.556	10.267	8.309	136.437
138	49	255	304.235	567.520	24.971	8.592	7.261	170.531
139	45	255	3.389	565.589	25.314	7.655	7.485	57.458
140	119	255	111.861	563.441	42.042	16.140	9.388	179.632
141	61	255	25.352	559.369	33.799	11.105	6.994	9.165
142	297	255	36.463	545.244	66.083	19.813	19.086	167.206
143	173	255	92.257	543.124	54.527	15.901	13.853	177.990
144	58	255	887.241	544.431	27.556	9.324	7.920	93.878
145	74	255	55.811	540.649	32.042	11.707	8.048	52.282
146	98	255	305.296	537.408	37.213	13.291	9.388	72.225
147	59	255	990.500	540.246	27.556	9.523	7.888	158.034
148	78	255	17.936	538.269	31.799	11.324	8.770	131.983
149	73	255	616.349	535.295	31.213	11.624	7.996	151.875
150	60	255	248.483	534.300	30.627	9.131	8.366	88.043
151	69	255	434.442	533.616	29.799	9.801	8.963	116.565
152	74	255	962.973	533.635	31.213	11.412	8.256	138.330
153	85	255	11.159	530.653	33.799	11.110	9.741	125.512
154	5	255	0.500	532.500	10.828	5.642	1.128	90.000
155	54	255	962.537	520.259	26.142	9.447	7.278	2.983
156	78	255	54.321	517.026	31.213	10.100	9.833	113.515
157	91	255	65.115	516.434	33.799	11.253	10.297	82.308
158	83	255	12.187	513.102	32.971	11.261	9.384	43.315
159	69	255	1000.703	511.703	30.627	10.186	8.625	42.329
160	57	255	21.395	511.763	27.314	9.528	7.617	90.680
161	64	255	960.844	511.703	38.870	9.647	8.447	136.723
162	102	255	200.451	506.784	36.627	12.254	10.598	109.766
163	1	255	422.500	511.500	2.828	1.128	1.128	0.000
164	65	255	503.146	507.346	29.213	10.257	8.069	27.227
165	10	255	0.900	505.000	13.657	5.848	2.177	90.000
166	44	255	15.682	504.023	25.213	8.629	6.492	2.333
167	59	255	49.246	500.500	27.556	9.523	7.888	68.034
168	68	255	436.250	499.662	29.213	10.218	8.473	61.868
169	48	255	265.646	497.188	24.971	8.736	6.996	51.933
170	23	255	1.543	495.891	19.314	7.782	3.763	91.836
171	56	255	40.929	494.411	27.799	9.320	7.650	1.213
172	56	255	160.375	492.661	27.556	9.282	7.682	100.678
173	280	255	22.789	486.043	66.669	19.179	18.588	49.566
174	73	255	262.651	488.089	39.113	14.996	6.198	134.930
175	24	255	272.667	489.833	17.899	6.565	4.654	74.991
176	97	255	954.830	487.438	36.385	13.154	9.389	166.809
177	88	255	430.375	483.330	33.799	12.293	9.115	178.660
178	92	255	50.391	481.707	34.870	13.082	8.954	155.205
179	71	255	689.725	477.359	32.971	10.508	8.603	152.791
180	107	255	256.463	474.126	37.213	12.824	10.624	55.380
181	84	255	342.512	474.476	33.213	11.931	8.964	153.127
182	79	255	76.589	472.171	31.799	10.948	9.188	74.245
183	47	255	683.585	469.266	29.213	9.126	6.557	74.700
184	57	255	33.658	468.430	28.385	9.807	7.400	80.084
185	79	255	43.120	467.880	32.627	10.884	9.242	116.830
186	52	255	692.904	468.846	26.142	8.864	7.469	42.444
187	77	255	131.968	460.292	30.971	10.708	9.156	154.995
188	83	255	1155.958	449.066	33.213	11.820	8.941	1.174
189	87	255	9.075	447.362	33.799	12.551	8.826	165.503
190	78	255	274.000	437.910	31.799	9.969	9.962	0.000
191	1	255	1086.500	435.500	2.828	1.128	1.128	0.000
192	152	255	1013.559	422.171	62.770	18.989	10.192	79.949
193	78	255	312.974	422.987	32.385	11.065	8.976	11.810
194	93	255	1037.403	420.382	35.799	12.346	9.591	106.694
195	58	255	1022.276	419.966	27.556	9.986	7.395	84.473
196	76	255	314.039	413.855	32.385	10.865	8.907	4.423
197	68	255	681.897	410.706	29.799	10.499	8.247	13.465
198	85	255	683.465	403.124	44.042	16.258	6.657	18.375
199	65	255	489.485	400.115	29.213	9.962	8.308	63.797
200	90	255	922.189	399.122	34.627	12.529	9.146	116.839
201	27	255	99.389	399.907	18.728	6.266	5.487	30.286
202	70	255	754.443	398.157	29.556	9.605	9.279	158.429
203	64	255	494.969	391.203	28.971	9.818	8.300	165.601
204	76	255	756.066	388.368	36.042	10.810	8.952	176.827
205	104	255	932.779	387.173	37.213	12.516	10.580	72.425
206	82	255	1216.073	385.085	31.799	10.874	9.601	141.895
207	61	255	99.025	383.057	27.799	10.102	7.688	159.761
208	435	255	16.146	373.183	86.569	26.007	21.296	165.436
209	77	255	1017.019	379.565	32.142	11.823	8.292	104.057
210	101	255	372.876	377.856	36.385	12.503	10.285	98.030
211	74	255	909.027	377.662	43.113	11.259	8.368	42.327
212	37	255	346.689	376.149	22.728	8.508	5.537	107.298
213	67	255	475.336	374.187	29.213	10.253	8.320	154.572
214	68	255	155.868	373.485	29.213	10.375	8.345	146.277
215	68	255	545.912	370.662	30.870	11.608	7.459	125.646
216	99	255	973.732	369.227	36.042	12.451	10.124	55.525
217	80	255	303.850	366.375	32.627	12.021	8.473	148.834
218	65	255	945.577	363.254	29.456	10.944	7.562	152.413
219	112	255	150.580	358.473	38.042	12.408	11.493	88.800
220	69	255	478.775	359.732	30.971	11.203	7.842	75.906
221	105	255	47.224	357.033	37.456	12.431	10.755	47.352
222	71	255	263.542	352.500	30.971	9.896	9.135	129.205
223	78	255	919.692	351.103	32.971	12.245	8.111	11.140
224	92	255	1084.533	346.087	33.799	11.895	9.847	27.698
225	77	255	257.695	344.019	31.213	10.118	9.690	10.177
226	107	255	499.173	332.173	37.456	13.517	10.079	135.000
227	56	255	1081.571	327.446	26.728	9.799	7.276	161.653
228	244	255	9.721	318.361	65.012	17.743	17.510	107.686
229	75	255	844.940	315.193	32.971	11.813	8.084	179.377
230	94	255	958.234	307.362	35.213	12.818	9.337	87.194
231	102	255	248.039	303.931	36.870	13.630	9.529	137.826
232	81	255	585.759	301.735	33.556	11.311	9.118	13.687
233	17	255	154.500	301.147	14.728	4.755	4.552	0.000
234	86	255	96.744	297.477	32.971	11.642	9.406	15.388
235	79	255	82.918	294.905	33.213	12.324	8.162	142.276
236	62	255	187.435	295.306	27.799	9.754	8.093	39.544
237	85	255	683.441	285.724	34.042	11.414	9.482	138.429
238	60	255	366.033	285.183	27.799	9.012	8.477	136.562
239	87	255	395.052	282.236	33.799	11.353	9.757	88.244
240	89	255	901.534	283.680	34.385	12.129	9.343	175.650
241	81	255	28.549	279.340	31.799	11.381	9.062	6.338
242	1	255	805.500	282.500	2.828	1.128	1.128	0.000
243	3	255	529.833	275.833	5.657	2.365	1.615	135.000
244	53	255	243.142	270.368	25.556	8.577	7.868	139.452
245	75	255	67.487	267.367	31.799	10.414	9.169	80.508
246	83	255	20.114	264.235	32.385	10.629	9.942	149.325
247	84	255	905.607	263.083	34.385	13.060	8.189	114.048
248	47	255	238.585	263.372	30.042	8.140	7.352	152.108
249	14	255	0.929	259.571	17.657	8.255	2.159	93.287
250	74	255	95.311	258.392	31.213	11.196	8.415	159.797
251	86	255	119.035	256.570	33.799	11.939	9.171	16.573
252	81	255	81.636	255.117	32.627	10.635	9.697	18.351
253	68	255	70.618	250.250	30.042	9.723	8.904	113.206
254	85	255	527.594	247.571	32.971	11.433	9.466	174.091
255	81	255	886.710	245.105	33.799	12.853	8.024	113.620
256	77	255	79.188	243.955	32.385	10.658	9.198	29.460
257	63	255	169.500	233.786	29.799	10.752	7.461	35.954
258	85	255	664.406	232.829	32.627	11.663	9.280	148.579
259	99	255	251.399	232.157	36.627	12.351	10.206	10.135
260	63	255	127.151	231.198	28.385	9.852	8.142	94.987
261	100	255	785.720	227.650	36.627	13.155	9.678	14.464
262	67	255	58.530	226.739	29.213	9.890	8.625	123.068
263	84	255	686.452	225.726	33.456	11.767	9.089	63.629
264	96	255	87.896	221.083	34.627	12.462	9.808	66.295
265	1	255	1223.500	209.500	2.828	1.128	1.128	0.000
266	282	255	96.202	199.745	72.426	19.444	18.466	24.926
267	79	255	136.247	200.082	31.799	10.322	9.745	49.111
268	48	255	605.333	199.688	30.385	8.753	6.982	19.708
269	64	255	724.656	197.453	36.284	9.667	8.430	60.347
270	72	255	240.639	191.806	30.627	10.459	8.765	132.556
271	81	255	137.364	189.673	32.385	11.462	8.997	2.636
272	96	255	836.385	186.729	36.385	13.359	9.150	86.245
273	85	255	911.665	187.324	34.385	12.147	8.910	109.993
274	264	255	55.788	172.886	66.770	18.925	17.762	30.935
275	76	255	145.789	174.382	31.213	10.547	9.175	165.545
276	84	255	762.845	167.357	33.213	11.934	8.962	163.738
277	56	255	412.946	166.143	26.385	8.937	7.978	128.473
278	72	255	631.792	165.069	30.627	10.604	8.645	33.176
279	91	255	143.731	164.203	34.385	11.314	10.241	164.215
280	41	255	1036.939	165.622	22.385	8.137	6.415	24.310
281	91	255	1000.676	154.896	33.799	11.302	10.252	17.161
282	42	255	321.929	154.000	22.728	8.224	6.503	90.000
283	79	255	755.171	148.956	33.213	12.361	8.138	74.585
284	119	255	125.937	143.618	38.870	13.043	11.616	52.138
285	65	255	459.577	145.515	28.971	10.370	7.981	136.213
286	82	255	762.915	144.659	34.385	11.888	8.783	63.173
287	79	255	501.247	140.310	32.042	11.501	8.746	130.139
288	91	255	515.742	134.225	34.627	12.094	9.581	161.419
289	64	255	852.781	134.188	28.627	10.227	7.968	151.943
290	53	255	1069.104	126.311	26.971	9.146	7.379	162.945
291	98	255	18.235	124.214	36.385	12.212	10.217	176.389
292	55	255	321.500	122.318	26.142	9.428	7.428	0.000
293	31	255	502.306	122.565	20.385	7.897	4.998	136.130
294	42	255	329.905	120.000	23.314	8.671	6.167	106.067
295	68	255	349.794	119.412	30.385	10.055	8.611	85.680
296	193	255	366.666	115.365	59.012	15.904	15.451	69.707
297	37	255	492.149	120.419	22.971	8.622	5.464	53.488
298	52	255	498.212	115.192	25.556	8.688	7.620	143.836
299	85	255	322.312	113.300	33.213	11.936	9.067	5.253
300	104	255	661.490	109.577	38.042	13.242	9.999	52.485
301	84	255	308.929	108.595	34.042	11.879	9.003	69.487
302	114	255	902.404	109.018	39.456	13.007	11.159	47.907
303	67	255	18.216	109.187	29.556	10.327	8.261	85.046
304	68	255	625.162	108.632	30.385	11.158	7.759	93.930
305	88	255	40.830	105.068	34.627	12.565	8.917	115.702
306	69	255	695.645	99.978	30.042	9.853	8.916	48.972
307	68	255	340.676	96.515	30.385	10.379	8.342	42.399
308	63	255	471.770	96.865	28.385	10.470	7.661	164.262
309	85	255	638.512	89.876	34.042	12.175	8.889	137.852
310	80	255	514.737	81.425	32.627	11.747	8.671	54.056
311	75	255	450.487	74.580	31.799	11.526	8.285	107.793
312	92	255	71.641	72.435	34.627	12.096	9.684	141.380
313	51	255	641.676	70.735	25.799	8.368	7.760	3.331
314	1	255	312.500	71.500	2.828	1.128	1.128	0.000
315	83	255	874.801	62.488	33.213	12.370	8.543	52.274
316	106	255	258.792	57.434	37.456	12.310	10.963	93.540
317	106	255	244.443	56.226	37.213	12.751	10.585	61.251
318	92	255	95.065	46.467	34.870	11.782	9.942	27.188
319	82	255	123.927	46.890	34.042	10.935	9.548	62.964
320	6	255	130.167	46.333	11.657	4.986	1.532	75.345
321	5	255	539.500	42.500	8.485	2.523	2.523	0.000
322	87	255	877.948	35.466	33.213	11.063	10.013	55.967
323	81	255	585.031	32.772	33.213	11.533	8.942	58.521
324	66	255	550.212	31.742	29.799	9.277	9.058	168.113
325	91	255	67.654	28.060	35.213	11.912	9.727	85.109
326	93	255	213.242	24.608	35.799	13.793	8.585	72.190
327	81	255	68.253	14.623	32.385	11.781	8.754	164.481
328	76	255	166.921	11.474	32.627	10.806	8.955	130.898
329	76	255	101.803	7.658	32.385	11.130	8.694	29.234
330	87	255	874.707	2.672	35.799	12.985	8.531	9.309
331	25	255	1038.500	1.380	20.142	6.888	4.621	46.574
332	16	255	1043.875	1.438	17.314	6.063	3.360	113.829
333	26	255	389.000	0.731	19.314	8.175	4.049	180.000
