 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	25748	255	72.042	814.677	1058.649	200.046	163.879	84.304
2	20038	255	207.248	819.257	1012.063	188.135	135.611	91.310
3	7694	255	292.883	824.755	506.593	181.234	54.053	91.220
4	18032	255	373.683	823.682	1007.963	179.872	127.641	84.306
5	9629	255	466.875	833.049	578.434	158.668	77.268	88.012
6	17505	255	566.139	831.578	786.299	163.685	136.164	102.671
7	184446	255	985.394	729.168	4308.558	655.085	358.494	153.310
8	1	255	503.500	772.500	2.828	1.128	1.128	0.000
9	3	255	500.500	771.500	6.243	3.385	1.128	0.000
10	161	255	499.811	762.543	163.279	16.578	12.365	37.422
11	6	255	521.667	768.667	10.485	3.327	2.296	155.301
12	25	255	479.140	766.620	21.556	6.808	4.675	40.420
13	1	255	504.500	768.500	2.828	1.128	1.128	0.000
14	3	255	433.500	765.500	6.828	3.385	1.128	90.000
15	70	255	518.157	759.943	84.569	10.102	8.823	112.844
16	2	255	520.500	765.000	4.828	2.257	1.128	90.000
17	42	255	542.238	759.643	54.184	13.137	4.071	80.878
18	1	255	464.500	764.500	2.828	1.128	1.128	0.000
19	12	255	482.750	763.083	13.899	4.312	3.543	141.813
20	4	255	511.000	764.000	9.071	4.218	1.207	22.500
21	60	255	530.067	758.083	84.912	10.935	6.986	124.302
22	129	255	476.283	754.833	123.581	13.921	11.799	112.099
23	2	255	534.000	762.500	4.243	2.257	1.128	0.000
24	3	255	559.833	761.833	5.657	2.365	1.615	135.000
25	1	255	467.500	761.500	2.828	1.128	1.128	0.000
26	7	255	536.214	760.643	10.485	4.110	2.168	22.500
27	1	255	547.500	761.500	2.828	1.128	1.128	0.000
28	1	255	507.500	760.500	2.828	1.128	1.128	0.000
29	51	255	624.284	757.441	28.385	9.840	6.599	17.298
30	2	255	452.000	759.500	4.243	2.257	1.128	0.000
31	2	255	467.000	759.500	4.243	2.257	1.128	0.000
32	1	255	560.500	759.500	2.828	1.128	1.128	0.000
33	137	255	560.478	750.310	142.551	13.646	12.783	123.957
34	47	255	510.223	754.138	50.770	8.122	7.368	82.081
35	10	255	538.400	756.600	20.142	4.594	2.771	82.646
36	4	255	544.500	757.000	8.828	4.514	1.128	90.000
37	5	255	435.300	755.900	11.314	3.221	1.977	116.565
38	6	255	452.000	757.167	10.485	4.224	1.809	0.000
39	2	255	467.000	757.500	4.243	2.257	1.128	0.000
40	6	255	485.000	756.167	11.071	3.184	2.399	66.255
41	1	255	469.500	756.500	2.828	1.128	1.128	0.000
42	2	255	524.500	756.000	4.828	2.257	1.128	90.000
43	2	255	455.500	755.000	4.828	2.257	1.128	90.000
44	8	255	585.625	753.125	15.314	5.298	1.922	110.728
45	54	255	502.407	747.556	57.841	10.603	6.484	150.484
46	1	255	546.500	754.500	2.828	1.128	1.128	0.000
47	1	255	433.500	753.500	2.828	1.128	1.128	0.000
48	2	255	440.000	753.000	5.657	2.596	0.981	135.000
49	9	255	488.722	751.944	16.142	4.422	2.591	0.477
50	6	255	523.500	753.000	7.657	3.385	2.257	0.000
51	22	255	592.045	750.045	34.627	6.542	4.282	161.533
52	133	255	628.056	747.019	86.569	15.681	10.799	152.924
53	1	255	451.500	752.500	2.828	1.128	1.128	0.000
54	19	255	456.500	748.658	31.213	6.988	3.462	61.352
55	11	255	518.500	749.500	18.142	6.621	2.115	68.424
56	6	255	545.167	751.000	10.485	4.068	1.878	54.928
57	5	255	549.100	751.700	7.657	3.144	2.025	108.435
58	6	255	447.667	750.333	12.728	4.140	1.845	162.344
59	2	255	494.500	751.000	4.828	2.257	1.128	90.000
60	8	255	534.750	750.375	14.142	4.059	2.509	150.830
61	1	255	538.500	751.500	2.828	1.128	1.128	0.000
62	2	255	438.500	750.000	4.828	2.257	1.128	90.000
63	2	255	451.500	750.000	4.828	2.257	1.128	90.000
64	1	255	453.500	750.500	2.828	1.128	1.128	0.000
65	1	255	504.500	750.500	2.828	1.128	1.128	0.000
66	1	255	515.500	750.500	2.828	1.128	1.128	0.000
67	8	255	522.875	748.625	16.142	4.373	2.329	115.670
68	2	255	526.000	750.000	5.657	2.596	0.981	45.000
69	1	255	615.500	750.500	2.828	1.128	1.128	0.000
70	2	255	404.000	749.000	5.657	2.596	0.981	45.000
71	4	255	423.250	749.000	8.485	2.887	1.764	165.128
72	1	255	426.500	749.500	2.828	1.128	1.128	0.000
73	3	255	441.500	748.833	7.071	3.213	1.189	28.155
74	7	255	459.929	747.357	16.971	5.341	1.669	88.839
75	4	255	481.500	748.000	8.828	4.514	1.128	90.000
76	1	255	528.500	749.500	2.828	1.128	1.128	0.000
77	1	255	618.500	749.500	2.828	1.128	1.128	0.000
78	83	255	268.187	743.946	60.083	11.925	8.862	28.264
79	5	255	407.500	747.100	13.314	3.596	1.770	129.345
80	1	255	419.500	748.500	2.828	1.128	1.128	0.000
81	1	255	428.500	748.500	2.828	1.128	1.128	0.000
82	10	255	465.200	746.100	20.728	4.807	2.649	20.696
83	2	255	515.500	748.000	4.828	2.257	1.128	90.000
84	2	255	533.500	748.000	4.828	2.257	1.128	90.000
85	1	255	546.500	748.500	2.828	1.128	1.128	0.000
86	7	255	574.214	747.500	12.485	4.719	1.889	133.637
87	2	255	597.500	748.000	4.828	2.257	1.128	90.000
88	64	255	373.891	740.578	68.669	14.036	5.805	133.104
89	1	255	415.500	747.500	2.828	1.128	1.128	0.000
90	4	255	436.000	747.000	5.657	2.257	2.257	0.000
91	14	255	449.000	744.214	17.899	6.157	2.895	132.336
92	5	255	452.700	745.500	11.657	4.839	1.316	101.749
93	1	255	479.500	747.500	2.828	1.128	1.128	0.000
94	1	255	543.500	747.500	2.828	1.128	1.128	0.000
95	9	255	587.056	745.944	15.314	4.954	2.313	21.960
96	1	255	612.500	747.500	2.828	1.128	1.128	0.000
97	50	255	621.020	739.140	61.497	13.569	4.692	129.932
98	1	255	404.500	746.500	2.828	1.128	1.128	0.000
99	2	255	412.500	746.000	4.828	2.257	1.128	90.000
100	1	255	426.500	746.500	2.828	1.128	1.128	0.000
101	4	255	487.750	745.750	7.657	3.192	1.596	18.435
102	2	255	513.500	746.000	4.828	2.257	1.128	90.000
103	1	255	527.500	746.500	2.828	1.128	1.128	0.000
104	1	255	538.500	746.500	2.828	1.128	1.128	0.000
105	1	255	541.500	746.500	2.828	1.128	1.128	0.000
106	4	255	552.250	745.750	7.657	3.192	1.596	161.565
107	4	255	568.000	746.000	9.071	4.218	1.207	22.500
108	1	255	594.500	746.500	2.828	1.128	1.128	0.000
109	1	255	599.500	746.500	2.828	1.128	1.128	0.000
110	3	255	391.500	744.500	6.828	3.385	1.128	90.000
111	1	255	410.500	745.500	2.828	1.128	1.128	0.000
112	2	255	420.000	745.500	4.243	2.257	1.128	0.000
113	1	255	422.500	745.500	2.828	1.128	1.128	0.000
114	1	255	428.500	745.500	2.828	1.128	1.128	0.000
115	16	255	433.250	741.188	28.385	7.498	2.717	70.012
116	1	255	440.500	745.500	2.828	1.128	1.128	0.000
117	4	255	444.250	744.750	8.485	3.589	1.419	45.000
118	3	255	471.833	744.833	5.657	2.365	1.615	135.000
119	18	255	492.500	742.722	32.042	5.159	4.442	15.914
120	2	255	510.500	745.000	4.828	2.257	1.128	90.000
121	3	255	525.500	744.833	8.485	2.446	1.561	0.000
122	1	255	529.500	745.500	2.828	1.128	1.128	0.000
123	1	255	543.500	745.500	2.828	1.128	1.128	0.000
124	1	255	604.500	745.500	2.828	1.128	1.128	0.000
125	7	255	311.929	743.643	9.899	4.633	1.924	157.500
126	26	255	386.115	741.654	50.184	8.128	4.073	178.170
127	4	255	402.500	743.500	8.485	2.838	1.795	45.000
128	16	255	406.875	742.562	22.385	6.285	3.241	17.660
129	1	255	417.500	744.500	2.828	1.128	1.128	0.000
130	3	255	425.500	744.167	7.071	3.213	1.189	28.155
131	3	255	437.500	744.500	6.243	3.385	1.128	0.000
132	8	255	470.250	742.000	14.485	5.671	1.796	116.001
133	7	255	478.357	742.643	12.485	4.094	2.177	82.027
134	13	255	484.269	742.192	30.284	5.226	3.168	178.592
135	25	255	519.340	738.100	44.527	7.074	4.500	105.383
136	2	255	520.000	744.500	4.243	2.257	1.128	0.000
137	7	255	523.071	742.357	12.485	4.715	1.890	115.558
138	1	255	536.500	744.500	2.828	1.128	1.128	0.000
139	8	255	539.750	743.500	12.728	4.214	2.417	14.036
140	3	255	545.500	744.167	7.071	3.213	1.189	28.155
141	1	255	573.500	744.500	2.828	1.128	1.128	0.000
142	3	255	591.500	744.500	6.243	3.385	1.128	0.000
143	1	255	600.500	744.500	2.828	1.128	1.128	0.000
144	4	255	607.750	743.750	7.657	3.192	1.596	71.565
145	1	255	146.500	743.500	2.828	1.128	1.128	0.000
146	2	255	280.500	743.000	4.828	2.257	1.128	90.000
147	8	255	428.875	741.375	18.971	4.058	2.510	142.466
148	1	255	431.500	743.500	2.828	1.128	1.128	0.000
149	1	255	440.500	743.500	2.828	1.128	1.128	0.000
150	1	255	474.500	743.500	2.828	1.128	1.128	0.000
151	1	255	499.500	743.500	2.828	1.128	1.128	0.000
152	3	255	514.500	742.500	6.828	3.385	1.128	90.000
153	5	255	530.100	742.900	9.899	3.702	1.720	164.518
154	3	255	549.167	743.167	5.657	2.365	1.615	135.000
155	1	255	554.500	743.500	2.828	1.128	1.128	0.000
156	1	255	557.500	743.500	2.828	1.128	1.128	0.000
157	5	255	570.300	743.100	10.485	3.713	1.715	6.047
158	1	255	577.500	743.500	2.828	1.128	1.128	0.000
159	3	255	585.500	742.833	7.071	3.213	1.189	151.845
160	1	255	611.500	743.500	2.828	1.128	1.128	0.000
161	1	255	306.500	742.500	2.828	1.128	1.128	0.000
162	14	255	355.857	740.143	17.314	4.686	3.804	156.513
163	2	255	420.000	742.500	4.243	2.257	1.128	0.000
164	4	255	455.750	741.250	7.657	3.192	1.596	108.435
165	1	255	458.500	742.500	2.828	1.128	1.128	0.000
166	4	255	464.000	742.000	5.657	2.257	2.257	0.000
167	1	255	520.500	742.500	2.828	1.128	1.128	0.000
168	1	255	533.500	742.500	2.828	1.128	1.128	0.000
169	21	255	595.548	740.357	39.698	6.103	4.381	177.001
170	4	255	601.500	742.250	7.071	2.734	1.863	0.000
171	1	255	609.500	742.500	2.828	1.128	1.128	0.000
172	3	255	185.500	741.500	6.243	3.385	1.128	0.000
173	1	255	303.500	741.500	2.828	1.128	1.128	0.000
174	1	255	315.500	741.500	2.828	1.128	1.128	0.000
175	1	255	415.500	741.500	2.828	1.128	1.128	0.000
176	1	255	424.500	741.500	2.828	1.128	1.128	0.000
177	5	255	444.700	740.300	9.657	4.183	1.522	79.099
178	1	255	466.500	741.500	2.828	1.128	1.128	0.000
179	2	255	497.000	741.000	5.657	2.596	0.981	45.000
180	4	255	541.500	740.500	8.485	2.838	1.795	45.000
181	1	255	547.500	741.500	2.828	1.128	1.128	0.000
182	7	255	565.071	740.214	13.899	4.748	1.877	16.998
183	7	255	579.929	741.071	14.728	5.229	1.704	7.973
184	2	255	588.500	741.000	4.828	2.257	1.128	90.000
185	3	255	604.167	740.833	5.657	2.365	1.615	45.000
186	10	255	614.400	740.700	14.728	4.964	2.565	169.948
187	44	255	635.568	737.455	48.184	9.648	5.806	15.455
188	1	255	300.500	740.500	2.828	1.128	1.128	0.000
189	2	255	309.500	740.000	4.828	2.257	1.128	90.000
190	1	255	312.500	740.500	2.828	1.128	1.128	0.000
191	1	255	401.500	740.500	2.828	1.128	1.128	0.000
192	4	255	419.250	739.750	7.657	3.192	1.596	161.565
193	23	255	436.717	736.457	45.355	6.775	4.322	46.709
194	2	255	448.000	740.000	5.657	2.596	0.981	45.000
195	1	255	475.500	740.500	2.828	1.128	1.128	0.000
196	1	255	499.500	740.500	2.828	1.128	1.128	0.000
197	1	255	502.500	740.500	2.828	1.128	1.128	0.000
198	2	255	508.500	740.000	4.828	2.257	1.128	90.000
199	2	255	510.500	740.000	4.828	2.257	1.128	90.000
200	21	255	532.786	738.690	40.770	8.218	3.254	4.592
201	2	255	545.000	740.000	5.657	2.596	0.981	45.000
202	1	255	553.500	740.500	2.828	1.128	1.128	0.000
203	1	255	568.500	740.500	2.828	1.128	1.128	0.000
204	9	255	572.056	738.722	18.385	4.293	2.669	47.764
205	1	255	608.500	740.500	2.828	1.128	1.128	0.000
206	11	255	262.500	738.500	11.899	4.535	3.088	0.000
207	1	255	302.500	739.500	2.828	1.128	1.128	0.000
208	9	255	306.278	738.611	11.899	4.237	2.704	165.964
209	13	255	315.654	736.962	24.142	5.700	2.904	102.645
210	2	255	352.500	739.000	4.828	2.257	1.128	90.000
211	10	255	394.200	738.500	18.728	6.687	1.904	172.389
212	2	255	407.000	739.000	5.657	2.596	0.981	135.000
213	3	255	412.500	738.500	6.828	3.385	1.128	90.000
214	2	255	441.000	739.500	4.243	2.257	1.128	0.000
