 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	83	255	1125.367	886.259	33.213	11.392	9.276	93.667
2	311	255	279.130	848.432	75.841	19.959	19.840	43.659
3	89	255	351.725	850.343	34.870	12.723	8.906	39.946
4	74	255	589.797	837.405	30.385	10.158	9.275	163.426
5	45	255	97.522	826.656	24.971	7.810	7.336	104.286
6	51	255	1130.284	819.088	27.556	8.372	7.756	107.253
7	66	255	535.652	813.909	29.556	10.530	7.980	100.363
8	69	255	159.674	791.312	30.385	9.941	8.838	8.444
9	50	255	621.020	774.120	24.971	8.087	7.872	174.088
10	88	255	624.636	743.716	33.799	12.231	9.161	79.346
11	71	255	480.908	727.965	30.385	11.124	8.127	167.878
12	85	255	240.700	722.924	34.627	12.028	8.998	102.226
13	113	255	877.969	715.376	38.627	12.568	11.448	139.790
14	61	255	954.533	699.795	29.213	9.865	7.873	102.689
15	76	255	633.263	691.079	32.042	10.233	9.456	53.177
16	25	255	216.740	668.460	17.314	6.416	4.962	152.969
17	75	255	474.140	665.900	30.627	10.768	8.868	37.609
18	76	255	43.947	664.289	31.213	10.083	9.597	113.305
19	71	255	1100.711	663.415	30.627	10.792	8.377	117.925
20	80	255	832.263	641.337	31.799	11.362	8.965	162.404
21	80	255	1013.525	638.562	32.385	11.522	8.841	106.248
22	89	255	1038.152	638.343	34.385	12.085	9.377	117.105
23	75	255	1100.713	635.260	31.799	11.794	8.097	156.956
24	69	255	947.181	610.601	30.385	11.085	7.925	99.469
25	74	255	512.432	610.959	31.799	10.791	8.731	177.661
26	153	255	403.912	604.997	51.355	19.462	10.010	156.585
27	44	255	718.523	600.136	24.385	8.334	6.723	72.951
28	59	255	400.992	595.754	27.799	9.970	7.534	165.768
29	71	255	984.697	570.908	30.627	10.951	8.255	62.749
30	57	255	680.009	533.711	26.971	8.648	8.392	97.728
31	2	255	872.000	537.500	4.243	2.257	1.128	0.000
32	92	255	1003.641	521.826	34.385	12.495	9.374	82.578
33	85	255	306.100	515.759	32.627	10.616	10.194	52.316
34	46	255	221.565	508.500	25.556	9.153	6.399	4.846
35	81	255	226.920	501.006	33.799	11.445	9.011	148.991
36	68	255	219.103	496.676	31.213	11.520	7.516	116.341
37	56	255	407.161	468.179	26.971	9.263	7.697	62.300
38	68	255	653.029	454.132	30.627	11.298	7.663	130.305
39	49	255	960.194	449.765	25.799	8.797	7.092	159.585
40	78	255	1024.692	425.397	33.213	11.787	8.426	65.108
41	46	255	1167.283	421.413	23.556	8.048	7.277	175.233
42	81	255	441.302	415.031	32.627	10.922	9.443	45.246
43	44	255	1070.818	395.523	24.971	8.409	6.662	23.796
44	75	255	1013.900	379.820	31.799	10.709	8.917	53.688
45	61	255	75.811	372.893	28.627	9.104	8.531	118.453
46	51	255	825.657	348.480	25.556	8.984	7.228	12.850
47	68	255	954.735	338.588	30.385	11.247	7.698	11.857
48	71	255	1208.613	332.570	30.627	11.119	8.131	121.027
49	61	255	539.156	328.418	27.556	9.526	8.154	107.413
50	86	255	472.814	319.314	33.456	12.211	8.967	49.189
51	68	255	1100.265	308.868	29.556	10.369	8.350	90.742
52	70	255	1109.214	308.914	29.799	9.922	8.983	89.064
53	51	255	576.069	306.990	26.142	9.150	7.097	119.613
54	90	255	239.533	304.156	35.213	11.979	9.566	21.246
55	80	255	567.850	303.212	34.042	11.753	8.667	90.694
56	50	255	575.760	297.400	26.971	9.484	6.712	21.618
57	99	255	245.480	295.096	36.042	11.804	10.679	178.260
58	91	255	645.599	287.181	35.456	12.889	8.990	127.977
59	60	255	1187.217	282.967	27.799	9.206	8.298	146.249
60	57	255	482.009	265.096	27.799	9.309	7.796	169.893
61	178	255	89.742	252.287	52.527	16.013	14.154	55.284
62	16	255	644.000	259.000	13.657	4.514	4.514	0.000
63	99	255	722.854	253.662	36.870	12.856	9.805	46.639
64	54	255	557.130	247.074	27.556	8.730	7.876	62.466
65	67	255	971.187	215.022	28.971	10.623	8.031	158.848
66	71	255	4.162	206.979	30.971	10.882	8.307	66.122
67	30	255	814.100	188.900	20.728	6.481	5.894	138.954
68	72	255	170.667	159.972	30.385	10.840	8.457	123.767
69	65	255	528.500	153.931	29.213	11.612	7.127	128.309
70	62	255	1074.258	143.016	29.456	10.081	7.830	51.111
71	73	255	961.582	140.116	32.042	10.519	8.836	169.843
72	69	255	722.630	137.094	29.799	10.453	8.405	119.519
73	86	255	123.837	101.209	34.385	12.394	8.835	105.816
74	118	255	574.314	89.542	40.284	13.153	11.423	27.814
75	3	255	1166.833	65.833	5.657	2.365	1.615	135.000
76	73	255	53.925	47.322	31.213	10.448	8.896	132.768
77	95	255	678.037	46.458	34.971	12.657	9.556	1.965
78	2	255	149.500	31.000	4.828	2.257	1.128	90.000
79	71	255	846.232	6.176	30.385	10.190	8.871	82.913
