 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	228	255	370.763	781.592	59.355	17.391	16.693	95.210
2	96	255	74.250	773.115	38.870	11.733	10.418	147.446
3	65	255	585.038	773.715	38.870	9.649	8.577	7.808
4	87	255	815.109	704.822	34.627	12.268	9.029	26.245
5	51	255	1105.814	620.108	29.799	8.192	7.927	47.312
6	68	255	510.882	581.824	29.799	10.945	7.910	155.393
7	38	255	201.974	547.184	22.142	7.879	6.141	110.406
8	108	255	831.880	461.602	38.284	13.162	10.448	129.706
9	77	255	523.487	261.604	31.799	11.558	8.482	17.928
10	72	255	416.667	158.250	30.385	10.614	8.637	153.829
