 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
58	66	255	758.000	555.000	28.385	10.322	8.142	173.976
59	102	255	56.382	545.500	36.870	12.756	10.181	20.451
60	142	255	4.676	535.873	54.284	15.550	11.627	77.950
61	118	255	69.161	529.941	39.213	12.643	11.884	56.620
62	69	255	21.993	525.819	30.385	10.696	8.213	96.441
63	107	255	778.388	518.724	38.627	13.596	10.020	101.786
64	59	255	357.466	513.551	30.627	9.062	8.290	37.696
65	11	255	94.045	497.682	11.899	4.507	3.107	41.028
66	70	255	157.286	489.471	30.971	10.334	8.625	47.002
67	75	255	166.460	485.327	30.971	10.142	9.415	80.113
68	96	255	739.979	479.896	37.213	13.634	8.965	33.142
69	104	255	747.481	474.308	52.284	17.406	7.607	56.827
70	65	255	553.100	469.408	29.799	10.388	7.967	32.474
71	104	255	905.000	459.769	37.213	12.865	10.293	90.000
72	56	255	1096.964	458.500	32.385	11.516	6.191	95.654
73	85	255	386.665	453.876	33.213	12.534	8.635	69.092
74	3	255	317.833	457.167	5.657	2.365	1.615	45.000
75	3	255	314.833	451.833	5.657	2.365	1.615	135.000
76	1	255	318.500	451.500	2.828	1.128	1.128	0.000
77	52	255	11.712	447.346	33.213	9.582	6.910	21.920
78	64	255	1083.188	425.844	28.627	10.113	8.058	123.647
79	92	255	418.120	410.163	34.627	12.185	9.613	118.559
80	84	255	668.131	404.810	33.213	10.623	10.068	78.823
81	155	255	954.810	387.597	50.527	19.548	10.096	32.884
82	108	255	405.343	383.167	38.284	12.742	10.792	40.760
83	67	255	959.739	379.709	30.627	10.450	8.163	29.260
84	81	255	744.179	377.389	33.213	11.562	8.920	19.627
85	69	255	759.935	366.616	29.799	10.124	8.678	158.675
86	5	255	722.900	362.700	7.657	3.144	2.025	71.565
87	94	255	855.894	355.000	35.456	12.738	9.396	59.658
88	62	255	1135.274	350.081	28.728	9.595	8.227	23.451
89	74	255	582.027	340.919	31.799	11.008	8.559	122.486
90	79	255	625.373	340.614	31.799	11.531	8.723	114.958
91	83	255	418.729	321.488	33.456	11.270	9.377	50.361
92	37	255	1221.770	317.014	26.971	10.266	4.589	93.655
93	218	255	572.720	308.326	65.012	17.995	15.424	100.015
94	91	255	84.104	300.951	34.627	12.455	9.303	114.494
95	61	255	1162.074	291.713	28.627	9.586	8.103	40.313
96	232	255	895.767	285.043	65.012	18.945	15.592	155.929
97	260	255	134.442	282.681	65.012	19.395	17.068	143.152
98	1	255	990.500	286.500	2.828	1.128	1.128	0.000
99	62	255	757.919	268.548	28.385	9.657	8.175	123.806
100	83	255	184.729	265.512	32.627	11.372	9.293	63.250
101	100	255	98.900	251.950	36.385	12.344	10.315	96.953
102	66	255	621.394	250.576	30.627	11.332	7.416	58.434
103	60	255	1203.333	249.383	41.698	9.183	8.319	160.134
104	82	255	726.634	236.390	32.385	11.475	9.098	12.944
105	64	255	124.734	234.547	28.385	9.163	8.893	130.067
106	69	255	228.529	220.732	29.799	10.875	8.078	1.861
107	87	255	65.270	215.937	33.799	11.993	9.236	36.161
108	60	255	99.117	211.733	27.799	9.632	7.931	116.545
109	95	255	189.416	207.658	34.627	11.754	10.290	134.215
110	58	255	283.603	201.914	26.971	9.095	8.120	13.024
111	94	255	1001.521	194.149	34.042	11.609	10.310	137.465
112	56	255	532.750	190.393	40.284	9.240	7.717	136.258
113	43	255	118.384	191.477	32.385	8.113	6.748	75.428
114	71	255	318.275	185.585	30.627	11.657	7.755	123.557
115	1	255	113.500	189.500	2.828	1.128	1.128	0.000
116	69	255	122.022	181.920	31.799	9.721	9.037	55.016
117	64	255	112.438	180.766	28.971	9.429	8.642	127.614
118	98	255	198.408	151.184	35.213	11.490	10.860	15.290
119	91	255	324.665	143.302	34.385	11.660	9.937	164.562
120	79	255	766.867	134.006	33.799	12.248	8.212	93.131
121	170	255	527.759	129.988	72.083	17.078	12.674	30.384
122	81	255	29.599	123.315	32.627	11.324	9.108	156.274
123	115	255	39.343	106.013	38.627	12.568	11.650	130.802
124	54	255	370.352	98.981	26.971	9.561	7.191	24.629
125	90	255	893.689	69.767	34.385	12.064	9.498	90.822
126	95	255	380.279	70.037	35.213	12.037	10.049	8.217
127	88	255	903.182	69.420	34.385	11.873	9.437	88.865
128	94	255	731.553	56.734	34.627	12.161	9.842	141.678
129	79	255	562.487	20.703	32.385	11.627	8.651	160.359
130	104	255	558.942	10.644	37.799	12.064	10.976	105.861
131	80	255	569.000	9.500	32.142	11.859	8.590	80.889
132	9	255	699.167	-0.167	13.071	5.643	2.031	3.170
