 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
47	90	255	600.389	604.456	34.042	12.177	9.411	40.002
48	64	255	607.562	596.984	29.213	9.612	8.477	73.353
49	91	255	444.137	591.907	35.213	12.915	8.972	115.869
50	67	255	1121.157	590.948	29.556	10.356	8.237	94.025
51	50	255	775.340	577.240	24.971	8.881	7.168	75.725
52	78	255	391.821	573.744	32.627	10.574	9.392	177.994
53	45	255	784.322	573.900	23.556	8.297	6.906	71.477
54	64	255	386.422	564.812	28.971	10.000	8.148	178.145
55	248	255	66.859	554.427	68.083	18.371	17.189	155.157
56	200	255	111.800	551.865	63.355	23.910	10.650	177.317
57	94	255	112.489	542.160	48.042	12.660	9.453	149.640
58	64	255	711.312	536.750	28.627	10.701	7.615	50.006
59	66	255	20.030	536.621	45.698	9.589	8.763	44.451
60	102	255	65.480	528.686	37.456	12.747	10.188	148.004
61	65	255	25.469	519.777	29.556	11.116	7.445	97.080
62	108	255	780.935	513.083	38.627	13.235	10.390	94.313
63	61	255	360.648	507.664	31.213	9.154	8.484	41.780
64	124	255	68.121	504.677	40.042	13.084	12.067	169.566
65	5	255	0.500	503.500	10.828	5.642	1.128	90.000
66	170	255	33.982	494.229	51.113	19.277	11.228	107.472
67	75	255	24.660	491.087	33.213	11.722	8.146	116.693
68	12	255	97.167	491.833	11.899	5.023	3.042	45.000
69	77	255	225.214	479.487	33.213	11.661	8.408	25.174
70	208	255	747.481	471.750	76.669	18.168	14.577	154.172
71	66	255	228.606	471.091	28.728	9.774	8.597	166.119
72	105	255	891.338	469.043	36.627	13.174	10.148	171.551
73	64	255	555.141	464.734	28.971	10.437	7.808	105.629
74	61	255	1100.959	452.516	30.142	11.962	6.493	89.634
75	9	255	320.389	450.500	14.728	4.659	2.460	75.815
76	85	255	388.547	447.500	34.627	12.439	8.701	131.093
77	9	255	319.944	445.833	17.556	5.865	1.954	14.139
78	60	255	14.933	441.000	28.385	10.405	7.342	22.331
79	69	255	1089.326	422.007	29.799	10.418	8.433	112.065
80	87	255	671.776	399.362	33.213	11.236	9.858	76.053
81	104	255	394.192	383.356	37.213	12.830	10.321	100.468
82	155	255	957.255	381.771	50.870	19.287	10.232	25.166
83	94	255	415.670	381.415	35.213	12.171	9.834	43.689
84	65	255	725.792	382.285	29.213	9.627	8.596	36.577
85	84	255	714.310	373.726	32.971	11.501	9.300	82.719
86	60	255	961.050	372.967	36.042	9.735	7.848	1.064
87	92	255	808.457	368.152	36.042	12.609	9.290	112.868
88	67	255	1078.963	366.276	29.213	10.025	8.509	23.664
89	4	255	726.000	357.000	5.657	2.257	2.257	0.000
90	81	255	625.994	334.438	32.042	11.938	8.639	126.245
91	261	255	135.500	313.803	66.426	19.462	17.075	60.405
92	79	255	405.373	316.032	32.142	10.699	9.401	85.454
93	78	255	588.744	311.346	31.799	11.312	8.779	82.882
94	3	255	1223.500	312.500	6.828	3.385	1.128	90.000
95	55	255	21.936	303.391	26.971	10.158	6.894	16.329
96	159	255	26.355	295.494	52.770	19.929	10.158	31.216
97	94	255	87.947	295.745	35.213	12.402	9.650	111.623
98	215	255	555.216	289.672	66.184	17.576	15.575	84.986
99	99	255	61.490	288.944	36.042	12.519	10.069	123.283
100	53	255	865.972	286.764	43.456	10.289	6.558	142.419
101	60	255	1165.150	285.717	27.799	9.509	8.034	46.310
102	52	255	853.635	283.538	27.799	10.236	6.468	60.968
103	100	255	861.750	277.410	37.213	13.763	9.251	10.026
104	2	255	993.500	280.000	4.828	2.257	1.128	90.000
105	63	255	762.976	264.071	28.385	9.829	8.161	101.877
106	83	255	186.994	259.741	33.213	11.558	9.143	61.930
107	53	255	1207.991	249.557	30.971	9.397	7.181	38.999
108	67	255	620.649	246.067	30.385	11.186	7.627	83.887
109	66	255	111.667	244.091	29.213	9.586	8.766	100.684
110	9	255	1212.833	246.500	10.485	4.204	2.726	35.783
111	91	255	53.995	232.280	33.799	12.049	9.616	124.875
112	80	255	729.837	230.312	32.385	11.102	9.175	15.520
113	70	255	233.329	216.157	39.213	10.704	8.327	21.539
114	98	255	929.918	212.418	35.556	11.776	10.596	88.828
115	59	255	102.178	206.534	30.385	9.149	8.210	73.946
116	98	255	197.786	196.418	36.042	12.359	10.096	33.319
117	59	255	286.534	195.941	26.971	9.232	8.137	5.797
118	75	255	338.367	192.673	31.213	11.459	8.333	65.192
119	47	255	122.160	185.585	35.456	8.578	6.976	64.460
120	69	255	535.514	185.065	29.799	10.483	8.381	120.471
121	73	255	125.623	176.007	31.799	9.973	9.320	12.439
122	62	255	116.097	175.387	27.556	9.462	8.343	105.253
123	107	255	201.631	149.154	36.627	12.111	11.249	68.748
124	91	255	327.665	137.302	34.385	11.660	9.937	164.562
125	176	255	530.955	124.170	70.326	17.207	13.023	29.081
126	79	255	769.741	127.297	32.971	12.399	8.112	92.098
127	81	255	48.500	126.796	31.799	11.060	9.325	90.000
128	118	255	42.585	100.042	39.456	12.690	11.840	143.210
129	55	255	376.736	93.009	27.213	9.675	7.238	136.219
130	4	255	1032.250	94.250	9.071	3.589	1.419	135.000
131	93	255	396.048	79.328	35.213	12.172	9.729	113.546
132	90	255	896.767	63.767	33.799	12.077	9.489	96.218
133	92	255	906.293	63.533	35.213	12.263	9.552	86.909
134	100	255	736.140	55.170	37.213	12.441	10.234	9.040
135	81	255	565.105	14.549	32.971	11.528	8.946	163.346
136	108	255	561.648	4.370	36.971	12.065	11.398	130.555
137	78	255	571.910	4.128	32.142	11.465	8.663	84.073
