 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	22	255	612.000	580.409	16.728	6.458	4.337	141.749
2	2	255	273.500	200.000	4.828	2.257	1.128	90.000
3	4	255	270.750	199.250	7.657	3.192	1.596	161.565
4	1	255	281.500	198.500	2.828	1.128	1.128	0.000
5	5	255	279.900	196.500	10.485	4.409	1.444	139.265
6	12	255	277.417	191.583	12.485	5.444	2.807	72.007
7	40	255	271.400	186.025	26.385	9.482	5.371	103.373
8	1	255	4.500	156.500	2.828	1.128	1.128	0.000
9	2	255	21.000	154.500	4.243	2.257	1.128	0.000
10	1	255	3.500	152.500	2.828	1.128	1.128	0.000
11	1	255	85.500	138.500	2.828	1.128	1.128	0.000
12	1	255	8.500	136.500	2.828	1.128	1.128	0.000
13	1	255	78.500	135.500	2.828	1.128	1.128	0.000
14	1	255	12.500	134.500	2.828	1.128	1.128	0.000
15	2	255	15.500	134.000	4.828	2.257	1.128	90.000
16	1	255	8.500	133.500	2.828	1.128	1.128	0.000
17	1	255	13.500	131.500	2.828	1.128	1.128	0.000
18	1	255	83.500	131.500	2.828	1.128	1.128	0.000
19	1	255	131.500	131.500	2.828	1.128	1.128	0.000
20	1	255	12.500	128.500	2.828	1.128	1.128	0.000
21	1	255	26.500	127.500	2.828	1.128	1.128	0.000
22	1	255	28.500	127.500	2.828	1.128	1.128	0.000
23	1	255	37.500	127.500	2.828	1.128	1.128	0.000
24	2	255	4.500	126.000	4.828	2.257	1.128	90.000
25	1	255	7.500	126.500	2.828	1.128	1.128	0.000
26	1	255	79.500	126.500	2.828	1.128	1.128	0.000
27	1	255	7.500	123.500	2.828	1.128	1.128	0.000
28	3	255	70.500	122.500	6.828	3.385	1.128	90.000
29	1	255	39.500	122.500	2.828	1.128	1.128	0.000
30	3	255	6.167	119.833	5.657	2.365	1.615	45.000
31	1	255	3.500	119.500	2.828	1.128	1.128	0.000
32	1	255	10.500	119.500	2.828	1.128	1.128	0.000
33	1	255	27.500	119.500	2.828	1.128	1.128	0.000
34	1	255	12.500	118.500	2.828	1.128	1.128	0.000
35	1	255	63.500	118.500	2.828	1.128	1.128	0.000
36	5	255	7.700	115.500	11.657	4.839	1.316	78.251
37	1	255	96.500	116.500	2.828	1.128	1.128	0.000
38	1	255	9.500	114.500	2.828	1.128	1.128	0.000
39	2	255	15.500	114.000	4.828	2.257	1.128	90.000
40	1	255	47.500	113.500	2.828	1.128	1.128	0.000
41	3	255	61.500	112.500	6.243	3.385	1.128	0.000
42	1	255	95.500	112.500	2.828	1.128	1.128	0.000
43	1	255	15.500	111.500	2.828	1.128	1.128	0.000
44	1	255	30.500	111.500	2.828	1.128	1.128	0.000
45	1	255	32.500	111.500	2.828	1.128	1.128	0.000
46	1	255	51.500	111.500	2.828	1.128	1.128	0.000
47	1	255	55.500	111.500	2.828	1.128	1.128	0.000
48	1	255	82.500	111.500	2.828	1.128	1.128	0.000
49	1	255	84.500	111.500	2.828	1.128	1.128	0.000
50	1	255	101.500	111.500	2.828	1.128	1.128	0.000
51	1	255	103.500	111.500	2.828	1.128	1.128	0.000
52	1	255	5.500	110.500	2.828	1.128	1.128	0.000
53	2	255	58.000	110.500	4.243	2.257	1.128	0.000
54	1	255	79.500	110.500	2.828	1.128	1.128	0.000
55	2	255	10.500	109.000	4.828	2.257	1.128	90.000
56	1	255	47.500	108.500	2.828	1.128	1.128	0.000
57	1	255	63.500	108.500	2.828	1.128	1.128	0.000
58	2	255	58.000	107.500	4.243	2.257	1.128	0.000
59	2	255	83.500	107.000	4.828	2.257	1.128	90.000
60	1	255	8.500	106.500	2.828	1.128	1.128	0.000
61	2	255	63.500	105.000	4.828	2.257	1.128	90.000
62	4	255	6.000	103.500	8.243	4.514	1.128	0.000
63	1	255	15.500	103.500	2.828	1.128	1.128	0.000
64	1	255	98.500	103.500	2.828	1.128	1.128	0.000
65	1	255	106.500	103.500	2.828	1.128	1.128	0.000
66	1	255	2.500	102.500	2.828	1.128	1.128	0.000
67	4	255	10.750	102.250	7.657	3.192	1.596	161.565
68	1	255	39.500	102.500	2.828	1.128	1.128	0.000
69	1	255	17.500	101.500	2.828	1.128	1.128	0.000
70	1	255	53.500	101.500	2.828	1.128	1.128	0.000
71	4	255	87.000	101.000	5.657	2.257	2.257	0.000
72	3	255	96.500	101.500	6.243	3.385	1.128	0.000
73	2	255	8.500	100.000	4.828	2.257	1.128	90.000
74	1	255	41.500	99.500	2.828	1.128	1.128	0.000
75	1	255	96.500	97.500	2.828	1.128	1.128	0.000
76	4	255	46.250	94.500	8.485	3.676	1.385	39.690
77	1	255	8.500	94.500	2.828	1.128	1.128	0.000
78	1	255	15.500	94.500	2.828	1.128	1.128	0.000
79	1	255	39.500	94.500	2.828	1.128	1.128	0.000
80	1	255	69.500	94.500	2.828	1.128	1.128	0.000
81	3	255	74.500	94.500	6.243	3.385	1.128	0.000
82	2	255	29.000	93.500	4.243	2.257	1.128	0.000
83	1	255	31.500	93.500	2.828	1.128	1.128	0.000
84	2	255	36.000	93.000	5.657	2.596	0.981	135.000
85	2	255	55.500	93.000	4.828	2.257	1.128	90.000
86	2	255	67.000	93.500	4.243	2.257	1.128	0.000
87	2	255	72.000	93.000	5.657	2.596	0.981	135.000
88	1	255	136.500	93.500	2.828	1.128	1.128	0.000
89	1	255	141.500	93.500	2.828	1.128	1.128	0.000
90	2	255	4.500	92.000	4.828	2.257	1.128	90.000
91	2	255	26.500	91.000	4.828	2.257	1.128	90.000
92	2	255	28.500	91.000	4.828	2.257	1.128	90.000
93	10	255	58.600	89.400	16.142	6.722	1.894	51.231
94	3	255	63.833	90.500	7.657	3.213	1.189	61.845
95	1	255	1.500	90.500	2.828	1.128	1.128	0.000
96	2	255	7.500	90.000	4.828	2.257	1.128	90.000
97	1	255	10.500	90.500	2.828	1.128	1.128	0.000
98	3	255	18.833	88.500	7.657	3.213	1.189	118.155
99	1	255	51.500	89.500	2.828	1.128	1.128	0.000
100	1	255	79.500	89.500	2.828	1.128	1.128	0.000
101	5	255	0.700	86.700	9.657	4.183	1.522	100.901
102	1	255	25.500	88.500	2.828	1.128	1.128	0.000
103	1	255	3.500	87.500	2.828	1.128	1.128	0.000
104	2	255	11.500	87.000	4.828	2.257	1.128	90.000
105	2	255	16.000	87.500	4.243	2.257	1.128	0.000
106	2	255	29.000	87.000	5.657	2.596	0.981	45.000
107	1	255	31.500	87.500	2.828	1.128	1.128	0.000
108	2	255	44.000	87.500	4.243	2.257	1.128	0.000
109	3	255	47.833	86.833	5.657	2.365	1.615	135.000
110	1	255	60.500	87.500	2.828	1.128	1.128	0.000
111	1	255	71.500	87.500	2.828	1.128	1.128	0.000
112	2	255	76.000	87.500	4.243	2.257	1.128	0.000
113	1	255	26.500	86.500	2.828	1.128	1.128	0.000
114	1	255	99.500	86.500	2.828	1.128	1.128	0.000
115	2	255	9.000	85.500	4.243	2.257	1.128	0.000
116	1	255	15.500	85.500	2.828	1.128	1.128	0.000
117	2	255	67.000	85.500	4.243	2.257	1.128	0.000
118	1	255	91.500	85.500	2.828	1.128	1.128	0.000
119	1	255	39.500	84.500	2.828	1.128	1.128	0.000
120	2	255	76.500	84.000	4.828	2.257	1.128	90.000
121	2	255	12.000	83.500	4.243	2.257	1.128	0.000
122	1	255	23.500	83.500	2.828	1.128	1.128	0.000
123	1	255	48.500	83.500	2.828	1.128	1.128	0.000
124	1	255	70.500	83.500	2.828	1.128	1.128	0.000
125	2	255	80.000	83.000	5.657	2.596	0.981	135.000
126	2	255	2.000	82.500	4.243	2.257	1.128	0.000
127	3	255	31.167	82.167	5.657	2.365	1.615	135.000
128	1	255	72.500	82.500	2.828	1.128	1.128	0.000
129	27	255	12.759	73.759	37.213	11.428	3.008	78.675
130	2	255	27.500	80.000	4.828	2.257	1.128	90.000
131	1	255	29.500	80.500	2.828	1.128	1.128	0.000
132	4	255	43.000	80.000	5.657	2.257	2.257	0.000
133	1	255	70.500	80.500	2.828	1.128	1.128	0.000
134	2	255	88.000	80.500	4.243	2.257	1.128	0.000
135	1	255	0.500	79.500	2.828	1.128	1.128	0.000
136	3	255	24.833	79.167	5.657	2.365	1.615	45.000
137	1	255	55.500	79.500	2.828	1.128	1.128	0.000
138	1	255	64.500	79.500	2.828	1.128	1.128	0.000
139	1	255	66.500	79.500	2.828	1.128	1.128	0.000
140	1	255	83.500	79.500	2.828	1.128	1.128	0.000
141	1	255	99.500	79.500	2.828	1.128	1.128	0.000
142	1	255	104.500	79.500	2.828	1.128	1.128	0.000
143	1	255	112.500	79.500	2.828	1.128	1.128	0.000
144	1	255	133.500	79.500	2.828	1.128	1.128	0.000
145	2	255	4.000	78.500	4.243	2.257	1.128	0.000
146	3	255	8.500	77.500	6.828	3.385	1.128	90.000
147	3	255	49.500	78.500	6.243	3.385	1.128	0.000
148	1	255	53.500	78.500	2.828	1.128	1.128	0.000
149	3	255	75.500	77.500	6.828	3.385	1.128	90.000
150	1	255	79.500	78.500	2.828	1.128	1.128	0.000
151	1	255	95.500	78.500	2.828	1.128	1.128	0.000
152	1	255	125.500	78.500	2.828	1.128	1.128	0.000
153	2	255	149.000	78.500	4.243	2.257	1.128	0.000
154	3	255	31.833	76.500	7.657	3.213	1.189	61.845
155	2	255	56.500	77.000	4.828	2.257	1.128	90.000
156	2	255	61.500	77.000	4.828	2.257	1.128	90.000
157	4	255	130.000	77.000	5.657	2.257	2.257	0.000
158	1	255	157.500	77.500	2.828	1.128	1.128	0.000
159	6	255	1.500	76.000	7.657	3.385	2.257	0.000
160	1	255	18.500	76.500	2.828	1.128	1.128	0.000
161	1	255	21.500	76.500	2.828	1.128	1.128	0.000
162	2	255	47.000	76.500	4.243	2.257	1.128	0.000
163	1	255	54.500	76.500	2.828	1.128	1.128	0.000
164	2	255	65.500	76.000	4.828	2.257	1.128	90.000
165	1	255	67.500	76.500	2.828	1.128	1.128	0.000
166	2	255	92.000	76.500	4.243	2.257	1.128	0.000
167	4	255	96.000	75.500	7.657	3.216	1.583	58.283
168	1	255	153.500	76.500	2.828	1.128	1.128	0.000
169	1	255	26.500	75.500	2.828	1.128	1.128	0.000
170	4	255	41.000	75.500	8.243	4.514	1.128	0.000
171	2	255	79.500	75.000	4.828	2.257	1.128	90.000
172	1	255	137.500	75.500	2.828	1.128	1.128	0.000
173	1	255	7.500	74.500	2.828	1.128	1.128	0.000
174	4	255	46.750	73.750	7.657	3.192	1.596	18.435
175	1	255	63.500	74.500	2.828	1.128	1.128	0.000
176	2	255	72.000	74.500	4.243	2.257	1.128	0.000
177	3	255	120.500	73.500	6.828	3.385	1.128	90.000
178	1	255	135.500	74.500	2.828	1.128	1.128	0.000
179	5	255	9.100	71.500	11.657	5.078	1.254	72.857
180	3	255	18.500	72.500	6.828	3.385	1.128	90.000
181	16	255	24.188	69.875	22.971	5.749	3.543	116.133
182	1	255	124.500	73.500	2.828	1.128	1.128	0.000
183	26	255	4.423	69.231	29.213	9.593	3.451	118.085
184	4	255	41.000	72.500	8.243	4.514	1.128	0.000
185	1	255	55.500	72.500	2.828	1.128	1.128	0.000
186	2	255	64.000	72.000	5.657	2.596	0.981	45.000
187	3	255	66.167	71.500	7.657	3.213	1.189	61.845
188	4	255	74.500	71.000	8.828	4.514	1.128	90.000
