 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	66	255	732.439	897.545	29.556	11.235	7.480	177.693
2	62	255	260.226	866.694	28.385	9.770	8.080	130.800
3	110	255	106.245	860.936	38.870	12.978	10.792	160.317
4	78	255	567.282	857.026	44.284	12.150	8.174	12.611
5	79	255	852.424	849.601	31.799	11.052	9.101	103.801
6	77	255	1214.942	844.474	30.971	10.332	9.489	173.505
7	128	255	127.148	765.531	40.627	13.375	12.185	91.075
8	69	255	612.949	762.051	29.556	10.356	8.483	94.513
9	98	255	96.449	583.224	36.042	11.604	10.753	168.855
10	4	255	1115.000	485.000	5.657	2.257	2.257	0.000
11	48	255	1116.667	399.458	24.971	8.157	7.493	19.931
12	41	255	963.427	202.354	28.385	8.198	6.368	76.418
13	97	255	825.696	106.253	36.385	13.082	9.441	178.606
14	86	255	828.442	96.919	33.556	11.577	9.459	175.821
