 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	4	255	771.000	902.500	8.243	4.514	1.128	0.000
2	59	255	726.364	878.669	35.213	10.682	7.033	29.985
3	4	255	722.000	881.000	5.657	2.257	2.257	0.000
4	85	255	148.712	857.994	33.799	10.944	9.889	167.080
5	140	255	695.314	852.807	64.426	14.304	12.462	30.869
6	88	255	506.045	840.216	33.799	11.995	9.341	124.016
7	141	255	971.465	821.195	56.184	19.198	9.351	20.998
8	81	255	33.574	810.105	35.456	12.038	8.567	41.467
9	44	255	972.864	813.205	23.899	8.662	6.468	7.812
10	98	255	995.071	744.939	35.799	12.674	9.845	20.386
11	106	255	1093.066	742.604	37.456	13.336	10.120	43.405
12	3	255	128.833	745.167	5.657	2.365	1.615	45.000
13	43	255	917.570	718.523	26.971	9.061	6.042	46.750
14	77	255	725.110	705.136	32.627	12.022	8.155	40.730
15	82	255	841.244	705.012	32.385	11.128	9.382	135.788
16	54	255	1065.370	703.963	31.213	9.973	6.894	74.508
17	84	255	1183.060	684.000	32.971	10.549	10.139	45.189
18	73	255	1137.692	659.541	31.213	10.388	8.947	98.790
19	102	255	223.490	659.088	36.042	13.096	9.916	177.266
20	68	255	1219.956	641.618	29.556	9.707	8.919	115.404
21	54	255	1012.111	619.759	32.042	9.078	7.574	48.540
22	116	255	253.836	600.716	39.213	12.921	11.431	5.986
23	272	255	880.397	572.588	63.355	19.669	17.607	83.255
24	47	255	114.564	550.032	24.142	8.713	6.869	115.895
25	57	255	1136.061	526.447	28.971	10.901	6.658	156.073
26	66	255	1133.318	518.727	32.042	9.466	8.878	100.353
27	18	255	1176.500	514.556	15.314	5.008	4.576	26.312
28	76	255	77.342	505.224	43.113	10.865	8.906	175.749
29	84	255	649.952	476.155	36.284	11.139	9.601	125.023
30	190	255	1181.153	430.537	58.184	16.460	14.697	60.211
31	107	255	944.967	418.734	38.870	14.130	9.641	159.353
32	80	255	205.438	411.050	33.456	11.921	8.544	35.396
33	90	255	717.044	410.167	34.627	11.833	9.684	176.379
34	55	255	734.991	376.736	28.385	8.772	7.983	72.249
35	209	255	456.428	336.816	64.912	17.348	15.340	129.659
36	179	255	881.673	325.237	59.012	15.714	14.503	41.075
37	86	255	935.163	236.081	34.627	12.347	8.869	59.547
38	6	255	404.833	227.000	9.657	3.718	2.055	90.000
39	81	255	27.204	211.673	32.385	11.318	9.112	45.085
40	86	255	758.791	203.384	34.042	12.425	8.813	51.595
41	108	255	725.389	181.583	38.042	13.111	10.488	112.232
42	12	255	458.167	184.417	16.142	6.216	2.458	60.366
43	129	255	191.531	112.539	41.456	13.546	12.125	116.974
44	277	255	269.666	101.937	73.983	19.771	17.839	68.042
45	90	255	553.478	74.056	36.042	12.323	9.299	165.712
46	1	255	1002.500	51.500	2.828	1.128	1.128	0.000
47	68	255	1054.809	33.235	36.870	9.755	8.876	154.963
48	208	255	961.779	5.389	58.284	17.980	14.729	5.813
