 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
47	75	255	159.913	583.833	31.799	11.520	8.289	99.263
48	351	255	10.221	577.038	78.912	22.469	19.890	95.867
49	84	255	65.488	576.524	33.456	10.668	10.026	53.562
50	74	255	77.270	576.378	31.799	10.245	9.197	141.343
51	71	255	71.951	568.275	29.799	10.294	8.781	168.300
52	188	255	107.585	556.936	56.870	21.818	10.971	82.363
53	62	255	117.645	556.081	28.971	9.714	8.126	76.979
54	71	255	1119.387	555.810	31.213	10.226	8.840	70.057
55	88	255	1188.739	554.318	34.627	11.381	9.845	49.290
56	82	255	649.085	552.402	32.627	11.548	9.041	125.941
57	52	255	946.712	551.096	25.799	8.816	7.510	119.803
58	30	255	269.433	544.333	20.728	7.639	5.001	7.611
59	10	255	276.700	539.500	13.899	4.747	2.682	75.009
60	55	255	268.064	537.173	26.142	8.514	8.225	52.854
61	67	255	86.172	523.381	30.142	10.496	8.128	110.023
62	60	255	104.717	523.317	28.385	9.775	7.815	79.576
63	96	255	392.219	514.188	35.456	12.109	10.094	150.867
64	101	255	938.342	514.233	36.870	12.588	10.216	5.777
65	70	255	748.371	480.871	30.971	11.380	7.832	15.983
66	73	255	309.555	466.993	30.971	11.132	8.349	171.925
67	64	255	184.578	449.516	29.799	10.877	7.492	37.745
68	67	255	967.694	445.604	38.042	9.718	8.778	12.078
69	94	255	1023.000	442.500	34.971	12.656	9.457	3.838
70	66	255	187.955	439.045	29.799	10.085	8.333	53.473
71	77	255	968.968	419.448	31.799	10.947	8.956	169.139
72	5	255	204.700	421.900	7.657	3.144	2.025	18.435
73	78	255	367.128	416.410	32.042	10.977	9.047	132.883
74	64	255	1108.719	415.125	30.627	10.481	7.775	154.409
75	68	255	1024.735	408.000	29.213	9.359	9.251	90.000
76	81	255	806.438	403.969	33.213	11.629	8.868	113.325
77	71	255	185.542	401.852	30.385	10.061	8.985	109.586
78	100	255	1028.650	376.890	37.213	13.659	9.322	22.736
79	60	255	1215.167	357.750	34.627	9.111	8.385	171.142
80	78	255	404.038	351.128	31.799	11.909	8.340	99.052
81	2	255	545.500	344.000	4.828	2.257	1.128	90.000
82	111	255	887.986	317.770	38.870	13.267	10.653	45.141
83	63	255	813.468	271.087	28.385	9.208	8.712	29.203
84	55	255	653.136	261.736	30.627	8.555	8.186	17.795
85	69	255	816.254	261.746	30.971	11.267	7.797	174.381
86	68	255	173.691	257.000	30.042	10.270	8.430	134.138
87	66	255	1051.167	256.136	29.799	9.424	8.917	85.583
88	65	255	222.377	254.500	28.971	9.314	8.886	45.881
89	62	255	650.823	252.806	29.213	10.550	7.483	130.840
90	70	255	738.343	216.429	29.556	9.830	9.067	51.045
91	80	255	473.637	190.925	32.385	11.263	9.044	8.429
92	102	255	311.451	157.078	37.799	14.523	8.943	79.158
93	64	255	357.156	158.766	30.042	10.394	7.840	118.921
94	82	255	487.878	148.183	32.627	11.461	9.110	120.666
95	73	255	336.596	134.418	31.456	11.404	8.150	127.844
96	58	255	878.741	122.914	38.870	8.896	8.301	162.504
97	22	255	793.909	117.364	22.728	6.499	4.310	37.574
98	59	255	792.907	109.398	29.556	9.849	7.627	66.991
99	105	255	51.500	102.471	36.870	12.949	10.324	155.359
100	90	255	45.311	93.022	34.385	11.246	10.190	156.410
101	119	255	345.584	91.710	39.456	13.085	11.579	77.499
102	74	255	1007.027	76.959	31.213	11.168	8.437	132.037
103	91	255	653.808	74.533	33.799	11.466	10.105	76.961
104	53	255	53.840	71.217	26.971	9.327	7.235	151.563
105	72	255	641.889	67.556	30.385	10.300	8.900	30.483
106	104	255	49.606	62.548	36.627	11.930	11.099	131.598
107	73	255	136.007	63.116	31.213	11.123	8.356	54.675
108	55	255	59.409	61.355	26.142	9.568	7.319	72.973
109	67	255	457.784	55.022	29.799	10.849	7.863	56.241
110	73	255	168.459	45.952	30.385	10.371	8.962	115.425
111	95	255	527.111	37.437	58.669	16.075	7.524	85.744
112	69	255	535.254	38.732	29.799	9.648	9.106	106.380
113	203	255	117.998	25.746	58.870	23.173	11.154	82.746
114	57	255	3.588	27.728	28.142	9.135	7.945	122.626
115	78	255	1156.000	24.885	31.213	10.562	9.402	152.340
116	76	255	128.092	23.224	31.556	10.257	9.435	96.990
117	55	255	3.682	18.518	27.556	8.611	8.132	31.378
118	63	255	1059.310	16.802	28.971	10.599	7.568	46.993
119	18	255	722.500	9.333	16.728	5.144	4.455	90.000
