 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	21	255	1144.024	901.643	22.728	9.091	2.941	177.834
2	142	255	594.866	802.521	49.113	15.373	11.761	19.936
3	177	255	1077.455	757.969	96.225	16.869	13.360	86.053
4	95	255	965.195	627.353	35.799	12.289	9.843	98.435
5	61	255	10.336	628.057	27.556	9.446	8.222	159.547
6	269	255	1075.113	493.913	65.598	19.739	17.351	83.514
7	56	255	818.714	487.821	27.213	9.607	7.422	138.295
8	6	255	151.667	404.333	11.899	4.951	1.543	32.029
9	80	255	968.050	291.175	32.971	12.519	8.136	178.165
10	59	255	195.178	277.890	27.556	8.963	8.381	30.064
11	67	255	648.007	77.724	30.385	10.843	7.868	104.557
