 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
47	49	255	462.786	578.214	24.385	8.900	7.010	178.174
48	76	255	245.868	573.724	31.556	10.505	9.212	64.894
49	42	255	157.238	564.738	23.556	8.144	6.566	10.832
50	73	255	373.884	552.829	30.627	10.766	8.633	138.169
51	156	255	690.224	548.295	51.456	20.219	9.824	76.311
52	309	255	433.157	542.982	80.912	23.276	16.903	71.446
53	80	255	698.725	543.225	33.556	12.171	8.369	84.803
54	41	255	443.866	540.598	22.728	7.993	6.531	91.493
55	88	255	349.795	534.159	33.799	12.785	8.764	162.897
56	55	255	508.936	532.536	26.385	8.982	7.797	106.438
57	27	255	1222.648	527.093	24.485	10.629	3.234	92.860
58	69	255	75.022	524.703	30.385	11.213	7.835	73.034
59	66	255	304.076	514.227	28.971	10.282	8.173	103.407
60	102	255	417.235	511.422	41.213	16.632	7.809	177.185
61	44	255	410.500	504.795	24.971	8.120	6.899	144.307
62	58	255	418.862	501.310	27.213	8.776	8.415	100.238
63	66	255	455.379	480.212	29.799	10.508	7.997	53.027
64	102	255	121.471	475.167	36.627	13.600	9.549	128.984
65	86	255	870.419	476.198	33.213	11.064	9.896	168.436
66	70	255	461.900	472.200	31.213	10.528	8.466	54.987
67	31	255	895.306	465.210	19.556	6.880	5.737	168.266
68	80	255	742.462	460.725	32.870	11.583	8.794	37.492
69	48	255	1015.583	462.000	24.728	8.415	7.263	106.461
70	73	255	936.884	449.199	32.385	10.751	8.646	134.094
71	50	255	930.500	442.240	26.385	9.073	7.017	100.440
72	49	255	940.541	440.867	26.971	8.746	7.133	29.455
73	84	255	104.119	420.298	33.213	12.246	8.734	12.429
74	58	255	683.069	416.845	28.385	9.697	7.616	120.676
75	171	255	676.477	410.488	54.284	18.592	11.711	123.846
76	39	255	1176.295	391.577	23.314	8.394	5.916	129.142
77	91	255	381.115	387.346	34.385	11.930	9.712	119.959
78	57	255	234.851	386.693	28.971	10.207	7.111	74.724
79	82	255	147.671	358.561	34.042	10.481	9.962	84.708
80	57	255	867.974	359.395	27.799	9.267	7.832	108.677
81	422	255	178.427	345.147	91.640	24.666	21.783	134.472
82	61	255	153.992	351.287	28.385	9.730	7.982	56.491
83	47	255	208.734	353.053	24.728	9.261	6.462	176.476
84	67	255	142.530	349.470	28.385	9.442	9.035	134.993
85	62	255	1207.452	337.435	32.627	11.307	6.982	93.250
86	3	255	1211.500	340.500	6.828	3.385	1.128	90.000
87	105	255	265.024	333.186	36.627	12.444	10.744	166.654
88	72	255	549.764	330.014	30.971	10.654	8.604	61.098
89	99	255	912.783	320.258	36.627	11.615	10.852	44.494
90	101	255	924.906	317.302	36.385	12.332	10.428	81.995
91	57	255	158.868	316.167	27.556	9.766	7.432	54.479
92	47	255	167.521	310.670	24.142	8.073	7.412	82.760
93	102	255	506.098	307.343	36.627	12.037	10.789	161.055
94	74	255	887.027	300.635	30.971	11.034	8.539	92.572
95	56	255	214.911	300.661	26.971	9.104	7.832	82.219
96	67	255	404.112	294.470	29.213	10.269	8.307	158.076
97	67	255	397.470	286.709	28.971	9.987	8.542	132.693
98	93	255	51.188	284.726	34.627	12.135	9.758	178.604
99	66	255	114.682	283.652	29.799	10.491	8.010	90.541
100	75	255	931.020	282.553	30.971	11.275	8.470	146.801
101	72	255	577.681	271.875	31.213	10.553	8.687	60.140
102	62	255	10.290	270.226	29.556	10.205	7.735	85.291
103	70	255	678.657	238.500	30.971	11.646	7.653	101.158
104	94	255	696.670	226.096	35.799	12.086	9.903	90.910
105	61	255	702.779	207.762	27.799	10.163	7.642	21.174
106	69	255	564.500	205.500	28.971	9.373	9.373	0.000
107	43	255	911.151	204.942	23.314	8.633	6.342	77.033
108	239	255	991.006	164.588	60.770	18.057	16.853	59.617
109	58	255	13.828	168.983	27.556	8.875	8.321	70.995
110	221	255	331.889	153.550	62.770	25.313	11.116	112.300
111	101	255	321.936	149.827	38.042	13.270	9.691	112.476
112	59	255	81.466	139.280	27.799	10.580	7.101	138.215
113	91	255	1208.577	120.775	35.213	12.086	9.587	104.761
114	68	255	240.000	121.456	29.213	10.278	8.424	148.562
115	79	255	972.829	109.108	32.971	12.252	8.210	101.481
116	95	255	463.721	107.079	35.213	12.855	9.409	62.172
117	70	255	930.829	92.186	30.385	10.949	8.140	99.483
118	67	255	494.560	89.052	29.799	10.539	8.094	161.975
119	52	255	486.115	84.673	26.627	8.888	7.449	48.301
120	101	255	493.787	78.450	36.971	13.794	9.322	10.873
121	100	255	108.730	76.260	36.042	11.808	10.783	109.780
122	76	255	53.947	57.039	31.213	11.080	8.734	141.428
123	91	255	270.698	53.016	34.971	12.766	9.076	75.321
124	62	255	379.226	14.145	29.799	9.674	8.160	4.269
125	2	255	655.000	9.500	4.243	2.257	1.128	0.000
