 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	125	255	42.700	881.524	40.042	13.464	11.821	177.797
2	19	255	806.921	874.079	18.142	6.254	3.868	4.210
3	68	255	812.691	811.868	29.213	9.985	8.671	109.864
4	67	255	1178.933	802.396	34.042	10.380	8.219	164.156
5	85	255	938.641	797.535	33.799	12.572	8.609	23.298
6	72	255	602.986	794.194	31.213	10.954	8.369	161.209
7	86	255	1188.500	787.000	33.213	11.754	9.316	143.812
8	61	255	24.844	774.172	29.799	9.283	8.367	112.674
9	88	255	137.080	769.386	34.971	13.045	8.589	88.106
10	94	255	1034.394	760.096	34.971	11.429	10.472	0.441
11	90	255	628.667	753.278	33.456	11.761	9.743	137.190
12	87	255	689.339	741.190	34.042	10.642	10.409	94.949
13	72	255	1101.375	729.417	31.213	11.115	8.248	112.966
14	72	255	559.583	723.208	29.799	10.027	9.143	123.005
15	73	255	386.664	706.185	34.627	10.433	8.909	168.661
16	70	255	505.514	685.600	29.799	9.707	9.182	95.360
17	160	255	1015.981	679.300	57.012	17.309	11.769	40.604
18	82	255	401.427	675.829	33.213	11.440	9.126	15.272
19	9	255	361.833	678.389	9.899	3.919	2.924	20.301
20	86	255	885.360	629.884	33.799	12.279	8.918	35.343
21	109	255	523.968	607.289	38.385	13.527	10.260	91.957
22	82	255	632.463	583.829	43.698	11.589	9.009	17.619
23	90	255	669.756	498.133	40.284	11.701	9.793	58.852
24	43	255	718.105	457.826	24.971	8.666	6.318	34.739
25	69	255	1023.152	419.833	37.456	10.724	8.192	1.710
26	89	255	484.455	412.051	34.385	12.570	9.015	106.114
27	85	255	991.559	412.794	33.213	10.936	9.896	4.217
28	81	255	166.611	398.809	35.456	10.943	9.424	134.775
29	68	255	457.985	363.706	43.698	11.388	7.603	16.050
30	77	255	689.279	313.487	40.042	12.065	8.126	23.235
31	116	255	1172.138	247.052	41.456	12.588	11.733	8.334
32	70	255	593.300	234.243	35.213	10.003	8.910	147.813
33	73	255	736.842	184.596	30.971	9.859	9.428	10.044
34	111	255	427.167	135.824	43.456	16.298	8.672	89.015
35	100	255	210.590	134.030	36.042	13.213	9.636	125.912
36	35	255	435.271	134.386	22.142	7.866	5.666	87.383
37	52	255	636.154	108.500	27.799	9.380	7.058	18.109
38	69	255	727.500	106.500	28.971	9.373	9.373	0.000
39	68	255	873.574	80.618	36.042	10.205	8.484	143.828
40	1	255	869.500	83.500	2.828	1.128	1.128	0.000
41	1	255	1178.500	45.500	2.828	1.128	1.128	0.000
42	253	255	771.958	27.773	62.770	19.881	16.203	38.804
43	50	255	1089.500	24.620	28.385	9.263	6.872	168.993
