 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
51	1	255	517.500	711.500	2.828	1.128	1.128	0.000
52	3	255	543.833	710.500	7.657	3.213	1.189	61.845
53	4	255	648.250	710.750	7.657	3.192	1.596	161.565
54	27	255	652.574	707.019	36.527	7.837	4.387	98.206
55	26	255	750.269	707.654	33.456	8.928	3.708	100.459
56	41	255	520.622	706.305	46.184	9.119	5.725	63.493
57	30	255	566.300	706.300	43.598	6.613	5.776	101.829
58	25	255	590.460	708.580	37.113	8.292	3.839	164.447
59	1	255	638.500	710.500	2.828	1.128	1.128	0.000
60	2	255	645.000	710.000	5.657	2.596	0.981	135.000
61	8	255	695.750	708.875	16.728	3.666	2.778	109.330
62	1	255	701.500	710.500	2.828	1.128	1.128	0.000
63	1	255	704.500	710.500	2.828	1.128	1.128	0.000
64	18	255	766.444	705.667	28.385	6.474	3.540	99.412
65	4	255	530.250	708.250	9.071	3.589	1.419	135.000
66	1	255	570.500	709.500	2.828	1.128	1.128	0.000
67	2	255	629.000	709.000	5.657	2.596	0.981	45.000
68	2	255	634.000	709.000	5.657	2.596	0.981	135.000
69	4	255	642.000	708.750	9.899	4.428	1.150	143.909
70	15	255	686.033	706.300	26.971	6.920	2.760	26.140
71	1	255	711.500	709.500	2.828	1.128	1.128	0.000
72	2	255	735.000	709.500	4.243	2.257	1.128	0.000
73	1	255	527.500	708.500	2.828	1.128	1.128	0.000
74	224	255	533.857	697.987	157.865	22.667	12.583	48.164
75	16	255	550.188	705.688	23.799	4.993	4.080	14.053
76	1	255	631.500	708.500	2.828	1.128	1.128	0.000
77	5	255	637.700	706.700	11.314	3.986	1.597	118.997
78	6	255	646.500	707.333	8.485	3.718	2.055	36.870
79	1	255	684.500	708.500	2.828	1.128	1.128	0.000
80	34	255	701.265	705.029	41.113	9.558	4.529	38.840
81	8	255	753.500	707.500	10.485	3.726	2.734	0.000
82	1	255	547.500	707.500	2.828	1.128	1.128	0.000
83	5	255	557.900	706.700	10.485	2.695	2.362	148.283
84	2	255	561.500	707.000	4.828	2.257	1.128	90.000
85	60	255	613.167	700.117	90.368	10.203	7.488	23.238
86	6	255	642.333	705.667	11.314	4.757	1.606	135.000
87	1	255	657.500	707.500	2.828	1.128	1.128	0.000
88	17	255	678.912	705.147	34.870	5.398	4.010	130.677
89	2	255	692.000	707.500	4.243	2.257	1.128	0.000
90	4	255	711.250	707.000	8.485	2.887	1.764	165.128
91	1	255	735.500	707.500	2.828	1.128	1.128	0.000
92	2	255	738.000	707.000	5.657	2.596	0.981	45.000
93	1	255	779.500	707.500	2.828	1.128	1.128	0.000
94	1	255	788.500	707.500	2.828	1.128	1.128	0.000
95	12	255	514.833	704.250	18.142	4.530	3.373	43.807
96	17	255	527.147	704.088	15.314	5.562	3.891	117.794
97	13	255	572.423	703.962	24.385	5.519	2.999	10.492
98	11	255	657.773	704.136	26.627	4.264	3.284	32.585
99	3	255	662.500	705.500	8.485	3.969	0.963	135.000
100	1	255	742.500	706.500	2.828	1.128	1.128	0.000
101	2	255	745.000	706.000	5.657	2.596	0.981	135.000
102	25	255	777.860	704.420	30.870	8.009	3.974	173.087
103	2	255	554.500	705.000	4.828	2.257	1.128	90.000
104	2	255	578.500	705.000	4.828	2.257	1.128	90.000
105	13	255	582.038	704.346	14.728	4.648	3.561	14.428
106	2	255	626.000	705.000	5.657	2.596	0.981	45.000
107	1	255	633.500	705.500	2.828	1.128	1.128	0.000
108	1	255	635.500	705.500	2.828	1.128	1.128	0.000
109	35	255	648.414	700.786	35.113	7.305	6.101	147.571
110	37	255	689.311	701.905	62.569	11.122	4.236	21.204
111	1	255	714.500	705.500	2.828	1.128	1.128	0.000
112	1	255	717.500	705.500	2.828	1.128	1.128	0.000
113	2	255	740.000	705.500	4.243	2.257	1.128	0.000
114	2	255	756.000	705.500	4.243	2.257	1.128	0.000
115	1	255	791.500	705.500	2.828	1.128	1.128	0.000
116	1	255	562.500	704.500	2.828	1.128	1.128	0.000
117	1	255	586.500	704.500	2.828	1.128	1.128	0.000
118	2	255	589.000	704.000	5.657	2.596	0.981	135.000
119	1	255	630.500	704.500	2.828	1.128	1.128	0.000
120	3	255	639.500	703.500	8.485	3.969	0.963	45.000
121	1	255	645.500	704.500	2.828	1.128	1.128	0.000
122	1	255	670.500	704.500	2.828	1.128	1.128	0.000
123	4	255	711.000	703.250	8.485	2.887	1.764	75.128
124	2	255	723.000	704.500	4.243	2.257	1.128	0.000
125	1	255	742.500	704.500	2.828	1.128	1.128	0.000
126	2	255	754.000	704.000	5.657	2.596	0.981	135.000
127	1	255	771.500	704.500	2.828	1.128	1.128	0.000
128	1	255	559.500	703.500	2.828	1.128	1.128	0.000
129	2	255	628.000	703.000	5.657	2.596	0.981	135.000
130	2	255	632.000	703.000	5.657	2.596	0.981	45.000
131	1	255	673.500	703.500	2.828	1.128	1.128	0.000
132	25	255	679.260	697.100	40.770	9.554	3.332	122.337
133	1	255	682.500	703.500	2.828	1.128	1.128	0.000
134	1	255	706.500	703.500	2.828	1.128	1.128	0.000
135	1	255	708.500	703.500	2.828	1.128	1.128	0.000
136	1	255	735.500	703.500	2.828	1.128	1.128	0.000
137	1	255	745.500	703.500	2.828	1.128	1.128	0.000
138	111	255	793.383	693.707	90.125	12.515	11.292	173.893
139	15	255	547.967	699.433	18.971	5.216	3.662	77.740
140	32	255	555.062	699.312	52.669	7.498	5.434	141.705
141	6	255	577.000	701.167	13.314	3.296	2.318	43.807
142	11	255	590.864	700.773	19.556	4.221	3.318	4.975
143	2	255	625.500	702.000	4.828	2.257	1.128	90.000
144	2	255	636.500	702.000	4.828	2.257	1.128	90.000
145	11	255	662.318	700.136	23.213	4.754	2.946	175.349
146	6	255	668.667	701.833	11.071	3.288	2.324	149.679
147	1	255	720.500	702.500	2.828	1.128	1.128	0.000
148	38	255	739.605	697.632	54.770	7.861	6.155	13.805
149	4	255	756.750	701.250	7.657	3.192	1.596	108.435
150	22	255	772.318	699.364	34.284	5.920	4.732	83.780
151	1	255	783.500	702.500	2.828	1.128	1.128	0.000
152	4	255	787.000	702.250	9.899	3.417	1.490	6.620
153	1	255	562.500	701.500	2.828	1.128	1.128	0.000
154	2	255	571.000	701.500	4.243	2.257	1.128	0.000
155	3	255	583.833	700.500	7.657	3.213	1.189	61.845
156	1	255	619.500	701.500	2.828	1.128	1.128	0.000
157	6	255	633.667	699.167	11.657	5.208	1.467	97.466
158	1	255	702.500	701.500	2.828	1.128	1.128	0.000
159	5	255	715.100	699.900	11.899	3.009	2.116	115.097
160	1	255	717.500	701.500	2.828	1.128	1.128	0.000
161	1	255	723.500	701.500	2.828	1.128	1.128	0.000
162	9	255	732.167	698.833	16.971	5.595	2.048	57.388
163	1	255	745.500	701.500	2.828	1.128	1.128	0.000
164	1	255	748.500	701.500	2.828	1.128	1.128	0.000
165	9	255	767.056	700.611	11.899	4.275	2.681	21.255
166	2	255	793.500	701.000	4.828	2.257	1.128	90.000
167	2	255	518.500	700.000	4.828	2.257	1.128	90.000
168	3	255	522.500	700.500	6.243	3.385	1.128	0.000
169	4	255	544.250	699.500	7.657	2.734	1.863	90.000
170	3	255	559.500	699.833	7.071	3.213	1.189	28.155
171	1	255	567.500	700.500	2.828	1.128	1.128	0.000
172	3	255	572.833	699.500	7.657	3.213	1.189	61.845
173	2	255	600.500	700.000	4.828	2.257	1.128	90.000
174	2	255	630.000	700.500	4.243	2.257	1.128	0.000
175	5	255	641.100	699.900	11.899	3.374	1.887	147.222
176	3	255	672.167	699.500	7.657	3.213	1.189	118.155
177	1	255	678.500	700.500	2.828	1.128	1.128	0.000
178	1	255	700.500	700.500	2.828	1.128	1.128	0.000
179	2	255	712.000	700.000	5.657	2.596	0.981	45.000
180	30	255	779.500	697.200	38.527	7.083	5.393	87.249
181	1	255	784.500	700.500	2.828	1.128	1.128	0.000
182	2	255	797.500	700.000	4.828	2.257	1.128	90.000
183	2	255	514.500	699.000	4.828	2.257	1.128	90.000
184	1	255	570.500	699.500	2.828	1.128	1.128	0.000
185	18	255	580.722	695.556	34.042	6.836	3.352	77.067
186	3	255	621.500	698.500	6.828	3.385	1.128	90.000
187	4	255	624.750	698.500	8.485	3.676	1.385	140.310
188	1	255	627.500	699.500	2.828	1.128	1.128	0.000
189	9	255	653.389	696.722	20.385	4.980	2.301	48.113
190	1	255	656.500	699.500	2.828	1.128	1.128	0.000
191	3	255	667.500	698.833	8.485	2.446	1.561	0.000
192	2	255	692.500	699.000	4.828	2.257	1.128	90.000
193	4	255	696.750	698.750	9.071	3.589	1.419	135.000
194	1	255	703.500	699.500	2.828	1.128	1.128	0.000
195	11	255	718.773	697.318	18.728	4.315	3.246	8.168
196	1	255	723.500	699.500	2.828	1.128	1.128	0.000
197	3	255	747.500	699.500	6.243	3.385	1.128	0.000
198	69	255	750.978	692.688	118.510	11.585	7.583	5.987
199	2	255	511.000	698.500	4.243	2.257	1.128	0.000
200	1	255	520.500	698.500	2.828	1.128	1.128	0.000
201	5	255	589.900	696.900	10.485	3.702	1.720	74.518
202	22	255	594.909	694.273	39.113	6.286	4.456	91.040
203	1	255	629.500	698.500	2.828	1.128	1.128	0.000
204	10	255	706.300	696.300	24.627	4.697	2.711	153.337
205	48	255	726.688	691.958	53.841	9.442	6.473	59.618
206	1	255	784.500	698.500	2.828	1.128	1.128	0.000
207	1	255	495.500	697.500	2.828	1.128	1.128	0.000
208	7	255	563.786	695.786	15.556	4.092	2.178	93.260
209	27	255	566.685	691.167	51.255	6.959	4.940	81.905
210	3	255	570.833	696.833	5.657	2.365	1.615	135.000
211	2	255	577.000	697.500	4.243	2.257	1.128	0.000
212	1	255	585.500	697.500	2.828	1.128	1.128	0.000
213	2	255	601.000	697.000	5.657	2.596	0.981	135.000
214	1	255	643.500	697.500	2.828	1.128	1.128	0.000
215	1	255	646.500	697.500	2.828	1.128	1.128	0.000
216	4	255	658.500	697.000	7.071	3.216	1.583	31.717
217	3	255	686.833	696.833	5.657	2.365	1.615	135.000
218	1	255	712.500	697.500	2.828	1.128	1.128	0.000
219	1	255	724.500	697.500	2.828	1.128	1.128	0.000
220	1	255	753.500	697.500	2.828	1.128	1.128	0.000
221	2	255	758.000	697.500	4.243	2.257	1.128	0.000
222	1	255	767.500	697.500	2.828	1.128	1.128	0.000
223	36	255	509.361	693.972	54.083	9.968	4.599	20.133
224	1	255	517.500	696.500	2.828	1.128	1.128	0.000
225	1	255	573.500	696.500	2.828	1.128	1.128	0.000
226	2	255	604.000	696.000	5.657	2.596	0.981	45.000
227	54	255	639.667	690.148	107.924	9.512	7.229	58.528
228	4	255	662.000	695.750	8.485	2.887	1.764	75.128
229	6	255	665.833	695.167	13.314	4.076	1.874	141.497
230	6	255	675.333	695.500	9.899	4.339	1.761	144.751
231	1	255	684.500	696.500	2.828	1.128	1.128	0.000
232	75	255	691.900	690.180	111.095	10.777	8.861	79.298
233	1	255	714.500	696.500	2.828	1.128	1.128	0.000
234	42	255	766.476	691.476	75.882	9.815	5.448	34.244
235	1	255	782.500	696.500	2.828	1.128	1.128	0.000
236	1	255	857.500	696.500	2.828	1.128	1.128	0.000
237	2	255	491.500	695.000	4.828	2.257	1.128	90.000
238	1	255	519.500	695.500	2.828	1.128	1.128	0.000
239	11	255	522.227	693.864	13.314	3.997	3.504	68.645
240	1	255	599.500	695.500	2.828	1.128	1.128	0.000
241	17	255	613.500	691.735	23.799	6.194	3.495	99.414
242	3	255	620.833	694.500	7.657	3.213	1.189	118.155
243	1	255	622.500	695.500	2.828	1.128	1.128	0.000
244	1	255	624.500	695.500	2.828	1.128	1.128	0.000
245	10	255	627.800	692.800	25.799	4.800	2.653	99.761
246	6	255	632.333	695.333	11.071	4.790	1.595	4.731
247	4	255	647.750	695.250	7.657	3.192	1.596	161.565
248	3	255	502.500	693.500	6.828	3.385	1.128	90.000
249	4	255	517.750	693.500	7.657	2.734	1.863	90.000
250	16	255	543.062	691.625	31.456	8.013	2.542	156.792
251	25	255	553.380	690.420	42.284	7.458	4.268	18.420
252	7	255	559.786	693.071	13.314	3.303	2.698	153.435
253	1	255	572.500	694.500	2.828	1.128	1.128	0.000
254	3	255	657.167	693.500	7.657	3.213	1.189	118.155
255	3	255	672.833	694.167	5.657	2.365	1.615	45.000
256	2	255	700.000	694.500	4.243	2.257	1.128	0.000
257	1	255	713.500	694.500	2.828	1.128	1.128	0.000
258	4	255	717.500	693.500	8.485	2.838	1.795	45.000
259	9	255	733.611	692.167	14.728	4.461	2.569	76.439
260	1	255	738.500	694.500	2.828	1.128	1.128	0.000
261	1	255	761.500	694.500	2.828	1.128	1.128	0.000
262	1	255	784.500	694.500	2.828	1.128	1.128	0.000
263	2	255	489.500	693.000	4.828	2.257	1.128	90.000
264	1	255	550.500	693.500	2.828	1.128	1.128	0.000
265	4	255	575.500	692.750	9.899	2.780	1.832	55.278
266	1	255	600.500	693.500	2.828	1.128	1.128	0.000
267	7	255	604.500	692.500	14.142	4.435	2.010	153.435
268	1	255	608.500	693.500	2.828	1.128	1.128	0.000
269	1	255	624.500	693.500	2.828	1.128	1.128	0.000
270	1	255	633.500	693.500	2.828	1.128	1.128	0.000
271	1	255	654.500	693.500	2.828	1.128	1.128	0.000
272	1	255	659.500	693.500	2.828	1.128	1.128	0.000
273	2	255	664.000	693.500	4.243	2.257	1.128	0.000
274	1	255	697.500	693.500	2.828	1.128	1.128	0.000
275	1	255	586.500	692.500	2.828	1.128	1.128	0.000
276	7	255	589.071	690.357	18.142	3.479	2.562	83.736
277	1	255	616.500	692.500	2.828	1.128	1.128	0.000
278	2	255	642.000	692.000	5.657	2.596	0.981	45.000
279	3	255	649.500	692.167	8.485	2.446	1.561	0.000
280	1	255	661.500	692.500	2.828	1.128	1.128	0.000
281	24	255	670.167	689.583	32.042	5.625	5.433	94.213
282	5	255	676.100	691.300	10.485	3.927	1.621	103.283
283	2	255	702.000	692.500	4.243	2.257	1.128	0.000
284	3	255	707.500	691.833	7.071	3.213	1.189	28.155
285	12	255	719.667	689.750	24.385	4.873	3.135	79.680
286	2	255	775.000	692.500	4.243	2.257	1.128	0.000
287	32	255	775.188	688.750	48.527	8.546	4.767	179.415
288	25	255	783.780	688.380	36.284	7.651	4.160	113.034
289	1	255	513.500	691.500	2.828	1.128	1.128	0.000
290	3	255	535.500	690.833	7.071	3.213	1.189	151.845
291	1	255	571.500	691.500	2.828	1.128	1.128	0.000
292	1	255	577.500	691.500	2.828	1.128	1.128	0.000
293	3	255	598.833	690.500	8.485	2.446	1.561	90.000
294	2	255	609.000	691.000	5.657	2.596	0.981	135.000
295	1	255	622.500	691.500	2.828	1.128	1.128	0.000
296	4	255	652.750	690.500	10.485	2.780	1.832	34.722
297	2	255	678.500	691.000	4.828	2.257	1.128	90.000
298	2	255	715.000	691.500	4.243	2.257	1.128	0.000
299	4	255	741.000	690.500	9.899	4.441	1.147	148.283
300	17	255	497.147	687.853	25.213	5.999	3.608	51.660
301	7	255	501.929	689.357	9.899	4.265	2.090	138.421
302	27	255	518.648	687.019	47.841	6.482	5.304	78.055
303	2	255	538.500	690.000	4.828	2.257	1.128	90.000
304	1	255	582.500	690.500	2.828	1.128	1.128	0.000
305	1	255	601.500	690.500	2.828	1.128	1.128	0.000
306	2	255	619.000	690.500	4.243	2.257	1.128	0.000
307	1	255	631.500	690.500	2.828	1.128	1.128	0.000
308	4	255	659.750	689.500	8.485	3.676	1.385	39.690
309	14	255	663.571	687.357	23.799	6.616	2.694	85.989
310	26	255	806.231	686.808	37.113	8.769	3.775	46.692
311	4	255	821.000	689.000	9.657	4.218	1.207	112.500
312	5	255	510.900	687.900	11.314	4.094	1.555	45.000
313	30	255	606.500	685.300	49.941	7.486	5.103	107.769
314	2	255	641.000	689.500	4.243	2.257	1.128	0.000
315	1	255	674.500	689.500	2.828	1.128	1.128	0.000
316	54	255	678.463	683.463	50.426	11.245	6.114	49.331
317	1	255	704.500	689.500	2.828	1.128	1.128	0.000
318	25	255	738.820	687.100	32.870	7.200	4.421	163.598
319	26	255	754.615	685.885	49.012	7.828	4.229	133.644
320	1	255	505.500	688.500	2.828	1.128	1.128	0.000
321	1	255	535.500	688.500	2.828	1.128	1.128	0.000
322	20	255	540.850	685.600	37.113	5.856	4.348	85.237
323	2	255	555.000	688.000	5.657	2.596	0.981	45.000
324	5	255	572.300	686.900	12.728	2.924	2.178	80.783
325	1	255	592.500	688.500	2.828	1.128	1.128	0.000
326	13	255	611.192	685.808	14.485	5.687	2.910	92.000
327	1	255	617.500	688.500	2.828	1.128	1.128	0.000
328	2	255	620.000	688.000	5.657	2.596	0.981	135.000
329	1	255	623.500	688.500	2.828	1.128	1.128	0.000
330	2	255	699.000	688.500	4.243	2.257	1.128	0.000
331	2	255	733.500	688.000	4.828	2.257	1.128	90.000
332	60	255	797.667	683.433	75.640	10.984	6.955	130.436
333	1	255	812.500	688.500	2.828	1.128	1.128	0.000
334	1	255	487.500	687.500	2.828	1.128	1.128	0.000
335	10	255	548.700	684.800	25.456	5.519	2.307	154.818
336	2	255	561.500	687.000	4.828	2.257	1.128	90.000
337	2	255	564.500	687.000	4.828	2.257	1.128	90.000
338	2	255	579.500	687.000	4.828	2.257	1.128	90.000
339	9	255	583.278	685.611	17.556	3.644	3.145	124.722
340	1	255	585.500	687.500	2.828	1.128	1.128	0.000
341	1	255	631.500	687.500	2.828	1.128	1.128	0.000
342	11	255	648.500	686.045	20.385	5.707	2.454	21.695
343	1	255	660.500	687.500	2.828	1.128	1.128	0.000
344	1	255	729.500	687.500	2.828	1.128	1.128	0.000
345	22	255	819.136	681.955	45.598	6.346	4.414	110.422
346	1	255	860.500	687.500	2.828	1.128	1.128	0.000
347	1	255	482.500	686.500	2.828	1.128	1.128	0.000
348	2	255	486.000	686.000	5.657	2.596	0.981	135.000
349	3	255	491.833	686.167	5.657	2.365	1.615	45.000
350	2	255	504.000	686.000	5.657	2.596	0.981	135.000
351	1	255	506.500	686.500	2.828	1.128	1.128	0.000
352	4	255	558.250	685.000	9.657	3.969	1.283	107.609
353	1	255	596.500	686.500	2.828	1.128	1.128	0.000
354	1	255	600.500	686.500	2.828	1.128	1.128	0.000
355	2	255	654.000	686.000	5.657	2.596	0.981	135.000
356	17	255	657.382	683.324	30.870	5.198	4.164	26.778
357	1	255	700.500	686.500	2.828	1.128	1.128	0.000
358	4	255	710.250	685.000	10.485	3.417	1.490	96.620
359	3	255	715.167	685.500	7.657	3.213	1.189	61.845
360	5	255	723.500	684.700	10.485	4.356	1.462	64.330
361	5	255	760.500	685.300	10.485	3.430	1.856	143.350
362	1	255	775.500	686.500	2.828	1.128	1.128	0.000
363	1	255	777.500	686.500	2.828	1.128	1.128	0.000
364	6	255	812.833	684.667	13.314	4.817	1.586	123.265
365	1	255	488.500	685.500	2.828	1.128	1.128	0.000
366	17	255	501.618	683.559	25.213	6.165	3.511	152.526
367	1	255	512.500	685.500	2.828	1.128	1.128	0.000
368	5	255	527.700	684.100	10.485	4.474	1.423	54.720
369	3	255	555.167	685.167	5.657	2.365	1.615	135.000
370	2	255	615.000	685.500	4.243	2.257	1.128	0.000
371	1	255	617.500	685.500	2.828	1.128	1.128	0.000
372	1	255	622.500	685.500	2.828	1.128	1.128	0.000
373	17	255	623.147	681.853	30.870	5.202	4.161	56.844
374	2	255	667.000	685.500	4.243	2.257	1.128	0.000
375	1	255	721.500	685.500	2.828	1.128	1.128	0.000
376	1	255	788.500	685.500	2.828	1.128	1.128	0.000
377	2	255	809.500	685.000	4.828	2.257	1.128	90.000
378	7	255	508.500	683.214	11.899	4.719	1.889	43.637
379	1	255	535.500	684.500	2.828	1.128	1.128	0.000
380	1	255	537.500	684.500	2.828	1.128	1.128	0.000
381	2	255	561.000	684.000	5.657	2.596	0.981	135.000
382	3	255	563.833	683.833	5.657	2.365	1.615	135.000
383	28	255	570.107	675.857	56.184	11.013	3.237	86.265
384	8	255	574.750	683.000	16.142	4.486	2.271	117.344
385	27	255	581.056	680.019	36.527	7.802	4.406	130.596
386	1	255	596.500	684.500	2.828	1.128	1.128	0.000
387	2	255	601.500	684.000	4.828	2.257	1.128	90.000
388	1	255	628.500	684.500	2.828	1.128	1.128	0.000
389	2	255	652.000	684.000	5.657	2.596	0.981	135.000
390	3	255	670.500	684.167	7.071	3.213	1.189	28.155
391	1	255	699.500	684.500	2.828	1.128	1.128	0.000
392	3	255	705.500	683.833	7.071	3.213	1.189	28.155
393	2	255	718.000	684.500	4.243	2.257	1.128	0.000
394	1	255	726.500	684.500	2.828	1.128	1.128	0.000
395	3	255	743.833	683.833	5.657	2.365	1.615	135.000
396	5	255	772.100	683.500	10.485	3.256	1.955	163.997
397	1	255	774.500	684.500	2.828	1.128	1.128	0.000
398	2	255	822.000	684.000	5.657	2.596	0.981	135.000
399	31	255	914.597	681.597	36.284	9.408	4.195	124.175
400	42	255	488.881	679.714	49.255	9.060	5.902	21.901
401	3	255	496.833	682.500	7.657	3.213	1.189	61.845
402	5	255	514.700	682.300	8.485	3.833	1.661	45.000
403	6	255	523.000	682.833	9.071	3.718	2.055	0.000
404	42	255	535.762	677.143	64.326	9.452	5.657	144.862
405	1	255	590.500	683.500	2.828	1.128	1.128	0.000
406	4	255	592.500	682.000	11.314	3.332	1.529	63.435
407	2	255	599.000	683.000	5.657	2.596	0.981	135.000
408	1	255	614.500	683.500	2.828	1.128	1.128	0.000
409	1	255	616.500	683.500	2.828	1.128	1.128	0.000
410	1	255	618.500	683.500	2.828	1.128	1.128	0.000
411	16	255	635.000	676.875	37.113	8.988	2.267	103.674
412	1	255	644.500	683.500	2.828	1.128	1.128	0.000
413	2	255	666.000	683.000	5.657	2.596	0.981	45.000
414	8	255	732.500	681.750	16.971	4.742	2.148	29.368
415	2	255	737.000	683.000	5.657	2.596	0.981	45.000
416	3	255	746.500	682.500	6.828	3.385	1.128	90.000
417	1	255	537.500	682.500	2.828	1.128	1.128	0.000
418	1	255	545.500	682.500	2.828	1.128	1.128	0.000
419	1	255	554.500	682.500	2.828	1.128	1.128	0.000
420	2	255	585.500	682.000	4.828	2.257	1.128	90.000
421	1	255	587.500	682.500	2.828	1.128	1.128	0.000
422	3	255	595.167	681.833	5.657	2.365	1.615	45.000
423	1	255	627.500	682.500	2.828	1.128	1.128	0.000
424	1	255	647.500	682.500	2.828	1.128	1.128	0.000
425	12	255	684.167	680.250	18.971	4.295	3.558	72.191
426	1	255	687.500	682.500	2.828	1.128	1.128	0.000
427	13	255	689.346	678.885	28.870	6.671	2.481	47.992
428	1	255	715.500	682.500	2.828	1.128	1.128	0.000
429	5	255	718.900	681.300	14.142	3.881	1.640	50.152
430	2	255	750.000	682.500	4.243	2.257	1.128	0.000
431	2	255	753.000	682.500	4.243	2.257	1.128	0.000
432	1	255	760.500	682.500	2.828	1.128	1.128	0.000
433	2	255	763.000	682.500	4.243	2.257	1.128	0.000
434	1	255	778.500	682.500	2.828	1.128	1.128	0.000
435	4	255	789.000	681.750	9.071	3.969	1.283	162.391
436	4	255	807.000	681.000	10.485	3.192	1.596	90.000
437	1	255	809.500	682.500	2.828	1.128	1.128	0.000
438	8	255	862.625	681.250	11.314	3.523	2.891	84.608
439	1	255	529.500	681.500	2.828	1.128	1.128	0.000
440	1	255	534.500	681.500	2.828	1.128	1.128	0.000
441	2	255	551.000	681.000	5.657	2.596	0.981	135.000
442	2	255	560.000	681.000	5.657	2.596	0.981	45.000
443	1	255	562.500	681.500	2.828	1.128	1.128	0.000
444	2	255	603.000	681.000	5.657	2.596	0.981	135.000
445	3	255	630.833	680.500	8.485	2.446	1.561	90.000
446	1	255	645.500	681.500	2.828	1.128	1.128	0.000
447	3	255	651.833	681.167	5.657	2.365	1.615	45.000
448	1	255	662.500	681.500	2.828	1.128	1.128	0.000
449	1	255	668.500	681.500	2.828	1.128	1.128	0.000
450	1	255	693.500	681.500	2.828	1.128	1.128	0.000
451	1	255	704.500	681.500	2.828	1.128	1.128	0.000
452	1	255	708.500	681.500	2.828	1.128	1.128	0.000
453	1	255	712.500	681.500	2.828	1.128	1.128	0.000
454	8	255	725.250	680.375	16.971	4.183	2.435	166.224
455	1	255	740.500	681.500	2.828	1.128	1.128	0.000
456	1	255	771.500	681.500	2.828	1.128	1.128	0.000
457	8	255	776.250	679.750	14.485	3.738	2.725	108.435
458	12	255	782.083	680.500	20.385	6.135	2.490	17.718
459	39	255	809.705	676.167	52.770	8.674	5.725	49.743
460	1	255	909.500	681.500	2.828	1.128	1.128	0.000
461	2	255	495.000	680.000	5.657	2.596	0.981	135.000
462	53	255	511.179	675.689	98.610	11.605	5.815	42.177
463	5	255	524.300	679.300	11.314	3.356	1.897	69.006
464	2	255	546.000	680.000	5.657	2.596	0.981	135.000
