 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	7665	255	50.709	866.311	464.350	115.722	84.335	9.487
2	9	255	124.722	899.056	11.657	5.229	2.191	175.269
3	5	255	123.900	895.700	9.071	3.732	1.706	174.848
4	9	255	119.722	893.944	15.899	6.013	1.906	165.730
5	12	255	118.167	890.250	15.314	5.272	2.898	155.785
6	3	255	127.167	889.167	5.657	2.365	1.615	135.000
7	40	255	118.225	883.100	29.556	9.198	5.537	94.651
8	11	255	105.864	885.045	11.314	3.994	3.507	71.565
9	5	255	109.900	885.700	7.657	3.144	2.025	71.565
10	8	255	128.000	884.000	11.314	5.191	1.962	135.000
11	25	255	110.620	876.780	34.971	13.467	2.364	98.502
12	64	255	106.094	873.297	43.456	15.804	5.156	103.391
13	1	255	127.500	879.500	2.828	1.128	1.128	0.000
14	8	255	118.125	875.750	13.314	5.034	2.024	127.982
15	1	255	112.500	875.500	2.828	1.128	1.128	0.000
16	98	255	555.633	871.459	37.556	12.867	9.698	172.853
17	3	255	114.833	873.833	5.657	2.365	1.615	135.000
18	2	255	117.000	871.500	4.243	2.257	1.128	0.000
19	1	255	125.500	869.500	2.828	1.128	1.128	0.000
20	3	255	132.167	866.167	5.657	2.365	1.615	135.000
21	3	255	119.500	864.500	6.828	3.385	1.128	90.000
22	3	255	123.167	864.167	5.657	2.365	1.615	135.000
23	1	255	127.500	862.500	2.828	1.128	1.128	0.000
24	4	255	111.000	860.000	5.657	2.257	2.257	0.000
25	7	255	105.214	857.500	8.485	3.086	2.888	90.000
26	26	255	110.846	853.654	23.213	6.232	5.312	167.211
27	1	255	122.500	855.500	2.828	1.128	1.128	0.000
28	1	255	136.500	855.500	2.828	1.128	1.128	0.000
29	95	255	105.163	847.132	51.113	17.102	7.073	109.562
30	2	255	121.000	851.500	4.243	2.257	1.128	0.000
31	6	255	115.000	847.500	12.243	6.770	1.128	0.000
32	3	255	119.500	845.500	6.828	3.385	1.128	90.000
33	4	255	125.000	846.000	5.657	2.257	2.257	0.000
34	2	255	100.000	843.500	4.243	2.257	1.128	0.000
35	1	255	127.500	843.500	2.828	1.128	1.128	0.000
36	20	255	111.550	837.750	20.728	7.941	3.207	72.462
37	4	255	120.500	838.750	7.071	2.734	1.863	0.000
38	49	255	100.622	833.908	40.042	10.359	6.023	69.383
39	1	255	115.500	834.500	2.828	1.128	1.128	0.000
40	14	255	112.143	828.429	16.728	6.464	2.758	53.721
41	1	255	127.500	830.500	2.828	1.128	1.128	0.000
42	89	255	90.242	822.635	49.456	14.747	7.684	103.625
43	7460	255	41.798	782.463	460.149	102.066	93.061	55.559
44	20	255	99.400	821.900	20.142	7.536	3.379	117.715
45	1	255	124.500	825.500	2.828	1.128	1.128	0.000
46	2	255	120.500	824.000	4.828	2.257	1.128	90.000
47	6	255	105.500	823.000	11.071	3.909	1.954	26.565
48	2	255	117.000	822.500	4.243	2.257	1.128	0.000
49	2	255	124.000	822.500	4.243	2.257	1.128	0.000
50	3	255	109.500	819.500	6.243	3.385	1.128	0.000
51	1	255	112.500	819.500	2.828	1.128	1.128	0.000
52	2	255	119.000	819.500	4.243	2.257	1.128	0.000
53	2	255	119.500	817.000	4.828	2.257	1.128	90.000
54	1	255	114.500	816.500	2.828	1.128	1.128	0.000
55	22	255	96.409	812.409	34.870	6.694	4.185	33.638
56	8	255	104.500	815.250	13.071	6.188	1.646	7.466
57	1	255	112.500	814.500	2.828	1.128	1.128	0.000
58	1	255	119.500	814.500	2.828	1.128	1.128	0.000
59	4	255	116.000	813.000	5.657	2.257	2.257	0.000
60	7	255	103.214	809.643	11.657	4.647	1.918	94.308
61	1	255	119.500	811.500	2.828	1.128	1.128	0.000
62	1	255	128.500	810.500	2.828	1.128	1.128	0.000
63	1	255	114.500	809.500	2.828	1.128	1.128	0.000
64	11	255	96.136	806.318	16.728	5.313	2.636	32.170
65	6	255	104.833	804.000	9.657	3.718	2.055	90.000
66	2	255	111.500	804.000	4.828	2.257	1.128	90.000
67	29	255	100.500	798.948	23.799	7.295	5.062	137.300
68	2	255	120.500	802.000	4.828	2.257	1.128	90.000
69	3	255	107.500	799.500	6.243	3.385	1.128	0.000
70	1	255	112.500	799.500	2.828	1.128	1.128	0.000
71	1	255	135.500	798.500	2.828	1.128	1.128	0.000
72	5	255	115.900	796.700	7.657	3.144	2.025	71.565
73	8	255	94.625	793.625	9.071	3.538	2.879	135.000
74	9	255	91.167	789.833	11.899	3.803	3.013	135.000
75	2	255	104.000	791.000	5.657	2.596	0.981	135.000
76	15	255	96.567	788.700	14.728	6.537	2.922	132.123
77	11	255	92.227	786.045	16.485	6.536	2.143	170.127
78	24	255	90.167	779.542	24.728	10.648	2.870	111.521
79	1	255	100.500	783.500	2.828	1.128	1.128	0.000
80	1	255	109.500	783.500	2.828	1.128	1.128	0.000
81	2	255	97.000	782.500	4.243	2.257	1.128	0.000
82	12	255	99.833	778.583	12.485	4.314	3.542	145.278
83	34	255	95.765	769.706	38.627	11.062	3.914	89.145
84	2	255	101.500	774.000	4.828	2.257	1.128	90.000
85	8	255	206.125	772.125	16.142	5.402	1.886	137.357
86	1	255	90.500	773.500	2.828	1.128	1.128	0.000
87	1	255	104.500	772.500	2.828	1.128	1.128	0.000
88	2	255	90.500	769.000	4.828	2.257	1.128	90.000
89	1	255	106.500	769.500	2.828	1.128	1.128	0.000
90	2	255	103.500	768.000	4.828	2.257	1.128	90.000
91	1	255	122.500	763.500	2.828	1.128	1.128	0.000
92	52	255	88.538	754.654	50.770	9.314	7.108	78.560
93	18	255	95.000	747.722	23.556	6.630	3.457	120.110
94	37	255	83.041	742.203	42.284	7.297	6.456	130.346
95	1	255	90.500	745.500	2.828	1.128	1.128	0.000
96	21	255	71.976	741.167	23.556	5.510	4.853	1.310
97	1	255	93.500	742.500	2.828	1.128	1.128	0.000
98	1	255	119.500	742.500	2.828	1.128	1.128	0.000
99	2	255	79.500	741.000	4.828	2.257	1.128	90.000
100	14	255	95.929	739.571	14.728	5.387	3.309	41.280
101	26	255	73.769	733.269	19.314	7.290	4.541	85.440
102	5	255	88.900	734.300	7.657	3.144	2.025	108.435
103	1	255	93.500	735.500	2.828	1.128	1.128	0.000
104	2	255	97.000	735.500	4.243	2.257	1.128	0.000
105	7785	255	34.374	679.508	444.978	126.831	78.153	85.976
106	25	255	86.100	730.460	25.556	8.242	3.862	120.197
107	37	255	78.176	725.770	30.971	8.481	5.555	61.987
108	3	255	104.833	729.167	5.657	2.365	1.615	45.000
109	1	255	72.500	726.500	2.828	1.128	1.128	0.000
110	1	255	96.500	721.500	2.828	1.128	1.128	0.000
111	1	255	91.500	719.500	2.828	1.128	1.128	0.000
112	26	255	85.308	715.538	35.456	7.700	4.299	122.777
113	4	255	93.000	716.000	5.657	2.257	2.257	0.000
114	2	255	101.000	714.500	4.243	2.257	1.128	0.000
115	2	255	80.500	713.000	4.828	2.257	1.128	90.000
116	3	255	95.167	713.167	5.657	2.365	1.615	135.000
117	4	255	78.000	711.000	9.071	4.218	1.207	157.500
118	2	255	99.000	711.500	4.243	2.257	1.128	0.000
119	170	255	77.382	697.759	72.426	17.693	12.234	81.527
120	2	255	86.000	707.500	4.243	2.257	1.128	0.000
121	4	255	89.000	706.000	5.657	2.257	2.257	0.000
122	2	255	96.500	705.000	4.828	2.257	1.128	90.000
123	9	255	88.389	685.944	16.728	4.262	2.688	122.179
124	18	255	76.722	685.833	30.142	10.818	2.118	10.100
125	4	255	96.000	687.000	9.071	4.218	1.207	22.500
126	1	255	111.500	687.500	2.828	1.128	1.128	0.000
127	10	255	72.700	679.400	21.314	5.010	2.541	175.141
128	3	255	88.833	681.167	5.657	2.365	1.615	45.000
129	1	255	79.500	678.500	2.828	1.128	1.128	0.000
130	11	255	83.318	676.864	15.314	5.265	2.660	170.538
131	2	255	100.500	678.000	4.828	2.257	1.128	90.000
132	1	255	96.500	673.500	2.828	1.128	1.128	0.000
133	1	255	85.500	672.500	2.828	1.128	1.128	0.000
134	1	255	113.500	672.500	2.828	1.128	1.128	0.000
135	12	255	71.000	665.667	13.314	4.973	3.072	120.473
136	13	255	74.577	660.192	19.314	5.024	3.295	102.493
137	2	255	100.000	662.500	4.243	2.257	1.128	0.000
138	5	255	88.900	659.700	7.657	3.144	2.025	71.565
139	2	255	79.000	656.500	4.243	2.257	1.128	0.000
140	13	255	79.038	651.269	18.142	7.509	2.204	126.286
141	1	255	85.500	654.500	2.828	1.128	1.128	0.000
142	1	255	90.500	654.500	2.828	1.128	1.128	0.000
143	2	255	95.000	654.500	4.243	2.257	1.128	0.000
144	1	255	80.500	652.500	2.828	1.128	1.128	0.000
145	4	255	86.500	651.000	7.071	3.216	1.583	148.283
146	1	255	127.500	649.500	2.828	1.128	1.128	0.000
147	1	255	87.500	647.500	2.828	1.128	1.128	0.000
148	1	255	95.500	647.500	2.828	1.128	1.128	0.000
149	1	255	103.500	646.500	2.828	1.128	1.128	0.000
150	2	255	95.500	645.000	4.828	2.257	1.128	90.000
151	2	255	82.000	644.500	4.243	2.257	1.128	0.000
152	1	255	91.500	641.500	2.828	1.128	1.128	0.000
153	5	255	79.700	639.500	8.485	3.086	2.063	145.901
154	1	255	104.500	639.500	2.828	1.128	1.128	0.000
155	3	255	84.500	638.500	6.243	3.385	1.128	0.000
156	1	255	64.500	637.500	2.828	1.128	1.128	0.000
157	20	255	68.750	635.250	20.142	6.637	3.837	93.409
158	9	255	87.944	633.056	17.899	5.529	2.073	92.329
159	2	255	80.500	634.000	4.828	2.257	1.128	90.000
160	5	255	84.300	632.700	9.657	4.183	1.522	79.099
161	40	255	64.250	627.275	35.456	9.148	5.567	99.115
162	4	255	80.750	627.500	7.657	2.734	1.863	90.000
163	8	255	72.625	625.875	12.485	5.011	2.033	64.330
164	2	255	88.500	627.000	4.828	2.257	1.128	90.000
165	9	255	76.611	621.833	15.314	4.627	2.476	82.868
166	22	255	69.318	619.500	18.728	7.840	3.573	113.395
167	4673	255	26.778	579.457	487.848	100.620	59.132	73.247
168	5	255	80.100	618.300	10.485	3.713	1.715	32.612
169	2	255	72.000	614.500	4.243	2.257	1.128	0.000
170	3	255	78.500	614.500	6.243	3.385	1.128	0.000
171	5	255	74.300	610.900	7.071	3.144	2.025	161.565
172	2	255	82.500	608.000	4.828	2.257	1.128	90.000
173	1	255	71.500	607.500	2.828	1.128	1.128	0.000
174	3	255	76.833	607.167	5.657	2.365	1.615	45.000
175	1	255	87.500	607.500	2.828	1.128	1.128	0.000
176	46	255	66.478	598.565	30.385	8.827	6.635	42.878
177	1	255	88.500	597.500	2.828	1.128	1.128	0.000
178	13	255	70.885	590.423	17.314	7.276	2.275	96.349
179	3	255	66.500	591.500	6.243	3.385	1.128	0.000
180	1	255	77.500	590.500	2.828	1.128	1.128	0.000
181	2	255	73.500	588.000	4.828	2.257	1.128	90.000
182	4	255	74.250	584.250	7.657	3.192	1.596	71.565
183	116	255	62.440	573.517	57.355	17.704	8.342	99.411
184	6	255	66.333	583.667	10.485	4.274	1.787	28.862
185	1	255	98.500	582.500	2.828	1.128	1.128	0.000
186	10	255	72.100	578.400	16.142	4.682	2.719	71.159
187	1	255	79.500	579.500	2.828	1.128	1.128	0.000
188	1	255	88.500	577.500	2.828	1.128	1.128	0.000
189	143	255	326.808	570.444	44.870	13.787	13.206	25.332
190	21	255	54.690	571.976	20.728	7.739	3.455	127.771
191	1	255	98.500	575.500	2.828	1.128	1.128	0.000
192	1	255	103.500	575.500	2.828	1.128	1.128	0.000
193	2	255	111.500	574.000	4.828	2.257	1.128	90.000
194	2	255	72.500	573.000	4.828	2.257	1.128	90.000
195	3	255	88.500	572.500	6.828	3.385	1.128	90.000
196	13	255	68.577	565.885	15.314	5.942	2.785	99.977
197	2	255	89.000	567.500	4.243	2.257	1.128	0.000
198	1	255	128.500	567.500	2.828	1.128	1.128	0.000
199	34	255	52.794	563.029	29.799	7.928	5.460	94.832
200	2	255	75.000	566.500	4.243	2.257	1.128	0.000
201	3	255	71.167	561.833	5.657	2.365	1.615	45.000
202	45	255	57.989	554.656	36.870	9.361	6.121	87.981
203	1	255	64.500	559.500	2.828	1.128	1.128	0.000
204	1	255	69.500	559.500	2.828	1.128	1.128	0.000
205	2	255	95.500	559.000	4.828	2.257	1.128	90.000
206	2	255	73.000	558.500	4.243	2.257	1.128	0.000
207	2	255	109.000	558.500	4.243	2.257	1.128	0.000
208	1	255	88.500	556.500	2.828	1.128	1.128	0.000
209	1	255	96.500	556.500	2.828	1.128	1.128	0.000
210	6	255	73.500	555.000	7.657	3.385	2.257	0.000
211	24	255	62.250	547.458	24.971	9.347	3.269	69.924
212	1	255	79.500	552.500	2.828	1.128	1.128	0.000
213	10	255	73.000	550.200	11.899	4.197	3.034	75.911
214	6	255	53.000	549.500	7.657	3.385	2.257	90.000
215	1	255	88.500	547.500	2.828	1.128	1.128	0.000
216	1	255	71.500	545.500	2.828	1.128	1.128	0.000
217	2	255	64.500	543.000	4.828	2.257	1.128	90.000
218	3	255	75.500	543.500	6.243	3.385	1.128	0.000
219	3	255	70.500	542.500	6.243	3.385	1.128	0.000
220	3	255	81.500	542.500	6.243	3.385	1.128	0.000
221	4	255	76.500	540.750	7.071	2.734	1.863	0.000
222	10	255	56.800	537.300	15.899	6.205	2.052	114.730
223	20	255	44.300	536.250	23.799	6.370	3.997	160.034
224	9	255	66.278	537.389	11.899	4.387	2.612	130.514
225	2	255	82.000	538.500	4.243	2.257	1.128	0.000
226	2	255	87.500	536.000	4.828	2.257	1.128	90.000
227	445	255	27.844	523.781	124.225	38.120	14.863	178.039
228	1	255	53.500	534.500	2.828	1.128	1.128	0.000
229	2	255	75.000	534.500	4.243	2.257	1.128	0.000
230	54	255	60.944	528.500	49.113	10.093	6.812	161.072
231	10	255	45.500	529.700	11.071	3.966	3.210	90.000
232	5	255	80.500	529.500	10.828	5.642	1.128	90.000
233	9	255	49.278	529.389	11.071	4.200	2.729	60.482
234	59	255	52.432	520.568	49.941	10.880	6.905	139.128
235	12	255	73.083	522.750	20.728	6.087	2.510	116.203
236	2	255	80.500	523.000	4.828	2.257	1.128	90.000
237	5	255	59.700	521.900	7.657	3.144	2.025	18.435
238	2138	255	20.238	491.335	218.610	59.569	45.698	108.046
