 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
211	6	255	712.000	844.000	11.314	5.181	1.475	143.551
212	81	255	725.969	841.093	55.113	11.840	8.710	131.372
213	2	255	647.500	844.000	4.828	2.257	1.128	90.000
214	1	255	677.500	844.500	2.828	1.128	1.128	0.000
215	2	255	656.500	843.000	4.828	2.257	1.128	90.000
216	2	255	663.000	843.500	4.243	2.257	1.128	0.000
217	3	255	698.167	843.167	5.657	2.365	1.615	135.000
218	1	255	669.500	842.500	2.828	1.128	1.128	0.000
219	4	255	680.250	841.000	10.485	3.417	1.490	83.380
220	4	255	683.500	841.000	8.828	4.514	1.128	90.000
221	2	255	687.000	842.500	4.243	2.257	1.128	0.000
222	4	255	693.000	842.500	8.243	4.514	1.128	0.000
223	4	255	675.000	841.000	5.657	2.257	2.257	0.000
224	9	255	707.611	840.056	10.485	4.563	2.511	116.565
225	1	255	688.500	839.500	2.828	1.128	1.128	0.000
226	1	255	669.500	838.500	2.828	1.128	1.128	0.000
227	2	255	697.500	838.000	4.828	2.257	1.128	90.000
228	1	255	724.500	837.500	2.828	1.128	1.128	0.000
229	47	255	733.436	832.755	46.770	10.632	5.628	62.131
230	8	255	745.375	836.625	9.071	3.538	2.879	45.000
231	2	255	685.500	836.000	4.828	2.257	1.128	90.000
232	3	255	689.500	836.500	6.243	3.385	1.128	0.000
233	1	255	711.500	836.500	2.828	1.128	1.128	0.000
234	1	255	671.500	835.500	2.828	1.128	1.128	0.000
235	1	255	701.500	835.500	2.828	1.128	1.128	0.000
236	2	255	707.000	835.500	4.243	2.257	1.128	0.000
237	4	255	693.000	834.500	8.243	4.514	1.128	0.000
238	6	255	715.667	833.333	8.485	3.140	2.433	135.000
239	1	255	628.500	833.500	2.828	1.128	1.128	0.000
240	5	255	711.300	832.700	8.485	3.461	1.839	135.000
241	4	255	720.000	833.000	5.657	2.257	2.257	0.000
242	3	255	722.500	832.500	6.828	3.385	1.128	90.000
243	84	255	748.762	826.988	67.497	12.275	8.713	91.223
244	4	255	693.000	832.000	5.657	2.257	2.257	0.000
245	2	255	725.500	832.000	4.828	2.257	1.128	90.000
246	2	255	666.000	831.500	4.243	2.257	1.128	0.000
247	1	255	695.500	831.500	2.828	1.128	1.128	0.000
248	5	255	703.700	830.100	10.485	2.695	2.362	58.283
249	1	255	706.500	831.500	2.828	1.128	1.128	0.000
250	4	255	757.500	830.750	7.071	2.734	1.863	0.000
251	1	255	659.500	830.500	2.828	1.128	1.128	0.000
252	1	255	671.500	830.500	2.828	1.128	1.128	0.000
253	9	255	717.278	828.056	14.485	6.408	1.788	73.947
254	1	255	662.500	828.500	2.828	1.128	1.128	0.000
255	3	255	707.500	827.500	6.828	3.385	1.128	90.000
256	2	255	638.500	827.000	4.828	2.257	1.128	90.000
257	3	255	736.167	826.500	7.657	3.213	1.189	118.155
258	5	255	758.700	827.100	7.657	3.144	2.025	161.565
259	1	255	675.500	825.500	2.828	1.128	1.128	0.000
260	4	255	733.500	824.750	7.071	2.734	1.863	0.000
261	14	255	725.929	823.857	22.728	9.607	1.855	0.948
262	1	255	658.500	823.500	2.828	1.128	1.128	0.000
263	1	255	712.500	823.500	2.828	1.128	1.128	0.000
264	6	255	736.500	822.000	12.728	5.479	1.394	44.204
265	2	255	757.000	823.500	4.243	2.257	1.128	0.000
266	1	255	672.500	822.500	2.828	1.128	1.128	0.000
267	1	255	678.500	822.500	2.828	1.128	1.128	0.000
268	40	255	773.250	813.975	54.770	12.077	4.217	69.479
269	2	255	778.500	821.000	4.828	2.257	1.128	90.000
270	1	255	680.500	820.500	2.828	1.128	1.128	0.000
271	5	255	769.300	819.900	7.071	3.144	2.025	161.565
272	2	255	720.500	819.000	4.828	2.257	1.128	90.000
273	10	255	739.000	818.900	13.071	5.848	2.177	0.000
274	34	255	783.118	815.088	53.456	10.721	4.038	172.311
