 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	76	255	808.553	887.737	35.456	11.135	8.690	110.831
2	100	255	346.590	836.700	39.456	13.275	9.591	169.103
3	76	255	1141.211	742.487	30.971	10.343	9.356	15.228
4	56	255	844.911	739.232	26.971	9.645	7.393	115.199
5	50	255	735.980	723.660	28.971	9.758	6.524	103.364
6	35	255	2.329	624.843	24.142	8.125	5.484	99.695
7	86	255	420.651	553.988	46.527	10.866	10.077	3.115
8	71	255	1055.458	489.979	39.456	10.679	8.465	17.235
9	50	255	768.540	452.280	26.142	8.694	7.323	5.261
10	39	255	766.064	443.962	25.556	8.656	5.737	115.315
11	20	255	774.250	445.500	16.142	5.582	4.562	0.000
12	83	255	946.657	346.910	35.213	11.420	9.254	143.453
13	74	255	59.946	333.838	45.113	11.737	8.028	158.698
14	65	255	848.992	289.331	31.213	11.212	7.382	76.433
15	80	255	877.475	234.850	32.042	11.546	8.822	36.755
16	94	255	6.319	117.085	34.385	11.419	10.481	14.196
17	75	255	538.513	79.273	40.627	10.568	9.036	86.993
18	93	255	1070.941	45.435	36.870	11.744	10.083	176.431
19	37	255	138.257	1.932	23.899	7.112	6.624	27.391
20	11	255	132.227	0.409	14.485	5.107	2.742	32.399
