 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	71	255	119.472	737.782	30.870	11.277	8.016	143.706
2	119	255	156.710	647.197	39.456	13.125	11.544	109.558
3	1	255	350.500	645.500	2.828	1.128	1.128	0.000
4	4	255	148.000	326.000	5.657	2.257	2.257	0.000
5	106	255	16.292	297.387	38.042	13.156	10.259	38.346
6	36	255	263.778	268.111	21.314	7.311	6.270	3.298
7	97	255	148.057	207.902	35.213	12.560	9.833	19.671
8	86	255	432.721	90.756	33.799	11.480	9.538	159.567
