 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	18	255	188.667	901.611	16.485	6.921	3.311	179.573
2	63	255	892.341	899.595	38.042	12.099	6.630	9.715
3	71	255	735.965	883.232	35.799	10.679	8.465	92.048
4	70	255	301.029	872.686	30.385	10.140	8.789	19.166
5	332	255	202.467	860.813	73.598	20.995	20.134	3.616
6	28	255	162.071	868.000	28.142	6.619	5.386	138.437
7	95	255	269.795	858.511	47.456	13.653	8.859	159.677
8	123	255	242.776	852.297	59.012	13.703	11.429	128.801
9	24	255	266.167	850.750	22.142	8.191	3.730	160.734
10	6	255	249.000	845.500	9.899	4.633	1.649	39.690
11	119	255	281.559	839.340	39.799	13.274	11.414	85.296
12	54	255	33.093	837.759	26.142	8.363	8.221	162.719
13	54	255	486.167	834.426	26.385	9.267	7.419	100.599
14	56	255	478.321	832.018	27.556	8.764	8.136	149.227
15	26	255	218.308	823.769	18.142	6.430	5.148	72.560
16	85	255	255.924	813.853	33.213	10.436	10.370	132.460
17	89	255	262.320	804.534	34.627	11.008	10.295	61.953
18	83	255	209.512	791.729	33.799	12.151	8.697	76.400
19	93	255	84.403	787.188	34.385	11.912	9.941	23.316
20	67	255	177.306	785.843	29.799	9.688	8.805	127.240
21	102	255	406.971	785.569	36.042	13.063	9.942	145.985
22	65	255	172.377	777.623	28.971	9.687	8.543	156.085
23	79	255	907.842	775.323	33.213	11.690	8.604	80.985
24	78	255	1164.269	770.628	31.799	10.944	9.075	176.361
25	69	255	1137.283	752.355	30.385	10.033	8.756	141.383
26	74	255	785.892	729.054	31.213	11.158	8.444	37.661
27	115	255	345.152	725.709	39.456	14.315	10.229	153.975
28	100	255	241.000	725.160	35.799	12.675	10.045	180.000
29	94	255	1144.043	717.713	55.012	15.140	7.905	120.210
30	77	255	1151.994	722.136	34.870	12.067	8.124	118.689
31	104	255	980.087	708.942	36.971	12.776	10.365	90.622
32	79	255	189.741	702.867	33.213	11.750	8.560	76.868
33	451	255	330.549	689.948	89.640	25.167	22.817	30.761
34	72	255	18.681	677.903	30.385	10.417	8.801	74.322
35	95	255	67.405	658.363	35.213	12.166	9.942	134.312
36	101	255	1213.411	641.074	36.627	12.612	10.197	126.510
37	100	255	73.010	624.810	36.385	12.525	10.166	99.283
38	85	255	618.006	618.700	46.284	10.999	9.839	127.972
39	60	255	84.250	589.733	34.385	9.819	7.780	104.369
40	64	255	106.812	582.828	27.799	10.155	8.024	168.138
41	72	255	238.000	576.028	30.385	10.233	8.959	0.000
42	124	255	234.419	567.371	53.113	16.523	9.555	152.744
43	71	255	64.444	551.627	29.799	9.773	9.250	113.817
44	71	255	651.317	536.993	44.284	10.024	9.019	92.072
45	37	255	683.149	530.770	22.385	8.197	5.747	163.478
46	147	255	754.813	524.439	65.355	15.575	12.017	83.501
47	99	255	1211.773	527.530	36.042	12.813	9.837	143.326
48	73	255	316.774	526.705	31.213	11.090	8.381	115.888
49	58	255	1070.293	522.655	35.799	8.925	8.274	158.209
50	87	255	25.477	501.259	33.799	11.651	9.507	162.810
51	6	255	16.000	489.500	9.899	3.577	2.136	14.872
52	250	255	680.256	440.532	77.841	19.636	16.210	152.811
53	1	255	687.500	445.500	2.828	1.128	1.128	0.000
54	53	255	936.972	424.274	31.799	8.287	8.143	141.251
55	73	255	214.705	415.199	30.627	10.523	8.833	43.003
56	46	255	538.565	336.891	38.284	8.275	7.078	75.469
57	79	255	830.209	325.424	32.385	10.680	9.418	151.926
58	63	255	803.579	301.325	38.870	9.751	8.227	53.606
59	100	255	879.260	264.400	37.213	12.551	10.144	44.399
60	61	255	922.205	257.959	29.213	9.759	7.958	5.166
61	224	255	439.960	246.915	61.598	18.062	15.790	61.374
62	89	255	332.376	246.478	33.799	11.719	9.670	168.516
63	94	255	59.096	244.394	34.385	11.429	10.472	89.559
64	3	255	90.833	196.167	5.657	2.365	1.615	45.000
65	60	255	624.867	186.250	38.284	8.855	8.627	50.520
66	83	255	166.199	176.681	33.799	11.839	8.927	90.805
67	62	255	682.661	164.839	27.799	9.747	8.099	165.269
68	408	255	262.784	156.718	95.397	24.459	21.239	151.695
69	94	255	930.957	151.319	35.213	12.183	9.824	62.276
70	62	255	242.323	143.339	37.698	9.815	8.043	46.929
71	89	255	534.702	132.129	33.799	11.189	10.128	6.679
72	39	255	525.295	121.756	28.627	8.676	5.723	102.929
73	108	255	1146.991	99.509	37.799	12.177	11.293	27.257
74	71	255	364.866	87.852	30.728	10.738	8.419	92.619
75	83	255	660.114	55.247	32.627	11.028	9.582	124.516
