 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
80	2	255	1151.000	782.500	4.243	2.257	1.128	0.000
81	3	255	1134.500	781.500	6.243	3.385	1.128	0.000
82	1	255	1119.500	780.500	2.828	1.128	1.128	0.000
83	27	255	1140.685	774.056	37.456	7.430	4.627	91.256
84	8	255	1154.625	776.625	9.071	3.538	2.879	135.000
85	2	255	1129.000	776.500	4.243	2.257	1.128	0.000
86	6	255	1151.000	775.667	10.485	3.479	2.196	155.817
87	7	255	1134.786	774.357	9.071	3.507	2.542	59.527
88	136	255	1148.015	766.603	49.456	15.257	11.349	97.640
89	12	255	1137.667	768.500	16.485	6.523	2.342	78.294
90	2	255	1129.000	770.500	4.243	2.257	1.128	0.000
91	1	255	1119.500	769.500	2.828	1.128	1.128	0.000
92	2	255	1120.500	758.000	4.828	2.257	1.128	90.000
93	2	255	1137.000	758.500	4.243	2.257	1.128	0.000
94	16	255	1149.688	754.875	16.485	6.831	2.982	91.559
95	2	255	1145.000	756.000	5.657	2.596	0.981	45.000
96	54	255	1152.537	748.370	54.770	12.403	5.544	77.741
97	1	255	1135.500	751.500	2.828	1.128	1.128	0.000
98	14	255	1157.786	747.429	16.485	5.721	3.116	63.999
99	1	255	1144.500	747.500	2.828	1.128	1.128	0.000
100	4	255	1138.000	746.000	5.657	2.257	2.257	0.000
101	1	255	1135.500	743.500	2.828	1.128	1.128	0.000
102	2	255	1124.000	742.500	4.243	2.257	1.128	0.000
103	18	255	1164.722	738.944	17.556	6.292	3.643	143.350
104	11	255	1162.136	733.591	19.556	6.286	2.228	128.266
105	2	255	1166.000	735.500	4.243	2.257	1.128	0.000
106	4	255	1149.000	732.000	5.657	2.257	2.257	0.000
107	1	255	1140.500	731.500	2.828	1.128	1.128	0.000
108	8	255	1159.500	726.000	10.485	3.489	2.919	90.000
109	6	255	1165.333	726.667	8.485	3.140	2.433	135.000
110	2	255	1169.000	726.500	4.243	2.257	1.128	0.000
111	1	255	1151.500	723.500	2.828	1.128	1.128	0.000
112	13	255	1163.115	719.885	16.142	7.118	2.325	37.347
113	3	255	1154.500	718.500	6.243	3.385	1.128	0.000
114	4	255	1158.250	717.750	7.657	3.192	1.596	108.435
115	10	255	1166.500	717.300	11.071	3.966	3.210	90.000
116	4	255	1154.500	715.750	7.071	2.734	1.863	0.000
117	2	255	1159.500	713.000	4.828	2.257	1.128	90.000
118	3	255	1155.833	712.167	5.657	2.365	1.615	45.000
119	3	255	1162.500	711.500	6.243	3.385	1.128	0.000
120	2	255	1159.500	710.000	4.828	2.257	1.128	90.000
121	8	255	1164.625	708.375	9.071	3.538	2.879	45.000
122	17	255	1154.559	703.441	22.142	8.165	2.651	91.619
123	5	255	1162.900	703.700	9.071	3.732	1.706	174.848
124	1	255	1136.500	703.500	2.828	1.128	1.128	0.000
125	1	255	1159.500	702.500	2.828	1.128	1.128	0.000
126	30	255	1163.767	698.700	25.556	6.967	5.483	155.817
127	2	255	1149.000	696.500	4.243	2.257	1.128	0.000
128	7	255	1157.786	694.786	13.071	5.930	1.503	169.178
129	2	255	1159.000	686.500	4.243	2.257	1.128	0.000
130	2	255	1156.000	685.500	4.243	2.257	1.128	0.000
131	4	255	1158.750	682.250	7.657	3.192	1.596	161.565
132	4	255	1163.500	681.000	7.071	3.216	1.583	31.717
133	35	255	1172.357	675.929	41.799	8.281	5.381	138.931
134	2	255	1156.000	679.500	4.243	2.257	1.128	0.000
135	1	255	1165.500	678.500	2.828	1.128	1.128	0.000
136	2	255	1151.500	677.000	4.828	2.257	1.128	90.000
137	3	255	1160.500	676.500	6.828	3.385	1.128	90.000
138	9	255	1219.056	674.056	13.071	5.071	2.260	72.433
139	12	255	1223.083	670.500	15.657	6.944	2.200	90.000
140	1	255	1165.500	670.500	2.828	1.128	1.128	0.000
141	1	255	1215.500	670.500	2.828	1.128	1.128	0.000
142	7	255	1175.214	666.643	12.485	4.085	2.182	43.093
143	8	255	1205.000	667.000	9.657	4.514	2.257	90.000
144	3	255	1167.500	666.500	6.828	3.385	1.128	90.000
145	23	255	1195.935	661.804	23.556	7.127	4.109	71.400
146	8	255	1220.500	663.750	10.485	3.978	2.560	114.407
147	4	255	1180.000	664.500	8.243	4.514	1.128	0.000
148	1	255	1160.500	663.500	2.828	1.128	1.128	0.000
149	4	255	1190.000	663.500	8.243	4.514	1.128	0.000
150	2	255	1202.000	663.500	4.243	2.257	1.128	0.000
151	3	255	1206.500	663.167	7.071	3.213	1.189	28.155
152	2	255	1164.000	662.500	4.243	2.257	1.128	0.000
153	2	255	1211.000	662.500	4.243	2.257	1.128	0.000
154	1	255	1215.500	662.500	2.828	1.128	1.128	0.000
155	3	255	1176.833	659.833	5.657	2.365	1.615	135.000
156	2	255	1184.500	660.000	4.828	2.257	1.128	90.000
157	1	255	1205.500	659.500	2.828	1.128	1.128	0.000
158	3	255	1208.500	658.500	6.828	3.385	1.128	90.000
159	1	255	1216.500	659.500	2.828	1.128	1.128	0.000
160	2	255	1223.000	659.500	4.243	2.257	1.128	0.000
161	2	255	1220.000	658.500	4.243	2.257	1.128	0.000
162	1	255	1223.500	655.500	2.828	1.128	1.128	0.000
163	1	255	1208.500	653.500	2.828	1.128	1.128	0.000
164	2	255	1221.000	652.500	4.243	2.257	1.128	0.000
165	1	255	1160.500	647.500	2.828	1.128	1.128	0.000
166	1	255	1200.500	647.500	2.828	1.128	1.128	0.000
167	1	255	1215.500	646.500	2.828	1.128	1.128	0.000
168	1	255	1199.500	644.500	2.828	1.128	1.128	0.000
169	1	255	1223.500	622.500	2.828	1.128	1.128	0.000
170	68	255	48.559	481.529	28.971	9.433	9.179	116.565
171	18	255	389.278	432.556	18.728	7.432	3.084	130.602
172	73	255	462.377	392.226	31.556	11.172	8.320	10.051
173	94	255	335.223	380.426	36.627	11.873	10.080	127.428
174	70	255	565.786	128.429	31.799	10.172	8.762	141.073
175	46	255	1098.152	56.457	26.142	9.721	6.025	16.347
