 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
109	1	255	414.500	881.500	2.828	1.128	1.128	0.000
110	1	255	420.500	881.500	2.828	1.128	1.128	0.000
111	1	255	440.500	881.500	2.828	1.128	1.128	0.000
112	5	255	443.900	880.300	10.485	3.713	1.715	147.388
113	2	255	386.000	880.500	4.243	2.257	1.128	0.000
114	23	255	387.761	877.239	28.627	7.158	4.091	39.581
115	1	255	407.500	880.500	2.828	1.128	1.128	0.000
116	2	255	410.500	880.000	4.828	2.257	1.128	90.000
117	1	255	412.500	880.500	2.828	1.128	1.128	0.000
118	9	255	394.278	877.944	15.314	3.442	3.330	99.217
119	5	255	398.900	877.500	11.657	5.078	1.254	72.857
120	4	255	405.250	878.000	9.657	3.969	1.283	107.609
121	1	255	414.500	879.500	2.828	1.128	1.128	0.000
122	2	255	427.000	879.500	4.243	2.257	1.128	0.000
123	2	255	440.000	879.000	5.657	2.596	0.981	135.000
124	4	255	407.750	877.250	7.657	3.192	1.596	108.435
125	3	255	433.500	877.833	7.071	3.213	1.189	28.155
126	3	255	401.500	876.500	6.828	3.385	1.128	90.000
127	1	255	415.500	877.500	2.828	1.128	1.128	0.000
128	2	255	418.000	877.500	4.243	2.257	1.128	0.000
129	2	255	458.000	877.500	4.243	2.257	1.128	0.000
130	3	255	413.500	875.500	6.828	3.385	1.128	90.000
131	1	255	435.500	876.500	2.828	1.128	1.128	0.000
132	1	255	446.500	876.500	2.828	1.128	1.128	0.000
133	1	255	462.500	876.500	2.828	1.128	1.128	0.000
134	3	255	410.500	874.500	6.828	3.385	1.128	90.000
135	1	255	433.500	875.500	2.828	1.128	1.128	0.000
136	5	255	390.700	872.500	13.314	4.308	1.478	114.006
137	3	255	393.167	873.833	5.657	2.365	1.615	45.000
138	2	255	395.500	874.000	4.828	2.257	1.128	90.000
139	1	255	450.500	874.500	2.828	1.128	1.128	0.000
140	4	255	408.000	873.000	5.657	2.257	2.257	0.000
141	1	255	417.500	873.500	2.828	1.128	1.128	0.000
142	1	255	439.500	873.500	2.828	1.128	1.128	0.000
143	1	255	454.500	873.500	2.828	1.128	1.128	0.000
144	7	255	398.214	869.500	13.314	4.127	2.160	102.508
145	1	255	436.500	871.500	2.828	1.128	1.128	0.000
146	1	255	464.500	871.500	2.828	1.128	1.128	0.000
147	1	255	488.500	871.500	2.828	1.128	1.128	0.000
148	1	255	530.500	871.500	2.828	1.128	1.128	0.000
149	3	255	417.500	869.833	7.071	3.213	1.189	151.845
150	1	255	420.500	870.500	2.828	1.128	1.128	0.000
151	2	255	434.000	870.500	4.243	2.257	1.128	0.000
152	1	255	453.500	870.500	2.828	1.128	1.128	0.000
153	2	255	395.500	869.000	4.828	2.257	1.128	90.000
154	66	255	389.500	859.227	59.255	13.258	6.338	75.389
155	1	255	410.500	868.500	2.828	1.128	1.128	0.000
156	1	255	423.500	868.500	2.828	1.128	1.128	0.000
157	2	255	497.500	868.000	4.828	2.257	1.128	90.000
158	2	255	389.500	867.000	4.828	2.257	1.128	90.000
159	2	255	405.500	867.000	4.828	2.257	1.128	90.000
160	2	255	408.500	867.000	4.828	2.257	1.128	90.000
161	23	255	413.065	864.109	34.042	6.664	4.394	89.919
162	2	255	416.500	867.000	4.828	2.257	1.128	90.000
163	1	255	420.500	867.500	2.828	1.128	1.128	0.000
164	1	255	431.500	867.500	2.828	1.128	1.128	0.000
165	2	255	396.000	866.500	4.243	2.257	1.128	0.000
166	2	255	424.500	866.000	4.828	2.257	1.128	90.000
167	3	255	440.167	865.833	5.657	2.365	1.615	45.000
168	2	255	402.000	865.500	4.243	2.257	1.128	0.000
169	1	255	468.500	865.500	2.828	1.128	1.128	0.000
170	2	255	407.000	864.500	4.243	2.257	1.128	0.000
171	1	255	419.500	864.500	2.828	1.128	1.128	0.000
172	1	255	430.500	864.500	2.828	1.128	1.128	0.000
173	3	255	397.500	863.500	6.243	3.385	1.128	0.000
174	3	255	401.167	863.167	5.657	2.365	1.615	135.000
175	2	255	423.000	863.500	4.243	2.257	1.128	0.000
176	1	255	454.500	863.500	2.828	1.128	1.128	0.000
177	3	255	457.500	862.500	6.828	3.385	1.128	90.000
178	1	255	448.500	862.500	2.828	1.128	1.128	0.000
179	1	255	470.500	862.500	2.828	1.128	1.128	0.000
180	1	255	485.500	862.500	2.828	1.128	1.128	0.000
181	6	255	402.667	860.500	9.899	4.339	1.761	35.249
182	1	255	407.500	861.500	2.828	1.128	1.128	0.000
183	2	255	428.500	861.000	4.828	2.257	1.128	90.000
184	2	255	399.000	860.000	5.657	2.596	0.981	45.000
185	1	255	409.500	860.500	2.828	1.128	1.128	0.000
186	2	255	419.500	860.000	4.828	2.257	1.128	90.000
187	4	255	440.000	860.000	5.657	2.257	2.257	0.000
188	1	255	467.500	860.500	2.828	1.128	1.128	0.000
189	1	255	422.500	859.500	2.828	1.128	1.128	0.000
190	1	255	424.500	859.500	2.828	1.128	1.128	0.000
191	1	255	415.500	858.500	2.828	1.128	1.128	0.000
192	2	255	431.500	858.000	4.828	2.257	1.128	90.000
193	1	255	413.500	857.500	2.828	1.128	1.128	0.000
194	1	255	433.500	857.500	2.828	1.128	1.128	0.000
195	1	255	436.500	857.500	2.828	1.128	1.128	0.000
196	1	255	468.500	857.500	2.828	1.128	1.128	0.000
197	10	255	401.500	854.800	13.314	5.038	2.527	67.643
198	1	255	405.500	856.500	2.828	1.128	1.128	0.000
199	7	255	420.357	854.500	13.314	4.170	2.138	75.376
200	1	255	481.500	856.500	2.828	1.128	1.128	0.000
201	1	255	486.500	856.500	2.828	1.128	1.128	0.000
202	1	255	394.500	855.500	2.828	1.128	1.128	0.000
203	1	255	433.500	855.500	2.828	1.128	1.128	0.000
204	1	255	440.500	855.500	2.828	1.128	1.128	0.000
205	1	255	442.500	855.500	2.828	1.128	1.128	0.000
206	1	255	449.500	855.500	2.828	1.128	1.128	0.000
207	1	255	476.500	855.500	2.828	1.128	1.128	0.000
208	1	255	483.500	855.500	2.828	1.128	1.128	0.000
209	1	255	500.500	855.500	2.828	1.128	1.128	0.000
210	1	255	382.500	854.500	2.828	1.128	1.128	0.000
211	1	255	426.500	854.500	2.828	1.128	1.128	0.000
212	1	255	430.500	854.500	2.828	1.128	1.128	0.000
213	1	255	438.500	854.500	2.828	1.128	1.128	0.000
214	1	255	444.500	854.500	2.828	1.128	1.128	0.000
215	2	255	474.500	854.000	4.828	2.257	1.128	90.000
216	2	255	375.000	853.500	4.243	2.257	1.128	0.000
217	2	255	398.000	853.500	4.243	2.257	1.128	0.000
218	1	255	408.500	853.500	2.828	1.128	1.128	0.000
219	1	255	412.500	853.500	2.828	1.128	1.128	0.000
220	1	255	416.500	853.500	2.828	1.128	1.128	0.000
221	2	255	435.000	853.500	4.243	2.257	1.128	0.000
222	1	255	440.500	853.500	2.828	1.128	1.128	0.000
223	1	255	457.500	853.500	2.828	1.128	1.128	0.000
224	1	255	477.500	853.500	2.828	1.128	1.128	0.000
225	1	255	424.500	852.500	2.828	1.128	1.128	0.000
226	1	255	428.500	852.500	2.828	1.128	1.128	0.000
227	1	255	446.500	852.500	2.828	1.128	1.128	0.000
228	44	255	372.341	847.909	59.598	9.749	5.746	159.989
229	2	255	377.000	851.000	5.657	2.596	0.981	135.000
230	2	255	385.500	851.000	4.828	2.257	1.128	90.000
231	5	255	388.500	851.100	9.071	3.244	1.963	0.000
232	2	255	435.000	851.500	4.243	2.257	1.128	0.000
233	2	255	462.000	851.000	5.657	2.596	0.981	135.000
234	7	255	381.786	849.214	10.485	4.044	2.204	26.063
235	1	255	425.500	850.500	2.828	1.128	1.128	0.000
236	1	255	429.500	850.500	2.828	1.128	1.128	0.000
237	2	255	440.000	850.000	5.657	2.596	0.981	45.000
238	1	255	459.500	850.500	2.828	1.128	1.128	0.000
239	5	255	357.500	848.300	10.485	3.430	1.856	143.350
240	2	255	364.000	849.500	4.243	2.257	1.128	0.000
241	2	255	407.500	849.000	4.828	2.257	1.128	90.000
242	1	255	423.500	849.500	2.828	1.128	1.128	0.000
243	2	255	447.000	849.500	4.243	2.257	1.128	0.000
244	1	255	360.500	848.500	2.828	1.128	1.128	0.000
245	34	255	396.559	846.500	46.284	11.156	3.880	2.783
246	1	255	411.500	848.500	2.828	1.128	1.128	0.000
247	2	255	418.000	848.000	5.657	2.596	0.981	45.000
248	2	255	421.000	848.000	5.657	2.596	0.981	135.000
249	1	255	427.500	848.500	2.828	1.128	1.128	0.000
250	1	255	433.500	848.500	2.828	1.128	1.128	0.000
251	3	255	362.833	846.833	5.657	2.365	1.615	135.000
252	1	255	388.500	847.500	2.828	1.128	1.128	0.000
253	1	255	457.500	847.500	2.828	1.128	1.128	0.000
254	1	255	360.500	846.500	2.828	1.128	1.128	0.000
255	7	255	383.214	845.643	9.071	3.507	2.542	59.527
256	1	255	412.500	846.500	2.828	1.128	1.128	0.000
257	1	255	431.500	846.500	2.828	1.128	1.128	0.000
258	1	255	433.500	846.500	2.828	1.128	1.128	0.000
259	2	255	387.500	845.000	4.828	2.257	1.128	90.000
260	6	255	405.833	844.667	9.899	4.606	1.658	29.233
261	2	255	415.500	845.000	4.828	2.257	1.128	90.000
262	1	255	418.500	845.500	2.828	1.128	1.128	0.000
263	10	255	419.100	842.500	18.971	7.863	1.619	53.174
264	2	255	437.000	845.000	5.657	2.596	0.981	135.000
265	1	255	361.500	844.500	2.828	1.128	1.128	0.000
266	45	255	364.056	837.811	73.054	10.737	5.336	104.597
267	1	255	370.500	844.500	2.828	1.128	1.128	0.000
268	1	255	376.500	844.500	2.828	1.128	1.128	0.000
269	3	255	379.500	844.500	6.243	3.385	1.128	0.000
270	2	255	399.000	843.500	4.243	2.257	1.128	0.000
271	1	255	402.500	843.500	2.828	1.128	1.128	0.000
272	1	255	413.500	843.500	2.828	1.128	1.128	0.000
273	2	255	423.500	843.000	4.828	2.257	1.128	90.000
274	1	255	507.500	843.500	2.828	1.128	1.128	0.000
275	3	255	382.500	842.500	6.243	3.385	1.128	0.000
276	1	255	392.500	842.500	2.828	1.128	1.128	0.000
277	2	255	395.500	842.000	4.828	2.257	1.128	90.000
278	1	255	371.500	841.500	2.828	1.128	1.128	0.000
279	59	255	379.975	836.975	83.397	11.661	6.442	3.296
280	1	255	399.500	841.500	2.828	1.128	1.128	0.000
281	1	255	402.500	841.500	2.828	1.128	1.128	0.000
282	1	255	406.500	841.500	2.828	1.128	1.128	0.000
283	2	255	444.000	841.500	4.243	2.257	1.128	0.000
284	1	255	515.500	841.500	2.828	1.128	1.128	0.000
285	29	255	351.603	836.121	37.113	6.966	5.301	113.006
286	2	255	353.000	840.500	4.243	2.257	1.128	0.000
287	2	255	448.000	840.000	5.657	2.596	0.981	135.000
288	1	255	367.500	839.500	2.828	1.128	1.128	0.000
289	1	255	369.500	839.500	2.828	1.128	1.128	0.000
290	1	255	392.500	839.500	2.828	1.128	1.128	0.000
291	1	255	398.500	839.500	2.828	1.128	1.128	0.000
292	2	255	412.500	839.000	4.828	2.257	1.128	90.000
293	2	255	424.000	839.500	4.243	2.257	1.128	0.000
294	1	255	434.500	839.500	2.828	1.128	1.128	0.000
295	1	255	388.500	838.500	2.828	1.128	1.128	0.000
296	1	255	419.500	838.500	2.828	1.128	1.128	0.000
297	2	255	428.500	838.000	4.828	2.257	1.128	90.000
298	1	255	442.500	838.500	2.828	1.128	1.128	0.000
299	1	255	459.500	838.500	2.828	1.128	1.128	0.000
300	1	255	465.500	838.500	2.828	1.128	1.128	0.000
301	10	255	359.200	835.400	12.485	4.289	2.969	100.462
302	5	255	370.100	835.500	11.657	5.078	1.254	72.857
303	1	255	394.500	837.500	2.828	1.128	1.128	0.000
304	1	255	397.500	837.500	2.828	1.128	1.128	0.000
305	2	255	406.500	837.000	4.828	2.257	1.128	90.000
306	1	255	448.500	837.500	2.828	1.128	1.128	0.000
307	1	255	468.500	837.500	2.828	1.128	1.128	0.000
308	4	255	417.000	835.500	9.899	4.441	1.147	31.717
309	1	255	420.500	836.500	2.828	1.128	1.128	0.000
310	2	255	341.500	835.000	4.828	2.257	1.128	90.000
311	1	255	344.500	835.500	2.828	1.128	1.128	0.000
312	2	255	367.500	835.000	4.828	2.257	1.128	90.000
313	1	255	390.500	835.500	2.828	1.128	1.128	0.000
314	4	255	397.500	834.500	8.485	2.838	1.795	135.000
315	1	255	428.500	835.500	2.828	1.128	1.128	0.000
316	1	255	442.500	835.500	2.828	1.128	1.128	0.000
317	1	255	445.500	835.500	2.828	1.128	1.128	0.000
318	12	255	357.333	831.500	21.556	4.088	3.737	60.128
319	1	255	431.500	834.500	2.828	1.128	1.128	0.000
320	15	255	346.433	831.633	21.799	5.384	3.547	2.382
321	2	255	383.000	833.500	4.243	2.257	1.128	0.000
322	20	255	386.850	831.900	20.728	6.583	3.868	30.236
323	2	255	407.500	833.000	4.828	2.257	1.128	90.000
324	1	255	426.500	833.500	2.828	1.128	1.128	0.000
325	1	255	436.500	833.500	2.828	1.128	1.128	0.000
326	1	255	471.500	833.500	2.828	1.128	1.128	0.000
327	1	255	379.500	832.500	2.828	1.128	1.128	0.000
328	1	255	424.500	832.500	2.828	1.128	1.128	0.000
329	1	255	431.500	832.500	2.828	1.128	1.128	0.000
330	1	255	448.500	832.500	2.828	1.128	1.128	0.000
331	1	255	460.500	832.500	2.828	1.128	1.128	0.000
332	1	255	463.500	832.500	2.828	1.128	1.128	0.000
333	1	255	467.500	832.500	2.828	1.128	1.128	0.000
334	5	255	370.700	830.300	9.657	4.183	1.522	79.099
335	1	255	373.500	831.500	2.828	1.128	1.128	0.000
336	1	255	382.500	831.500	2.828	1.128	1.128	0.000
337	1	255	391.500	831.500	2.828	1.128	1.128	0.000
338	3	255	429.167	830.500	7.657	3.213	1.189	118.155
339	1	255	435.500	831.500	2.828	1.128	1.128	0.000
340	2	255	365.500	830.000	4.828	2.257	1.128	90.000
341	7	255	398.643	829.786	15.314	5.518	1.615	179.236
342	1	255	420.500	830.500	2.828	1.128	1.128	0.000
343	1	255	352.500	829.500	2.828	1.128	1.128	0.000
344	1	255	374.500	829.500	2.828	1.128	1.128	0.000
345	4	255	377.000	829.000	5.657	2.257	2.257	0.000
346	5	255	381.900	827.900	9.657	4.076	1.562	110.994
347	1	255	391.500	829.500	2.828	1.128	1.128	0.000
348	46	255	359.261	823.696	67.355	10.617	5.517	123.673
349	2	255	388.000	828.500	4.243	2.257	1.128	0.000
350	4	255	351.250	826.750	7.657	3.192	1.596	161.565
351	7	255	364.357	826.214	11.899	3.728	2.391	37.628
352	1	255	368.500	827.500	2.828	1.128	1.128	0.000
353	1	255	384.500	827.500	2.828	1.128	1.128	0.000
354	1	255	391.500	827.500	2.828	1.128	1.128	0.000
355	2	255	396.000	827.500	4.243	2.257	1.128	0.000
356	3	255	419.167	827.167	5.657	2.365	1.615	135.000
357	1	255	453.500	827.500	2.828	1.128	1.128	0.000
358	14	255	370.571	824.000	22.142	7.093	2.513	59.004
359	2	255	375.500	826.000	4.828	2.257	1.128	90.000
360	1	255	378.500	826.500	2.828	1.128	1.128	0.000
361	3	255	388.500	826.500	6.243	3.385	1.128	0.000
362	1	255	400.500	826.500	2.828	1.128	1.128	0.000
363	2	255	424.500	826.000	4.828	2.257	1.128	90.000
364	2	255	436.500	826.000	4.828	2.257	1.128	90.000
365	1	255	384.500	825.500	2.828	1.128	1.128	0.000
366	3	255	391.833	824.500	8.485	2.446	1.561	90.000
367	16	255	379.312	821.750	20.728	5.353	3.806	96.172
368	2	255	396.000	824.500	4.243	2.257	1.128	0.000
369	8	255	352.875	822.125	14.142	3.597	2.832	1.788
370	2	255	367.000	823.000	5.657	2.596	0.981	45.000
371	3	255	372.500	822.833	7.071	3.213	1.189	28.155
372	2	255	349.500	822.000	4.828	2.257	1.128	90.000
373	1	255	386.500	822.500	2.828	1.128	1.128	0.000
374	2	255	403.500	822.000	4.828	2.257	1.128	90.000
375	1	255	409.500	822.500	2.828	1.128	1.128	0.000
376	1	255	412.500	822.500	2.828	1.128	1.128	0.000
377	2	255	425.500	822.000	4.828	2.257	1.128	90.000
378	1	255	474.500	822.500	2.828	1.128	1.128	0.000
379	8	255	395.000	821.000	9.657	4.514	2.257	0.000
380	6	255	357.000	820.000	13.899	4.884	1.564	5.310
381	20	255	374.800	818.100	27.213	5.663	4.496	129.393
382	1	255	383.500	820.500	2.828	1.128	1.128	0.000
383	1	255	385.500	820.500	2.828	1.128	1.128	0.000
384	1	255	409.500	820.500	2.828	1.128	1.128	0.000
385	1	255	419.500	820.500	2.828	1.128	1.128	0.000
386	1	255	444.500	820.500	2.828	1.128	1.128	0.000
387	1	255	446.500	820.500	2.828	1.128	1.128	0.000
388	31	255	352.145	810.919	48.284	9.250	4.267	100.024
389	1	255	365.500	819.500	2.828	1.128	1.128	0.000
390	1	255	399.500	819.500	2.828	1.128	1.128	0.000
391	1	255	352.500	818.500	2.828	1.128	1.128	0.000
392	4	255	393.000	818.000	5.657	2.257	2.257	0.000
393	1	255	413.500	818.500	2.828	1.128	1.128	0.000
394	1	255	355.500	817.500	2.828	1.128	1.128	0.000
395	1	255	359.500	817.500	2.828	1.128	1.128	0.000
396	2	255	364.500	817.000	4.828	2.257	1.128	90.000
397	2	255	385.500	817.000	4.828	2.257	1.128	90.000
398	2	255	387.500	817.000	4.828	2.257	1.128	90.000
399	2	255	396.500	817.000	4.828	2.257	1.128	90.000
400	1	255	408.500	817.500	2.828	1.128	1.128	0.000
401	2	255	420.000	817.500	4.243	2.257	1.128	0.000
402	1	255	442.500	817.500	2.828	1.128	1.128	0.000
403	1	255	357.500	816.500	2.828	1.128	1.128	0.000
404	2	255	371.000	816.500	4.243	2.257	1.128	0.000
405	1	255	378.500	816.500	2.828	1.128	1.128	0.000
406	3	255	380.500	815.500	6.828	3.385	1.128	90.000
407	1	255	403.500	816.500	2.828	1.128	1.128	0.000
408	2	255	359.500	815.000	4.828	2.257	1.128	90.000
409	1	255	368.500	815.500	2.828	1.128	1.128	0.000
410	1	255	383.500	815.500	2.828	1.128	1.128	0.000
411	2	255	400.000	815.000	5.657	2.596	0.981	45.000
412	1	255	405.500	815.500	2.828	1.128	1.128	0.000
413	1	255	409.500	815.500	2.828	1.128	1.128	0.000
414	1	255	414.500	815.500	2.828	1.128	1.128	0.000
415	1	255	444.500	815.500	2.828	1.128	1.128	0.000
416	1	255	460.500	815.500	2.828	1.128	1.128	0.000
417	3	255	385.500	813.500	6.828	3.385	1.128	90.000
418	4	255	420.000	813.000	9.657	4.218	1.207	112.500
419	1	255	422.500	814.500	2.828	1.128	1.128	0.000
420	1	255	453.500	814.500	2.828	1.128	1.128	0.000
421	1	255	464.500	814.500	2.828	1.128	1.128	0.000
422	1	255	365.500	813.500	2.828	1.128	1.128	0.000
423	5	255	373.500	812.500	8.485	3.732	1.706	121.717
424	45	255	362.211	807.144	74.912	9.327	6.143	108.539
425	1	255	361.500	812.500	2.828	1.128	1.128	0.000
426	1	255	378.500	812.500	2.828	1.128	1.128	0.000
427	1	255	380.500	812.500	2.828	1.128	1.128	0.000
428	2	255	398.000	812.500	4.243	2.257	1.128	0.000
429	1	255	408.500	812.500	2.828	1.128	1.128	0.000
430	1	255	469.500	812.500	2.828	1.128	1.128	0.000
431	1	255	351.500	811.500	2.828	1.128	1.128	0.000
432	2	255	367.500	811.000	4.828	2.257	1.128	90.000
433	2	255	370.500	811.000	4.828	2.257	1.128	90.000
434	2	255	378.000	810.000	5.657	2.596	0.981	135.000
435	2	255	381.000	810.000	5.657	2.596	0.981	45.000
436	2	255	389.500	810.000	4.828	2.257	1.128	90.000
437	2	255	401.500	810.000	4.828	2.257	1.128	90.000
438	1	255	448.500	810.500	2.828	1.128	1.128	0.000
439	1	255	345.500	809.500	2.828	1.128	1.128	0.000
440	1	255	357.500	809.500	2.828	1.128	1.128	0.000
441	1	255	399.500	809.500	2.828	1.128	1.128	0.000
442	1	255	405.500	809.500	2.828	1.128	1.128	0.000
443	1	255	413.500	809.500	2.828	1.128	1.128	0.000
444	1	255	367.500	808.500	2.828	1.128	1.128	0.000
445	4	255	377.000	807.250	9.899	4.428	1.150	143.909
446	1	255	347.500	807.500	2.828	1.128	1.128	0.000
447	6	255	368.667	805.000	13.657	5.771	1.324	81.650
448	1	255	372.500	807.500	2.828	1.128	1.128	0.000
449	1	255	383.500	807.500	2.828	1.128	1.128	0.000
450	3	255	398.500	807.167	7.071	3.213	1.189	151.845
451	1	255	402.500	807.500	2.828	1.128	1.128	0.000
452	1	255	389.500	806.500	2.828	1.128	1.128	0.000
453	1	255	395.500	806.500	2.828	1.128	1.128	0.000
454	1	255	436.500	806.500	2.828	1.128	1.128	0.000
455	1	255	439.500	806.500	2.828	1.128	1.128	0.000
456	23	255	348.370	802.804	21.799	5.863	4.995	60.429
457	6	255	353.000	804.000	9.657	3.988	1.916	71.565
458	8	255	373.375	805.125	12.485	5.328	1.912	2.103
459	1	255	383.500	805.500	2.828	1.128	1.128	0.000
460	1	255	386.500	805.500	2.828	1.128	1.128	0.000
461	4	255	392.500	804.750	10.485	2.420	2.105	90.000
462	12	255	356.333	802.167	16.142	4.693	3.256	83.187
463	10	255	388.100	800.400	20.728	4.259	2.990	99.158
464	1	255	407.500	803.500	2.828	1.128	1.128	0.000
