 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
56	29	255	10.879	728.879	25.799	7.467	4.945	81.708
57	3	255	160.833	731.500	7.657	3.213	1.189	118.155
58	69	255	317.616	727.268	30.385	10.005	8.781	103.711
59	45	255	913.278	726.233	28.627	8.902	6.436	177.680
60	51	255	1034.480	726.304	25.799	8.386	7.744	6.502
61	82	255	42.220	714.976	32.627	11.046	9.452	157.497
62	81	255	1013.265	702.920	33.213	11.133	9.264	106.350
63	92	255	99.946	701.511	34.870	12.934	9.057	146.820
64	102	255	13.431	698.735	37.456	13.365	9.717	31.174
65	103	255	354.568	695.850	36.627	13.161	9.964	127.335
66	287	255	163.145	689.277	80.669	19.932	18.333	69.861
67	52	255	771.788	691.981	38.870	8.647	7.657	177.290
68	81	255	1145.685	688.981	31.799	10.299	10.013	104.527
69	84	255	27.726	687.798	32.627	10.826	9.879	172.976
70	14	255	151.071	687.929	15.314	6.067	2.938	126.706
71	91	255	269.687	685.676	34.042	12.152	9.535	40.012
72	64	255	1161.000	684.281	28.142	9.523	8.557	90.000
73	1	255	768.500	687.500	2.828	1.128	1.128	0.000
74	63	255	9.563	680.960	28.142	9.599	8.357	158.049
75	79	255	819.551	680.703	32.385	11.507	8.741	18.239
76	53	255	97.991	674.934	28.627	8.954	7.537	118.515
77	91	255	881.720	674.214	34.042	12.332	9.396	133.363
78	61	255	10.844	671.582	27.556	9.526	8.154	107.413
79	89	255	1158.837	663.118	34.627	11.774	9.625	68.142
80	195	255	826.685	659.479	79.497	17.267	14.379	11.494
81	431	255	146.549	652.059	87.154	24.160	22.714	153.070
82	82	255	786.476	660.610	32.385	11.655	8.958	17.161
83	80	255	264.625	658.900	32.385	10.518	9.684	115.239
84	59	255	3.398	657.263	28.971	10.410	7.216	77.731
85	71	255	58.641	656.725	34.627	10.437	8.662	91.881
86	46	255	42.739	653.065	30.627	8.227	7.119	101.886
87	69	255	124.572	651.239	31.213	9.884	8.889	111.199
88	62	255	972.387	649.145	35.456	9.646	8.184	42.554
89	70	255	64.286	647.743	30.627	10.523	8.470	35.080
90	70	255	10.900	644.014	33.456	10.032	8.884	148.518
91	49	255	20.337	642.827	26.385	8.919	6.995	89.059
92	1	255	972.500	645.500	2.828	1.128	1.128	0.000
93	82	255	734.293	640.890	32.971	11.605	8.997	178.698
94	160	255	786.119	637.312	46.042	16.136	12.625	95.521
95	60	255	66.583	628.683	34.971	10.393	7.351	93.820
96	76	255	382.447	626.250	31.799	11.171	8.663	95.036
97	182	255	1001.478	621.286	60.527	18.267	12.686	139.000
98	66	255	74.803	623.773	30.142	9.457	8.886	75.844
99	1	255	1007.500	624.500	2.828	1.128	1.128	0.000
100	245	255	27.586	614.884	66.770	18.484	16.877	61.476
101	159	255	422.091	615.204	67.255	15.674	12.916	119.383
102	1	255	35.500	611.500	2.828	1.128	1.128	0.000
103	6	255	1223.167	606.333	9.657	4.134	1.848	102.933
104	88	255	109.227	599.386	36.042	11.443	9.791	114.147
105	1	255	615.500	604.500	2.828	1.128	1.128	0.000
106	74	255	807.230	599.014	30.971	10.753	8.762	111.784
107	86	255	827.453	597.535	32.971	11.561	9.471	87.076
108	74	255	81.689	595.311	30.971	10.284	9.162	76.893
109	17	255	217.088	597.382	13.899	5.229	4.140	105.172
110	65	255	293.069	591.315	29.213	10.948	7.560	147.004
111	100	255	1120.200	589.430	36.042	12.759	9.979	143.200
112	239	255	678.387	585.985	67.012	17.784	17.111	6.259
113	57	255	1173.377	588.816	40.870	9.634	7.533	101.662
114	41	255	21.817	583.963	23.556	8.369	6.238	174.375
115	82	255	199.915	580.024	32.385	10.221	10.215	74.055
116	86	255	136.314	578.512	33.799	12.066	9.075	58.638
117	68	255	822.838	579.029	29.799	10.653	8.127	66.122
118	110	255	55.209	572.400	58.426	17.785	7.875	97.784
119	83	255	65.645	573.380	43.456	12.019	8.793	135.836
120	58	255	249.466	575.966	26.971	9.091	8.123	12.492
121	64	255	862.312	571.125	45.941	10.209	7.982	58.373
122	39	255	785.500	569.808	27.213	7.251	6.848	146.063
123	57	255	654.658	567.289	38.627	10.238	7.089	67.679
124	57	255	61.851	562.974	27.213	9.225	7.867	44.740
125	241	255	95.139	555.716	67.012	18.316	16.753	133.090
126	85	255	258.982	558.241	33.799	10.854	9.971	143.484
127	85	255	14.300	552.394	32.971	11.642	9.296	11.402
128	102	255	142.559	549.755	36.627	12.390	10.481	59.218
129	82	255	1163.317	551.232	33.213	11.848	8.812	33.987
130	71	255	770.331	546.415	53.598	12.975	6.967	36.819
131	101	255	287.599	543.619	36.870	12.796	10.050	123.290
132	46	255	71.043	544.304	27.556	8.116	7.217	8.173
133	80	255	61.987	538.925	31.799	10.336	9.855	36.436
134	40	255	775.125	540.550	25.556	8.065	6.315	32.550
135	79	255	851.285	538.766	32.627	11.682	8.611	30.454
136	171	255	15.143	534.588	63.941	19.319	11.270	45.850
137	54	255	586.907	535.000	39.941	9.216	7.460	27.065
138	113	255	237.544	533.739	37.799	12.538	11.476	85.634
139	64	255	880.156	534.438	36.627	9.736	8.370	60.518
140	49	255	616.622	528.969	36.042	8.716	7.158	83.504
141	3	255	622.500	530.500	6.828	3.385	1.128	90.000
142	61	255	20.811	527.746	32.385	10.734	7.235	174.412
143	63	255	634.579	520.865	48.527	10.163	7.893	81.405
144	1	255	20.500	523.500	2.828	1.128	1.128	0.000
145	57	255	2.096	497.851	34.728	14.743	4.923	86.779
146	81	255	276.710	496.352	33.556	11.339	9.096	97.226
147	48	255	871.083	496.479	35.456	8.677	7.044	5.246
148	60	255	76.850	494.983	34.627	9.851	7.755	81.844
149	51	255	443.775	490.480	30.042	9.897	6.561	56.602
150	92	255	292.978	484.620	34.627	11.941	9.810	69.400
151	89	255	345.017	484.848	34.627	12.153	9.325	116.904
152	47	255	81.223	486.202	31.799	9.677	6.184	158.748
153	90	255	100.411	479.533	34.627	12.496	9.170	130.680
154	201	255	606.699	472.988	76.326	17.327	14.770	8.629
155	140	255	13.121	474.229	44.870	16.201	11.003	177.712
156	64	255	49.203	470.625	28.728	9.604	8.484	73.638
157	53	255	247.972	470.274	27.213	8.951	7.539	88.813
158	52	255	57.269	468.538	26.142	9.143	7.241	79.550
159	76	255	151.421	466.211	31.799	10.951	8.836	77.293
160	170	255	397.318	461.665	56.770	15.570	13.902	8.242
161	26	255	715.846	463.231	17.899	6.411	5.163	163.826
162	93	255	525.414	459.102	35.213	12.000	9.868	153.540
163	95	255	85.711	457.395	35.456	12.995	9.308	138.079
164	108	255	177.639	457.370	37.456	13.160	10.449	149.145
165	69	255	599.732	453.906	29.799	10.724	8.192	6.766
166	281	255	15.034	446.945	68.426	19.420	18.423	58.532
167	217	255	211.431	442.113	67.941	19.974	13.833	17.220
168	74	255	107.351	447.054	31.556	10.533	8.945	92.298
169	117	255	160.423	445.440	38.042	13.151	11.328	175.172
170	85	255	116.194	442.194	34.385	11.167	9.692	86.549
171	110	255	518.482	439.891	47.113	13.628	10.277	79.689
172	52	255	270.519	433.885	34.042	8.499	7.790	130.353
173	57	255	512.833	428.833	44.284	10.448	6.946	129.473
174	53	255	1126.198	414.538	34.627	8.366	8.066	43.145
175	76	255	27.461	412.513	41.456	11.430	8.466	154.616
176	72	255	552.639	411.319	30.385	10.037	9.134	121.443
177	26	255	541.192	410.846	25.799	7.477	4.428	67.177
178	84	255	146.024	406.131	33.213	12.162	8.794	3.093
179	88	255	1065.523	402.568	57.113	11.988	9.346	94.805
180	1	255	1125.500	409.500	2.828	1.128	1.128	0.000
181	76	255	547.855	402.447	30.627	10.314	9.382	156.229
182	83	255	25.440	401.873	32.042	10.785	9.799	175.609
183	48	255	668.625	399.854	39.698	8.521	7.172	114.531
184	81	255	103.191	386.228	32.385	10.308	10.005	136.142
185	62	255	89.935	381.355	38.627	10.146	7.780	74.762
186	96	255	208.646	380.521	35.213	11.750	10.403	139.455
187	76	255	757.987	378.724	31.556	11.468	8.438	98.888
188	82	255	943.659	370.829	33.456	11.824	8.830	129.881
189	88	255	454.716	367.739	35.213	12.169	9.207	7.624
190	73	255	629.240	362.555	31.799	11.233	8.275	116.926
191	70	255	304.986	362.100	30.142	10.740	8.299	167.532
192	70	255	569.829	361.086	30.142	10.616	8.396	90.755
193	93	255	260.124	359.844	36.971	12.074	9.808	28.465
194	1	255	267.500	361.500	2.828	1.128	1.128	0.000
195	56	255	244.464	354.893	36.042	9.624	7.409	105.477
196	1	255	247.500	359.500	2.828	1.128	1.128	0.000
197	1	255	269.500	359.500	2.828	1.128	1.128	0.000
198	2	255	270.500	357.000	4.828	2.257	1.128	90.000
199	139	255	262.133	350.147	57.941	18.322	9.660	6.299
200	74	255	771.230	348.432	30.971	11.521	8.178	78.024
201	93	255	621.876	344.769	35.213	12.656	9.356	10.488
202	61	255	554.631	342.221	27.799	8.987	8.642	94.319
203	53	255	263.481	334.387	38.042	9.012	7.488	6.708
204	64	255	629.531	333.891	49.113	10.296	7.914	68.963
205	69	255	4.210	325.341	30.385	10.389	8.456	47.336
206	91	255	275.610	324.786	34.627	11.740	9.869	39.505
207	76	255	641.816	324.776	31.213	10.882	8.892	134.277
208	52	255	591.865	322.673	41.698	9.013	7.346	68.511
209	66	255	525.455	298.530	28.971	9.770	8.601	133.383
210	55	255	518.591	291.609	34.627	9.815	7.135	109.285
211	76	255	119.434	285.895	30.385	10.299	9.396	103.975
212	106	255	644.123	279.330	37.213	12.779	10.561	24.868
213	95	255	52.500	276.500	35.213	11.557	10.466	134.996
214	65	255	242.515	275.762	29.213	11.254	7.354	156.955
215	145	255	307.307	263.121	67.255	19.646	9.397	137.081
216	60	255	971.733	265.350	39.456	9.766	7.823	46.974
217	78	255	1187.590	265.692	45.113	11.366	8.738	153.524
218	102	255	465.451	253.422	53.941	16.698	7.778	87.862
219	123	255	1016.248	251.776	40.870	13.516	11.587	67.086
220	52	255	671.635	248.538	35.456	10.984	6.027	102.339
221	182	255	663.456	242.890	65.598	19.820	11.692	134.774
222	130	255	1027.085	244.592	41.213	13.547	12.218	68.751
223	76	255	407.579	241.645	34.042	10.984	8.810	39.910
224	1	255	573.500	245.500	2.828	1.128	1.128	0.000
225	50	255	856.500	240.000	25.314	8.477	7.510	72.671
226	76	255	92.961	231.447	31.213	10.696	9.047	176.269
227	53	255	824.066	226.651	41.698	9.157	7.369	134.594
228	75	255	693.500	221.767	32.385	10.842	8.808	77.570
229	204	255	244.319	215.137	67.255	17.407	14.921	96.259
230	93	255	1215.565	215.898	35.213	11.911	9.942	179.460
231	113	255	320.243	209.571	38.870	13.633	10.554	123.362
232	60	255	500.367	209.850	28.385	9.808	7.789	42.622
233	38	255	635.842	210.553	22.142	7.574	6.388	126.964
234	56	255	506.839	203.518	35.456	8.792	8.110	52.358
235	58	255	1006.931	200.759	27.556	8.741	8.449	116.939
236	92	255	1054.924	198.413	35.213	12.835	9.126	156.131
237	79	255	179.323	192.044	32.142	11.709	8.591	177.579
238	105	255	877.710	174.243	37.213	12.317	10.854	71.788
239	5	255	842.900	177.700	7.657	3.144	2.025	71.565
240	51	255	927.265	170.127	34.627	8.805	7.375	132.730
241	61	255	412.910	169.057	27.799	9.643	8.054	160.074
242	79	255	813.171	166.690	32.385	11.327	8.880	81.555
243	71	255	184.472	161.331	42.284	10.297	8.779	110.101
244	61	255	882.959	160.648	27.556	9.514	8.164	108.029
245	73	255	6.459	159.226	30.385	10.134	9.172	114.857
246	53	255	422.802	159.557	39.113	9.382	7.193	169.295
247	35	255	383.729	156.786	28.385	9.222	4.832	112.934
248	1	255	125.500	161.500	2.828	1.128	1.128	0.000
249	1	255	127.500	161.500	2.828	1.128	1.128	0.000
250	54	255	774.463	156.963	33.456	9.110	7.547	153.185
251	106	255	839.934	155.500	38.627	12.240	11.027	52.013
252	3	255	389.500	157.500	6.828	3.385	1.128	90.000
253	1	255	127.500	157.500	2.828	1.128	1.128	0.000
254	170	255	453.776	148.641	84.326	15.957	13.565	48.166
255	1	255	125.500	156.500	2.828	1.128	1.128	0.000
256	77	255	180.344	150.409	31.213	11.229	8.731	110.325
257	73	255	219.664	150.253	30.385	10.277	9.044	7.848
258	42	255	1221.095	147.357	28.971	9.081	5.889	89.783
259	94	255	63.415	144.096	35.456	11.691	10.237	144.961
260	70	255	110.943	130.929	40.870	9.503	9.379	106.826
261	103	255	15.510	124.383	36.627	12.360	10.611	122.334
262	72	255	998.528	125.194	30.385	10.829	8.466	55.650
263	62	255	391.984	118.000	36.284	10.068	7.841	38.843
264	49	255	401.378	119.235	35.456	8.294	7.522	47.615
265	87	255	1040.764	105.776	34.627	11.811	9.378	75.360
266	38	255	145.026	104.184	23.799	7.433	6.510	7.717
267	36	255	2.306	102.833	21.899	8.521	5.379	95.452
268	39	255	2.167	93.295	24.728	9.420	5.271	88.466
269	65	255	1003.362	85.777	43.113	9.869	8.386	112.462
270	92	255	438.022	83.120	34.627	12.384	9.458	58.522
271	92	255	1199.750	83.685	34.971	11.636	10.067	90.072
272	2	255	337.500	87.000	4.828	2.257	1.128	90.000
273	67	255	818.649	81.187	49.941	13.163	6.481	114.570
274	47	255	744.926	78.606	26.385	8.106	7.383	82.216
275	93	255	1105.156	76.360	35.213	11.289	10.489	119.032
276	31	255	1221.016	75.339	30.385	7.495	5.266	37.711
277	76	255	509.592	73.776	31.213	10.827	8.937	177.152
278	14	255	802.214	71.571	27.799	4.799	3.714	88.982
279	14	255	1222.714	67.714	14.485	5.744	3.103	83.953
280	107	255	744.650	52.154	38.042	13.038	10.449	100.894
281	77	255	222.253	33.539	31.556	10.461	9.372	22.125
282	99	255	340.591	31.207	36.042	12.437	10.135	50.350
283	55	255	943.245	30.336	30.042	9.290	7.538	163.884
284	68	255	575.603	22.676	39.698	10.226	8.467	119.444
285	97	255	546.325	13.613	35.213	11.692	10.563	121.941
286	45	255	1149.189	10.900	25.556	9.436	6.072	126.665
287	92	255	129.109	5.946	34.627	11.666	10.041	166.677
288	115	255	105.335	4.091	38.627	13.242	11.058	179.886
289	44	255	1219.727	1.864	40.042	9.459	5.923	2.069
