 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
98	73	255	504.404	165.144	30.971	10.297	9.026	116.531
99	178	255	1218.107	162.601	53.213	17.591	12.884	99.248
100	71	255	663.401	159.697	31.556	11.585	7.803	87.688
101	49	255	1019.010	154.949	30.627	8.239	7.572	43.292
102	71	255	558.570	135.162	30.971	9.935	9.100	70.298
103	67	255	300.530	132.410	30.042	10.331	8.258	114.722
104	75	255	194.940	132.153	30.971	10.733	8.897	12.556
105	74	255	194.378	117.946	32.042	10.968	8.590	82.611
106	66	255	1167.985	81.742	30.627	10.093	8.326	107.491
107	39	255	1139.654	81.808	23.556	8.189	6.064	177.880
108	78	255	1207.744	77.564	33.213	12.121	8.193	162.596
109	87	255	564.603	51.718	34.385	11.280	9.821	79.639
110	70	255	1106.514	51.529	30.142	10.081	8.841	43.062
111	77	255	1006.474	42.461	32.627	12.097	8.104	124.986
112	108	255	88.083	36.574	37.799	12.615	10.901	29.048
113	67	255	824.619	26.545	30.042	10.248	8.324	162.751
114	105	255	41.433	23.852	36.627	13.078	10.222	50.326
115	51	255	440.363	21.873	31.799	8.968	7.241	107.838
116	5	255	579.300	7.900	7.071	3.144	2.025	161.565
117	7	255	579.357	4.214	9.071	3.507	2.542	149.527
118	32	255	856.219	1.219	21.314	7.637	5.335	178.630
119	29	255	1010.431	0.603	25.314	9.464	3.901	6.522
120	21	255	312.500	0.310	19.899	8.305	3.219	0.000
121	20	255	343.400	0.350	20.728	8.129	3.133	1.198
122	7	255	890.643	-0.214	11.071	4.647	1.918	4.308
123	2	255	1000.000	0.000	5.657	2.596	0.981	45.000
