 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
181	102	255	83.882	294.020	37.213	13.224	9.821	109.978
182	6	255	973.500	298.000	7.657	3.385	2.257	0.000
183	82	255	99.939	290.427	32.042	11.896	8.777	127.592
184	94	255	431.351	285.489	35.213	13.142	9.107	168.983
185	4	255	146.000	287.000	5.657	2.257	2.257	0.000
186	76	255	1100.500	283.000	30.971	10.502	9.214	99.590
187	2	255	141.500	280.000	4.828	2.257	1.128	90.000
188	104	255	215.317	275.769	37.456	12.920	10.249	159.654
189	58	255	653.052	275.828	34.284	9.655	7.648	76.749
190	101	255	123.975	270.946	36.385	12.747	10.088	105.464
191	102	255	1095.824	267.284	36.627	12.731	10.201	145.415
192	101	255	351.728	262.094	37.213	12.181	10.558	104.373
193	93	255	150.059	256.941	35.213	12.708	9.318	166.784
194	90	255	1144.300	253.211	34.870	12.220	9.378	56.769
195	219	255	179.783	246.655	64.770	17.862	15.611	50.621
196	85	255	120.206	233.512	33.799	11.265	9.607	107.253
197	78	255	347.474	233.564	31.799	11.260	8.820	108.881
198	80	255	167.887	225.712	33.213	12.131	8.397	155.859
199	7	255	141.500	213.500	8.485	3.772	2.363	45.000
200	84	255	1150.714	205.274	33.456	12.046	8.878	50.920
201	76	255	841.632	202.513	31.799	10.777	8.979	162.439
202	94	255	276.457	200.766	34.971	11.803	10.141	25.734
203	3	255	499.833	197.833	5.657	2.365	1.615	135.000
204	138	255	209.297	191.884	42.042	14.252	12.329	15.111
205	101	255	640.074	173.856	36.870	11.571	11.113	46.063
206	77	255	31.617	173.981	31.456	11.344	8.642	152.112
207	98	255	260.561	161.714	36.385	12.098	10.314	48.814
208	2	255	29.500	165.000	4.828	2.257	1.128	90.000
209	81	255	1174.846	156.130	32.385	11.207	9.203	128.015
210	78	255	493.192	154.615	31.799	11.334	8.763	153.373
211	80	255	1190.487	153.438	31.213	11.221	9.078	110.877
212	64	255	147.156	152.844	28.971	10.299	7.912	11.130
213	77	255	327.136	152.292	31.799	10.201	9.611	110.645
214	72	255	578.917	141.417	31.556	11.370	8.063	106.872
215	82	255	432.561	135.561	32.627	11.520	9.063	156.063
216	94	255	413.011	133.734	35.213	12.486	9.585	64.080
217	264	255	463.538	129.652	65.255	18.621	18.051	174.414
218	97	255	1203.809	129.304	36.042	13.247	9.323	155.087
219	82	255	651.000	125.000	31.799	10.897	9.582	134.997
220	2	255	264.500	123.000	4.828	2.257	1.128	90.000
221	23	255	763.587	121.587	18.728	5.880	4.981	167.805
222	90	255	280.044	116.211	33.799	11.780	9.728	127.125
223	96	255	1025.042	113.167	35.799	12.318	9.923	74.900
224	1	255	383.500	116.500	2.828	1.128	1.128	0.000
225	86	255	835.488	106.895	33.213	11.120	9.847	32.242
226	1	255	322.500	105.500	2.828	1.128	1.128	0.000
227	90	255	101.378	98.078	34.385	11.260	10.177	23.577
228	87	255	334.098	92.776	32.971	11.344	9.765	40.373
229	89	255	445.612	90.893	33.799	11.711	9.676	31.133
230	75	255	796.633	89.140	31.556	10.837	8.811	115.957
231	68	255	50.015	81.765	30.142	10.405	8.321	70.714
232	87	255	1120.121	80.408	33.799	11.873	9.330	61.644
233	81	255	475.932	67.673	31.799	10.474	9.847	157.561
234	66	255	667.152	56.909	29.213	10.954	7.672	127.909
235	90	255	220.444	51.611	34.385	12.489	9.175	104.522
236	52	255	77.577	44.538	28.042	8.553	7.741	52.819
237	72	255	116.361	40.389	32.385	11.645	7.872	8.791
238	2	255	1106.000	39.500	4.243	2.257	1.128	0.000
239	90	255	532.211	31.589	35.799	12.672	9.043	87.667
240	72	255	149.472	32.236	30.385	10.026	9.144	68.314
241	75	255	116.740	31.593	32.042	10.738	8.893	1.097
242	73	255	1161.993	26.199	30.385	10.372	8.962	165.730
243	91	255	732.841	22.907	35.213	12.442	9.312	108.235
244	215	255	907.653	14.407	71.497	17.695	15.471	155.098
245	71	255	1170.613	18.317	30.385	10.090	8.959	152.769
246	94	255	245.915	10.404	34.385	11.990	9.982	59.320
247	106	255	543.151	5.151	38.042	13.322	10.131	130.643
248	76	255	428.158	3.421	31.213	11.058	8.751	143.095
249	62	255	157.790	1.806	30.728	12.222	6.459	3.399
