 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
136	107	255	65.089	471.023	37.456	13.716	9.933	132.305
137	43	255	178.616	473.616	22.728	7.717	7.095	135.000
138	102	255	43.716	467.569	37.456	12.807	10.140	111.257
139	73	255	172.897	465.966	34.385	10.895	8.531	90.663
140	35	255	181.100	465.014	21.314	7.204	6.186	33.842
141	77	255	54.292	453.526	32.142	11.795	8.312	91.265
142	82	255	32.317	447.195	32.627	10.972	9.516	161.640
143	64	255	982.938	433.828	28.385	9.739	8.367	86.696
144	77	255	718.435	416.019	32.142	11.823	8.292	14.057
145	95	255	24.679	401.468	34.627	12.007	10.074	137.806
146	81	255	375.105	399.315	34.042	12.665	8.143	120.929
147	91	255	689.489	394.313	35.213	11.518	10.060	68.082
148	64	255	52.797	381.188	30.627	10.489	7.769	107.525
149	67	255	141.649	381.530	42.042	11.541	7.391	177.526
150	40	255	46.125	376.150	26.385	7.973	6.388	90.232
151	33	255	55.500	372.621	20.485	7.651	5.492	0.000
152	62	255	933.710	370.194	29.213	10.920	7.229	162.799
153	76	255	70.895	365.895	31.213	11.671	8.291	45.000
154	74	255	177.770	352.703	31.799	11.466	8.217	108.899
155	82	255	529.634	338.390	32.385	11.475	9.098	12.944
156	65	255	138.315	328.362	29.213	10.755	7.695	92.871
157	93	255	42.500	325.500	34.042	12.471	9.495	138.600
158	95	255	180.089	316.784	36.042	12.710	9.516	26.912
159	88	255	74.920	306.284	33.799	12.150	9.222	126.190
160	89	255	508.466	304.938	34.385	12.632	8.971	74.628
161	69	255	185.413	304.587	30.627	10.226	8.591	47.539
162	75	255	710.713	293.553	31.799	11.709	8.156	62.105
163	77	255	811.539	292.500	31.799	11.157	8.788	111.697
164	1	255	62.500	289.500	2.828	1.128	1.128	0.000
165	98	255	169.071	283.612	36.870	13.215	9.442	118.303
166	4	255	86.000	284.000	5.657	2.257	2.257	0.000
167	98	255	87.031	271.398	36.042	12.645	9.867	144.145
168	86	255	1026.267	268.198	33.213	11.729	9.335	34.600
169	73	255	456.610	266.281	31.213	11.294	8.230	23.586
170	98	255	113.071	264.000	35.213	12.104	10.309	90.000
171	98	255	242.704	261.837	35.456	12.729	9.802	122.079
172	71	255	282.444	248.739	29.799	10.632	8.502	54.096
173	70	255	544.914	246.857	32.042	11.103	8.027	110.471
174	49	255	942.418	246.459	26.971	10.062	6.200	69.572
175	79	255	1198.525	243.234	47.941	11.402	8.822	150.222
176	86	255	65.360	240.767	33.213	11.662	9.389	85.088
177	76	255	599.263	239.500	31.213	11.360	8.518	122.631
178	1	255	849.500	242.500	2.828	1.128	1.128	0.000
179	176	255	559.648	221.875	60.184	21.772	10.293	77.854
180	94	255	916.479	225.234	34.870	12.830	9.329	126.682
181	71	255	550.218	224.289	30.971	10.531	8.584	74.479
182	92	255	433.413	213.837	33.799	11.631	10.071	164.598
183	47	255	619.138	212.479	37.456	8.549	7.000	21.431
184	70	255	85.000	207.714	30.627	11.850	7.521	133.903
185	55	255	505.827	207.936	26.142	8.514	8.225	37.146
186	88	255	1125.534	202.682	35.799	12.633	8.869	13.056
187	83	255	116.416	199.440	33.456	12.349	8.558	141.486
188	2	255	1047.000	194.500	4.243	2.257	1.128	0.000
189	91	255	452.951	179.192	35.213	12.723	9.107	20.094
190	2	255	474.000	173.500	4.243	2.257	1.128	0.000
191	107	255	519.565	165.472	61.841	16.597	8.208	17.236
192	79	255	736.108	163.753	32.627	11.618	8.658	38.077
193	68	255	685.412	161.956	30.385	10.411	8.316	102.653
194	1	255	56.500	165.500	2.828	1.128	1.128	0.000
195	88	255	172.227	158.739	33.799	10.953	10.230	151.038
196	66	255	1084.167	156.288	29.213	10.189	8.248	28.072
197	30	255	521.433	156.800	28.627	8.348	4.575	4.233
198	65	255	65.392	152.469	34.627	9.575	8.643	120.876
199	85	255	173.288	130.853	32.627	11.791	9.179	146.286
200	92	255	388.641	129.826	34.385	12.495	9.374	82.578
201	77	255	290.838	127.604	31.799	10.835	9.048	170.670
202	64	255	42.672	113.594	28.385	10.141	8.036	48.027
203	72	255	200.014	108.958	32.042	11.544	7.941	34.258
204	85	255	365.853	102.429	33.213	11.193	9.669	72.488
205	80	255	235.325	101.175	34.042	12.100	8.418	121.887
206	71	255	165.739	95.120	32.627	10.730	8.425	74.928
207	69	255	402.022	90.486	30.971	11.761	7.470	110.439
208	65	255	268.162	88.562	29.213	10.007	8.270	156.194
209	45	255	1029.922	89.478	28.385	8.608	6.656	37.601
210	55	255	672.355	82.245	26.728	9.351	7.489	3.083
211	67	255	558.560	79.052	29.799	10.694	7.977	57.692
212	72	255	134.306	74.847	29.799	11.197	8.187	171.879
213	1	255	251.500	77.500	2.828	1.128	1.128	0.000
214	165	255	672.712	72.815	52.284	20.337	10.330	0.826
215	104	255	507.038	60.702	36.627	13.194	10.036	111.055
216	67	255	259.784	55.754	29.799	10.750	7.936	152.180
217	64	255	236.078	54.344	29.799	10.807	7.541	38.463
218	199	255	378.862	20.304	53.598	16.394	15.455	173.937
219	42	255	115.571	23.024	24.971	7.782	6.872	149.459
220	95	255	255.163	13.763	34.627	11.718	10.322	101.975
221	73	255	149.514	13.610	31.799	11.533	8.059	117.254
222	1	255	48.500	6.500	2.828	1.128	1.128	0.000
