 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	22	255	99.500	901.318	17.314	6.835	4.098	1.252E-14
2	37	255	325.824	900.608	22.728	8.361	5.634	6.651
3	63	255	812.262	895.627	28.385	9.978	8.039	128.878
4	76	255	572.592	881.789	30.971	10.276	9.417	91.427
5	90	255	247.356	876.967	35.799	12.990	8.822	30.796
6	65	255	437.408	870.469	28.385	9.372	8.830	116.443
7	90	255	550.000	863.122	33.213	10.949	10.466	90.000
8	78	255	938.423	854.808	31.456	10.758	9.232	159.193
9	8	255	1223.375	843.625	15.657	6.709	1.518	91.788
10	1	255	601.500	832.500	2.828	1.128	1.128	0.000
11	72	255	434.042	805.181	31.213	11.506	7.967	135.384
12	55	255	972.827	802.336	25.799	8.743	8.010	118.517
13	62	255	891.306	776.274	28.627	9.794	8.061	153.114
14	84	255	937.774	753.702	32.971	10.552	10.136	31.272
15	82	255	1030.171	741.659	33.456	11.824	8.830	39.881
16	226	255	146.456	726.535	57.941	19.136	15.037	84.030
17	58	255	135.586	728.966	29.213	9.189	8.037	75.223
18	94	255	1218.872	708.564	34.627	11.716	10.216	138.569
19	50	255	346.280	704.020	29.213	8.377	7.600	137.629
20	74	255	471.149	689.851	31.213	11.105	8.484	45.001
21	3	255	945.833	688.167	5.657	2.365	1.615	45.000
22	71	255	897.486	662.359	29.799	9.796	9.228	84.231
23	69	255	277.601	650.283	28.971	9.697	9.060	150.283
24	98	255	236.908	647.000	35.799	12.607	9.897	180.000
25	55	255	428.027	637.718	26.142	8.526	8.214	19.187
26	62	255	933.016	637.758	29.213	9.453	8.351	158.825
27	14	255	283.857	612.500	13.314	5.347	3.334	61.055
28	91	255	925.159	609.115	34.627	12.017	9.642	117.361
29	81	255	584.426	596.401	32.385	11.120	9.275	83.574
30	83	255	229.741	591.608	33.213	11.201	9.435	100.456
31	87	255	1043.109	588.397	33.799	11.822	9.370	60.790
32	79	255	965.525	577.310	32.971	10.481	9.597	100.178
33	70	255	973.929	573.071	34.385	11.453	7.782	80.265
34	3	255	180.500	550.500	6.243	3.385	1.128	0.000
35	61	255	797.680	546.090	37.698	9.518	8.160	154.859
36	106	255	94.519	530.896	37.213	12.929	10.438	169.990
37	69	255	55.051	520.587	29.799	9.872	8.899	161.304
38	23	255	262.587	517.283	16.728	5.757	5.087	110.702
39	122	255	123.213	494.770	45.698	17.279	8.990	109.762
40	61	255	114.648	493.008	28.971	10.631	7.306	110.014
41	3	255	607.833	469.833	5.657	2.365	1.615	135.000
42	3	255	614.167	464.167	5.657	2.365	1.615	135.000
43	74	255	384.986	441.149	30.627	9.832	9.583	14.966
44	96	255	461.542	409.698	34.627	11.397	10.725	31.608
45	68	255	790.706	378.515	30.042	10.053	8.612	86.169
46	88	255	603.216	362.636	34.042	12.438	9.008	48.258
47	84	255	259.524	356.440	32.971	11.453	9.338	81.484
48	68	255	897.912	354.882	29.556	10.591	8.175	77.796
49	57	255	1110.482	342.921	26.385	9.858	7.362	91.692
50	60	255	197.867	341.133	32.042	9.703	7.873	64.380
51	62	255	169.242	339.629	28.385	9.400	8.398	46.264
52	63	255	167.103	328.310	28.385	9.686	8.282	102.825
53	86	255	1158.616	310.500	33.456	11.100	9.864	133.959
54	91	255	437.720	283.588	35.213	12.636	9.170	19.342
55	84	255	974.381	277.274	32.971	11.596	9.223	103.437
56	66	255	663.561	257.924	29.213	10.976	7.656	164.782
57	63	255	513.008	255.754	28.971	10.235	7.837	75.589
58	86	255	28.128	247.535	33.799	12.061	9.078	13.928
59	52	255	74.942	217.115	27.799	8.362	7.917	75.720
60	68	255	635.368	205.118	29.799	9.872	8.770	97.429
61	61	255	460.107	197.648	28.385	9.889	7.854	9.755
62	64	255	497.547	183.391	28.385	9.379	8.688	44.647
63	55	255	899.973	182.645	28.627	8.851	7.912	153.715
64	74	255	1156.284	170.635	31.213	10.274	9.171	129.852
65	61	255	292.320	165.484	28.385	10.251	7.576	48.411
66	72	255	482.889	155.806	30.971	10.526	8.710	10.395
67	96	255	342.906	151.802	35.213	12.201	10.018	74.804
68	88	255	439.443	145.420	34.627	12.902	8.684	71.366
69	71	255	487.303	146.162	36.627	11.481	7.874	19.584
70	91	255	1183.676	124.500	34.042	11.679	9.921	36.878
71	73	255	601.322	124.377	30.627	11.270	8.248	150.560
72	79	255	114.525	82.589	31.799	11.194	8.986	108.283
73	63	255	178.151	50.405	29.213	10.413	7.703	44.003
74	107	255	647.079	42.416	37.799	13.220	10.305	96.720
75	58	255	818.000	42.241	27.556	9.483	7.788	72.296
76	81	255	310.290	36.710	33.213	11.300	9.127	162.230
77	78	255	518.872	29.474	35.456	10.286	9.655	70.775
78	67	255	636.769	27.799	29.213	10.693	7.978	52.928
79	88	255	155.398	21.409	33.799	11.236	9.972	81.760
80	3	255	911.833	14.167	5.657	2.365	1.615	45.000
81	62	255	690.113	2.177	29.314	10.584	7.458	3.609
