 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
1	1	255	315.500	902.500	2.828	1.128	1.128	0.000
2	1	255	349.500	902.500	2.828	1.128	1.128	0.000
3	1	255	382.500	902.500	2.828	1.128	1.128	0.000
4	2	255	400.000	902.000	5.657	2.596	0.981	135.000
5	4	255	438.250	901.750	8.485	3.589	1.419	45.000
6	1	255	454.500	902.500	2.828	1.128	1.128	0.000
7	2	255	464.000	902.500	4.243	2.257	1.128	0.000
8	10	255	469.300	901.000	17.556	6.705	1.899	151.242
9	2	255	480.000	902.500	4.243	2.257	1.128	0.000
10	1	255	482.500	902.500	2.828	1.128	1.128	0.000
11	1	255	484.500	902.500	2.828	1.128	1.128	0.000
12	1	255	486.500	902.500	2.828	1.128	1.128	0.000
13	3	255	493.833	901.833	5.657	2.365	1.615	135.000
14	4	255	498.250	901.500	9.899	2.420	2.105	0.000
15	1	255	511.500	902.500	2.828	1.128	1.128	0.000
16	1	255	513.500	902.500	2.828	1.128	1.128	0.000
17	22	255	521.682	901.364	37.799	8.918	3.141	0.156
18	4	255	533.500	901.000	8.828	4.514	1.128	90.000
19	11	255	539.864	900.682	17.314	5.582	2.509	118.621
20	11	255	547.045	901.591	19.314	5.931	2.362	165.277
21	1609	255	587.090	888.074	370.416	58.916	34.772	174.647
22	3064	255	644.716	872.199	476.943	75.134	51.923	121.446
23	192438	255	1041.568	665.969	4568.991	693.420	353.349	122.183
24	3	255	357.167	901.167	5.657	2.365	1.615	135.000
25	1	255	370.500	901.500	2.828	1.128	1.128	0.000
26	1	255	379.500	901.500	2.828	1.128	1.128	0.000
27	1	255	410.500	901.500	2.828	1.128	1.128	0.000
28	1	255	415.500	901.500	2.828	1.128	1.128	0.000
29	2	255	457.000	901.500	4.243	2.257	1.128	0.000
30	1	255	472.500	901.500	2.828	1.128	1.128	0.000
31	2	255	477.000	901.500	4.243	2.257	1.128	0.000
32	1	255	501.500	901.500	2.828	1.128	1.128	0.000
33	1	255	292.500	900.500	2.828	1.128	1.128	0.000
34	1	255	331.500	900.500	2.828	1.128	1.128	0.000
35	1	255	353.500	900.500	2.828	1.128	1.128	0.000
36	2	255	359.500	900.000	4.828	2.257	1.128	90.000
37	1	255	417.500	900.500	2.828	1.128	1.128	0.000
